timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7142823,-7.66,0.43,5.86,-0.08,-0.04,0.0,-15.12,1.69,-69.0,-0.11,0.06,-0.08,-7.55,0.37,5.94,0.0,0.43,-0.02,-0.9
7142863,-7.58,0.39,5.93,-0.07,-0.04,-0.01,-15.0,1.44,-66.69,-0.04,0.05,-0.02,-7.54,0.34,5.95,0.01,0.43,-0.02,-0.9
7142903,-7.58,0.32,6.01,-0.03,-0.02,0.02,-15.12,1.69,-69.0,-0.05,-0.02,0.05,-7.53,0.34,5.96,0.01,0.43,-0.01,-0.9
7142943,-7.46,0.39,6.01,-0.04,-0.02,0.01,-15.19,2.06,-70.19,0.07,0.06,0.04,-7.53,0.34,5.97,0.01,0.43,-0.01,-0.9
7142983,-7.42,0.28,6.09,0.02,0.01,0.03,-15.5,1.0,-70.56,0.11,-0.07,0.12,-7.53,0.34,5.97,0.01,0.43,-0.01,-0.9
7143023,-7.46,0.36,6.05,0.03,0.02,0.02,-15.75,1.75,-69.69,0.04,-0.06,0.09,-7.51,0.41,5.96,0.01,0.43,-0.02,-0.9
7143063,-7.54,0.39,6.01,0.04,0.03,0.04,-14.88,1.44,-69.5,-0.04,-0.02,0.05,-7.51,0.41,5.96,0.01,0.43,-0.02,-0.9
7143103,-7.58,0.43,5.93,0.04,0.02,0.03,-15.75,1.5,-69.62,-0.06,0.0,-0.04,-7.52,0.43,5.97,0.01,0.43,-0.02,-0.9
7143143,-7.58,0.36,6.05,0.12,0.07,0.07,-14.69,0.94,-70.5,-0.05,-0.1,0.09,-7.53,0.45,5.96,0.01,0.44,-0.02,-0.9
7143183,-7.66,0.28,6.09,0.23,0.09,0.06,-15.38,1.12,-68.88,-0.1,-0.24,0.17,-7.55,0.52,5.92,0.01,0.44,-0.02,-0.9
7143223,-8.08,0.2,5.97,0.36,-0.04,0.06,-14.38,-0.38,-71.38,-0.52,-0.4,0.06,-7.55,0.6,5.91,0.01,0.44,-0.03,-0.9
7143265,-7.88,0.62,5.74,0.38,-0.08,0.07,-12.94,-0.81,-70.62,-0.34,-0.09,-0.18,-7.55,0.71,5.92,0.0,0.44,-0.04,-0.9
7143303,-7.42,0.66,6.09,0.58,0.09,-0.06,-12.56,-2.69,-69.12,0.11,-0.16,0.17,-7.54,0.82,5.92,0.0,-0.44,0.05,0.9
7143343,-7.23,0.59,6.12,0.67,0.29,-0.07,-10.25,-3.88,-63.12,0.35,-0.36,0.29,-7.59,0.95,5.84,0.01,-0.44,0.06,0.9
