timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7112065,-5.92,0.4,7.53,-0.06,-0.07,-0.02,15.19,-8.44,-26.5,-0.1,-0.04,-0.13,-5.82,0.44,7.66,0.0,-0.31,0.03,0.95
7112102,-5.88,0.4,7.77,-0.01,-0.06,0.02,15.75,-8.0,-26.0,-0.08,-0.01,0.1,-5.8,0.41,7.66,0.0,-0.31,0.03,0.95
7112142,-5.8,0.4,7.91,-0.01,-0.01,0.01,14.56,-6.69,-26.88,0.0,-0.01,0.25,-5.8,0.41,7.66,0.0,-0.31,0.03,0.95
7112182,-5.77,0.4,7.69,-0.02,-0.04,0.0,15.62,-5.62,-27.0,0.03,-0.0,0.0,-5.8,0.41,7.69,0.0,-0.31,0.03,0.95
7112225,-5.69,0.4,7.8,-0.03,-0.02,-0.0,15.69,-7.38,-26.69,0.09,0.0,0.1,-5.78,0.4,7.7,0.0,-0.31,0.02,0.95
7112262,-5.73,0.4,7.77,-0.02,-0.01,-0.0,15.94,-7.69,-26.62,0.04,0.01,0.05,-5.77,0.39,7.72,0.0,-0.31,0.02,0.95
7112302,-5.77,0.36,7.8,0.01,0.02,0.01,16.56,-7.75,-26.0,0.0,-0.04,0.07,-5.77,0.4,7.73,0.0,-0.31,0.02,0.95
7112342,-5.77,0.4,7.65,-0.02,-0.01,0.0,15.38,-7.56,-27.31,-0.01,0.01,-0.08,-5.76,0.39,7.73,0.0,-0.31,0.02,0.95
7112385,-5.73,0.44,7.65,-0.04,-0.04,-0.02,15.06,-7.5,-27.88,0.02,0.05,-0.09,-5.75,0.39,7.73,0.0,-0.31,0.02,0.95
7112422,-5.69,0.4,7.77,0.01,0.0,-0.03,15.88,-7.56,-27.75,0.06,0.02,0.04,-5.75,0.38,7.73,0.0,-0.31,0.02,0.95
7112462,-5.77,0.4,7.69,-0.01,-0.04,-0.02,16.25,-6.88,-25.62,-0.03,0.03,-0.04,-5.73,0.38,7.73,0.0,-0.31,0.02,0.95
7112502,-5.77,0.36,7.88,0.01,0.01,0.01,14.75,-7.38,-29.06,-0.04,-0.01,0.15,-5.73,0.38,7.73,0.0,-0.31,0.02,0.95
7112542,-5.8,0.36,7.73,-0.01,-0.03,-0.0,14.81,-6.62,-27.5,-0.07,-0.01,-0.01,-5.73,0.38,7.73,0.0,-0.31,0.02,0.95
7112583,-5.69,0.4,7.77,-0.0,-0.03,0.0,15.69,-7.56,-27.25,0.04,0.04,0.02,-5.73,0.37,7.74,0.0,-0.31,0.02,0.95
