timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5645681,-3.75,0.76,8.8,0.02,0.01,0.01,25.75,-5.69,5.81,0.15,-0.2,-0.22,-3.9,0.96,9.02,0.33,-0.17,0.12,0.92
5645721,-3.71,0.72,8.95,-0.04,0.01,-0.05,26.81,-4.19,7.06,0.18,-0.23,-0.07,-3.9,0.95,9.02,0.33,-0.17,0.11,0.92
5645761,-3.87,0.68,9.06,0.02,0.02,-0.04,26.69,-5.88,7.88,0.05,-0.25,0.06,-3.91,0.93,9.01,0.33,-0.17,0.11,0.92
5645801,-3.94,0.8,8.8,-0.07,0.02,-0.05,26.44,-4.5,8.38,0.05,-0.14,-0.33,-3.92,0.9,9.01,0.33,-0.17,0.11,0.92
5645841,-3.98,0.83,9.06,-0.09,-0.03,-0.04,26.81,-3.88,7.56,-0.07,-0.03,0.05,-3.91,0.86,9.02,0.33,-0.17,0.11,0.92
5645881,-3.94,0.83,9.14,-0.08,0.01,-0.03,26.5,-3.88,7.06,-0.02,0.0,0.12,-3.92,0.83,9.02,0.33,-0.17,0.11,0.92
5645922,-3.98,0.83,9.18,-0.05,0.02,-0.05,26.19,-3.94,6.25,-0.05,0.04,0.16,-3.93,0.79,9.02,0.33,-0.17,0.11,0.92
5645961,-4.21,0.76,9.18,-0.03,0.0,-0.04,26.44,-4.56,7.94,-0.13,0.02,0.12,-3.93,0.77,9.02,0.33,-0.18,0.11,0.92
5646001,-4.02,0.8,8.88,0.02,-0.03,0.06,26.06,-4.56,7.56,-0.1,0.02,-0.15,-3.92,0.78,9.02,0.33,-0.18,0.11,0.92
5646041,-3.98,0.8,8.91,-0.03,0.03,-0.0,25.81,-3.94,6.69,-0.05,0.03,-0.11,-3.93,0.77,9.02,0.33,-0.18,0.11,0.92
5646083,-4.02,0.8,9.03,-0.04,0.03,0.01,25.0,-3.94,7.62,-0.08,0.05,0.0,-3.94,0.75,9.02,0.33,-0.18,0.11,0.92
5646123,-3.94,0.76,9.1,0.02,-0.02,0.01,26.06,-3.56,8.44,-0.09,0.0,0.12,-3.93,0.76,9.02,0.33,-0.18,0.11,0.92
5646163,-3.94,0.76,8.95,0.0,0.04,-0.01,26.44,-3.81,8.0,0.07,-0.04,-0.06,-4.02,0.8,9.01,0.33,-0.18,0.11,0.92
5646203,-3.94,0.68,8.95,-0.03,0.03,-0.04,26.06,-4.56,7.56,0.08,-0.09,-0.06,-4.02,0.77,9.01,0.33,-0.18,0.11,0.92
5646242,-4.06,0.64,9.14,0.01,0.04,-0.01,26.06,-4.56,7.56,-0.03,-0.12,0.15,-4.03,0.77,8.99,0.33,-0.18,0.11,0.92
5646283,-3.91,0.6,9.11,-0.03,0.02,0.01,27.12,-4.5,7.5,0.0,-0.1,-0.04,-4.02,0.74,8.99,0.33,-0.18,0.11,0.92
5646323,-3.87,0.57,9.1,0.0,0.04,-0.02,25.69,-4.56,7.56,0.17,-0.15,0.1,-4.04,0.72,9.0,0.33,-0.18,0.11,0.92
5646363,-3.83,0.57,8.95,0.02,0.03,-0.05,26.81,-3.88,6.62,0.2,-0.14,-0.04,-4.03,0.7,8.99,0.33,-0.18,0.11,0.92
5646405,-3.98,0.6,8.88,0.0,0.03,-0.06,26.44,-4.56,7.94,0.19,-0.08,-0.12,-4.02,0.68,9.0,0.33,-0.18,0.11,0.92
5646443,-4.1,0.64,8.91,-0.02,0.02,-0.07,27.12,-3.19,8.38,0.02,-0.05,-0.12,-4.0,0.65,8.99,0.33,-0.18,0.11,0.92
5646483,-4.06,0.64,9.1,-0.03,-0.02,-0.05,27.19,-2.5,7.62,-0.07,0.02,0.12,-3.99,0.62,8.98,0.33,-0.18,0.11,0.92
5646523,-4.1,0.6,9.06,0.0,0.04,-0.08,26.5,-3.25,7.62,-0.08,-0.01,0.09,-4.02,0.61,8.98,0.33,-0.18,0.11,0.92
5646563,-4.36,0.57,8.95,0.03,0.02,-0.05,26.5,-3.88,7.06,-0.33,-0.04,-0.03,-4.03,0.61,8.98,0.34,-0.18,0.11,0.92
5646602,-4.17,0.6,9.03,-0.03,0.03,0.0,26.06,-4.19,8.81,-0.26,0.01,-0.1,-4.06,0.59,8.98,0.34,-0.18,0.11,0.92
5646643,-4.1,0.6,9.03,-0.01,0.02,-0.01,26.44,-3.81,8.0,-0.01,0.01,0.06,-4.09,0.59,8.97,0.34,-0.18,0.11,0.92
5646683,-4.02,0.68,8.99,0.04,-0.01,0.02,26.5,-3.19,8.0,0.09,0.08,0.01,-4.11,0.6,8.98,0.34,-0.18,0.11,0.92
5646723,-4.02,0.72,8.88,-0.01,0.03,-0.02,27.12,-2.44,8.81,0.09,0.12,-0.09,-4.11,0.6,8.97,0.34,-0.19,0.11,0.92
5646763,-4.25,0.6,8.95,-0.03,-0.0,-0.03,27.12,-3.12,8.81,-0.06,0.09,-0.06,-4.11,0.59,8.97,0.34,-0.19,0.1,0.92
5646803,-4.36,0.49,8.91,-0.02,0.05,-0.03,26.44,-4.19,8.38,-0.22,-0.11,-0.04,-4.14,0.59,8.95,0.34,-0.19,0.1,0.92
5646843,-4.06,0.57,9.1,0.0,-0.04,0.08,26.06,-3.56,8.44,0.08,-0.04,0.15,-4.14,0.6,8.95,0.34,-0.19,0.1,0.92
5646883,-3.91,0.57,9.03,0.01,0.04,-0.03,26.5,-3.56,7.56,0.25,-0.04,0.07,-4.16,0.6,8.96,0.34,-0.19,0.1,0.92
5646923,-4.29,0.45,8.72,-0.02,0.03,-0.07,25.69,-3.19,8.88,0.04,-0.05,-0.19,-4.17,0.58,8.95,0.34,-0.19,0.1,0.92
5646963,-4.29,0.49,8.72,-0.04,0.03,0.01,27.88,-3.5,7.94,-0.11,-0.07,-0.21,-4.18,0.55,8.93,0.34,-0.19,0.1,0.92
5647003,-4.17,0.57,8.91,-0.06,-0.01,0.02,25.69,-4.94,7.56,0.02,0.04,0.0,-4.19,0.52,8.91,0.34,-0.19,0.1,0.92
5647043,-4.25,0.57,8.88,-0.07,0.02,-0.01,24.75,-3.94,7.19,-0.05,0.07,-0.02,-4.2,0.49,8.89,0.34,-0.19,0.1,0.92
5647083,-3.94,0.72,8.99,-0.09,0.03,0.02,26.31,-5.5,9.19,0.04,0.13,0.03,-4.21,0.47,8.88,0.34,-0.19,0.1,0.92
5647124,-3.71,0.72,9.53,-0.06,-0.05,0.03,25.69,-3.5,9.31,0.46,0.24,0.63,-4.18,0.48,8.89,0.34,-0.19,0.1,0.92
5647164,-3.98,0.53,9.18,0.05,0.06,-0.13,25.75,-2.88,8.5,0.2,0.04,0.27,-4.18,0.49,8.91,0.34,-0.19,0.1,0.92
5647204,-4.55,0.38,8.95,-0.0,0.03,-0.08,26.12,-3.56,8.0,-0.37,-0.11,0.04,-4.19,0.48,8.91,0.34,-0.19,0.1,0.92
5647245,-4.02,0.45,8.99,0.04,-0.01,-0.0,25.0,-3.88,8.06,-0.15,-0.12,0.3,-4.17,0.5,8.92,0.34,-0.19,0.1,0.91
5647284,-3.87,0.45,8.72,0.04,0.01,-0.02,26.06,-4.56,8.38,0.16,-0.07,0.06,-4.18,0.52,8.93,0.34,-0.19,0.1,0.91
5647324,-4.13,0.41,8.76,-0.0,0.03,-0.08,25.44,-2.94,7.19,0.05,-0.1,-0.16,-4.18,0.51,8.92,0.34,-0.19,0.1,0.91
5647364,-4.25,0.41,8.91,0.01,-0.01,-0.03,26.12,-3.94,6.69,-0.07,-0.08,-0.02,-4.18,0.49,8.93,0.34,-0.19,0.1,0.91
5647406,-4.13,0.53,8.84,0.01,0.03,-0.08,26.12,-3.94,6.69,0.2,0.0,0.02,-4.18,0.48,8.93,0.34,-0.19,0.1,0.91
5647444,-4.32,0.49,8.72,-0.02,0.04,-0.12,25.62,-3.75,10.12,0.07,0.06,-0.09,-4.2,0.47,8.92,0.34,-0.19,0.1,0.91
5647484,-4.36,0.53,8.91,-0.06,0.01,-0.03,25.0,-3.94,7.62,-0.17,0.08,-0.02,-4.2,0.45,8.93,0.35,-0.2,0.1,0.91
5647524,-3.52,0.8,9.6,0.02,0.01,-0.08,26.75,-3.56,8.0,0.68,0.36,0.67,-4.2,0.44,8.93,0.35,-0.2,0.1,0.91
5647566,-4.52,0.49,8.8,0.15,0.21,-0.28,26.81,-2.5,7.62,0.48,0.27,0.56,-4.27,0.45,8.89,0.35,-0.2,0.1,0.91
5647604,-4.63,0.41,8.88,0.09,0.11,-0.2,26.44,-2.81,9.75,-0.2,0.05,-0.09,-4.31,0.44,8.88,0.36,-0.2,0.1,0.91
5647644,-4.59,0.38,8.88,0.09,0.04,-0.14,26.56,-1.5,8.5,-0.27,-0.08,0.0,-4.33,0.45,8.88,0.36,-0.2,0.1,0.91
5647684,-4.82,0.3,8.38,0.06,0.02,-0.03,26.12,-4.25,7.56,-0.49,-0.17,-0.5,-4.34,0.47,8.88,0.36,-0.2,0.11,0.9
5647724,-4.59,0.38,8.52,-0.03,-0.05,0.05,27.06,-3.12,9.69,-0.28,-0.09,-0.36,-4.31,0.47,8.88,0.36,-0.2,0.11,0.9
5647764,-4.25,0.41,8.88,0.02,-0.01,-0.01,27.0,-3.69,10.5,0.05,-0.06,0.11,-4.3,0.47,8.88,0.36,-0.2,0.11,0.91
5647804,-4.4,0.41,8.76,0.02,0.04,-0.08,27.19,-1.81,8.88,-0.08,-0.05,-0.12,-4.32,0.46,8.88,0.36,-0.2,0.11,0.9
5647844,-4.25,0.45,8.72,0.02,0.04,-0.1,27.5,-2.44,9.31,0.09,-0.0,-0.16,-4.34,0.45,8.88,0.36,-0.2,0.11,0.9
5647884,-4.25,0.45,8.84,0.02,0.03,-0.17,26.5,-2.5,8.44,0.1,0.01,-0.04,-4.35,0.44,8.88,0.36,-0.2,0.11,0.9
5647924,-4.52,0.45,8.84,0.02,0.03,-0.11,27.81,-1.31,11.44,-0.16,0.03,0.04,-4.36,0.42,8.87,0.37,-0.2,0.11,0.9
5647964,-4.55,0.41,8.8,0.02,-0.0,-0.03,27.06,-2.38,10.56,-0.19,-0.01,-0.07,-4.37,0.42,8.87,0.37,-0.2,0.11,0.9
5648004,-4.17,0.45,8.95,-0.03,-0.05,-0.0,27.19,-1.44,9.38,0.18,0.04,0.07,-4.35,0.41,8.88,0.37,-0.2,0.11,0.9
5648044,-4.25,0.49,9.26,0.05,0.04,-0.07,27.88,-2.06,8.81,0.11,0.07,0.39,-4.36,0.42,8.87,0.37,-0.2,0.11,0.9
5648084,-4.4,0.41,8.57,0.03,0.02,-0.04,26.38,-1.75,11.12,-0.15,-0.01,-0.03,-4.37,0.42,8.87,0.37,-0.2,0.11,0.9
5648125,-4.52,0.38,8.8,-0.01,0.03,-0.1,26.75,-2.81,8.81,-0.14,-0.04,-0.06,-4.38,0.41,8.86,0.37,-0.2,0.11,0.9
5648165,-4.48,0.38,8.56,0.02,-0.01,-0.03,27.94,-0.38,9.81,-0.11,-0.03,-0.29,-4.38,0.41,8.86,0.37,-0.2,0.11,0.9
5648205,-4.48,0.38,8.22,-0.22,-0.01,-0.12,26.44,-1.06,10.62,-0.11,0.05,-0.64,-4.38,0.32,8.87,0.37,-0.2,0.1,0.9
5648245,-4.44,0.26,9.1,-0.18,-0.03,-0.04,26.44,-0.69,11.56,-0.08,0.01,-0.08,-4.36,0.25,8.88,0.37,-0.2,0.1,0.9
5648285,-4.29,0.3,8.72,-0.09,-0.03,0.03,26.81,-1.44,9.38,0.06,0.08,-0.16,-4.35,0.22,8.88,0.37,-0.21,0.1,0.9
5648325,-4.32,0.26,8.72,-0.13,-0.02,-0.01,26.81,-1.81,8.88,0.02,0.09,-0.16,-4.34,0.17,8.88,0.37,-0.21,0.1,0.9
5648365,-4.29,0.34,9.14,-0.04,-0.06,0.0,25.81,-2.94,7.62,0.03,0.18,0.24,-4.32,0.16,8.9,0.37,-0.21,0.09,0.9
5648405,-4.63,0.26,8.98,-0.05,0.01,-0.01,26.44,-2.12,9.38,-0.11,0.23,0.18,-4.33,0.15,8.89,0.37,-0.21,0.09,0.9
5648445,-4.48,0.3,8.98,-0.02,-0.03,0.06,26.19,-1.19,8.56,-0.16,0.14,0.09,-4.32,0.16,8.9,0.37,-0.21,0.09,0.9
5648485,-4.48,0.3,8.84,-0.01,-0.03,0.07,26.5,-2.12,8.5,-0.18,0.13,-0.07,-4.3,0.16,8.91,0.37,-0.2,0.09,0.9
5648525,-4.32,0.3,8.84,-0.04,-0.03,0.08,26.5,-2.12,8.5,-0.03,0.13,-0.07,-4.3,0.16,8.91,0.37,-0.2,0.09,0.9
5648565,-4.17,0.26,8.91,-0.03,-0.07,0.05,27.19,-2.12,8.88,0.06,0.09,-0.05,-4.27,0.16,8.92,0.37,-0.2,0.09,0.9
5648605,-4.21,0.22,8.84,-0.02,-0.02,0.03,26.12,-1.88,8.5,0.2,-0.08,-0.08,-4.41,0.3,8.91,0.37,-0.2,0.09,0.9
5648645,-4.25,0.14,8.72,-0.06,-0.01,0.02,25.81,-3.25,7.12,0.13,-0.14,-0.2,-4.38,0.28,8.91,0.37,-0.2,0.09,0.9
5648688,-4.1,0.18,8.95,-0.05,-0.06,0.03,25.06,-1.56,9.0,0.14,-0.11,0.0,-4.35,0.26,8.91,0.37,-0.2,0.09,0.9
5648725,-4.25,0.18,8.95,-0.04,-0.02,-0.01,25.81,-1.56,8.12,0.22,-0.04,0.04,-4.32,0.23,8.91,0.37,-0.2,0.09,0.9
5648765,-4.36,0.18,8.84,-0.04,0.02,-0.02,27.62,-2.19,7.12,-0.07,-0.02,-0.07,-4.3,0.2,8.91,0.37,-0.2,0.09,0.9
5648805,-4.36,0.26,8.84,-0.03,-0.05,0.01,26.19,-1.94,7.69,-0.09,0.07,-0.08,-4.27,0.19,8.91,0.37,-0.2,0.09,0.9
5648846,-4.44,0.26,9.18,-0.02,-0.02,0.03,25.5,-2.25,7.25,-0.17,0.06,0.27,-4.27,0.2,8.91,0.37,-0.2,0.09,0.9
5648885,-4.1,0.18,8.76,0.1,0.06,0.07,26.44,-1.81,9.81,-0.03,-0.02,0.34,-4.3,0.23,8.91,0.36,-0.2,0.09,0.9
5648926,-4.36,0.3,9.03,0.02,0.0,-0.0,26.5,-1.81,8.88,-0.07,0.05,0.1,-4.3,0.25,8.93,0.36,-0.2,0.09,0.9
5648965,-4.44,0.26,9.06,0.09,0.08,0.07,26.06,-2.81,9.38,-0.12,-0.02,0.14,-4.32,0.28,8.93,0.36,-0.2,0.09,0.9
5649006,-4.13,0.26,8.61,0.0,-0.04,0.03,25.38,-2.56,8.5,0.19,-0.04,-0.33,-4.32,0.3,8.94,0.36,-0.2,0.09,0.9
5649045,-4.32,0.26,9.1,-0.04,0.0,-0.02,26.06,-1.44,10.25,0.05,0.02,0.02,-4.3,0.28,8.93,0.36,-0.2,0.09,0.91
5649085,-4.32,0.26,8.91,0.02,-0.0,-0.03,25.75,-1.81,9.81,-0.02,-0.02,-0.03,-4.3,0.27,8.94,0.36,-0.2,0.09,0.9
5649126,-4.32,0.3,8.8,-0.04,0.01,-0.02,26.56,-2.94,6.69,-0.01,0.04,-0.14,-4.31,0.26,8.94,0.36,-0.2,0.09,0.9
5649166,-4.32,0.26,8.99,-0.03,0.01,-0.03,26.19,-1.88,8.12,-0.0,0.01,0.06,-4.32,0.25,8.93,0.36,-0.2,0.09,0.9
5649207,-4.25,0.18,8.84,0.0,0.0,-0.01,25.44,-1.19,9.5,-0.04,-0.02,0.06,-4.32,0.24,8.93,0.36,-0.2,0.09,0.9
5649247,-4.17,0.22,8.91,-0.03,0.03,-0.02,26.5,-1.81,8.88,0.15,-0.01,-0.0,-4.32,0.23,8.91,0.36,-0.2,0.09,0.9
5649287,-4.17,0.22,8.95,0.01,0.0,-0.03,25.81,-1.56,7.69,0.15,0.0,0.03,-4.32,0.22,8.92,0.36,-0.2,0.09,0.9
5649327,-4.1,0.26,8.8,0.01,-0.01,-0.06,25.81,-2.94,7.62,0.2,0.05,-0.12,-4.3,0.21,8.92,0.36,-0.2,0.09,0.9
5649367,-4.48,0.11,8.95,-0.03,0.01,-0.09,26.19,-1.5,8.5,-0.01,0.02,-0.12,-4.28,0.2,8.91,0.37,-0.2,0.09,0.9
5649407,-4.44,0.11,9.07,-0.01,0.01,-0.03,26.81,-2.12,8.88,-0.2,-0.07,0.04,-4.28,0.18,8.91,0.37,-0.2,0.09,0.9
5649447,-4.4,0.18,8.95,0.0,0.0,-0.03,25.81,-2.19,8.12,-0.11,0.02,0.04,-4.29,0.16,8.91,0.37,-0.2,0.09,0.9
5649487,-4.36,0.18,9.02,-0.0,0.02,0.01,25.12,-2.0,7.25,-0.04,0.02,0.11,-4.32,0.16,8.91,0.37,-0.2,0.09,0.9
5649528,-4.25,0.22,8.91,0.02,0.02,-0.01,26.81,-1.81,9.38,0.07,0.02,0.11,-4.32,0.16,8.92,0.37,-0.2,0.09,0.9
5649566,-4.25,0.18,8.91,-0.01,0.01,-0.03,26.06,-2.12,9.81,0.08,0.06,-0.02,-4.33,0.16,8.93,0.37,-0.2,0.09,0.9
5649607,-4.21,0.18,8.98,-0.04,-0.01,-0.09,26.88,-1.12,8.5,0.11,0.04,0.05,-4.32,0.14,8.94,0.37,-0.2,0.09,0.9
5649647,-4.25,0.18,8.95,0.02,0.01,-0.02,26.88,-1.88,7.19,0.06,0.04,0.02,-4.31,0.15,8.93,0.37,-0.2,0.09,0.9
5649689,-4.44,0.11,8.76,0.02,0.0,-0.03,26.88,-1.5,8.5,-0.01,-0.01,-0.1,-4.31,0.16,8.94,0.37,-0.2,0.09,0.9
5649726,-4.4,0.11,8.84,-0.02,-0.02,-0.02,26.88,-0.81,8.5,-0.14,-0.04,-0.17,-4.3,0.15,8.93,0.37,-0.2,0.09,0.9
5649767,-4.32,0.11,8.98,0.01,0.01,0.01,26.62,-0.5,8.12,-0.0,-0.04,0.07,-4.32,0.15,8.91,0.37,-0.2,0.09,0.9
5649807,-4.32,0.14,8.76,0.02,0.02,-0.01,25.81,-1.19,8.56,0.01,-0.0,-0.15,-4.34,0.15,8.91,0.37,-0.2,0.09,0.9
5649849,-4.32,0.14,8.95,-0.04,-0.01,0.01,25.81,-1.56,7.69,-0.07,0.01,-0.21,-4.33,0.13,8.89,0.37,-0.2,0.09,0.9
5649886,-4.29,0.14,8.95,-0.01,-0.0,-0.0,25.44,-0.88,9.0,0.01,0.02,0.07,-4.34,0.12,8.88,0.37,-0.2,0.09,0.9
5649927,-4.29,0.14,8.88,-0.02,-0.01,-0.0,26.19,-1.19,8.94,0.05,0.04,-0.01,-4.34,0.11,8.88,0.37,-0.21,0.09,0.9
5649967,-4.17,0.14,8.91,-0.03,-0.0,-0.03,27.19,-2.12,8.44,0.16,0.04,0.03,-4.33,0.1,8.88,0.37,-0.21,0.09,0.9
5650007,-4.4,0.07,8.99,-0.02,0.01,-0.02,26.5,-1.12,8.94,-0.07,-0.04,0.11,-4.33,0.1,8.88,0.37,-0.21,0.09,0.9
5650046,-4.32,0.14,8.95,0.02,0.0,0.03,26.12,-1.12,9.44,-0.11,-0.04,0.14,-4.34,0.11,8.89,0.37,-0.21,0.09,0.9
5650087,-4.25,0.14,8.91,-0.01,0.01,-0.01,24.0,-2.25,8.62,0.09,0.04,0.0,-4.34,0.1,8.91,0.37,-0.21,0.09,0.9
5650127,-4.25,0.11,8.88,0.01,0.0,-0.01,26.5,-2.5,8.06,0.09,-0.0,-0.04,-4.34,0.11,8.91,0.37,-0.21,0.09,0.9
5650167,-4.36,0.07,8.8,-0.0,0.01,-0.01,26.19,-1.19,8.12,-0.04,-0.04,-0.11,-4.33,0.1,8.91,0.37,-0.21,0.09,0.9
5650207,-4.33,0.11,8.91,-0.01,0.01,0.0,25.75,-1.5,9.88,-0.07,-0.04,-0.06,-4.34,0.1,8.9,0.37,-0.21,0.09,0.9
5650248,-4.29,0.14,8.83,0.01,0.0,-0.02,24.88,-0.56,7.81,0.04,0.06,-0.07,-4.34,0.09,8.9,0.37,-0.21,0.09,0.9
5650288,-4.48,0.18,8.98,-0.05,0.03,-0.06,26.81,-0.44,9.44,-0.12,0.12,0.11,-4.37,0.06,8.88,0.37,-0.21,0.09,0.9
5650328,-5.75,0.18,10.75,-0.27,0.58,-0.18,25.62,-2.75,11.0,-1.18,0.18,1.97,-4.57,0.0,8.77,0.37,-0.21,0.09,0.9
5650368,-4.22,0.18,7.72,0.21,0.86,0.11,25.69,-1.81,10.25,-0.48,-0.52,1.85,-4.84,0.09,8.63,0.37,-0.23,0.1,0.9
5650408,-4.87,0.41,8.14,0.0,0.33,-0.19,24.75,-2.56,8.56,0.12,0.39,-0.41,-4.98,0.02,8.55,0.37,-0.23,0.1,0.89
