timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1131727,9.2,-3.32,-0.23,-0.01,0.02,0.02,11.94,34.31,-58.81,-0.02,-0.16,0.0,9.22,-3.16,-0.23,0.67,-0.43,-0.57,-0.21
1131767,9.13,-3.25,-0.24,0.01,0.03,0.03,11.94,33.38,-58.0,-0.1,-0.1,-0.05,9.23,-3.19,-0.23,0.67,-0.43,-0.57,-0.21
1131807,9.09,-3.13,-0.2,-0.01,0.02,0.04,11.44,33.38,-58.44,-0.12,0.08,0.02,9.21,-3.21,-0.22,0.67,-0.43,-0.57,-0.21
1131847,9.01,-3.25,-0.2,0.04,-0.01,0.04,12.62,34.0,-57.25,-0.18,-0.02,0.01,9.2,-3.23,-0.21,0.67,-0.43,-0.57,-0.21
1131887,9.05,-3.17,-0.28,-0.01,-0.01,0.06,12.5,34.62,-58.38,-0.12,0.08,-0.06,9.17,-3.25,-0.22,0.67,-0.43,-0.57,-0.21
1131927,9.23,-3.29,-0.12,0.03,-0.01,0.04,10.94,34.25,-59.25,0.02,0.09,0.02,9.15,-3.26,-0.22,0.67,-0.43,-0.57,-0.21
1131967,9.32,-3.09,-0.24,0.0,0.02,-0.01,11.75,33.94,-57.0,0.18,0.17,-0.02,9.14,-3.27,-0.22,0.67,-0.43,-0.57,-0.21
1132007,9.16,-3.44,-0.05,0.04,0.06,0.09,12.69,33.69,-56.44,0.02,-0.17,0.16,9.15,-3.27,-0.21,0.67,-0.43,-0.57,-0.21
1132047,9.23,-3.48,-0.01,0.13,0.01,0.14,11.94,34.75,-56.25,0.1,-0.17,0.16,9.14,-3.3,-0.16,0.67,-0.43,-0.57,-0.2
1132087,8.82,-4.32,0.49,0.88,-0.05,0.54,8.88,35.38,-54.5,0.05,-0.16,0.03,9.12,-3.4,-0.12,0.68,-0.43,-0.57,-0.2
1132127,8.89,-3.86,0.07,1.66,0.59,1.16,8.94,37.75,-50.62,-0.14,-0.22,0.07,9.03,-3.64,0.0,0.69,-0.42,-0.57,-0.17
1132167,9.23,-3.9,0.95,1.77,0.29,1.14,-2.75,36.06,-33.81,0.41,0.16,0.44,8.83,-4.05,0.51,0.72,-0.41,-0.55,-0.14
1132208,8.59,-3.94,-0.12,2.59,0.31,1.41,-5.12,35.81,-18.75,-0.04,0.48,-1.05,8.62,-4.41,0.93,0.74,-0.39,-0.54,-0.1
1132248,8.36,-4.7,1.33,3.23,-0.07,1.44,-11.62,34.88,-9.31,0.25,0.13,-0.09,8.34,-4.8,1.54,0.76,-0.36,-0.53,-0.04
1132290,7.94,-5.12,1.52,3.36,-1.01,1.25,-10.69,35.31,1.25,-0.18,-0.15,-0.53,8.12,-4.98,2.05,0.78,-0.32,-0.54,0.02
1132328,7.86,-4.62,1.1,2.08,-1.08,0.86,-8.56,36.19,5.5,-0.11,0.47,-1.22,7.97,-5.09,2.32,0.78,-0.29,-0.55,0.07
1132368,8.17,-4.82,1.6,1.35,-0.98,0.65,-3.62,38.25,7.12,0.25,0.35,-0.77,7.91,-5.16,2.37,0.78,-0.27,-0.56,0.1
1132408,8.05,-5.36,2.56,1.5,-1.09,0.66,-1.44,38.19,6.69,0.18,0.16,-0.34,7.88,-5.24,2.32,0.77,-0.25,-0.56,0.13
1132448,8.12,-5.36,2.29,1.4,-1.29,0.59,0.56,38.88,7.62,0.29,-0.04,0.01,7.84,-5.31,2.28,0.77,-0.23,-0.58,0.17
1132488,8.28,-5.32,2.52,0.72,-0.81,0.32,2.38,39.31,7.44,0.44,0.04,0.36,7.84,-5.36,2.16,0.76,-0.22,-0.59,0.19
1132528,8.36,-5.51,2.75,0.47,-0.46,0.25,4.75,39.75,8.06,0.52,-0.1,0.66,7.84,-5.41,2.09,0.75,-0.21,-0.59,0.21
1132568,7.94,-5.32,2.06,0.34,-0.57,0.09,3.75,39.44,7.62,0.21,0.04,0.13,7.84,-5.44,2.01,0.75,-0.2,-0.6,0.21
1132608,7.9,-5.32,1.98,0.23,-0.29,-0.03,4.5,39.5,7.0,0.03,0.11,0.05,7.87,-5.42,1.93,0.74,-0.2,-0.6,0.22
1132648,7.44,-5.39,1.75,0.05,-0.28,0.1,6.44,39.38,7.62,-0.44,0.02,-0.12,7.88,-5.41,1.88,0.74,-0.19,-0.61,0.22
1132688,7.66,-5.36,1.75,0.01,-0.14,0.09,5.94,39.75,9.69,-0.21,0.1,-0.05,7.88,-5.45,1.8,0.74,-0.19,-0.61,0.23
1132728,7.64,-5.59,1.87,0.08,-0.18,0.14,5.06,39.25,7.81,-0.12,-0.02,0.14,7.87,-5.48,1.77,0.73,-0.19,-0.61,0.23
1132768,7.71,-5.59,1.83,0.1,-0.16,0.1,6.19,39.56,8.69,-0.15,-0.08,0.11,7.86,-5.51,1.73,0.73,-0.19,-0.61,0.23
1132808,7.79,-5.62,1.83,0.11,0.02,0.15,8.94,39.81,9.0,-0.05,-0.08,0.12,7.84,-5.54,1.71,0.73,-0.19,-0.61,0.24
1132848,7.9,-5.66,1.83,0.1,-0.21,0.05,7.62,39.69,9.56,0.09,-0.09,0.11,7.81,-5.57,1.73,0.73,-0.19,-0.61,0.24
1132888,8.05,-5.55,1.79,0.01,-0.08,0.07,7.62,40.25,9.12,0.09,0.03,-0.0,7.81,-5.58,1.68,0.73,-0.19,-0.61,0.24
1132929,8.17,-5.59,1.91,0.06,0.04,-0.04,8.38,40.31,8.19,0.36,0.01,0.23,7.8,-5.59,1.68,0.73,-0.19,-0.61,0.24
1132969,7.9,-5.62,1.83,0.1,-0.11,-0.11,8.19,39.69,10.0,0.07,-0.05,0.14,7.83,-5.57,1.7,0.73,-0.19,-0.61,0.24
1133009,7.86,-5.55,1.83,0.04,-0.04,-0.1,8.38,41.12,10.31,0.0,-0.02,0.14,7.86,-5.52,1.69,0.73,-0.19,-0.62,0.24
