timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
5637992,-2.72,1.06,9.33,-0.0,-0.01,0.02,22.5,-0.44,12.62,0.04,-0.05,-0.12,-2.76,1.11,9.45,0.34,-0.11,0.1,0.93
5638032,-2.64,1.02,9.25,-0.07,0.03,-0.04,22.5,0.19,12.62,0.13,-0.05,-0.2,-2.77,1.08,9.45,0.34,-0.11,0.1,0.93
5638072,-2.91,0.91,9.64,0.04,0.02,-0.02,21.75,0.19,13.12,-0.13,-0.18,0.19,-2.78,1.09,9.45,0.34,-0.11,0.1,0.93
5638113,-2.84,0.95,9.33,-0.0,0.0,0.0,21.38,0.56,14.0,-0.21,-0.13,-0.11,-2.78,1.08,9.45,0.34,-0.11,0.1,0.93
5638152,-2.76,0.91,9.37,-0.01,0.02,-0.02,22.5,0.56,13.56,-0.05,-0.13,-0.11,-2.79,1.08,9.45,0.34,-0.11,0.1,0.93
5638192,-2.76,0.98,9.37,0.02,-0.03,-0.02,22.19,0.5,12.25,0.03,-0.09,-0.07,-2.79,1.08,9.45,0.34,-0.11,0.1,0.93
5638232,-2.84,1.02,9.21,-0.04,0.05,-0.06,22.81,-0.06,13.5,-0.03,-0.03,-0.22,-2.8,1.05,9.44,0.34,-0.11,0.1,0.93
5638274,-2.84,0.91,9.64,-0.03,-0.01,-0.04,22.12,-0.5,12.19,-0.11,-0.09,-0.03,-2.8,1.04,9.44,0.34,-0.11,0.1,0.93
5638312,-2.88,0.98,9.25,0.05,0.01,-0.05,23.56,1.31,13.56,-0.02,-0.14,0.2,-2.81,1.05,9.44,0.34,-0.11,0.1,0.93
5638352,-3.11,0.95,9.25,-0.01,0.01,-0.04,22.94,1.56,12.31,-0.29,-0.09,-0.18,-2.82,1.04,9.44,0.34,-0.11,0.1,0.93
5638392,-2.84,0.98,9.52,0.06,-0.0,0.01,21.88,0.81,11.88,0.01,0.02,0.14,-2.84,0.97,9.38,0.34,-0.11,0.1,0.93
5638434,-3.1,0.95,9.26,-0.01,0.06,-0.08,22.44,-2.12,12.5,-0.01,0.03,-0.12,-2.86,0.96,9.38,0.35,-0.11,0.1,0.93
