timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1079577,-9.07,3.6,-0.06,0.0,-0.01,-0.01,78.44,20.69,19.75,0.09,-0.05,0.09,-9.16,3.65,-0.15,0.68,0.07,0.71,0.19
1079617,-9.21,3.6,-0.1,-0.04,-0.01,0.01,79.75,20.81,19.62,-0.07,-0.04,0.04,-9.15,3.64,-0.14,0.68,0.07,0.71,0.19
1079657,-9.18,3.68,-0.1,-0.02,0.01,-0.01,80.44,20.81,20.75,-0.04,0.04,0.03,-9.14,3.64,-0.12,0.68,0.07,0.71,0.19
1079697,-9.33,3.56,-0.02,-0.02,-0.01,0.05,79.31,20.81,19.56,-0.07,0.0,0.1,-9.15,3.63,-0.12,0.68,0.07,0.71,0.19
1079737,-9.25,3.6,0.06,-0.02,0.0,0.06,79.25,19.94,19.94,-0.1,-0.05,0.15,-9.16,3.65,-0.09,0.68,0.07,0.71,0.19
1079777,-9.07,3.64,0.02,-0.01,0.03,0.04,78.5,20.69,20.12,0.09,-0.04,0.11,-9.16,3.67,-0.09,0.68,0.07,0.71,0.19
1079817,-9.03,3.68,-0.06,0.03,0.02,0.04,79.56,21.06,21.0,0.12,0.0,0.02,-9.15,3.67,-0.08,0.67,0.07,0.71,0.19
1079857,-8.98,3.71,-0.25,-0.01,0.02,0.03,80.12,21.69,21.0,0.11,-0.0,-0.05,-9.13,3.68,-0.08,0.67,0.07,0.71,0.19
1079897,-9.02,3.71,-0.21,0.0,0.04,-0.0,79.5,21.69,20.19,0.09,0.03,-0.12,-9.12,3.69,-0.09,0.67,0.07,0.71,0.19
1079937,-9.14,3.75,-0.17,0.0,-0.03,0.01,78.31,20.19,19.44,-0.03,0.06,-0.06,-9.11,3.7,-0.11,0.67,0.07,0.71,0.19
1079977,-9.21,3.71,-0.13,-0.01,-0.02,0.02,79.06,20.44,20.94,-0.12,0.01,-0.02,-9.09,3.7,-0.11,0.67,0.07,0.71,0.19
1080017,-9.06,3.68,0.02,-0.01,0.06,0.01,78.88,20.75,19.81,-0.07,-0.03,0.02,-9.1,3.7,-0.12,0.67,0.07,0.71,0.19
1080057,-8.91,3.79,-0.17,0.02,0.05,-0.01,80.56,21.44,21.12,0.19,0.08,-0.03,-9.1,3.71,-0.14,0.67,0.07,0.71,0.19
1080097,-8.95,3.79,-0.29,-0.02,-0.02,-0.04,79.56,22.0,20.19,0.15,0.08,-0.14,-9.09,3.71,-0.15,0.67,0.07,0.71,0.19
1080137,-8.98,3.71,-0.21,-0.0,0.04,-0.05,80.06,20.5,21.44,0.1,0.01,-0.06,-9.09,3.7,-0.15,0.67,0.07,0.71,0.19
1080177,-9.25,3.71,-0.25,-0.01,0.03,-0.03,78.94,21.38,19.81,0.09,0.06,0.0,-9.07,3.7,-0.17,0.67,0.07,0.71,0.19
1080217,-9.33,3.68,-0.29,-0.05,-0.05,0.01,77.88,20.12,19.75,-0.26,-0.02,-0.11,-9.07,3.7,-0.18,0.67,0.07,0.71,0.19
1080257,-9.21,3.64,-0.06,-0.03,0.0,-0.0,79.06,20.44,20.94,-0.13,-0.06,0.11,-9.09,3.7,-0.16,0.67,0.07,0.71,0.19
1080297,-9.18,3.56,0.06,0.01,0.01,0.01,77.75,20.38,21.12,-0.07,-0.13,0.22,-9.11,3.7,-0.16,0.67,0.07,0.71,0.19
1080337,-9.11,3.64,-0.13,0.0,0.03,-0.0,79.44,21.38,19.88,0.02,-0.04,0.18,-9.12,3.68,-0.16,0.67,0.07,0.71,0.19
