timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1070884,-2.38,-1.04,9.3,-0.14,0.07,0.03,33.0,32.81,-14.19,-0.05,0.2,0.0,-2.33,-1.23,9.3,0.98,-0.08,0.11,0.12
1070924,-2.23,-1.11,9.54,-0.1,0.21,0.15,33.25,32.62,-15.19,-0.13,0.23,0.06,-2.37,-1.27,9.28,0.98,-0.08,0.11,0.12
1070964,-2.46,-0.92,9.04,-0.25,0.01,0.06,33.81,32.06,-14.0,-0.02,0.39,-0.22,-2.45,-1.31,9.26,0.98,-0.08,0.12,0.12
1071004,-2.54,-1.5,9.23,-0.16,-0.15,0.17,33.44,32.56,-14.12,-0.12,-0.1,-0.03,-2.42,-1.4,9.26,0.98,-0.09,0.11,0.13
1071044,-1.89,-1.57,9.73,0.06,0.37,-0.01,35.0,33.25,-12.88,0.54,-0.18,0.47,-2.43,-1.4,9.26,0.98,-0.09,0.12,0.13
1071085,-2.57,-0.66,8.58,-0.1,0.23,-0.38,34.81,33.25,-13.94,1.17,0.75,-0.18,-2.55,-1.41,9.22,0.98,-0.09,0.12,0.12
1071125,-3.5,-1.23,8.96,-0.08,0.21,-0.05,34.5,33.19,-12.94,-0.87,0.25,-0.23,-2.62,-1.48,9.19,0.98,-0.09,0.13,0.12
1071165,-3.5,-1.34,8.8,-0.09,0.07,0.05,35.12,34.75,-13.25,-0.81,0.16,-0.36,-2.69,-1.5,9.16,0.98,-0.1,0.13,0.12
1071205,-3.07,-1.34,8.73,-0.11,-0.07,0.03,34.75,33.5,-11.81,-0.37,0.19,-0.42,-2.7,-1.53,9.16,0.98,-0.1,0.13,0.12
1071246,-2.65,-1.84,9.89,-0.08,0.06,0.03,35.0,33.56,-13.19,-0.18,-0.13,0.2,-2.7,-1.56,9.15,0.98,-0.1,0.13,0.12
1071285,-2.65,-1.88,9.77,-0.06,0.03,0.02,34.44,33.75,-11.44,0.07,-0.31,0.62,-2.73,-1.57,9.14,0.98,-0.1,0.13,0.12
1071326,-2.73,-1.88,9.61,-0.01,-0.03,0.02,35.19,34.38,-12.5,-0.0,-0.29,0.47,-2.73,-1.59,9.14,0.98,-0.1,0.13,0.12
1071366,-2.69,-1.96,9.77,0.09,0.01,0.03,34.62,33.69,-10.38,0.04,-0.38,0.62,-2.73,-1.58,9.14,0.98,-0.1,0.13,0.12
1071407,-2.69,-1.61,8.88,0.02,0.04,-0.07,37.31,33.75,-12.56,0.3,-0.25,0.2,-2.73,-1.55,9.15,0.98,-0.1,0.13,0.12
1071446,-2.92,-1.5,8.73,0.07,-0.01,0.01,35.44,33.62,-13.12,0.05,-0.07,-0.25,-2.74,-1.55,9.14,0.98,-0.1,0.13,0.12
1071486,-2.96,-1.3,8.5,0.02,-0.16,0.07,35.44,33.62,-13.12,-0.24,0.22,-0.65,-2.72,-1.52,9.16,0.98,-0.1,0.13,0.12
1071526,-2.54,-1.19,8.7,-0.05,-0.05,-0.04,34.81,33.12,-11.06,0.13,0.32,-0.48,-2.67,-1.52,9.17,0.98,-0.1,0.13,0.12
1071567,-2.69,-1.42,9.46,0.06,0.13,0.01,35.19,34.38,-12.5,0.26,0.18,0.02,-2.68,-1.52,9.17,0.98,-0.1,0.13,0.12
1071605,-2.8,-1.23,8.96,-0.03,-0.02,-0.09,35.44,33.62,-13.12,0.03,0.09,0.3,-2.72,-1.52,9.16,0.98,-0.1,0.13,0.12
1071646,-3.0,-1.42,9.19,0.01,0.01,0.04,35.44,33.62,-13.12,-0.29,0.11,0.03,-2.7,-1.53,9.16,0.98,-0.1,0.13,0.12
1071686,-2.8,-1.57,9.42,0.04,-0.08,-0.01,34.94,32.81,-10.25,-0.1,-0.06,0.26,-2.7,-1.52,9.16,0.98,-0.1,0.13,0.12
1071728,-2.46,-1.65,9.53,0.11,0.15,-0.01,34.31,34.62,-13.0,0.04,-0.2,0.17,-2.69,-1.49,9.17,0.98,-0.1,0.13,0.12
1071766,-2.84,-1.23,8.73,0.02,0.12,-0.04,34.12,33.81,-13.31,0.3,-0.19,0.38,-2.76,-1.46,9.16,0.98,-0.09,0.13,0.12
1071806,-3.11,-1.08,8.35,-0.07,0.01,0.03,35.0,33.25,-12.88,-0.32,0.38,-0.8,-2.79,-1.45,9.15,0.98,-0.09,0.13,0.12
1071846,-2.96,-1.19,8.66,-0.09,0.09,0.12,35.69,33.88,-11.69,-0.16,0.29,-0.48,-2.8,-1.48,9.14,0.98,-0.1,0.14,0.12
1071888,-2.69,-1.5,9.43,-0.01,0.1,0.03,36.06,34.25,-12.75,-0.05,-0.04,0.26,-2.84,-1.49,9.12,0.98,-0.1,0.14,0.12
1071926,-2.92,-1.38,9.34,0.02,-0.03,0.0,36.0,33.62,-12.75,0.18,-0.01,0.3,-2.87,-1.49,9.12,0.98,-0.1,0.14,0.12
1071966,-2.92,-1.34,9.27,-0.01,-0.03,-0.03,34.44,32.62,-12.88,-0.07,0.14,0.15,-2.85,-1.48,9.12,0.98,-0.1,0.14,0.12
1072006,-3.07,-1.57,9.35,0.04,-0.04,0.05,34.44,33.44,-11.44,-0.24,-0.09,0.22,-2.84,-1.48,9.12,0.98,-0.1,0.14,0.12
1072048,-2.57,-1.38,9.19,0.03,0.08,0.02,34.56,33.5,-12.94,0.0,-0.23,0.38,-2.84,-1.46,9.12,0.98,-0.1,0.14,0.12
