timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1552238,1.27,-7.01,6.46,-0.01,-0.39,-0.43,8.62,17.0,-23.94,0.48,0.13,-0.39,1.02,-6.99,6.66,0.63,-0.23,-0.33,0.66,12
1552278,1.5,-7.29,7.0,-0.02,-0.16,-0.36,5.81,17.12,-24.69,0.05,-0.04,-0.18,1.22,-6.98,6.64,0.64,-0.22,-0.33,0.66,12
1552318,1.46,-7.21,7.19,0.18,-0.26,-0.42,6.12,16.5,-22.44,0.12,-0.32,0.36,1.38,-6.96,6.63,0.64,-0.21,-0.34,0.66,12
1552358,1.34,-7.01,6.92,0.46,-0.25,-0.19,4.75,16.38,-22.25,-0.21,-0.13,0.25,1.55,-6.88,6.67,0.64,-0.2,-0.34,0.66,12
1552399,1.07,-6.44,6.8,0.71,-0.34,0.05,6.0,16.5,-23.19,-0.66,-0.24,0.62,1.66,-6.73,6.8,0.64,-0.19,-0.33,0.66,12
1552438,1.34,-5.71,5.96,0.26,-0.14,0.25,5.62,14.81,-24.25,-0.64,0.12,-0.16,1.72,-6.55,6.97,0.64,-0.18,-0.33,0.67,12
1552478,1.38,-5.71,6.19,-0.13,-0.17,0.31,7.0,15.12,-24.06,-0.36,0.79,-1.06,1.7,-6.5,7.02,0.64,-0.18,-0.33,0.67,12
1552518,2.0,-6.4,7.19,-0.26,0.36,0.25,8.69,15.5,-22.44,0.33,0.14,0.2,1.66,-6.54,6.99,0.63,-0.19,-0.33,0.68,12
1552559,3.3,-7.32,7.42,-0.11,1.37,-0.46,8.88,17.06,-25.0,2.6,0.07,-0.07,1.5,-6.62,6.95,0.64,-0.2,-0.32,0.67,12
1552598,0.39,-7.28,7.54,0.46,0.36,-0.31,12.06,16.75,-23.88,2.02,-0.7,0.43,1.28,-6.62,6.99,0.65,-0.21,-0.31,0.66,12
1552638,1.34,-6.44,6.42,-0.26,0.13,-0.42,13.25,15.62,-23.62,-0.88,-0.78,0.42,1.27,-6.5,7.11,0.66,-0.21,-0.31,0.66,12
1552678,1.61,-6.4,6.91,-0.22,0.18,-0.25,12.31,14.88,-21.19,0.29,0.13,-0.15,1.32,-6.53,7.07,0.66,-0.21,-0.31,0.65,12
1552719,2.26,-5.71,6.15,-0.56,0.31,0.04,12.75,15.06,-23.69,0.25,0.68,-0.75,1.33,-6.59,7.02,0.67,-0.22,-0.31,0.64,12
1552758,2.72,-6.97,7.65,-0.24,0.03,-0.64,12.06,17.31,-24.31,0.99,1.02,-0.74,1.27,-6.73,6.89,0.67,-0.22,-0.32,0.64,12
1552798,0.96,-6.48,6.38,-0.5,0.05,0.45,11.75,16.69,-23.56,1.3,-0.2,0.84,1.42,-6.77,6.8,0.67,-0.22,-0.32,0.63,12
1552838,-1.11,-6.9,6.69,0.04,0.43,0.73,12.06,17.81,-22.5,-2.39,0.03,0.0,1.28,-6.93,6.69,0.66,-0.24,-0.32,0.64,12
1552879,1.04,-6.4,6.15,-0.21,-0.06,0.31,13.88,17.94,-21.88,1.08,-2.09,1.82,0.99,-6.95,6.7,0.65,-0.24,-0.31,0.65,12
1552918,0.77,-6.79,6.61,-0.0,-0.03,0.19,13.69,18.62,-23.44,0.15,0.62,-0.5,0.89,-7.02,6.65,0.65,-0.25,-0.31,0.65,12
1552958,0.66,-6.9,6.77,0.15,-0.19,-0.09,13.69,18.62,-23.44,-0.07,0.23,-0.04,0.84,-7.02,6.65,0.65,-0.24,-0.31,0.65,12
1552999,0.31,-6.78,6.8,0.15,-0.44,-0.25,13.0,19.38,-22.44,-0.61,0.2,0.12,0.91,-6.98,6.69,0.65,-0.24,-0.32,0.65,12
1553041,1.5,-7.05,6.84,-0.02,-0.25,-0.25,12.19,17.62,-23.88,-0.62,0.08,0.14,1.09,-6.94,6.7,0.65,-0.23,-0.32,0.65,12
1553079,1.57,-6.97,6.77,-0.03,0.0,-0.13,10.38,17.75,-24.5,0.27,-0.12,0.16,1.23,-6.93,6.69,0.65,-0.23,-0.32,0.65,12
1553119,1.07,-6.9,6.57,0.08,-0.31,-0.16,10.38,17.75,-24.5,0.3,-0.05,0.08,1.27,-6.92,6.69,0.65,-0.22,-0.33,0.65,12
1553159,1.34,-6.9,6.69,0.02,-0.08,-0.13,11.5,17.81,-23.25,-0.05,-0.01,-0.0,1.39,-6.89,6.7,0.65,-0.22,-0.33,0.65,12
1553201,1.54,-6.9,6.77,-0.05,-0.09,-0.08,9.88,15.94,-23.38,0.08,-0.05,0.15,1.45,-6.88,6.7,0.65,-0.22,-0.33,0.64,12
1553239,1.54,-6.93,6.61,-0.02,-0.07,-0.04,9.56,17.69,-24.25,0.04,-0.02,0.09,1.5,-6.88,6.68,0.65,-0.22,-0.33,0.64,12
1553279,1.5,-6.93,6.65,0.01,-0.02,-0.04,10.44,18.69,-24.56,0.01,-0.04,-0.06,1.52,-6.89,6.67,0.65,-0.22,-0.33,0.64,12
1553319,1.38,-6.86,6.69,0.02,-0.1,-0.04,10.81,17.69,-21.56,-0.16,0.02,0.02,1.54,-6.88,6.67,0.65,-0.22,-0.33,0.64,12
1553362,1.65,-6.86,6.73,0.04,-0.04,-0.03,9.19,18.25,-23.94,0.04,0.02,0.05,1.58,-6.88,6.67,0.65,-0.21,-0.33,0.64,12
1553399,1.57,-6.9,6.77,0.04,-0.01,-0.05,10.06,17.38,-23.06,0.05,0.0,0.04,1.6,-6.86,6.69,0.66,-0.21,-0.33,0.64,12
1553439,1.57,-6.79,6.77,0.08,-0.03,-0.07,9.0,17.06,-24.25,-0.04,-0.05,0.07,1.62,-6.84,6.7,0.66,-0.21,-0.33,0.64,12
