timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1006059,-1.4,-1.03,9.58,0.0,0.0,-0.0,27.5,14.06,-14.31,-0.02,0.03,-0.02,-1.38,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006097,-1.4,-1.03,9.58,-0.0,0.0,0.0,25.06,13.0,-14.88,-0.01,0.02,-0.02,-1.39,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006137,-1.4,-1.07,9.58,-0.0,0.0,0.0,25.44,13.38,-15.62,-0.01,-0.01,-0.01,-1.39,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006177,-1.37,-1.07,9.58,0.0,0.0,0.0,25.56,13.62,-15.19,0.02,-0.01,-0.02,-1.39,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006219,-1.44,-1.07,9.58,0.0,-0.0,0.0,25.56,13.62,-15.19,-0.05,-0.01,-0.01,-1.39,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006257,-1.37,-1.07,9.62,0.0,-0.0,0.0,25.94,13.69,-15.56,0.03,-0.01,0.02,-1.4,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006297,-1.37,-1.07,9.62,0.0,0.0,-0.0,24.0,13.56,-16.12,0.03,-0.01,0.02,-1.4,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006337,-1.4,-1.03,9.58,0.0,-0.0,-0.0,23.75,13.5,-15.06,-0.0,0.03,-0.02,-1.4,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006380,-1.37,-1.07,9.58,0.0,0.0,-0.0,25.94,13.69,-15.56,0.02,-0.0,-0.01,-1.39,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006417,-1.4,-1.07,9.58,0.0,0.0,0.0,24.5,13.0,-15.69,-0.0,-0.01,-0.02,-1.4,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006458,-1.4,-1.07,9.58,-0.01,-0.0,-0.0,26.31,13.12,-15.5,-0.0,-0.0,-0.01,-1.4,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006498,-1.4,-1.07,9.62,-0.0,0.01,-0.0,24.94,13.62,-16.0,-0.01,-0.0,0.03,-1.39,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006541,-1.4,-1.07,9.58,0.0,-0.01,0.0,27.06,14.31,-14.38,-0.01,-0.0,-0.01,-1.39,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006578,-1.37,-1.03,9.58,0.0,0.0,0.0,25.81,12.25,-15.5,0.03,0.03,-0.01,-1.4,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006618,-1.4,-1.07,9.58,0.0,-0.0,0.0,25.75,13.94,-14.12,-0.0,-0.0,-0.01,-1.4,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006658,-1.4,-1.03,9.62,0.0,-0.0,0.0,25.5,13.31,-15.19,-0.01,0.03,0.03,-1.39,-1.06,9.59,0.92,-0.02,0.09,-0.38,12
1006701,-1.37,-1.03,9.58,0.0,-0.0,0.0,25.88,14.75,-14.12,0.02,0.02,-0.02,-1.39,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006738,-1.4,-1.03,9.58,-0.0,0.0,0.0,24.75,14.44,-15.0,-0.01,0.02,-0.02,-1.39,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006778,-1.4,-1.03,9.58,-0.0,-0.0,-0.0,24.69,14.44,-15.38,-0.01,0.02,-0.02,-1.39,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006818,-1.37,-1.07,9.58,0.0,0.0,0.0,26.38,13.75,-15.5,0.02,-0.01,-0.02,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006858,-1.4,-1.07,9.58,0.0,-0.0,0.0,27.75,14.12,-15.69,-0.02,-0.01,-0.02,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006898,-1.37,-1.03,9.58,0.0,-0.0,0.0,26.0,12.75,-14.75,0.02,0.02,-0.01,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006938,-1.37,-1.07,9.62,0.0,0.0,0.0,25.62,13.94,-14.88,0.02,-0.01,0.03,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1006978,-1.4,-1.07,9.58,0.0,-0.0,-0.0,24.12,13.56,-15.38,-0.02,-0.01,-0.01,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1007018,-1.4,-1.07,9.58,0.0,0.0,0.0,22.75,13.12,-15.5,-0.02,-0.02,-0.01,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1007058,-1.37,-1.03,9.58,0.0,0.0,0.0,25.81,14.19,-14.12,0.02,0.02,-0.01,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1007098,-1.4,-1.07,9.58,0.0,-0.0,-0.0,25.69,13.62,-14.5,-0.02,-0.01,-0.01,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1007138,-1.37,-1.03,9.58,0.0,-0.0,-0.0,26.5,14.0,-14.75,0.02,0.02,-0.01,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1007178,-1.37,-1.03,9.62,-0.0,0.0,0.0,24.25,13.5,-14.69,0.02,0.02,0.03,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1007218,-1.4,-1.07,9.58,0.0,-0.0,0.0,25.19,13.56,-14.56,-0.02,-0.01,-0.02,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
1007258,-1.37,-1.07,9.58,0.0,0.01,0.0,25.62,13.94,-14.88,0.02,-0.01,-0.01,-1.38,-1.05,9.59,0.92,-0.02,0.09,-0.38,12
