timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1449769,-3.18,-3.38,8.47,-0.04,-0.02,0.03,36.44,5.81,-21.38,0.08,-0.05,-0.01,-3.27,-3.34,8.48,0.59,-0.25,-0.03,0.77,12
1449809,-3.34,-3.38,8.43,0.02,-0.09,-0.02,38.56,6.0,-21.88,-0.07,-0.04,-0.05,-3.27,-3.34,8.48,0.59,-0.25,-0.03,0.77,12
1449849,-3.22,-3.3,8.55,0.05,0.04,-0.04,37.94,6.19,-20.5,0.02,0.03,0.06,-3.24,-3.34,8.49,0.59,-0.25,-0.03,0.77,12
1449889,-3.18,-3.34,8.51,0.13,0.08,-0.04,38.12,8.56,-21.0,0.07,-0.02,-0.03,-3.26,-3.32,8.5,0.59,-0.25,-0.03,0.77,12
1449929,-3.34,-3.34,8.51,0.1,0.02,-0.05,38.81,5.94,-20.38,-0.06,-0.07,0.0,-3.27,-3.27,8.51,0.59,-0.24,-0.03,0.77,12
1449969,-3.41,-3.27,8.47,0.11,0.03,-0.06,37.62,6.25,-22.38,-0.13,-0.02,-0.05,-3.28,-3.25,8.52,0.59,-0.24,-0.03,0.77,12
1450009,-3.22,-3.27,8.51,0.1,0.05,-0.04,36.88,5.88,-21.31,0.07,-0.04,-0.02,-3.29,-3.23,8.53,0.59,-0.24,-0.03,0.77,12
1450049,-3.3,-3.19,8.55,0.1,0.03,-0.03,37.44,6.12,-20.56,-0.0,-0.02,0.01,-3.3,-3.2,8.54,0.6,-0.24,-0.03,0.77,12
1450089,-3.3,-3.19,8.51,0.1,0.03,-0.03,37.25,6.19,-21.62,-0.0,-0.02,-0.04,-3.3,-3.17,8.55,0.6,-0.24,-0.02,0.76,12
1450129,-3.3,-3.11,8.59,0.3,-0.12,-0.05,39.0,5.19,-21.38,-0.01,0.02,0.02,-3.29,-3.13,8.57,0.6,-0.24,-0.02,0.76,12
1450169,-3.14,-3.11,8.71,0.21,-0.07,-0.02,36.19,4.38,-21.69,0.13,-0.07,0.09,-3.27,-3.05,8.61,0.6,-0.24,-0.02,0.76,12
1450209,-3.3,-3.07,8.51,0.06,0.01,0.02,35.56,6.31,-21.5,-0.2,-0.09,-0.16,-3.25,-2.98,8.63,0.6,-0.23,-0.02,0.76,12
1450250,-3.3,-2.96,8.63,0.03,0.01,-0.0,36.31,4.94,-21.38,-0.04,0.01,-0.01,-3.27,-2.97,8.63,0.6,-0.23,-0.02,0.76,12
1450290,-3.34,-2.92,8.62,0.04,0.0,-0.01,37.56,4.44,-21.19,-0.08,0.03,-0.02,-3.26,-2.95,8.64,0.6,-0.23,-0.01,0.76,12
1450330,-3.22,-2.96,8.66,0.02,0.01,0.01,37.19,6.19,-22.06,0.04,-0.02,0.02,-3.27,-2.95,8.64,0.6,-0.23,-0.01,0.76,12
1450370,-3.34,-2.92,8.62,0.02,-0.01,-0.01,37.25,5.0,-20.88,-0.04,0.02,-0.02,-3.27,-2.94,8.65,0.6,-0.23,-0.01,0.76,12
1450410,-3.26,-2.92,8.63,0.01,0.0,-0.01,36.25,5.5,-22.12,0.0,0.01,-0.02,-3.27,-2.93,8.65,0.6,-0.23,-0.01,0.76,12
1450450,-3.3,-2.92,8.66,0.01,-0.0,-0.01,36.06,4.88,-20.31,-0.04,0.01,0.02,-3.27,-2.93,8.65,0.6,-0.23,-0.01,0.76,12
1450490,-3.26,-2.92,8.63,0.01,-0.0,-0.01,37.06,4.75,-21.56,0.0,0.0,-0.02,-3.27,-2.92,8.65,0.6,-0.23,-0.01,0.76,12
1450530,-3.3,-2.92,8.62,0.01,0.01,0.01,37.25,4.69,-20.5,0.04,0.04,0.02,-3.3,-2.96,8.61,0.6,-0.23,-0.01,0.76,12
1450570,-3.34,-2.92,8.62,-0.0,-0.0,0.0,36.5,4.12,-22.38,-0.03,0.04,0.02,-3.3,-2.96,8.61,0.6,-0.23,-0.01,0.76,12
1450610,-3.26,-2.92,8.63,0.0,0.0,-0.01,37.12,5.31,-21.94,0.04,0.03,0.01,-3.3,-2.95,8.62,0.6,-0.23,-0.01,0.76,12
1450650,-3.26,-2.88,8.66,0.01,0.0,0.0,38.62,5.12,-20.75,0.04,0.07,0.05,-3.3,-2.95,8.61,0.6,-0.23,-0.01,0.76,12
1450690,-3.34,-2.92,8.62,0.0,0.0,0.0,38.0,4.5,-21.44,0.04,0.02,0.01,-3.3,-2.94,8.62,0.6,-0.23,-0.01,0.76,12
1450730,-3.3,-2.88,8.63,-0.01,0.0,0.0,38.0,4.5,-21.44,-0.01,0.05,0.0,-3.29,-2.93,8.62,0.6,-0.23,-0.01,0.76,12
1450770,-3.26,-2.92,8.63,0.0,0.02,0.0,38.69,5.69,-21.12,0.04,0.01,0.0,-3.3,-2.93,8.62,0.6,-0.23,-0.01,0.76,12
1450810,-3.3,-2.92,8.62,0.0,-0.0,-0.01,35.25,4.88,-22.19,-0.0,0.0,0.0,-3.3,-2.92,8.62,0.6,-0.23,-0.01,0.76,12
1450850,-3.26,-2.92,8.67,0.01,0.01,0.0,37.69,4.44,-20.44,-0.0,0.0,0.0,-3.3,-2.92,8.62,0.6,-0.23,-0.01,0.76,12
1450890,-3.3,-2.88,8.63,0.01,-0.0,-0.0,38.62,6.0,-21.44,-0.01,0.04,0.0,-3.29,-2.92,8.62,0.6,-0.23,-0.01,0.76,12
1450930,-3.26,-2.88,8.62,0.01,-0.01,-0.0,37.56,4.44,-21.19,0.03,0.02,0.0,-3.29,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1450970,-3.3,-2.88,8.63,0.0,0.01,0.01,37.12,5.0,-21.62,-0.01,0.02,0.0,-3.29,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1451010,-3.34,-2.88,8.63,-0.0,-0.0,0.01,37.81,5.0,-20.44,0.03,0.02,0.03,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451050,-3.34,-2.88,8.67,-0.03,0.02,0.01,37.81,3.62,-21.81,-0.05,0.02,0.03,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451090,-3.26,-2.92,8.63,-0.0,0.01,0.0,37.62,5.06,-21.56,0.03,-0.01,0.0,-3.29,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1451130,-3.3,-2.92,8.62,0.0,-0.01,-0.01,37.38,4.5,-22.31,-0.0,-0.02,0.0,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1451170,-3.26,-2.92,8.63,0.01,0.0,0.0,37.25,5.31,-20.94,-0.0,0.02,-0.01,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1451210,-3.3,-2.88,8.67,0.0,0.0,0.0,38.94,4.88,-21.69,-0.0,0.02,0.03,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1451250,-3.3,-2.88,8.63,0.01,-0.0,-0.0,37.44,4.19,-21.94,-0.0,0.02,-0.01,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1451291,-3.3,-2.88,8.63,0.01,0.0,0.0,39.94,5.25,-20.94,-0.0,0.02,-0.01,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1451331,-3.3,-2.88,8.63,-0.0,-0.0,-0.0,37.69,5.38,-21.19,-0.0,0.01,0.03,-3.3,-2.89,8.63,0.6,-0.23,-0.01,0.76,12
1451372,-3.3,-2.92,8.62,-0.03,0.0,0.0,37.88,4.81,-22.56,-0.01,-0.03,-0.02,-3.29,-2.89,8.64,0.6,-0.23,-0.01,0.76,12
1451412,-3.26,-2.92,8.63,-0.01,0.0,0.0,35.81,5.5,-22.19,0.04,-0.02,-0.01,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1451452,-3.3,-2.92,8.62,0.01,-0.01,-0.01,36.69,3.75,-20.88,-0.0,-0.02,-0.01,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1451491,-3.26,-2.92,8.63,0.01,0.02,-0.0,37.31,4.69,-20.12,0.02,-0.02,-0.01,-3.28,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451532,-3.34,-2.88,8.63,0.01,-0.01,-0.01,36.94,3.81,-21.94,-0.05,0.02,-0.01,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451572,-3.26,-2.88,8.66,-0.0,0.0,0.0,36.75,5.0,-21.62,0.02,0.02,0.03,-3.28,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451612,-3.26,-2.92,8.63,-0.0,0.0,0.0,36.75,5.0,-21.62,0.03,-0.02,-0.01,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451651,-3.34,-2.92,8.62,-0.0,-0.01,-0.0,37.25,5.31,-20.94,-0.01,-0.02,-0.01,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451692,-3.22,-2.88,8.66,-0.01,0.0,0.01,36.94,4.75,-22.69,0.07,0.03,0.03,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451732,-3.3,-2.92,8.62,-0.0,-0.0,0.0,36.81,4.69,-20.94,-0.01,-0.01,-0.01,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451772,-3.3,-2.88,8.63,0.01,0.0,-0.01,36.81,4.69,-20.94,-0.01,0.03,-0.01,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451812,-3.3,-2.92,8.62,0.01,0.01,0.0,36.44,5.25,-21.0,0.03,-0.02,-0.01,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451852,-3.3,-2.88,8.67,0.0,-0.01,0.0,36.69,4.06,-21.25,-0.01,0.02,0.03,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451892,-3.3,-2.88,8.63,0.0,0.01,0.0,36.81,5.0,-21.31,-0.01,0.02,-0.01,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1451932,-3.34,-2.92,8.62,0.0,0.0,-0.01,38.19,5.62,-21.19,-0.04,-0.02,-0.01,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1451972,-3.3,-2.88,8.63,0.0,0.0,-0.0,37.88,4.69,-19.69,-0.01,0.02,-0.01,-3.29,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1452011,-3.3,-2.92,8.62,0.01,0.01,-0.01,36.56,4.44,-22.38,-0.01,-0.02,-0.01,-3.29,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1452052,-3.34,-2.88,8.63,0.01,-0.0,-0.01,37.69,4.75,-20.81,-0.04,0.01,-0.01,-3.3,-2.89,8.63,0.6,-0.23,-0.01,0.76,12
1452092,-3.26,-2.88,8.66,-0.02,-0.0,0.01,37.5,5.38,-22.31,0.04,0.01,0.03,-3.3,-2.89,8.63,0.6,-0.23,-0.01,0.76,12
1452132,-3.34,-2.88,8.59,-0.03,-0.03,0.01,36.56,4.88,-19.81,-0.0,0.02,0.03,-3.3,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1452171,-3.26,-2.92,8.67,-0.01,0.02,0.0,38.56,5.69,-21.88,-0.04,0.02,-0.04,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452212,-3.34,-2.92,8.59,0.01,-0.01,-0.01,38.88,3.69,-20.94,-0.04,-0.01,-0.04,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452252,-3.26,-2.92,8.63,0.0,0.01,-0.0,37.81,4.81,-23.0,0.04,-0.02,0.0,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452293,-3.34,-2.92,8.62,-0.0,-0.0,0.0,37.75,5.31,-20.81,-0.0,-0.01,0.04,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452333,-3.3,-2.92,8.59,0.0,0.0,-0.01,38.0,4.5,-21.44,-0.04,-0.01,0.0,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452373,-3.34,-2.92,8.59,0.01,-0.0,-0.0,37.06,4.75,-21.94,-0.04,-0.01,-0.04,-3.3,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1452413,-3.26,-2.92,8.67,0.01,-0.01,-0.0,38.94,4.88,-21.75,0.04,-0.01,0.04,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452454,-3.3,-2.92,8.62,0.02,-0.01,-0.01,36.62,5.19,-19.88,-0.0,0.03,-0.04,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452493,-3.3,-2.92,8.66,0.01,-0.03,-0.0,36.31,4.0,-20.56,-0.0,-0.02,0.0,-3.3,-2.91,8.62,0.6,-0.23,-0.01,0.76,12
1452533,-3.26,-2.88,8.66,0.01,-0.0,-0.0,38.06,4.81,-21.5,0.03,0.02,0.03,-3.29,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1452573,-3.3,-2.88,8.63,0.01,-0.01,0.0,36.56,4.69,-22.38,-0.02,0.02,-0.01,-3.28,-2.91,8.63,0.6,-0.23,-0.01,0.76,12
1452615,-3.3,-2.88,8.63,0.0,-0.01,0.0,36.81,5.31,-21.31,-0.02,-0.02,0.03,-3.28,-2.9,8.63,0.6,-0.23,-0.01,0.76,12
1452653,-3.26,-2.92,8.63,0.01,-0.01,-0.0,38.56,4.5,-20.69,-0.02,0.02,-0.02,-3.28,-2.9,8.65,0.6,-0.23,-0.01,0.76,12
1452693,-3.3,-2.92,8.62,0.0,-0.01,-0.01,36.69,5.0,-22.06,-0.03,-0.02,-0.02,-3.27,-2.9,8.65,0.6,-0.23,-0.01,0.76,12
1452733,-3.3,-2.88,8.67,-0.0,-0.01,0.0,37.44,4.44,-21.94,-0.03,0.02,0.02,-3.27,-2.9,8.65,0.6,-0.23,-0.01,0.76,12
1452775,-3.22,-2.92,8.63,-0.0,0.01,0.01,35.81,5.5,-22.12,0.05,0.02,0.05,-3.27,-2.9,8.65,0.6,-0.23,-0.01,0.76,12
1452813,-3.38,-2.92,8.59,0.01,-0.02,-0.01,36.94,4.62,-20.19,0.05,-0.02,-0.02,-3.27,-2.91,8.65,0.6,-0.23,-0.01,0.76,12
1452853,-3.22,-2.92,8.67,0.01,0.0,-0.0,38.38,5.5,-22.56,0.04,-0.02,0.02,-3.27,-2.9,8.65,0.6,-0.23,-0.01,0.76,12
1452893,-3.26,-2.88,8.62,0.01,-0.02,-0.0,36.25,4.69,-21.69,0.0,0.02,-0.03,-3.27,-2.9,8.66,0.6,-0.23,-0.01,0.76,12
1452935,-3.26,-2.88,8.62,0.02,-0.03,-0.01,36.75,3.75,-20.5,-0.04,0.01,0.01,-3.26,-2.89,8.66,0.6,-0.23,-0.01,0.76,12
1452973,-3.26,-2.88,8.66,0.02,-0.03,-0.01,38.06,5.12,-21.5,-0.0,0.0,-0.03,-3.26,-2.88,8.66,0.6,-0.23,-0.01,0.76,12
1453013,-3.22,-2.88,8.7,0.02,-0.01,-0.01,36.31,5.25,-21.69,0.02,0.0,0.05,-3.24,-2.88,8.66,0.6,-0.23,-0.01,0.76,12
1453053,-3.22,-2.88,8.66,0.02,-0.0,-0.0,39.31,4.31,-21.62,0.02,-0.01,0.01,-3.24,-2.88,8.66,0.6,-0.23,-0.01,0.76,12
1453093,-3.22,-2.84,8.7,0.01,-0.0,-0.01,36.75,4.69,-21.31,0.02,0.02,0.03,-3.24,-2.87,8.67,0.6,-0.23,-0.01,0.76,12
1453133,-3.26,-2.84,8.66,0.01,-0.02,-0.01,36.88,4.38,-20.5,-0.03,0.02,-0.01,-3.23,-2.87,8.67,0.6,-0.23,-0.01,0.76,12
1453173,-3.22,-2.84,8.7,0.0,-0.02,0.0,36.56,5.62,-23.19,0.0,0.02,0.02,-3.23,-2.86,8.68,0.6,-0.23,-0.01,0.76,12
1453213,-3.18,-2.84,8.71,0.01,-0.02,-0.0,36.19,5.0,-22.12,0.04,0.01,0.02,-3.22,-2.85,8.68,0.6,-0.23,-0.01,0.76,12
1453253,-3.26,-2.84,8.7,-0.01,-0.03,-0.01,35.88,5.5,-21.81,-0.05,0.01,0.02,-3.21,-2.85,8.69,0.6,-0.23,-0.01,0.76,12
1453293,-3.22,-2.88,8.66,-0.0,-0.04,-0.02,35.44,4.88,-21.12,-0.02,0.02,0.01,-3.2,-2.86,8.7,0.61,-0.23,-0.01,0.76,12
1453333,-3.18,-2.88,8.71,0.0,-0.04,-0.02,35.62,3.75,-22.06,0.01,-0.02,0.01,-3.2,-2.86,8.7,0.61,-0.23,-0.01,0.76,12
1453374,-3.26,-2.84,8.66,0.04,-0.15,-0.03,37.19,5.0,-21.25,-0.09,0.02,-0.04,-3.17,-2.86,8.7,0.61,-0.22,-0.02,0.76,12
1453414,-3.26,-2.84,8.62,0.07,-0.29,-0.09,35.38,4.25,-21.06,-0.15,0.0,-0.1,-3.11,-2.84,8.73,0.61,-0.22,-0.02,0.76,12
1453454,-3.22,-2.81,8.51,0.42,-0.58,-0.1,36.19,4.06,-21.69,-0.39,0.01,-0.16,-2.98,-2.82,8.78,0.61,-0.21,-0.02,0.76,12
1453494,-4.11,-2.43,8.4,0.97,-1.8,-0.32,34.81,3.94,-21.5,-1.5,0.19,-0.56,-2.6,-2.62,8.96,0.61,-0.18,-0.03,0.77,12
1453534,-1.8,-1.73,8.59,0.23,-1.14,-0.32,30.5,3.12,-23.06,0.11,0.79,-0.57,-1.91,-2.52,9.16,0.63,-0.16,-0.04,0.76,12
1453574,-2.04,-3.04,9.81,0.08,-0.18,-0.09,28.25,3.81,-23.75,-0.48,-0.55,0.58,-1.55,-2.48,9.23,0.63,-0.14,-0.05,0.76,12
1453614,-0.85,-2.65,9.17,0.46,-0.37,0.13,27.5,3.38,-22.38,1.3,-0.26,0.05,-1.49,-2.43,9.27,0.63,-0.14,-0.05,0.76,12
1453654,-1.38,-2.12,9.39,0.04,-0.41,-0.57,28.69,3.81,-23.69,-0.09,0.21,0.07,-1.29,-2.33,9.32,0.64,-0.13,-0.05,0.76,12
1453694,-1.5,-2.35,9.77,-0.02,-0.28,-0.11,27.69,3.75,-24.19,-0.39,-0.01,0.44,-1.11,-2.34,9.34,0.64,-0.12,-0.06,0.76,12
1453734,-0.81,-1.96,8.79,0.08,-1.08,-1.55,28.25,3.5,-23.38,0.04,0.36,-0.59,-0.84,-2.32,9.38,0.65,-0.11,-0.07,0.75,12
1453774,-0.81,-3.19,10.84,0.57,-0.9,-0.97,25.31,3.5,-22.25,0.96,-0.12,0.74,-0.32,-2.27,9.42,0.67,-0.08,-0.08,0.73,12
1453814,-0.2,-2.16,8.51,0.28,-0.75,-0.64,22.44,1.94,-25.12,-0.26,-0.09,-0.96,0.06,-2.06,9.47,0.68,-0.07,-0.08,0.73,12
1453854,0.95,-1.77,8.71,-0.31,-0.31,-0.82,17.75,0.44,-25.31,0.58,0.26,-0.77,0.38,-2.03,9.47,0.69,-0.06,-0.09,0.71,12
1453895,0.15,-2.04,9.23,-0.36,-0.04,-0.21,17.06,2.12,-25.81,-0.38,0.1,-0.2,0.52,-2.14,9.44,0.7,-0.06,-0.1,0.71,12
1455720,0.34,-1.89,8.55,-0.01,-0.0,-0.0,20.94,5.38,-25.81,-0.01,0.02,0.01,-0.07,-2.63,9.34,0.71,-0.1,-0.09,0.69,12
1455757,-0.04,-2.62,9.36,-0.0,0.0,-0.0,21.75,3.62,-25.31,0.02,0.02,0.01,-0.06,-2.63,9.34,0.71,-0.1,-0.09,0.69,12
1455796,-0.04,-2.65,9.36,-0.0,0.02,0.0,21.88,4.38,-27.5,0.02,-0.02,-0.02,-0.06,-2.63,9.34,0.71,-0.1,-0.09,0.69,12
1455837,-0.12,-2.62,9.36,-0.01,-0.03,-0.01,21.5,4.88,-27.56,-0.05,0.02,0.02,-0.07,-2.63,9.34,0.71,-0.1,-0.09,0.69,12
1455877,-0.04,-2.65,9.27,-0.01,0.01,-0.0,23.31,3.81,-26.56,0.02,-0.01,-0.06,-0.06,-2.64,9.34,0.71,-0.1,-0.09,0.69,12
1455917,-0.04,-2.65,9.36,-0.01,-0.01,-0.01,22.0,4.62,-27.12,0.02,-0.01,0.02,-0.06,-2.64,9.34,0.71,-0.1,-0.09,0.69,12
1455957,-0.04,-2.65,9.36,-0.0,0.02,-0.0,22.0,4.88,-27.12,-0.02,0.03,0.02,-0.06,-2.65,9.34,0.71,-0.1,-0.09,0.69,12
1455998,-0.04,-2.65,9.32,0.0,0.01,0.0,22.94,4.69,-27.0,0.02,-0.0,-0.02,-0.06,-2.65,9.34,0.71,-0.1,-0.09,0.69,12
1456038,-0.04,-2.62,9.32,-0.0,0.02,-0.0,22.19,5.81,-26.81,0.03,0.03,-0.02,-0.07,-2.65,9.34,0.71,-0.1,-0.09,0.69,12
1456078,-0.04,-2.62,9.36,-0.01,-0.0,-0.0,21.75,4.25,-25.69,0.03,0.03,0.02,-0.07,-2.65,9.34,0.71,-0.1,-0.09,0.69,12
1456118,-0.08,-2.65,9.32,-0.0,-0.01,-0.0,20.5,5.44,-28.44,-0.01,-0.0,-0.01,-0.07,-2.65,9.33,0.71,-0.1,-0.09,0.69,12
1456158,-0.12,-2.65,9.32,-0.01,-0.07,-0.02,20.94,4.31,-27.62,-0.06,-0.0,-0.01,-0.06,-2.65,9.33,0.71,-0.1,-0.09,0.69,12
1456198,-0.27,-2.65,9.31,-0.05,-0.15,-0.06,21.06,6.06,-28.44,-0.25,0.0,-0.0,-0.02,-2.66,9.32,0.71,-0.1,-0.1,0.69,12
1456238,0.03,-2.65,9.36,-0.02,-0.07,-0.03,20.75,5.38,-26.94,0.0,0.02,0.03,0.03,-2.67,9.32,0.71,-0.1,-0.1,0.69,12
1456278,0.03,-2.69,9.31,-0.02,-0.01,-0.01,19.69,5.69,-28.56,0.14,-0.01,-0.0,0.05,-2.68,9.32,0.71,-0.1,-0.1,0.69,12
1456318,-0.01,-2.69,9.31,-0.02,-0.05,-0.03,19.31,5.0,-27.5,-0.06,0.0,0.0,0.05,-2.7,9.31,0.71,-0.1,-0.1,0.69,12
1456358,0.19,-2.73,9.32,-0.01,0.04,-0.01,19.31,5.31,-27.88,0.12,-0.04,0.0,0.06,-2.7,9.31,0.71,-0.1,-0.1,0.69,12
1456398,0.11,-2.69,9.31,-0.01,0.01,-0.01,18.81,4.94,-27.56,0.06,0.01,0.0,0.05,-2.7,9.31,0.71,-0.1,-0.1,0.69,12
1456438,0.07,-2.69,9.32,0.0,0.03,0.01,20.25,5.06,-27.38,-0.01,0.01,0.0,0.04,-2.7,9.31,0.71,-0.1,-0.1,0.69,12
1456478,0.11,-2.73,9.35,-0.01,0.03,-0.02,20.94,5.5,-28.75,0.07,-0.03,0.05,0.04,-2.7,9.3,0.71,-0.1,-0.1,0.69,12
1456518,-0.12,-2.65,9.23,-0.01,-0.05,-0.04,19.81,5.94,-27.81,-0.16,0.05,-0.07,0.04,-2.7,9.31,0.71,-0.1,-0.1,0.69,12
1456558,0.11,-2.69,9.35,0.01,0.05,0.02,21.31,5.12,-26.19,0.05,0.01,0.04,0.05,-2.7,9.31,0.71,-0.1,-0.1,0.69,12
1456598,-0.08,-2.69,9.28,0.0,-0.01,0.0,20.12,6.0,-28.88,0.15,-0.02,0.04,0.04,-2.71,9.31,0.71,-0.1,-0.1,0.69,12
1456638,0.07,-2.73,9.32,0.0,0.02,0.0,19.5,5.25,-26.38,0.02,-0.02,0.0,0.05,-2.71,9.31,0.71,-0.1,-0.1,0.69,12
1456678,0.03,-2.69,9.31,-0.0,0.01,0.0,20.44,4.81,-28.44,-0.01,0.02,0.0,0.04,-2.71,9.31,0.71,-0.1,-0.1,0.69,12
1456718,-0.01,-2.73,9.31,0.0,-0.03,-0.01,20.19,5.88,-25.62,-0.07,-0.03,0.01,0.06,-2.7,9.3,0.71,-0.1,-0.1,0.69,12
1456758,-0.01,-2.73,9.31,-0.01,-0.03,-0.01,20.31,4.75,-26.62,-0.07,-0.02,-0.03,0.06,-2.71,9.3,0.71,-0.1,-0.1,0.69,12
1456798,0.15,-2.73,9.31,-0.01,0.02,0.01,21.19,5.75,-27.31,0.09,-0.02,0.0,0.06,-2.71,9.31,0.71,-0.1,-0.1,0.69,12
1456838,0.07,-2.69,9.32,-0.02,-0.02,-0.01,20.31,4.75,-26.94,0.02,0.03,0.01,0.05,-2.72,9.3,0.71,-0.1,-0.1,0.69,12
1456878,0.03,-2.73,9.28,0.0,0.03,0.0,20.62,4.25,-26.88,-0.03,-0.01,-0.03,0.06,-2.72,9.3,0.71,-0.1,-0.1,0.69,12
1456918,-0.04,-2.69,9.31,0.0,-0.02,0.0,21.12,4.25,-26.5,0.06,-0.01,0.01,0.05,-2.72,9.3,0.71,-0.1,-0.1,0.69,12
1456958,0.03,-2.73,9.31,-0.01,-0.01,0.0,21.94,4.94,-27.5,-0.02,-0.01,0.01,0.05,-2.72,9.3,0.71,-0.1,-0.1,0.69,12
1456999,-0.08,-2.73,9.31,-0.04,-0.07,-0.02,20.69,5.38,-27.31,-0.14,-0.0,0.01,0.05,-2.73,9.3,0.71,-0.1,-0.1,0.69,12
1457039,0.11,-2.73,9.31,-0.01,0.01,0.0,21.12,4.81,-26.88,0.04,0.01,0.02,0.07,-2.74,9.3,0.71,-0.1,-0.1,0.69,12
