timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
781434,-9.17,-0.53,3.71,-0.00,0.01,0.00,60.12,13.94,8.38,-0.01,-0.00,-0.03,-9.16,-0.52,3.74,0.80,0.12,0.54,-0.23,12
781478,-9.13,-0.53,3.79,-0.01,0.01,0.00,62.31,12.38,9.12,-0.05,0.02,-0.07,-9.16,-0.52,3.74,0.80,0.12,0.54,-0.23,12
781517,-9.17,-0.53,3.75,-0.01,0.02,0.00,62.06,13.75,9.75,-0.01,-0.01,0.02,-9.16,-0.52,3.73,0.80,0.12,0.54,-0.23,12
781557,-9.17,-0.49,3.71,-0.01,0.01,0.00,63.19,14.38,10.25,-0.01,0.02,-0.02,-9.16,-0.52,3.73,0.80,0.12,0.54,-0.23,12
781597,-9.12,-0.57,3.79,0.00,-0.01,0.01,63.81,13.31,9.31,0.04,-0.05,0.05,-9.16,-0.52,3.73,0.80,0.12,0.54,-0.23,12
781639,-9.25,-0.53,3.71,0.03,-0.02,0.02,61.94,13.44,9.06,0.03,0.03,-0.02,-9.16,-0.52,3.73,0.80,0.12,0.55,-0.23,12
781678,-9.13,-0.49,3.71,-0.01,0.01,-0.01,63.38,13.56,9.25,-0.08,-0.00,-0.02,-9.16,-0.52,3.73,0.80,0.12,0.55,-0.23,12
781717,-9.16,-0.57,3.79,0.02,0.01,0.01,62.75,14.06,10.88,0.01,-0.05,0.06,-9.17,-0.52,3.73,0.80,0.12,0.55,-0.23,12
781757,-9.17,-0.49,3.71,-0.00,0.01,-0.01,61.62,14.06,9.00,0.00,0.03,-0.02,-9.16,-0.52,3.73,0.80,0.12,0.55,-0.23,12
781799,-9.17,-0.53,3.75,-0.00,0.01,-0.00,63.00,12.94,10.31,0.01,0.06,-0.05,-9.17,-0.52,3.73,0.80,0.12,0.55,-0.23,12
781838,-9.17,-0.53,3.71,-0.01,0.00,-0.00,61.94,13.44,9.06,0.01,-0.00,0.02,-9.17,-0.52,3.73,0.80,0.12,0.55,-0.23,12
781875,-9.17,-0.53,3.75,-0.01,0.01,0.00,62.81,13.44,11.62,0.01,-0.00,0.03,-9.17,-0.52,3.72,0.80,0.12,0.55,-0.23,12
781916,-9.13,-0.49,3.71,-0.04,0.01,-0.00,63.19,13.62,8.12,0.05,0.03,-0.01,-9.17,-0.52,3.72,0.80,0.12,0.55,-0.23,12
781959,-9.21,-0.45,3.63,-0.04,0.01,0.00,62.69,14.06,10.19,0.03,-0.04,0.04,-9.16,-0.52,3.71,0.80,0.12,0.55,-0.22,12
781999,-9.16,-0.61,3.79,-0.04,0.04,0.01,63.06,12.94,10.62,-0.03,0.07,-0.07,-9.17,-0.52,3.70,0.80,0.12,0.55,-0.22,12
782036,-9.17,-0.53,3.63,-0.08,0.05,-0.01,63.38,14.38,11.31,0.02,0.00,-0.05,-9.18,-0.53,3.69,0.80,0.12,0.55,-0.22,12
782076,-9.20,-0.49,3.67,-0.11,0.07,0.02,62.81,12.75,9.19,-0.02,0.05,0.01,-9.19,-0.55,3.66,0.80,0.12,0.55,-0.22,12
782120,-9.17,-0.68,3.75,-0.09,0.05,0.03,62.38,12.94,9.50,0.02,-0.09,0.10,-9.19,-0.55,3.65,0.80,0.12,0.55,-0.22,12
782159,-9.05,-0.64,3.79,0.10,-0.01,-0.03,62.19,14.00,10.12,0.02,-0.13,0.10,-9.19,-0.55,3.65,0.80,0.12,0.55,-0.22,12
782196,-9.32,-0.34,3.40,-0.01,0.01,0.00,63.56,13.81,10.31,-0.14,0.23,-0.26,-9.18,-0.56,3.66,0.80,0.12,0.55,-0.22,12
782236,-9.21,-0.53,3.56,0.06,-0.03,-0.04,63.12,14.69,9.81,-0.02,0.04,-0.11,-9.18,-0.56,3.66,0.80,0.12,0.55,-0.22,12
782280,-9.17,-0.53,3.63,-0.00,-0.02,0.00,63.44,13.56,9.56,0.02,0.04,0.02,-9.18,-0.56,3.66,0.80,0.12,0.55,-0.22,12
782319,-9.25,-0.53,3.56,0.01,-0.04,-0.05,62.81,13.25,8.75,0.02,0.05,-0.02,-9.18,-0.58,3.66,0.80,0.12,0.55,-0.22,12
782356,-9.12,-0.57,3.71,0.07,-0.03,-0.08,62.69,13.75,10.56,0.05,0.02,0.06,-9.18,-0.59,3.65,0.80,0.12,0.55,-0.22,12
782396,-9.16,-0.53,3.67,0.01,-0.05,-0.10,63.94,13.88,9.62,0.01,0.08,0.01,-9.17,-0.61,3.66,0.80,0.12,0.55,-0.23,12
782440,-9.21,-0.49,3.52,0.15,-0.16,-0.19,62.44,14.44,8.69,-0.01,0.03,0.05,-9.16,-0.63,3.70,0.80,0.12,0.55,-0.23,12
782479,-9.20,-0.68,3.67,0.03,-0.03,-0.12,62.50,14.12,9.06,-0.06,0.19,-0.20,-9.14,-0.68,3.72,0.80,0.12,0.55,-0.23,12
782516,-9.16,-0.80,3.79,-0.02,0.02,-0.09,62.94,14.31,11.56,-0.03,-0.08,0.05,-9.13,-0.72,3.73,0.80,0.12,0.55,-0.24,12
782556,-9.16,-0.88,3.82,-0.01,0.00,-0.05,62.25,14.31,10.12,-0.03,-0.14,0.10,-9.13,-0.73,3.73,0.80,0.11,0.55,-0.24,12
782598,-9.01,-0.45,3.56,0.00,0.05,-0.02,61.19,14.56,8.88,0.13,0.30,-0.15,-9.14,-0.76,3.71,0.79,0.11,0.55,-0.24,12
782635,-9.31,-0.95,3.79,0.02,0.01,-0.01,62.69,14.62,9.75,-0.18,-0.18,0.07,-9.13,-0.77,3.72,0.79,0.11,0.55,-0.24,12
782676,-9.29,-0.88,3.90,0.33,0.06,0.16,60.50,13.88,10.62,-0.14,-0.13,0.20,-9.14,-0.74,3.70,0.79,0.12,0.55,-0.24,12
782716,-9.43,-1.07,4.09,0.79,-0.01,0.21,62.06,14.06,9.38,-0.29,-0.52,0.37,-9.14,-0.55,3.73,0.79,0.13,0.54,-0.24,12
782758,-8.79,-0.11,3.37,0.10,0.01,-0.04,61.56,14.06,8.56,0.37,0.36,-0.35,-9.15,-0.47,3.72,0.79,0.14,0.54,-0.25,12
782795,-9.20,-0.38,3.48,-0.05,0.07,0.02,61.62,13.75,9.31,-0.05,0.09,-0.23,-9.16,-0.47,3.71,0.79,0.14,0.54,-0.25,12
782836,-9.16,-0.57,3.71,-0.09,0.02,-0.01,59.94,13.88,9.88,0.00,-0.08,0.02,-9.16,-0.48,3.69,0.79,0.14,0.54,-0.24,12
782876,-9.12,-0.41,3.67,-0.15,0.03,-0.04,61.69,14.31,9.31,0.04,0.09,-0.01,-9.16,-0.51,3.68,0.79,0.13,0.54,-0.24,12
782918,-9.32,-0.49,3.59,-0.25,-0.03,0.10,61.06,13.69,8.50,-0.15,0.04,-0.09,-9.16,-0.53,3.68,0.79,0.13,0.54,-0.24,12
782956,-9.31,-0.49,3.67,-0.09,0.03,0.06,61.12,13.38,9.31,-0.15,0.02,0.00,-9.16,-0.51,3.67,0.79,0.13,0.55,-0.24,12
782997,-9.09,-0.76,3.98,-0.01,-0.04,-0.02,63.19,14.06,10.62,0.09,-0.24,0.31,-9.18,-0.52,3.66,0.79,0.13,0.55,-0.24,12
783037,-9.25,-0.68,3.86,0.10,0.04,0.07,60.81,13.00,10.38,-0.07,-0.18,0.20,-9.17,-0.50,3.66,0.79,0.13,0.55,-0.24,12
783081,-9.25,-0.34,3.52,0.01,0.06,0.11,62.50,13.81,9.44,-0.05,0.00,-0.05,-9.19,-0.45,3.65,0.79,0.13,0.55,-0.24,12
783120,-9.17,-0.26,3.48,-0.11,0.03,0.04,63.31,12.75,9.62,-0.05,0.09,-0.11,-9.20,-0.43,3.63,0.79,0.13,0.55,-0.23,12
783157,-9.29,-0.45,3.52,-0.17,0.03,0.04,62.06,13.31,12.25,-0.09,-0.01,-0.10,-9.20,-0.45,3.62,0.79,0.13,0.55,-0.23,12
783197,-9.24,-0.61,3.71,-0.08,0.06,0.08,62.38,12.06,9.88,-0.04,-0.17,0.12,-9.20,-0.44,3.59,0.79,0.13,0.55,-0.23,12
783239,-9.09,-0.49,3.71,-0.09,0.10,0.02,63.19,12.88,11.38,0.12,-0.06,0.14,-9.21,-0.43,3.57,0.79,0.13,0.55,-0.23,12
783276,-9.29,-0.41,3.59,-0.09,0.03,0.01,62.62,12.00,11.31,-0.06,0.02,0.03,-9.22,-0.43,3.56,0.79,0.13,0.55,-0.23,12
783317,-9.35,-0.41,3.48,-0.08,-0.05,-0.03,61.69,12.69,13.00,-0.14,0.04,-0.08,-9.22,-0.45,3.56,0.79,0.13,0.55,-0.23,12
783357,-9.43,-0.53,3.59,0.05,-0.17,-0.02,62.69,11.69,12.06,-0.23,-0.07,0.00,-9.20,-0.46,3.59,0.79,0.13,0.55,-0.23,12
783399,-9.21,-0.45,3.40,0.04,-0.39,-0.39,63.69,12.38,12.19,-0.04,0.07,-0.29,-9.16,-0.52,3.70,0.80,0.12,0.55,-0.23,12
783436,-9.28,0.01,2.98,-0.06,-0.50,-0.31,63.69,11.19,12.94,-0.21,0.67,-0.91,-9.07,-0.66,3.89,0.80,0.12,0.54,-0.24,12
783477,-9.35,-0.53,3.48,-0.13,-1.00,-0.36,65.12,12.94,14.88,-0.39,0.29,-0.61,-8.97,-0.82,4.09,0.80,0.11,0.53,-0.24,12
783517,-9.09,-0.30,3.37,-0.06,-1.18,-0.37,64.56,13.00,11.50,-0.30,0.64,-1.09,-8.79,-0.95,4.45,0.81,0.10,0.51,-0.25,12
783563,-9.13,-0.38,3.71,0.03,-1.66,-0.32,64.50,14.25,10.00,-0.66,0.72,-1.30,-8.47,-1.09,5.02,0.83,0.09,0.49,-0.26,12
783603,-8.75,-0.49,3.59,0.44,-2.83,-0.25,63.19,14.81,7.31,-0.80,0.62,-2.20,-7.95,-1.12,5.79,0.85,0.08,0.45,-0.27,12
783647,-7.06,-0.68,4.40,-0.09,-3.35,-0.23,60.25,15.25,5.44,0.13,0.46,-2.30,-7.19,-1.14,6.70,0.87,0.06,0.40,-0.28,12
783683,-6.29,-1.03,5.13,0.55,-4.71,-0.19,58.75,17.06,0.44,-0.29,0.15,-2.63,-6.01,-1.18,7.76,0.90,0.04,0.32,-0.29,12
783727,-4.84,-1.68,6.47,-0.05,-4.58,0.03,50.94,15.56,-5.56,-0.37,-0.59,-2.28,-4.47,-1.09,8.75,0.93,0.01,0.24,-0.30,12
783763,-1.27,-2.21,11.41,0.32,-4.15,-0.10,43.25,15.06,-8.62,1.55,-1.19,2.00,-2.83,-1.02,9.41,0.94,-0.01,0.15,-0.29,12
783807,0.03,-2.25,13.40,0.90,-1.84,-0.31,41.38,16.44,-10.12,1.75,-1.41,3.71,-1.73,-0.84,9.69,0.95,-0.02,0.09,-0.30,12
783843,0.41,-1.60,11.29,1.01,-0.32,-0.65,36.88,16.25,-13.19,1.71,-1.09,1.52,-1.30,-0.51,9.77,0.95,-0.01,0.07,-0.31,12
783883,0.45,-1.14,10.03,0.92,0.44,-1.00,37.31,14.56,-14.44,1.78,-0.97,0.25,-1.33,-0.17,9.78,0.94,0.01,0.06,-0.33,12
783923,-2.16,0.08,8.92,0.36,0.28,-0.60,35.69,14.69,-13.56,-0.66,0.00,-0.84,-1.50,0.08,9.76,0.94,0.03,0.07,-0.34,12
783963,-2.23,0.35,8.95,-0.42,-0.18,-0.42,36.50,15.38,-14.62,-0.71,0.37,-0.80,-1.52,-0.02,9.76,0.93,0.03,0.07,-0.35,12
784003,-2.50,0.08,10.11,-0.70,-0.22,-0.06,37.44,15.19,-14.12,-1.06,0.32,0.34,-1.44,-0.24,9.77,0.93,0.01,0.07,-0.35,12
784043,-1.96,-0.11,9.65,-1.24,-0.12,-0.12,38.88,16.12,-14.38,-0.61,0.49,-0.12,-1.36,-0.60,9.77,0.93,-0.00,0.07,-0.35,12
784089,-1.23,-0.61,9.07,-2.61,0.12,-0.24,38.44,17.94,-15.62,0.10,0.73,-0.62,-1.34,-1.34,9.70,0.93,-0.04,0.08,-0.35,12
784125,-1.54,-3.29,11.95,-0.16,-0.12,0.07,38.50,21.25,-12.12,-0.21,-1.39,2.34,-1.33,-1.90,9.60,0.93,-0.07,0.09,-0.35,12
784165,-1.00,-2.25,9.30,-0.33,0.09,0.09,38.69,20.12,-12.81,0.30,-0.34,-0.30,-1.30,-1.91,9.60,0.93,-0.07,0.09,-0.35,12
784205,-1.16,-1.60,9.41,0.03,0.29,0.02,38.69,21.25,-11.00,0.22,0.38,-0.16,-1.38,-1.98,9.58,0.93,-0.07,0.10,-0.35,12
784245,-1.58,-1.98,9.45,-0.12,0.10,0.04,38.00,21.12,-10.00,-0.09,0.02,-0.10,-1.49,-2.01,9.55,0.93,-0.07,0.10,-0.35,12
784285,-1.50,-2.21,9.57,-0.10,-0.10,0.05,38.44,20.31,-9.50,-0.02,-0.18,0.02,-1.48,-2.03,9.55,0.93,-0.07,0.10,-0.35,12
784325,-1.62,-2.06,9.46,-0.04,-0.12,0.01,36.38,20.44,-10.94,-0.17,-0.01,-0.10,-1.45,-2.05,9.55,0.93,-0.07,0.10,-0.35,12
784365,-1.50,-2.18,9.65,0.06,-0.14,0.09,35.62,20.06,-10.25,-0.09,-0.10,0.09,-1.41,-2.08,9.56,0.93,-0.07,0.10,-0.35,12
784405,-1.23,-2.21,9.65,-0.05,-0.04,0.06,37.06,21.06,-10.12,0.14,-0.14,0.09,-1.38,-2.08,9.56,0.93,-0.08,0.10,-0.35,12
784445,-1.43,-2.18,9.49,-0.03,-0.01,0.03,35.25,20.94,-10.38,-0.06,-0.09,-0.07,-1.37,-2.09,9.56,0.93,-0.08,0.10,-0.35,12
784485,-1.50,-2.21,9.49,-0.01,-0.02,0.02,36.75,20.69,-9.06,-0.14,-0.11,-0.07,-1.37,-2.10,9.56,0.93,-0.08,0.10,-0.34,12
784525,-1.39,-2.18,9.61,-0.02,-0.03,0.01,37.56,21.06,-10.06,-0.03,-0.07,0.05,-1.36,-2.11,9.56,0.93,-0.08,0.10,-0.34,12
784565,-1.46,-2.21,9.49,0.01,-0.10,-0.03,37.44,20.81,-10.44,-0.14,-0.11,-0.07,-1.33,-2.11,9.57,0.93,-0.08,0.10,-0.34,12
784605,-1.27,-2.10,9.72,0.04,-0.07,-0.05,37.19,21.31,-9.75,0.02,0.02,0.15,-1.29,-2.12,9.57,0.93,-0.08,0.10,-0.34,12
784645,-1.08,-1.83,9.69,0.10,0.07,0.00,36.19,21.25,-10.25,0.21,0.26,0.11,-1.30,-2.09,9.58,0.93,-0.08,0.10,-0.35,12
784685,-1.23,-2.10,9.57,0.07,0.06,0.00,35.62,20.06,-10.25,0.08,-0.04,-0.02,-1.31,-2.06,9.59,0.93,-0.08,0.10,-0.35,12
784725,-1.27,-2.14,9.65,0.02,0.08,0.01,36.50,19.81,-9.75,0.06,-0.09,0.07,-1.34,-2.05,9.58,0.93,-0.07,0.10,-0.35,12
784765,-1.23,-2.14,9.80,0.06,0.15,0.01,35.19,20.31,-10.31,0.15,-0.11,0.22,-1.38,-2.03,9.58,0.93,-0.07,0.10,-0.35,12
784805,-1.39,-2.02,9.50,0.11,0.04,-0.04,36.06,19.81,-9.81,0.04,-0.02,-0.08,-1.42,-2.01,9.58,0.93,-0.07,0.10,-0.35,12
784845,-1.73,-2.06,9.27,0.03,-0.02,0.00,35.81,20.44,-11.69,-0.31,-0.07,-0.32,-1.42,-1.99,9.59,0.93,-0.07,0.10,-0.35,12
784885,-1.39,-1.98,9.54,0.03,-0.03,0.01,35.00,20.06,-11.44,0.02,0.00,-0.05,-1.41,-1.98,9.59,0.93,-0.07,0.10,-0.35,12
784925,-1.43,-2.02,9.53,0.15,-0.04,-0.02,36.69,19.31,-11.19,-0.04,-0.07,-0.06,-1.39,-1.95,9.59,0.93,-0.07,0.10,-0.35,12
784965,-1.50,-2.02,9.61,0.36,-0.19,-1.37,36.88,20.19,-10.44,-0.21,-0.14,-0.01,-1.30,-1.88,9.62,0.93,-0.07,0.09,-0.35,12
785005,-0.58,-2.18,10.61,1.81,-0.22,0.09,35.38,19.31,-13.50,0.63,-0.68,0.90,-1.21,-1.49,9.70,0.93,-0.05,0.08,-0.36,12
785051,-0.36,-1.75,12.07,3.17,-0.59,-0.77,34.25,16.75,-16.12,0.65,-1.05,2.24,-1.01,-0.70,9.82,0.92,-0.01,0.06,-0.38,12
785085,-1.35,-0.68,12.17,3.82,0.07,-0.28,31.88,12.88,-19.12,-0.41,-1.57,2.36,-0.95,0.88,9.81,0.92,0.06,0.02,-0.39,12
785128,-1.39,1.27,8.81,3.02,-0.03,-0.41,30.25,8.62,-17.94,-0.43,-0.85,-0.82,-0.95,2.12,9.62,0.91,0.12,-0.00,-0.39,12
785166,-1.50,2.00,9.54,1.89,0.13,0.62,29.12,4.25,-18.62,-0.49,-1.04,0.15,-1.02,3.04,9.38,0.90,0.16,-0.02,-0.39,12
785208,-1.08,3.15,11.29,2.04,0.12,0.73,29.69,2.56,-19.19,-0.18,-0.60,2.15,-0.90,3.75,9.14,0.90,0.20,-0.03,-0.38,12
785251,-1.31,3.34,8.50,2.10,-0.29,0.46,26.12,-1.50,-19.44,-0.54,-1.14,-0.32,-0.77,4.48,8.82,0.90,0.23,-0.05,-0.37,12
785286,-0.55,3.99,7.35,1.33,-0.32,0.09,30.12,-3.94,-17.31,0.07,-1.09,-1.16,-0.62,5.08,8.51,0.89,0.26,-0.07,-0.36,12
785326,-0.51,4.26,5.77,0.75,-0.49,0.10,27.81,-3.81,-18.00,-0.05,-1.16,-2.54,-0.46,5.41,8.31,0.89,0.27,-0.09,-0.36,12
785368,0.38,5.37,6.89,0.38,-0.07,-0.24,27.62,-4.62,-18.38,0.77,-0.23,-1.30,-0.39,5.60,8.19,0.88,0.28,-0.10,-0.36,12
787136,-0.51,-7.30,6.77,-0.15,0.02,-0.75,31.94,28.12,-0.94,-0.04,-0.14,-0.55,-0.45,-7.36,6.41,0.87,-0.39,0.15,-0.25,12
787176,-0.58,-7.12,6.96,-0.04,-0.18,0.11,30.56,28.38,-4.06,-0.06,0.05,0.37,-0.35,-7.39,6.38,0.87,-0.40,0.15,-0.26,12
787216,-0.74,-6.93,7.20,-0.10,-0.30,-0.03,29.06,28.50,-2.44,-0.23,0.27,0.58,-0.30,-7.41,6.36,0.87,-0.40,0.14,-0.26,12
787256,-0.09,-7.27,6.62,0.05,-0.25,-0.07,32.12,28.19,-2.75,-0.44,0.48,0.84,-0.20,-7.41,6.37,0.87,-0.40,0.14,-0.26,12
787296,0.34,-7.54,6.62,0.03,0.09,-0.07,29.44,29.19,-3.50,0.11,0.14,0.25,-0.13,-7.40,6.38,0.87,-0.40,0.13,-0.26,12
787336,0.45,-7.42,6.58,0.04,-0.06,0.06,31.88,27.94,-3.88,0.47,-0.14,0.24,-0.13,-7.38,6.40,0.87,-0.40,0.13,-0.26,12
787376,0.34,-7.34,6.47,0.01,0.02,0.08,30.31,27.75,-2.25,0.58,-0.04,0.18,-0.12,-7.38,6.41,0.87,-0.40,0.13,-0.26,12
787416,0.14,-7.34,6.81,0.02,-0.03,-0.00,29.25,28.00,-3.81,0.46,0.03,0.05,-0.13,-7.37,6.42,0.87,-0.40,0.13,-0.26,12
787457,0.18,-7.31,6.66,0.02,-0.11,-0.02,29.25,28.00,-3.81,0.28,0.02,0.39,-0.10,-7.37,6.44,0.87,-0.40,0.13,-0.26,12
787497,0.30,-7.31,6.70,0.03,0.01,0.01,29.50,28.12,-4.88,0.29,0.06,0.22,-0.08,-7.34,6.45,0.87,-0.40,0.13,-0.26,12
787537,0.22,-7.38,6.74,0.03,-0.05,0.01,30.44,27.88,-4.38,0.38,0.04,0.25,-0.07,-7.34,6.46,0.87,-0.40,0.13,-0.26,12
787577,0.26,-7.43,6.54,0.02,-0.01,0.03,28.56,27.56,-2.06,0.29,-0.05,0.28,-0.05,-7.33,6.48,0.87,-0.40,0.13,-0.26,12
787617,0.30,-7.31,6.70,0.02,0.05,0.03,29.69,27.44,-3.38,0.30,-0.10,0.07,-0.06,-7.32,6.48,0.87,-0.40,0.13,-0.26,12
787657,0.14,-7.35,6.70,0.02,-0.04,0.01,30.94,28.44,-4.38,0.36,0.01,0.21,-0.06,-7.32,6.49,0.87,-0.40,0.13,-0.26,12
787697,0.14,-7.35,6.70,0.01,-0.03,-0.01,29.38,28.88,-3.50,0.21,-0.03,0.21,-0.05,-7.31,6.50,0.87,-0.40,0.13,-0.26,12
787737,0.26,-7.31,6.74,0.01,-0.01,0.00,31.12,27.50,-2.44,0.19,-0.04,0.20,-0.03,-7.31,6.51,0.87,-0.40,0.13,-0.26,12
787777,0.22,-7.34,6.74,0.01,0.00,-0.00,29.94,28.25,-2.62,0.29,0.00,0.23,0.22,-7.34,6.68,0.87,-0.40,0.12,-0.26,12
787817,0.30,-7.21,6.77,0.01,-0.01,-0.01,29.12,28.94,-4.94,0.00,-0.00,0.06,0.22,-7.34,6.68,0.87,-0.39,0.12,-0.26,12
787857,0.30,-7.14,6.80,0.02,-0.02,-0.02,29.12,27.44,-4.19,0.08,0.13,0.09,0.23,-7.33,6.70,0.87,-0.39,0.12,-0.26,12
787898,0.30,-7.17,6.80,0.02,-0.03,-0.02,31.12,27.50,-2.44,0.06,0.19,0.11,0.26,-7.30,6.71,0.87,-0.39,0.11,-0.26,12
787937,0.38,-7.21,6.77,0.02,0.00,-0.00,28.44,27.00,-2.44,0.04,0.12,0.09,0.27,-7.28,6.73,0.88,-0.39,0.11,-0.26,12
787977,0.34,-7.18,6.80,0.01,0.01,0.00,29.12,27.75,-4.19,0.11,0.07,0.04,0.27,-7.26,6.75,0.88,-0.39,0.11,-0.26,12
788017,0.34,-7.17,6.88,0.02,-0.00,0.01,28.31,25.81,-2.38,0.06,0.08,0.05,0.28,-7.24,6.77,0.88,-0.39,0.11,-0.26,12
788058,0.30,-7.17,6.80,0.04,-0.00,-0.03,29.75,28.06,-3.38,0.05,0.07,0.12,0.29,-7.23,6.78,0.88,-0.39,0.11,-0.26,12
788097,0.38,-7.13,6.77,0.02,-0.06,-0.02,29.25,27.69,-3.44,0.01,0.05,0.02,0.31,-7.20,6.80,0.88,-0.39,0.11,-0.26,12
788137,0.49,-7.21,6.80,0.02,0.02,0.02,28.12,28.56,-5.44,0.06,0.06,-0.04,0.32,-7.18,6.80,0.88,-0.39,0.11,-0.26,12
788177,0.34,-7.13,6.80,0.03,0.01,-0.00,29.25,27.38,-3.06,0.17,-0.04,0.00,0.32,-7.17,6.80,0.88,-0.39,0.11,-0.26,12
788218,0.26,-7.10,6.88,0.03,-0.08,-0.03,29.56,27.19,-4.12,0.02,0.04,0.00,0.34,-7.16,6.81,0.88,-0.39,0.10,-0.26,12
788258,0.45,-7.17,6.77,0.03,-0.01,0.00,30.06,27.19,-3.31,-0.09,0.07,0.07,0.36,-7.15,6.83,0.88,-0.39,0.10,-0.26,12
788298,0.45,-7.13,6.84,0.02,0.03,0.02,28.06,26.75,-4.31,0.09,-0.03,-0.06,0.35,-7.14,6.84,0.88,-0.38,0.10,-0.26,12
788338,0.41,-7.10,6.88,0.05,0.05,0.00,29.62,27.12,-3.75,0.10,0.00,0.01,0.34,-7.13,6.84,0.88,-0.38,0.10,-0.27,12
788378,0.30,-7.07,6.96,0.11,-0.01,-0.08,29.75,27.75,-3.38,0.07,0.04,0.04,0.35,-7.11,6.87,0.88,-0.38,0.10,-0.27,12
788418,0.22,-7.02,6.92,0.11,-0.12,-0.15,28.50,26.50,-4.25,-0.05,0.05,0.09,0.41,-7.06,6.92,0.88,-0.38,0.10,-0.27,12
788458,0.53,-7.21,6.50,0.00,-0.08,-0.01,30.38,27.25,-4.00,-0.19,0.04,0.00,0.45,-7.05,6.93,0.88,-0.38,0.10,-0.27,12
788498,0.95,-7.33,6.57,-0.08,0.14,0.24,29.00,27.12,-4.56,0.08,-0.17,-0.43,0.41,-7.05,6.91,0.88,-0.38,0.10,-0.27,12
788538,0.91,-7.21,6.57,-0.07,0.35,0.24,29.94,28.38,-4.81,0.54,-0.27,-0.33,0.27,-7.09,6.88,0.88,-0.38,0.10,-0.26,12
788579,-0.20,-6.75,7.34,0.01,0.23,0.11,30.00,27.81,-4.12,0.64,-0.12,-0.30,0.12,-7.10,6.87,0.88,-0.38,0.11,-0.26,12
