timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1426358,1.01,-7.38,6.28,-0.0,-0.13,-0.05,2.19,11.38,-26.31,0.17,-0.12,-0.1,0.84,-7.26,6.38,0.62,-0.25,-0.33,0.66,12
1426398,1.2,-7.38,6.32,0.0,0.02,0.01,3.81,10.94,-26.81,0.34,-0.12,-0.06,0.86,-7.26,6.38,0.62,-0.25,-0.33,0.66,12
1426438,1.09,-7.3,6.36,0.04,-0.02,0.05,3.81,10.94,-26.81,0.24,-0.05,-0.04,0.85,-7.25,6.39,0.62,-0.25,-0.33,0.66,12
1426480,0.78,-7.14,6.47,0.04,0.03,0.02,2.56,10.19,-25.88,0.18,-0.13,-0.12,0.83,-7.24,6.4,0.62,-0.25,-0.33,0.67,12
1426518,0.74,-7.22,6.39,0.12,-0.12,-0.04,1.75,11.06,-26.0,-0.11,0.0,-0.02,0.85,-7.23,6.41,0.62,-0.24,-0.33,0.67,12
1426558,0.82,-7.18,6.39,0.02,-0.12,-0.11,1.0,10.75,-27.56,-0.08,0.02,-0.04,0.9,-7.2,6.43,0.62,-0.24,-0.33,0.67,12
1426598,0.9,-7.14,6.51,0.05,-0.19,-0.11,1.0,10.75,-27.56,-0.09,0.05,0.07,0.98,-7.2,6.44,0.62,-0.24,-0.33,0.67,12
1426640,1.24,-7.3,6.36,0.04,-0.06,-0.08,1.0,9.81,-26.75,0.16,-0.16,-0.04,1.04,-7.18,6.44,0.62,-0.24,-0.34,0.67,12
1426679,1.16,-7.26,6.36,0.02,-0.1,-0.05,1.56,10.75,-26.75,0.09,-0.08,-0.09,1.08,-7.18,6.45,0.63,-0.23,-0.34,0.66,12
1426718,1.24,-7.26,6.36,0.02,-0.15,-0.02,2.56,11.12,-26.62,0.12,-0.08,-0.08,1.12,-7.18,6.44,0.62,-0.23,-0.34,0.66,12
1426758,1.28,-7.22,6.47,0.02,-0.02,-0.02,0.31,10.94,-26.5,0.13,-0.05,0.03,1.15,-7.17,6.45,0.62,-0.23,-0.34,0.67,12
1426800,1.16,-7.22,6.39,-0.01,-0.0,-0.02,0.12,10.69,-27.62,0.01,-0.1,-0.05,1.16,-7.16,6.45,0.62,-0.23,-0.34,0.66,12
1426839,1.24,-7.14,6.47,0.02,-0.07,-0.05,0.06,10.06,-27.62,0.06,0.02,0.03,1.18,-7.16,6.45,0.62,-0.23,-0.34,0.66,12
1426878,1.28,-7.22,6.43,0.0,-0.03,-0.04,0.56,10.38,-26.88,0.07,-0.06,-0.01,1.21,-7.16,6.45,0.63,-0.23,-0.34,0.66,12
1428692,1.27,-7.06,6.52,0.01,0.05,0.04,-2.12,9.19,-28.94,0.0,-0.15,-0.06,1.38,-7.1,6.5,0.63,-0.22,-0.34,0.67,12
1428730,1.23,-6.98,6.59,0.0,-0.04,-0.01,0.31,9.56,-27.94,-0.09,0.04,0.02,1.36,-7.1,6.5,0.63,-0.22,-0.34,0.67,12
1428770,1.43,-7.03,6.52,0.02,-0.0,-0.02,-2.38,10.88,-29.06,-0.14,0.11,0.08,1.38,-7.09,6.51,0.63,-0.22,-0.34,0.67,12
1428810,1.39,-6.99,6.59,0.02,-0.09,-0.05,-2.5,9.62,-29.06,0.01,0.1,0.07,1.38,-7.09,6.52,0.63,-0.22,-0.34,0.67,12
1428852,1.46,-7.1,6.48,0.02,-0.06,-0.03,-0.81,8.88,-26.56,-0.13,0.0,0.03,1.41,-7.06,6.52,0.63,-0.21,-0.34,0.67,12
1428890,1.58,-7.14,6.48,0.04,0.0,0.01,-2.69,8.75,-27.19,0.04,-0.05,-0.05,1.42,-7.05,6.53,0.63,-0.21,-0.34,0.67,12
1428930,1.54,-7.18,6.48,0.02,0.08,0.06,-4.25,9.5,-28.88,0.16,-0.09,-0.06,1.42,-7.05,6.54,0.63,-0.21,-0.34,0.67,12
1428970,1.5,-6.95,6.59,0.05,0.04,0.03,-1.62,10.62,-29.69,0.11,0.1,0.05,1.4,-7.05,6.54,0.63,-0.22,-0.34,0.67,12
1429012,1.27,-7.07,6.59,0.05,0.03,0.0,-2.25,10.81,-28.31,-0.04,0.09,0.07,1.39,-7.04,6.56,0.63,-0.21,-0.34,0.67,12
1429050,1.23,-6.95,6.63,0.07,-0.06,-0.06,-1.44,9.69,-28.19,-0.11,-0.03,0.02,1.38,-7.03,6.57,0.63,-0.21,-0.34,0.67,12
1429091,1.31,-6.99,6.59,0.01,-0.12,-0.08,-2.69,10.0,-30.19,-0.18,0.05,0.04,1.41,-7.0,6.59,0.63,-0.21,-0.34,0.67,12
1429131,1.39,-7.06,6.59,0.04,-0.09,-0.06,-2.31,9.5,-30.44,-0.06,-0.07,-0.0,1.45,-6.99,6.59,0.63,-0.21,-0.34,0.67,12
1429173,1.73,-7.03,6.48,0.04,0.01,-0.0,-2.5,9.12,-28.62,0.14,-0.04,0.03,1.48,-6.98,6.6,0.63,-0.21,-0.34,0.67,12
1429211,1.54,-6.91,6.71,0.01,0.02,0.02,-2.56,8.81,-28.62,0.25,-0.05,-0.14,1.48,-6.98,6.62,0.63,-0.21,-0.34,0.67,12
1429251,1.43,-6.87,6.67,0.12,-0.04,0.03,-2.56,8.5,-28.56,0.05,0.07,0.09,1.49,-6.98,6.62,0.63,-0.21,-0.34,0.67,12
1429291,1.58,-6.98,6.59,0.15,0.04,0.05,-5.0,7.75,-29.25,0.08,-0.05,-0.06,1.5,-6.94,6.65,0.63,-0.21,-0.34,0.67,12
1429333,1.16,-6.95,6.67,0.1,-0.02,-0.02,-1.75,8.31,-28.88,-0.06,-0.05,-0.02,1.48,-6.9,6.69,0.63,-0.2,-0.34,0.67,12
1429372,1.12,-6.98,6.71,-0.04,-0.12,-0.1,-2.62,8.81,-29.0,-0.34,-0.07,-0.04,1.49,-6.88,6.71,0.63,-0.2,-0.34,0.67,12
1429411,1.43,-6.79,6.74,-0.0,-0.15,-0.14,-3.06,9.12,-29.44,-0.4,-0.1,0.01,1.52,-6.88,6.7,0.63,-0.2,-0.34,0.67,12
1429452,1.73,-6.75,6.79,-0.01,-0.05,-0.08,-3.75,8.19,-30.19,0.15,0.14,0.1,1.58,-6.89,6.68,0.63,-0.2,-0.34,0.67,12
1429492,1.89,-6.91,6.74,0.01,-0.03,-0.03,-3.88,9.88,-29.56,0.28,-0.03,0.07,1.61,-6.88,6.67,0.63,-0.2,-0.34,0.67,12
1429532,1.73,-6.98,6.55,0.04,0.03,0.06,-3.12,7.62,-29.0,0.14,-0.06,-0.08,1.62,-6.88,6.67,0.63,-0.2,-0.34,0.67,12
1429572,1.85,-6.95,6.71,0.01,0.14,0.11,-3.19,9.12,-30.19,0.14,-0.11,-0.14,1.59,-6.88,6.69,0.63,-0.2,-0.34,0.67,12
1429612,1.5,-6.83,6.71,0.02,0.06,0.05,-5.5,8.62,-30.06,-0.02,0.05,0.01,1.52,-6.88,6.7,0.63,-0.2,-0.34,0.67,12
1429652,1.27,-6.75,6.78,0.0,-0.05,-0.05,-2.94,8.19,-28.25,-0.23,0.12,0.08,1.5,-6.88,6.7,0.63,-0.2,-0.34,0.67,12
1429692,1.43,-6.91,6.74,0.0,-0.1,-0.07,-5.25,8.62,-28.56,-0.23,0.16,0.08,1.51,-6.88,6.7,0.63,-0.2,-0.34,0.67,12
1429732,1.7,-6.91,6.67,-0.01,-0.01,-0.04,-3.19,9.38,-30.56,-0.13,-0.04,0.05,1.55,-6.87,6.7,0.63,-0.2,-0.34,0.67,12
1429772,1.66,-6.83,6.71,-0.01,-0.03,-0.02,-3.44,8.44,-28.69,0.09,0.04,0.01,1.57,-6.87,6.7,0.63,-0.2,-0.34,0.67,12
1429812,1.66,-6.91,6.67,-0.01,0.04,0.05,-3.56,8.75,-29.44,0.08,-0.04,-0.03,1.58,-6.87,6.7,0.63,-0.2,-0.34,0.67,12
1429852,1.7,-6.91,6.71,-0.01,0.09,0.08,-4.0,8.12,-29.12,0.21,-0.07,-0.02,1.55,-6.88,6.69,0.63,-0.2,-0.34,0.67,12
1429892,1.46,-6.83,6.71,0.0,0.06,0.05,-3.5,8.44,-29.12,0.2,-0.03,0.01,1.5,-6.88,6.7,0.63,-0.2,-0.34,0.67,12
1429932,1.39,-6.72,6.79,0.04,0.0,-0.02,-3.81,8.19,-30.56,-0.09,0.17,0.08,1.48,-6.89,6.7,0.63,-0.2,-0.34,0.67,12
1429972,1.39,-6.79,6.78,-0.0,-0.04,-0.04,-4.56,9.06,-30.38,-0.1,0.08,0.07,1.48,-6.88,6.71,0.63,-0.2,-0.34,0.67,12
