timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1034990,-0.94,-1.18,10.46,-0.36,-0.01,0.24,24.62,14.75,-16.12,-0.5,-0.45,0.86,-0.45,-0.73,9.6,0.91,-0.02,0.04,-0.41,12
1035027,-0.25,-0.68,9.39,-0.73,0.07,0.5,25.19,13.56,-14.56,0.17,0.29,-0.2,-0.42,-0.97,9.59,0.91,-0.03,0.04,-0.4,12
1035067,-0.06,-1.07,9.39,-0.16,0.05,0.16,24.19,13.5,-15.0,0.39,0.04,-0.18,-0.45,-1.11,9.57,0.92,-0.04,0.04,-0.4,12
1035107,-0.48,-1.1,9.62,-0.12,0.01,0.06,23.69,14.12,-15.88,0.0,0.06,0.06,-0.48,-1.16,9.56,0.92,-0.04,0.05,-0.39,12
1035150,-0.37,-1.41,9.7,0.13,0.23,-0.02,25.31,13.38,-16.38,0.18,-0.24,0.14,-0.55,-1.17,9.56,0.92,-0.04,0.05,-0.39,12
1035187,-0.52,-1.18,9.7,0.71,-0.0,-0.22,25.69,14.38,-17.81,0.08,-0.19,0.12,-0.6,-0.99,9.58,0.92,-0.03,0.05,-0.4,12
1035227,-1.9,-1.71,10.85,2.15,-0.18,0.12,24.81,13.19,-19.31,-1.38,-1.3,1.22,-0.52,-0.41,9.62,0.92,-0.01,0.03,-0.39,12
1035267,-0.37,-0.64,9.89,2.17,0.12,0.29,25.0,10.31,-18.75,0.11,-1.04,0.26,-0.48,0.39,9.63,0.92,0.03,0.01,-0.39,12
1035307,-0.48,0.2,9.54,1.73,-0.01,0.28,25.31,7.19,-19.62,0.01,-0.98,-0.03,-0.49,1.18,9.57,0.92,0.07,-0.0,-0.39,12
1035347,-0.45,2.19,7.71,0.1,-0.03,0.31,22.69,5.88,-21.0,0.0,0.68,-1.82,-0.45,1.51,9.53,0.92,0.09,-0.01,-0.38,12
1035387,0.63,1.66,8.85,0.41,-0.1,-0.32,23.44,5.25,-19.12,1.08,0.07,-0.66,-0.45,1.59,9.52,0.92,0.09,-0.01,-0.38,12
1035427,-0.02,1.73,10.23,-0.13,0.22,-0.41,20.81,3.94,-20.44,0.47,0.1,0.73,-0.49,1.63,9.5,0.92,0.09,-0.01,-0.39,12
1035467,-0.79,1.62,9.81,-0.21,-0.08,-0.08,23.0,5.5,-19.19,-0.27,0.12,0.3,-0.52,1.49,9.52,0.92,0.09,-0.01,-0.39,12
1035507,-0.64,1.39,9.39,0.07,-0.03,-0.03,20.75,6.19,-19.81,-0.12,-0.14,-0.13,-0.52,1.52,9.52,0.92,0.09,-0.01,-0.39,12
1035547,0.63,1.81,9.47,0.01,0.45,-0.61,21.81,5.19,-20.38,1.31,0.3,-0.05,-0.68,1.51,9.52,0.91,0.09,0.0,-0.4,12
1035587,-1.25,1.39,10.46,0.04,0.02,0.13,21.94,5.38,-17.44,-0.5,-0.18,0.96,-0.75,1.56,9.5,0.91,0.09,0.0,-0.4,12
1035627,-1.36,1.62,8.51,-1.37,-0.16,0.02,23.38,5.44,-16.88,-0.63,0.27,-1.02,-0.73,1.35,9.53,0.91,0.08,0.01,-0.4,12
1035667,-0.48,1.77,7.24,-4.27,-0.09,-0.23,22.06,8.5,-16.5,0.18,1.49,-2.38,-0.66,0.28,9.62,0.91,0.03,0.02,-0.4,12
1035708,-0.14,-0.49,8.89,-0.28,-0.14,0.46,23.94,13.56,-16.56,0.47,0.7,-0.66,-0.61,-1.19,9.55,0.91,-0.04,0.05,-0.4,12
1035748,-0.75,-3.55,14.02,0.1,0.26,0.13,24.44,13.0,-16.06,-0.16,-2.47,4.46,-0.59,-1.09,9.57,0.91,-0.04,0.05,-0.4,12
1035788,-0.29,-0.68,8.93,0.0,-0.09,-0.04,23.88,13.88,-17.31,0.41,0.4,-0.63,-0.7,-1.09,9.56,0.91,-0.03,0.05,-0.4,12
1035828,-0.75,-1.18,9.7,0.42,-0.15,0.04,25.88,14.56,-16.69,-0.12,-0.15,0.12,-0.62,-1.03,9.58,0.91,-0.03,0.05,-0.4,12
1035868,-0.56,-1.33,10.12,1.82,0.15,0.23,24.81,14.0,-17.19,0.07,-0.68,0.51,-0.62,-0.65,9.61,0.91,-0.02,0.04,-0.4,12
1035908,-0.79,-1.18,10.66,2.38,0.01,0.31,23.75,11.94,-19.38,-0.13,-1.41,1.03,-0.66,0.23,9.62,0.92,0.03,0.03,-0.4,12
1035948,-0.64,0.24,9.24,1.63,-0.03,0.32,24.81,9.5,-19.5,-0.0,-0.8,-0.33,-0.63,1.04,9.57,0.92,0.06,0.01,-0.39,12
1035988,-0.45,1.85,8.24,0.27,-0.2,-0.07,23.88,6.19,-19.75,0.13,0.44,-1.28,-0.58,1.41,9.52,0.92,0.08,-0.0,-0.39,12
1036028,-0.25,1.73,8.74,-0.68,-0.02,-0.27,22.31,6.06,-20.69,0.33,0.42,-0.8,-0.59,1.31,9.54,0.92,0.08,0.0,-0.39,12
1036068,-0.64,1.31,9.89,-1.28,0.23,-0.36,22.12,6.94,-19.69,0.04,0.31,0.32,-0.68,1.0,9.57,0.91,0.06,0.01,-0.4,12
1036108,-0.41,1.43,8.01,-1.44,0.05,-0.31,23.12,8.38,-17.44,0.27,1.11,-1.61,-0.68,0.32,9.62,0.91,0.03,0.02,-0.41,12
1036148,-1.06,-0.14,9.77,-0.53,-0.25,0.14,23.06,10.06,-16.5,-0.42,-0.19,0.16,-0.64,0.05,9.62,0.91,0.02,0.03,-0.4,12
1036188,-0.33,0.31,9.01,-1.58,-0.03,0.0,23.0,11.19,-17.62,0.3,0.65,-0.61,-0.62,-0.34,9.62,0.91,-0.0,0.04,-0.4,12
1036228,-0.71,0.01,8.67,-1.64,-0.1,0.3,24.75,13.56,-14.62,-0.12,1.2,-0.88,-0.59,-1.19,9.55,0.91,-0.04,0.05,-0.4,12
1036268,-0.9,-2.6,12.19,-0.12,-0.3,0.13,25.62,15.62,-13.5,-0.36,-1.31,2.65,-0.54,-1.29,9.54,0.91,-0.05,0.05,-0.4,12
1036308,-0.25,-1.22,9.66,-0.0,0.2,-0.05,26.31,15.44,-14.88,0.36,0.09,0.13,-0.61,-1.31,9.53,0.91,-0.05,0.06,-0.4,12
1036348,-0.9,-1.33,9.7,0.09,0.05,-0.01,24.62,15.06,-16.56,-0.27,-0.05,0.17,-0.63,-1.28,9.53,0.91,-0.05,0.06,-0.4,12
1036388,-0.56,-1.41,9.73,0.34,-0.2,0.12,24.38,14.25,-17.25,0.04,-0.2,0.19,-0.6,-1.21,9.55,0.91,-0.04,0.05,-0.4,12
1036428,-0.64,-1.52,10.27,1.6,0.03,0.42,24.81,13.69,-16.75,-0.07,-0.65,0.69,-0.57,-0.88,9.59,0.92,-0.03,0.04,-0.4,12
1036468,-0.83,-0.45,9.2,1.39,0.02,0.35,23.69,13.31,-18.0,-0.26,-0.22,-0.43,-0.57,-0.23,9.63,0.92,0.0,0.03,-0.39,12
1036508,-0.37,0.28,9.09,1.14,-0.06,0.22,25.25,11.25,-20.25,0.19,0.07,-0.55,-0.55,0.21,9.63,0.92,0.02,0.02,-0.38,12
1036548,-0.29,0.2,9.92,1.41,0.14,0.15,23.69,9.44,-20.38,0.26,-0.54,0.32,-0.55,0.73,9.61,0.92,0.05,0.01,-0.38,12
1036588,-0.18,0.7,9.35,1.4,-0.12,-0.07,24.44,7.12,-19.75,0.4,-0.58,-0.2,-0.58,1.28,9.55,0.92,0.07,0.0,-0.38,12
1036628,-0.56,1.73,9.12,1.01,-0.06,0.02,24.06,4.44,-20.06,-0.06,-0.04,-0.35,-0.5,1.77,9.47,0.92,0.1,-0.01,-0.38,12
1036668,-0.45,2.08,8.89,0.54,0.14,-0.08,22.44,3.81,-21.0,0.09,0.02,-0.51,-0.53,2.06,9.41,0.92,0.11,-0.02,-0.38,12
1036708,-0.33,2.23,9.01,0.15,-0.21,-0.21,23.12,2.69,-21.5,0.25,0.05,-0.38,-0.58,2.18,9.38,0.92,0.12,-0.02,-0.38,12
1036749,-0.87,2.5,9.7,-0.3,-0.16,-0.07,21.56,3.12,-20.31,-0.34,0.32,0.32,-0.52,2.17,9.38,0.91,0.12,-0.02,-0.39,12
1036789,-0.18,2.08,9.24,-0.57,0.62,-0.37,21.75,3.38,-19.56,0.45,0.09,-0.18,-0.62,1.99,9.42,0.91,0.11,-0.01,-0.39,12
1036829,-0.87,1.96,9.16,-0.37,-0.61,-0.14,22.69,4.94,-20.62,-0.07,0.22,-0.3,-0.8,1.74,9.46,0.91,0.1,0.0,-0.4,12
1036869,-1.06,1.43,10.54,-0.53,0.01,0.06,20.88,4.19,-20.44,-0.29,-0.29,1.08,-0.77,1.71,9.46,0.91,0.1,0.0,-0.39,12
1036909,-0.45,1.96,8.51,-0.83,-0.06,-0.07,22.5,4.56,-18.44,0.32,0.51,-1.0,-0.77,1.45,9.51,0.91,0.09,0.01,-0.39,12
1036949,-0.87,1.0,9.82,-0.42,-0.07,0.02,24.06,6.44,-18.69,-0.14,-0.16,0.27,-0.73,1.16,9.55,0.92,0.07,0.01,-0.39,12
1036989,-0.71,0.93,9.92,-0.29,0.01,0.04,23.62,7.62,-19.56,0.01,-0.14,0.36,-0.72,1.07,9.56,0.92,0.07,0.01,-0.39,12
1037029,-0.71,1.12,9.24,-0.41,-0.11,0.09,22.94,7.0,-20.31,-0.02,0.21,-0.34,-0.7,0.91,9.58,0.92,0.06,0.01,-0.39,12
1037069,-0.87,0.73,9.85,0.35,-0.04,0.28,25.44,7.31,-16.38,-0.19,-0.17,0.27,-0.68,0.91,9.58,0.92,0.06,0.01,-0.39,12
1037109,-0.48,1.2,8.93,-0.33,-0.04,0.14,23.38,7.25,-18.12,0.18,0.27,-0.66,-0.66,0.93,9.59,0.92,0.06,0.01,-0.38,12
1037149,-0.67,1.04,9.12,-0.77,-0.15,0.21,24.25,9.12,-19.88,-0.06,0.36,-0.48,-0.61,0.68,9.6,0.92,0.05,0.01,-0.38,12
1037189,-0.75,0.5,10.12,-0.47,-0.03,0.21,24.94,9.12,-18.38,-0.19,0.04,0.5,-0.56,0.46,9.62,0.92,0.03,0.02,-0.38,12
1037229,-0.6,0.47,9.5,-1.22,0.06,-0.17,25.31,9.94,-16.5,-0.04,0.3,-0.13,-0.56,0.16,9.63,0.93,0.02,0.02,-0.38,12
1037269,-0.37,0.12,8.93,-2.24,0.32,-0.49,24.38,12.12,-15.69,0.26,0.64,-0.68,-0.62,-0.52,9.61,0.92,-0.01,0.04,-0.38,12
1037309,-0.83,-0.91,9.09,-2.9,0.41,-0.22,25.5,14.88,-16.44,-0.06,0.62,-0.4,-0.77,-1.53,9.48,0.92,-0.06,0.07,-0.39,12
1037349,-1.13,-2.37,10.28,0.43,-0.17,0.09,28.0,16.62,-13.25,-0.34,-0.28,0.9,-0.8,-2.09,9.38,0.92,-0.08,0.08,-0.39,12
1037390,-0.9,-2.67,10.43,-0.16,0.2,0.07,27.69,17.5,-12.94,-0.16,-0.58,1.04,-0.74,-2.09,9.38,0.92,-0.09,0.08,-0.38,12
1037429,-0.87,-2.29,9.85,-0.06,0.04,0.06,26.38,16.81,-12.75,-0.1,-0.17,0.48,-0.77,-2.12,9.38,0.92,-0.09,0.08,-0.38,12
1037469,-0.71,-2.25,9.39,-0.02,0.05,0.04,27.44,16.62,-14.06,0.1,-0.12,0.02,-0.81,-2.13,9.37,0.92,-0.09,0.08,-0.38,12
1037510,-0.83,-2.14,9.47,0.01,0.05,0.01,29.44,17.38,-13.5,0.0,-0.01,0.1,-0.83,-2.12,9.37,0.92,-0.09,0.08,-0.38,12
1037550,-0.9,-2.14,9.47,0.02,0.0,0.0,27.75,17.81,-12.94,-0.07,-0.03,0.1,-0.83,-2.11,9.37,0.92,-0.09,0.08,-0.38,12
1037589,-0.87,-2.14,9.32,0.03,-0.0,0.0,26.88,17.44,-12.69,-0.04,-0.03,-0.05,-0.83,-2.11,9.37,0.92,-0.09,0.08,-0.38,12
1037630,-0.83,-2.06,9.47,0.04,0.03,-0.01,25.56,16.81,-14.69,0.0,0.03,0.09,-0.83,-2.09,9.38,0.92,-0.08,0.08,-0.38,12
1037670,-0.87,-2.14,9.47,0.05,-0.01,-0.01,26.94,17.25,-14.5,-0.03,-0.05,0.09,-0.84,-2.09,9.38,0.92,-0.08,0.08,-0.38,12
1037710,-0.87,-2.21,9.47,0.06,-0.03,-0.01,26.81,16.19,-12.31,-0.03,-0.15,0.09,-0.84,-2.06,9.38,0.92,-0.08,0.08,-0.38,12
1037750,-0.67,-2.02,9.36,0.05,0.05,0.09,26.81,17.44,-13.06,0.16,0.02,-0.03,-0.83,-2.05,9.38,0.92,-0.08,0.08,-0.38,12
1037791,-0.75,-1.98,9.43,0.24,0.13,0.06,26.94,16.62,-14.12,0.16,0.0,0.04,-0.91,-1.98,9.39,0.92,-0.08,0.08,-0.38,12
1037831,-1.48,-2.18,9.92,0.57,-0.93,0.35,25.75,16.5,-13.56,-0.7,-0.35,0.48,-0.77,-1.83,9.45,0.92,-0.07,0.07,-0.38,12
1037871,-0.71,-1.79,9.58,0.47,-0.5,0.1,25.19,15.88,-13.56,-0.24,-0.15,0.08,-0.47,-1.64,9.5,0.92,-0.07,0.05,-0.37,12
1037911,-0.45,-1.37,9.28,0.26,0.18,-0.01,25.12,15.0,-13.12,-0.02,0.12,-0.25,-0.42,-1.49,9.52,0.93,-0.06,0.05,-0.37,12
1037951,-0.33,-1.56,9.73,0.38,-0.2,0.0,24.81,14.44,-14.62,0.11,-0.18,0.2,-0.44,-1.38,9.54,0.93,-0.06,0.05,-0.37,12
1037991,-0.41,-1.45,9.85,0.68,0.4,0.2,24.75,15.06,-15.75,0.09,-0.24,0.3,-0.49,-1.21,9.55,0.93,-0.05,0.05,-0.37,12
1038031,-0.41,-1.48,10.0,1.27,0.35,0.02,26.69,13.94,-13.62,0.26,-0.66,0.42,-0.66,-0.82,9.59,0.93,-0.03,0.05,-0.37,12
1038071,-0.98,-0.3,9.5,0.65,-0.05,0.19,26.69,13.5,-16.19,-0.27,0.15,-0.11,-0.71,-0.45,9.62,0.93,-0.01,0.04,-0.37,12
1038111,-0.6,-0.14,8.81,0.03,0.03,0.39,24.56,12.81,-17.88,0.15,0.09,-0.81,-0.75,-0.23,9.62,0.93,0.0,0.04,-0.36,12
1038151,-0.45,-0.22,10.66,0.21,-0.14,0.03,28.0,13.31,-16.38,0.27,-0.03,1.03,-0.72,-0.2,9.62,0.93,0.0,0.04,-0.36,12
1038191,-0.6,-0.03,8.97,-0.11,0.16,-0.03,26.44,11.69,-16.12,0.13,0.17,-0.66,-0.73,-0.2,9.62,0.93,0.0,0.04,-0.36,12
1038233,-0.87,-0.3,9.66,-0.11,-0.04,-0.02,26.25,11.94,-14.69,-0.12,-0.06,0.04,-0.75,-0.23,9.62,0.93,0.0,0.04,-0.36,12
1038271,-0.64,-0.11,9.32,-0.45,0.07,0.02,25.25,12.19,-15.94,0.11,0.22,-0.31,-0.75,-0.33,9.62,0.93,-0.0,0.04,-0.36,12
1038311,-1.29,-0.26,9.35,-0.62,-0.07,0.6,26.19,12.81,-15.81,-0.51,0.31,-0.26,-0.77,-0.57,9.61,0.93,-0.01,0.05,-0.35,12
1038351,-0.98,-0.88,10.08,-0.12,-0.12,0.79,26.12,13.38,-14.44,-0.25,-0.2,0.48,-0.73,-0.68,9.6,0.94,-0.02,0.05,-0.34,12
1038393,-0.41,-0.61,9.5,-0.0,-0.04,0.52,27.81,12.88,-14.56,0.33,0.08,-0.1,-0.73,-0.69,9.6,0.94,-0.02,0.05,-0.33,12
1038431,-0.56,-0.72,9.93,0.29,-0.07,0.3,28.06,12.38,-15.25,0.17,-0.1,0.32,-0.73,-0.62,9.61,0.95,-0.02,0.05,-0.32,12
1038471,-0.6,-0.57,9.47,0.02,0.13,0.04,28.06,12.38,-15.25,0.14,-0.02,-0.15,-0.73,-0.55,9.62,0.95,-0.01,0.04,-0.32,12
1038511,-0.56,-0.45,9.39,-0.22,0.04,-0.17,28.88,12.06,-12.94,0.21,0.12,-0.22,-0.77,-0.58,9.61,0.95,-0.02,0.05,-0.32,12
1038553,-0.75,-0.61,9.54,-0.69,0.35,-0.3,30.25,13.94,-13.94,0.09,0.15,-0.05,-0.84,-0.76,9.59,0.95,-0.02,0.05,-0.32,12
1038591,-0.9,-0.8,9.16,-1.38,0.37,-0.43,32.44,15.31,-14.81,0.07,0.37,-0.38,-0.97,-1.16,9.54,0.94,-0.04,0.07,-0.33,12
1038631,-1.17,-1.33,9.05,-1.14,0.33,0.08,32.44,15.31,-14.81,-0.05,0.42,-0.38,-1.12,-1.75,9.43,0.94,-0.07,0.09,-0.33,12
1038671,-1.48,-2.33,10.69,0.25,0.1,0.03,35.44,18.25,-14.94,-0.34,-0.51,1.28,-1.14,-1.82,9.41,0.94,-0.07,0.09,-0.33,12
1038713,-1.32,-1.6,8.59,0.33,0.1,0.11,36.06,16.88,-15.88,-0.1,0.16,-0.83,-1.23,-1.76,9.41,0.94,-0.07,0.09,-0.33,12
1038751,-0.9,-1.07,8.43,1.03,-0.82,-0.46,33.56,15.5,-16.5,0.21,0.4,-1.04,-1.11,-1.47,9.48,0.94,-0.05,0.08,-0.33,12
1040519,-0.79,-1.03,9.2,0.11,-0.12,-0.03,30.94,14.81,-18.62,-0.16,-0.08,-0.38,-0.62,-0.95,9.58,0.94,-0.03,0.05,-0.34,12
1040559,-0.6,-0.91,9.78,0.04,0.18,-0.03,31.44,13.88,-17.06,-0.0,0.0,0.2,-0.59,-0.91,9.58,0.94,-0.03,0.04,-0.34,12
1040599,-0.29,-1.03,9.93,0.04,0.2,0.0,31.88,14.88,-18.12,0.38,-0.14,0.35,-0.67,-0.89,9.58,0.94,-0.03,0.05,-0.34,12
1040639,-0.83,-0.91,9.54,0.05,0.07,0.03,33.38,14.38,-16.81,-0.02,-0.11,0.05,-0.73,-0.88,9.57,0.94,-0.03,0.05,-0.34,12
1040679,-0.75,-0.99,9.89,0.16,0.07,0.01,31.31,13.94,-17.81,0.0,-0.13,0.31,-0.75,-0.86,9.58,0.94,-0.03,0.05,-0.34,12
1040719,-0.79,-0.95,9.58,0.1,0.06,-0.21,31.94,14.25,-17.0,-0.02,-0.14,-0.0,-0.77,-0.8,9.59,0.94,-0.02,0.05,-0.34,12
1040759,-0.87,-0.72,9.39,0.05,0.01,-0.04,32.75,14.31,-17.62,-0.09,0.05,-0.2,-0.77,-0.77,9.59,0.94,-0.02,0.05,-0.35,12
1040799,-0.9,-0.84,9.39,0.05,0.0,0.02,32.44,14.56,-16.94,-0.06,-0.03,-0.08,-0.77,-0.77,9.59,0.94,-0.02,0.05,-0.35,12
1040839,-0.87,-0.88,9.93,0.24,0.01,0.11,32.25,14.31,-18.06,-0.09,-0.16,0.33,-0.77,-0.72,9.59,0.94,-0.02,0.05,-0.34,12
1040879,-0.48,-0.72,9.62,0.49,0.14,-0.05,31.25,13.06,-17.75,0.32,-0.09,0.03,-0.8,-0.62,9.59,0.94,-0.01,0.05,-0.34,12
1040919,-0.87,-0.8,10.08,0.33,-0.04,-0.03,31.25,13.94,-18.19,-0.03,-0.36,0.48,-0.84,-0.44,9.6,0.94,-0.0,0.05,-0.35,12
1040959,-0.64,-0.3,9.62,0.21,0.13,-0.23,31.94,11.69,-17.94,-0.1,0.1,-0.55,-0.84,-0.36,9.6,0.94,0.0,0.05,-0.35,12
1041000,-1.02,-0.45,9.7,0.11,-0.05,-0.12,31.94,12.25,-18.38,-0.14,-0.18,0.09,-0.88,-0.27,9.61,0.93,0.01,0.05,-0.35,12
1041040,-0.98,-0.26,9.5,0.07,0.0,-0.06,32.19,13.5,-20.62,-0.11,-0.03,-0.11,-0.87,-0.23,9.61,0.93,0.01,0.05,-0.35,12
1041081,-0.83,-0.34,9.86,0.35,0.08,-0.11,32.75,12.38,-19.0,0.04,-0.16,0.23,-0.87,-0.17,9.62,0.93,0.01,0.04,-0.36,12
1041120,-1.02,-0.11,9.39,0.29,0.05,-0.03,31.12,12.5,-18.12,0.11,-0.21,0.2,-0.9,-0.05,9.62,0.93,0.02,0.04,-0.36,12
1041160,-0.83,-0.26,10.16,1.23,0.26,-0.02,30.81,11.38,-18.81,0.09,-0.38,0.55,-0.92,0.12,9.61,0.93,0.03,0.04,-0.36,12
1041200,-0.9,0.01,10.27,0.8,0.2,-0.52,32.62,10.94,-18.56,0.1,-0.6,0.69,-1.0,0.61,9.59,0.93,0.05,0.04,-0.36,12
1041240,-0.83,0.93,8.89,0.49,0.13,-0.28,31.81,8.81,-19.31,0.27,0.06,-0.66,-1.1,0.87,9.55,0.93,0.07,0.04,-0.37,12
1041280,-1.29,1.0,9.5,0.34,0.02,-0.18,31.31,8.81,-19.75,0.11,-0.18,-0.52,-1.16,1.03,9.53,0.92,0.08,0.03,-0.38,12
1041320,-1.02,1.12,9.28,0.1,0.09,-0.35,32.94,8.69,-20.25,0.18,0.01,-0.24,-1.2,1.11,9.52,0.92,0.08,0.04,-0.38,12
1041360,-1.52,1.23,9.12,-0.42,-0.13,0.07,31.94,7.75,-20.31,-0.29,0.14,-0.4,-1.23,1.09,9.52,0.92,0.08,0.04,-0.38,12
1041403,-1.32,0.93,9.12,-0.91,-0.04,-0.01,30.25,8.44,-20.25,-0.31,0.34,-0.42,-1.2,0.89,9.54,0.92,0.07,0.04,-0.38,12
1041440,-1.44,0.85,8.24,-2.0,-0.34,0.23,31.56,9.69,-18.62,-0.18,0.49,-0.46,-1.15,0.44,9.58,0.92,0.04,0.05,-0.38,12
1041480,-0.94,-0.84,11.95,-0.21,-0.55,0.16,32.56,11.25,-19.38,0.08,-0.93,2.36,-1.02,0.09,9.6,0.93,0.03,0.04,-0.38,12
1041520,-0.64,0.12,9.43,-0.22,0.15,0.03,32.31,11.75,-18.69,0.29,0.08,-0.19,-0.93,0.04,9.62,0.93,0.02,0.04,-0.37,12
1041561,-0.98,-0.07,9.58,-0.04,-0.1,0.01,31.25,11.44,-19.12,-0.04,-0.05,-0.03,-0.94,-0.02,9.61,0.93,0.02,0.04,-0.37,12
1041601,-0.79,0.24,10.0,-0.28,-0.03,0.15,30.94,11.38,-18.06,-0.04,0.16,-0.15,-0.91,-0.07,9.62,0.93,0.01,0.04,-0.37,12
1041641,-1.06,-0.41,9.62,-0.06,-0.13,0.08,29.56,12.75,-19.81,-0.17,-0.27,0.0,-0.89,-0.15,9.62,0.93,0.01,0.04,-0.37,12
1041681,-0.9,-0.22,9.5,-0.1,0.04,-0.02,31.0,12.19,-18.5,-0.04,-0.05,-0.11,-0.86,-0.17,9.62,0.93,0.01,0.04,-0.37,12
1041721,-0.94,-0.03,9.62,0.02,-0.14,-0.0,31.31,12.56,-19.56,-0.1,0.16,0.0,-0.84,-0.2,9.62,0.93,0.01,0.04,-0.37,12
1041761,-0.75,-0.34,9.62,0.05,0.07,0.01,31.0,11.38,-17.69,0.04,-0.03,-0.04,-0.83,-0.2,9.62,0.93,0.01,0.04,-0.37,12
1041801,-0.94,-0.14,9.66,0.14,0.06,-0.07,31.38,11.94,-18.81,-0.09,0.03,0.04,-0.85,-0.17,9.62,0.93,0.01,0.04,-0.37,12
1041841,-0.33,-0.22,10.0,0.58,0.91,-0.4,30.75,11.69,-19.62,0.62,-0.14,0.39,-0.95,-0.08,9.61,0.93,0.02,0.05,-0.37,12
1041881,-1.13,-0.14,9.27,1.12,-0.28,-0.36,31.94,10.62,-19.75,0.05,-0.31,-0.3,-1.18,0.16,9.58,0.92,0.04,0.05,-0.38,12
1041921,-1.44,0.43,9.62,1.15,-0.23,0.37,32.44,10.81,-17.19,-0.91,-0.7,0.97,-1.1,0.67,9.57,0.92,0.06,0.04,-0.38,12
1041961,-0.6,1.46,8.31,0.19,0.05,0.0,32.75,8.62,-19.19,0.46,0.47,-1.23,-1.05,0.99,9.55,0.92,0.07,0.03,-0.38,12
1042001,-1.13,0.96,9.58,0.13,-0.03,0.12,30.62,8.25,-20.5,-0.07,-0.09,0.04,-1.06,1.05,9.54,0.92,0.07,0.03,-0.38,12
1042041,-1.13,1.08,9.47,-0.3,-0.03,0.01,30.75,7.94,-19.38,-0.09,0.0,-0.07,-1.05,1.08,9.54,0.92,0.07,0.03,-0.38,12
