timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1483595,0.14,-3.19,9.2,-0.03,-0.02,-0.01,27.56,3.5,-11.81,0.03,-0.0,0.04,0.12,-3.19,9.16,0.79,-0.13,-0.1,0.59,12
1483637,0.11,-3.15,9.16,0.03,0.02,0.0,27.25,4.06,-11.19,0.02,-0.12,-0.11,0.12,-3.19,9.16,0.79,-0.13,-0.1,0.59,12
1483677,0.07,-3.07,9.4,-0.0,-0.01,-0.0,27.06,3.5,-11.88,-0.0,0.03,0.0,0.11,-3.18,9.16,0.79,-0.13,-0.1,0.59,12
1483715,0.14,-3.23,9.17,-0.03,-0.01,-0.01,26.88,2.75,-9.69,0.02,-0.05,-0.0,0.12,-3.18,9.17,0.79,-0.13,-0.1,0.59,12
1483756,0.18,-3.23,8.94,0.04,0.02,0.0,28.0,3.56,-11.75,0.06,-0.05,-0.23,0.12,-3.18,9.17,0.79,-0.13,-0.1,0.59,12
1483798,0.14,-3.19,9.4,0.01,0.01,0.01,26.31,3.69,-10.88,0.02,-0.02,-0.08,0.12,-3.17,9.17,0.79,-0.13,-0.1,0.59,12
1483837,0.07,-3.11,9.12,-0.0,0.02,-0.01,27.56,2.88,-11.06,0.03,-0.01,0.23,0.12,-3.18,9.16,0.79,-0.13,-0.1,0.59,12
1483876,0.14,-3.11,9.13,0.02,-0.02,0.01,27.25,3.12,-10.38,0.03,0.05,-0.04,0.12,-3.16,9.17,0.79,-0.13,-0.1,0.59,12
1483916,0.14,-3.27,9.24,0.0,0.03,0.01,27.12,2.88,-11.12,0.03,-0.1,0.07,0.12,-3.16,9.17,0.79,-0.13,-0.1,0.59,12
1483958,0.07,-3.11,9.12,0.0,-0.02,-0.0,26.94,2.31,-11.81,-0.04,-0.03,0.03,0.11,-3.16,9.18,0.79,-0.13,-0.1,0.59,12
1483998,0.18,-3.19,9.2,-0.01,-0.02,0.0,26.25,3.38,-11.25,-0.06,0.05,-0.05,0.12,-3.16,9.18,0.79,-0.13,-0.1,0.59,12
1484035,0.14,-3.19,9.16,-0.01,0.02,0.0,28.12,3.19,-10.62,0.03,-0.02,-0.01,0.12,-3.17,9.18,0.79,-0.13,-0.1,0.59,12
1484075,0.07,-3.11,9.12,-0.01,-0.03,0.0,27.12,4.62,-12.31,-0.06,0.07,-0.04,0.12,-3.18,9.17,0.79,-0.13,-0.1,0.59,12
1484119,0.18,-3.23,9.13,-0.02,-0.0,0.01,27.44,2.62,-11.75,0.02,-0.01,0.04,0.12,-3.18,9.17,0.79,-0.13,-0.1,0.59,12
1484158,0.11,-3.15,9.09,0.01,0.01,0.0,28.19,3.81,-11.06,0.06,-0.05,-0.04,0.12,-3.18,9.16,0.79,-0.13,-0.1,0.59,12
1484195,0.11,-3.15,9.24,-0.0,-0.03,0.0,27.94,3.75,-9.56,-0.03,0.03,0.08,0.13,-3.18,9.16,0.79,-0.13,-0.1,0.59,12
1484235,0.22,-3.23,9.21,0.01,0.04,0.01,28.5,3.56,-11.0,0.09,-0.05,0.04,0.13,-3.18,9.16,0.79,-0.13,-0.1,0.59,12
1484279,0.07,-3.15,9.2,0.03,0.01,0.01,27.06,3.81,-12.25,-0.01,-0.03,-0.08,0.12,-3.16,9.17,0.79,-0.13,-0.1,0.59,12
1484318,0.11,-3.19,9.25,0.01,0.01,0.01,25.94,2.81,-12.69,-0.05,0.02,0.04,0.12,-3.17,9.17,0.79,-0.13,-0.1,0.59,12
1484355,0.11,-3.15,9.12,0.02,0.02,0.02,27.62,2.88,-10.69,0.0,0.02,-0.04,0.1,-3.17,9.17,0.79,-0.13,-0.1,0.59,12
1484395,0.07,-3.11,9.2,0.0,0.0,0.01,27.44,2.62,-11.75,-0.04,0.04,0.04,0.1,-3.16,9.17,0.79,-0.13,-0.1,0.59,12
1484439,0.11,-3.19,9.13,0.0,0.0,0.01,26.06,2.5,-11.56,-0.03,-0.04,0.03,0.09,-3.16,9.18,0.79,-0.13,-0.1,0.59,12
1484478,0.03,-3.15,9.17,0.0,0.0,0.01,27.5,3.19,-11.81,0.01,-0.04,-0.05,0.09,-3.16,9.18,0.79,-0.13,-0.1,0.59,12
1484515,0.07,-3.11,9.24,-0.02,-0.02,0.0,25.38,2.69,-10.94,-0.02,0.05,0.06,0.09,-3.16,9.18,0.79,-0.13,-0.1,0.59,12
1484555,0.11,-3.15,9.24,-0.02,-0.02,0.01,26.62,3.44,-11.94,0.02,0.01,0.06,0.09,-3.16,9.18,0.79,-0.13,-0.1,0.59,12
1484597,0.11,-3.15,9.2,0.0,-0.02,0.02,28.0,3.25,-11.38,0.01,0.01,0.03,0.09,-3.16,9.18,0.79,-0.13,-0.1,0.59,12
1484634,0.14,-3.11,9.21,0.03,-0.04,0.0,29.31,3.31,-11.56,0.04,0.04,0.02,0.11,-3.16,9.19,0.79,-0.13,-0.1,0.59,12
1484675,0.07,-2.77,9.7,0.18,-0.09,-0.1,26.25,4.0,-11.62,-0.06,0.36,0.5,0.12,-3.12,9.2,0.79,-0.13,-0.1,0.59,12
1484715,-0.05,-2.88,9.55,0.08,-0.34,-0.14,26.94,2.56,-11.81,-0.29,0.2,0.32,0.24,-3.09,9.23,0.79,-0.12,-0.11,0.59,12
1484757,0.76,-2.96,9.71,-0.05,0.05,-0.11,25.44,1.62,-11.94,0.44,0.11,0.47,0.32,-3.07,9.23,0.79,-0.12,-0.11,0.59,12
1484794,0.83,-2.77,9.63,-0.28,-0.04,0.11,25.75,2.31,-13.44,0.55,0.37,0.41,0.28,-3.14,9.21,0.79,-0.12,-0.11,0.59,12
1484835,0.45,-3.61,9.79,0.02,0.19,-0.22,25.38,2.25,-12.75,0.11,-0.46,0.57,0.34,-3.15,9.21,0.79,-0.12,-0.11,0.58,12
1484875,-0.66,-2.96,9.97,-0.2,0.24,0.31,24.06,0.69,-14.69,-0.82,0.26,0.77,0.16,-3.22,9.2,0.79,-0.13,-0.11,0.58,12
1484917,-0.2,-3.11,10.05,-0.02,-0.26,0.01,25.88,1.75,-15.19,-0.35,0.1,0.84,0.15,-3.21,9.2,0.79,-0.13,-0.11,0.59,12
1484956,-0.58,-2.46,9.29,0.03,-0.38,0.42,24.0,1.62,-15.81,-0.82,0.75,0.08,0.24,-3.21,9.2,0.79,-0.13,-0.11,0.59,12
1484996,1.06,-2.61,9.93,0.24,-0.16,0.51,23.56,1.0,-15.06,0.79,0.54,0.7,0.27,-3.16,9.23,0.78,-0.12,-0.11,0.6,12
1485036,0.3,-2.65,9.66,-0.09,-0.21,0.17,25.31,1.12,-15.25,0.0,0.5,0.43,0.3,-3.15,9.23,0.78,-0.12,-0.11,0.61,12
1485076,-0.66,-3.46,10.32,0.59,-0.58,0.41,22.19,0.44,-17.38,-1.07,-0.43,1.04,0.41,-3.03,9.28,0.77,-0.11,-0.12,0.61,12
1485116,-0.89,-2.77,9.51,0.4,-0.57,0.93,22.31,-1.44,-15.12,-1.46,0.06,0.18,0.57,-2.83,9.34,0.77,-0.1,-0.12,0.62,12
1485156,0.18,-2.88,9.43,0.12,0.1,1.05,20.56,-1.56,-15.31,-0.35,-0.09,0.07,0.53,-2.8,9.36,0.75,-0.09,-0.12,0.64,12
1485196,-0.62,-2.96,9.4,0.47,-0.1,0.97,20.75,-2.06,-16.38,-1.01,-0.28,0.0,0.39,-2.68,9.4,0.74,-0.09,-0.11,0.66,12
1485236,-0.55,-2.58,8.9,0.12,-0.66,1.05,20.25,-1.81,-16.88,-0.95,-0.01,-0.53,0.4,-2.57,9.43,0.73,-0.09,-0.11,0.67,12
1485280,0.53,-2.39,9.32,-0.0,-0.35,1.12,18.31,-2.81,-17.38,-1.05,-0.02,-0.54,0.5,-2.56,9.44,0.71,-0.08,-0.11,0.69,12
1485316,-0.16,-3.07,9.85,0.19,-0.51,1.4,19.12,-5.12,-15.69,-0.68,-0.51,0.43,0.52,-2.56,9.43,0.69,-0.08,-0.12,0.71,12
1485356,-0.01,-2.84,9.63,0.37,-0.53,1.47,16.75,-4.12,-17.5,-0.57,-0.35,0.16,0.56,-2.49,9.46,0.67,-0.07,-0.12,0.73,12
1485396,-0.05,-2.08,9.2,0.21,0.02,1.46,15.38,-5.31,-19.38,-0.56,0.33,-0.28,0.52,-2.41,9.48,0.65,-0.06,-0.11,0.75,12
1485436,-1.04,-2.0,9.12,0.08,-0.42,1.59,15.44,-5.31,-19.06,-1.44,0.39,-0.36,0.4,-2.39,9.49,0.63,-0.06,-0.11,0.77,12
1485479,-0.81,-1.77,8.71,-0.19,-0.83,1.66,12.38,-5.88,-18.69,-1.31,0.63,-0.78,0.5,-2.41,9.48,0.6,-0.06,-0.12,0.79,12
1485516,-0.12,-1.62,7.64,-0.89,-0.81,2.05,13.06,-5.0,-17.56,-0.73,1.04,-1.78,0.61,-2.66,9.41,0.57,-0.05,-0.13,0.81,12
1485556,0.03,-2.5,7.75,-0.99,-1.21,2.34,8.88,-4.06,-19.94,-0.74,0.59,-1.52,0.77,-3.09,9.27,0.53,-0.05,-0.16,0.83,12
1485595,1.56,-3.42,8.36,-1.3,-0.61,1.83,8.88,-4.06,-19.94,0.74,0.12,-0.72,0.82,-3.54,9.09,0.49,-0.06,-0.19,0.85,12
1485639,1.25,-4.91,8.74,-1.09,-0.44,1.49,10.19,-1.06,-19.94,0.54,-0.85,-0.12,0.71,-4.06,8.87,0.45,-0.07,-0.21,0.86,12
1485676,1.33,-5.07,8.02,-0.74,-0.92,0.88,10.62,0.38,-18.12,0.57,-0.68,-0.68,0.76,-4.39,8.7,0.43,-0.07,-0.23,0.87,12
1485716,1.37,-5.72,6.87,-0.98,-1.09,0.75,9.69,1.25,-19.0,0.39,-1.02,-1.64,0.98,-4.7,8.51,0.41,-0.06,-0.25,0.87,12
1485754,2.1,-5.95,7.55,-0.99,-0.38,0.4,9.69,1.25,-19.0,0.98,-0.88,-0.71,1.12,-5.07,8.27,0.39,-0.06,-0.28,0.88,12
1485799,2.06,-5.72,7.71,-0.69,-0.12,0.07,10.62,4.5,-18.31,0.91,-0.34,-0.36,1.15,-5.38,8.07,0.39,-0.06,-0.29,0.87,12
1485836,2.02,-5.76,6.6,-0.23,0.25,-0.15,11.12,4.81,-18.69,0.88,-0.27,-1.38,1.14,-5.49,7.98,0.39,-0.07,-0.3,0.87,12
1485876,1.25,-5.57,5.38,-1.0,0.54,-0.72,10.81,7.12,-19.5,0.16,0.07,-2.5,1.09,-5.64,7.88,0.4,-0.08,-0.3,0.86,12
1487619,0.45,-7.13,6.52,-0.02,0.06,-0.01,12.75,19.19,-19.56,0.02,0.09,0.06,0.62,-7.27,6.42,0.39,-0.14,-0.39,0.83,12
1487663,0.41,-7.25,6.6,-0.0,-0.01,0.04,13.12,18.94,-19.12,-0.19,0.02,0.19,0.6,-7.27,6.41,0.39,-0.14,-0.39,0.83,12
1487701,0.72,-7.18,6.64,0.02,0.01,0.02,13.69,19.56,-18.75,0.12,0.09,0.22,0.59,-7.27,6.41,0.38,-0.14,-0.39,0.83,12
1487741,0.76,-7.13,6.56,-0.02,0.01,-0.03,15.38,18.19,-18.44,0.17,0.12,0.14,0.59,-7.26,6.42,0.38,-0.14,-0.39,0.83,12
1487783,0.45,-7.17,6.56,-0.01,-0.01,0.01,14.31,18.19,-19.31,-0.14,0.09,0.1,0.59,-7.27,6.42,0.38,-0.14,-0.39,0.83,12
1487823,0.61,-7.17,6.56,0.0,-0.02,0.0,14.38,18.44,-18.94,0.01,0.09,0.14,0.59,-7.27,6.42,0.38,-0.14,-0.39,0.83,12
1487862,0.68,-7.21,6.48,0.01,0.0,0.0,14.88,18.81,-19.25,0.09,-0.04,-0.05,0.59,-7.17,6.54,0.38,-0.14,-0.39,0.83,12
1487902,0.68,-7.2,6.45,0.0,0.01,0.01,12.25,18.88,-19.25,0.1,-0.03,-0.09,0.58,-7.17,6.54,0.38,-0.14,-0.39,0.83,12
1487944,0.56,-7.21,6.53,0.01,0.03,0.03,14.94,19.06,-18.94,0.02,-0.07,-0.04,0.58,-7.17,6.53,0.38,-0.14,-0.39,0.83,12
1487984,0.71,-7.21,6.53,0.01,0.0,-0.05,12.88,18.38,-20.25,0.14,-0.02,0.0,0.57,-7.18,6.52,0.38,-0.14,-0.39,0.83,12
1488022,0.56,-7.09,6.57,0.02,0.02,-0.0,15.12,19.31,-18.19,-0.02,0.09,0.04,0.59,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1488062,0.52,-7.05,6.57,-0.01,0.02,-0.0,13.44,18.38,-19.44,-0.06,0.13,0.04,0.59,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1488105,0.41,-7.17,6.61,-0.0,-0.02,0.03,14.38,18.44,-18.94,-0.24,0.04,-0.0,0.57,-7.16,6.53,0.39,-0.14,-0.38,0.83,12
1488144,0.64,-7.12,6.61,0.02,-0.0,-0.01,13.56,17.75,-17.94,0.07,0.04,0.06,0.56,-7.16,6.55,0.39,-0.14,-0.38,0.83,12
1488182,0.52,-7.12,6.49,-0.04,-0.01,-0.03,13.19,20.44,-19.88,-0.04,0.03,-0.06,0.56,-7.16,6.55,0.39,-0.14,-0.38,0.83,12
1488222,0.41,-7.2,6.53,-0.0,-0.02,0.02,13.88,17.81,-19.0,-0.16,-0.05,-0.02,0.56,-7.16,6.55,0.39,-0.14,-0.38,0.83,12
1488264,0.6,-7.16,6.57,-0.01,-0.02,-0.03,13.12,18.69,-19.12,-0.03,-0.01,0.07,0.55,-7.16,6.54,0.39,-0.14,-0.38,0.83,12
1488304,0.48,-7.12,6.49,-0.01,-0.01,-0.0,13.56,19.88,-19.5,-0.07,0.04,-0.06,0.55,-7.16,6.55,0.39,-0.14,-0.38,0.83,12
1488342,0.68,-7.24,6.53,0.01,-0.03,0.01,14.5,18.75,-18.56,0.12,-0.09,-0.02,0.55,-7.16,6.55,0.39,-0.14,-0.38,0.83,12
1488382,0.75,-7.21,6.49,0.0,0.02,-0.0,14.69,19.62,-18.25,0.19,-0.04,-0.06,0.56,-7.16,6.55,0.39,-0.14,-0.38,0.83,12
1488424,0.56,-7.21,6.53,-0.0,0.01,0.02,13.56,19.88,-19.5,-0.01,-0.0,-0.09,0.57,-7.16,6.54,0.39,-0.14,-0.38,0.83,12
1488464,0.6,-7.2,6.57,0.01,0.01,0.01,14.0,18.75,-19.06,0.0,-0.04,-0.0,0.56,-7.16,6.53,0.39,-0.14,-0.38,0.83,12
1488502,0.52,-7.2,6.53,-0.0,0.02,0.01,13.5,18.69,-19.06,-0.04,-0.03,0.0,0.56,-7.17,6.52,0.39,-0.14,-0.38,0.83,12
1488542,0.48,-7.16,6.53,-0.0,-0.01,-0.03,13.19,18.31,-18.38,-0.07,0.01,-0.0,0.55,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1488584,0.64,-7.21,6.53,0.01,-0.0,0.02,13.19,19.19,-19.19,-0.08,0.05,-0.0,0.56,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1488625,0.68,-7.12,6.49,-0.01,0.03,-0.02,14.5,19.0,-19.0,0.08,-0.02,-0.0,0.55,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1488663,0.48,-7.13,6.57,-0.01,-0.03,-0.01,14.81,18.5,-19.25,-0.08,0.04,0.04,0.56,-7.17,6.52,0.39,-0.14,-0.38,0.83,12
1488703,0.52,-7.17,6.57,0.0,0.01,-0.01,13.12,19.5,-19.5,-0.05,0.0,0.04,0.57,-7.17,6.53,0.39,-0.14,-0.38,0.83,12
1488745,0.52,-7.16,6.49,-0.02,-0.06,-0.04,14.38,17.81,-18.56,-0.05,0.12,-0.0,0.58,-7.17,6.53,0.39,-0.14,-0.38,0.83,12
1488785,0.6,-7.28,6.57,-0.02,0.02,-0.02,13.56,20.19,-19.88,-0.06,-0.0,-0.03,0.59,-7.16,6.52,0.39,-0.14,-0.38,0.83,12
1488823,0.52,-7.16,6.53,0.01,-0.04,0.01,14.0,18.44,-18.69,-0.06,0.0,0.0,0.59,-7.17,6.52,0.39,-0.14,-0.38,0.83,12
1488863,0.71,-7.25,6.49,0.0,0.01,0.01,13.44,18.38,-19.06,0.13,-0.07,-0.03,0.59,-7.17,6.52,0.39,-0.14,-0.38,0.83,12
1488906,0.71,-7.25,6.49,0.0,0.02,0.0,13.62,18.94,-18.31,0.14,-0.02,-0.06,0.58,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1488945,0.52,-7.24,6.53,-0.01,0.03,0.01,13.25,17.69,-17.56,0.12,-0.06,-0.03,0.59,-7.18,6.52,0.39,-0.14,-0.38,0.83,12
1488983,0.48,-7.17,6.61,0.02,0.01,0.03,12.75,19.19,-19.56,-0.09,0.02,0.09,0.58,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
1489023,0.6,-7.05,6.53,-0.01,-0.01,-0.03,13.88,18.44,-19.38,0.01,0.14,0.0,0.59,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
1489065,0.56,-7.24,6.57,-0.02,0.02,0.02,13.56,18.06,-18.31,-0.06,0.02,-0.1,0.59,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
1489105,0.52,-7.21,6.61,0.01,-0.0,-0.01,13.44,19.88,-20.25,-0.01,-0.05,0.06,0.57,-7.19,6.51,0.39,-0.14,-0.38,0.83,12
1489143,0.48,-7.16,6.53,-0.01,-0.0,-0.0,14.25,17.88,-19.31,-0.09,0.03,0.01,0.57,-7.2,6.52,0.39,-0.14,-0.38,0.83,12
1489183,0.56,-7.13,6.49,-0.01,-0.02,-0.01,14.62,19.62,-18.62,-0.01,0.06,-0.03,0.57,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
1489225,0.68,-7.24,6.49,0.0,-0.0,0.01,14.5,19.0,-19.0,-0.01,-0.02,-0.06,0.57,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
1489265,0.71,-7.17,6.49,0.0,0.0,-0.0,15.06,18.44,-17.81,0.11,-0.05,-0.03,0.56,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
