timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1480231,1.87,-2.65,9.81,-0.03,0.58,0.27,25.56,3.06,-12.44,1.2,0.18,0.57,0.67,-2.84,9.24,0.82,-0.1,-0.11,0.55,12
1480268,0.41,-2.61,10.01,-0.07,0.17,0.13,27.38,3.56,-12.94,-0.1,0.24,0.76,0.51,-2.85,9.25,0.82,-0.11,-0.11,0.55,12
1480309,0.26,-2.8,9.47,-0.19,-0.02,0.04,25.19,2.75,-12.06,-0.21,0.09,0.23,0.47,-2.9,9.24,0.82,-0.11,-0.11,0.56,12
1480349,0.26,-3.11,9.09,-0.12,0.02,-0.0,26.88,2.88,-12.62,-0.21,-0.15,-0.13,0.47,-2.96,9.22,0.82,-0.11,-0.11,0.55,12
1480391,0.45,-3.15,8.9,-0.08,-0.03,0.08,25.88,3.75,-13.88,-0.02,-0.16,-0.3,0.47,-2.99,9.2,0.82,-0.12,-0.11,0.56,12
1480428,0.79,-3.19,8.94,-0.06,0.16,0.14,27.69,2.44,-12.81,0.36,-0.17,-0.26,0.43,-3.02,9.2,0.82,-0.12,-0.11,0.56,12
1480469,0.07,-3.23,9.59,0.04,0.14,0.14,25.75,3.31,-11.31,-0.28,-0.21,0.38,0.34,-3.02,9.21,0.81,-0.12,-0.1,0.56,12
1480509,0.03,-3.07,9.43,0.02,0.05,0.06,26.94,3.19,-12.25,-0.29,-0.05,0.22,0.31,-3.02,9.21,0.81,-0.12,-0.1,0.56,12
1480551,0.26,-2.8,8.82,0.02,-0.0,0.06,27.19,4.06,-11.5,-0.06,0.22,-0.39,0.32,-3.02,9.21,0.81,-0.12,-0.1,0.56,12
1480588,0.56,-2.92,9.47,-0.11,-0.02,0.04,27.12,2.06,-13.25,0.24,0.11,0.27,0.32,-3.03,9.2,0.81,-0.12,-0.1,0.56,12
1480629,0.45,-2.96,9.32,-0.17,0.0,0.02,27.38,3.44,-10.06,0.12,0.12,0.13,0.33,-3.08,9.19,0.81,-0.12,-0.11,0.56,12
1480669,0.14,-3.07,9.05,-0.07,-0.03,-0.08,26.81,4.12,-13.75,-0.18,0.05,-0.12,0.32,-3.12,9.17,0.81,-0.12,-0.11,0.56,12
1480711,0.07,-3.34,8.97,-0.22,-0.04,-0.09,24.81,3.31,-12.12,-0.29,-0.19,-0.18,0.36,-3.16,9.16,0.81,-0.12,-0.11,0.56,12
1480749,0.37,-3.73,9.82,0.08,0.02,0.08,26.0,1.94,-11.56,0.07,-0.61,0.64,0.3,-3.12,9.18,0.81,-0.12,-0.11,0.56,12
1480790,0.6,-2.88,9.25,0.09,-0.08,0.06,25.81,2.38,-10.19,0.29,0.2,0.05,0.31,-3.08,9.19,0.81,-0.12,-0.11,0.57,12
1480830,0.53,-3.04,9.67,-0.02,0.07,0.1,27.0,3.19,-11.88,0.24,0.04,0.48,0.29,-3.07,9.19,0.81,-0.12,-0.1,0.57,12
1480872,0.26,-3.0,9.29,-0.08,0.04,0.04,26.94,3.5,-12.62,-0.01,0.09,0.09,0.27,-3.09,9.19,0.81,-0.12,-0.1,0.57,12
1480909,0.07,-3.04,9.12,-0.05,-0.11,-0.03,27.56,3.81,-11.81,-0.2,0.08,-0.05,0.27,-3.12,9.18,0.81,-0.12,-0.11,0.57,12
1480950,0.49,-3.27,9.12,-0.03,0.01,0.04,27.0,2.0,-11.12,0.2,-0.14,-0.04,0.29,-3.12,9.17,0.81,-0.12,-0.11,0.57,12
1480990,0.53,-3.11,9.21,-0.01,0.04,0.06,26.06,4.06,-12.75,0.26,0.03,0.02,0.27,-3.14,9.18,0.81,-0.13,-0.11,0.57,12
1481032,0.18,-3.07,9.21,0.02,-0.01,0.01,26.56,3.12,-11.94,-0.08,0.07,0.02,0.26,-3.14,9.18,0.81,-0.13,-0.11,0.57,12
1481070,0.18,-3.15,9.16,-0.0,0.01,0.03,28.25,3.62,-12.44,-0.09,-0.02,-0.02,0.27,-3.13,9.18,0.81,-0.13,-0.11,0.57,12
1481110,0.34,-3.15,9.17,-0.0,0.03,0.04,29.06,3.56,-10.5,0.08,-0.0,-0.01,0.26,-3.15,9.17,0.81,-0.13,-0.11,0.57,12
1481150,0.22,-3.15,9.17,-0.02,0.02,0.04,28.25,3.5,-10.31,-0.02,-0.0,-0.01,0.23,-3.15,9.17,0.8,-0.13,-0.1,0.57,12
1481192,0.18,-3.15,9.12,-0.02,-0.01,0.05,26.0,2.81,-12.38,-0.05,0.0,-0.04,0.23,-3.16,9.17,0.8,-0.13,-0.1,0.57,12
1481230,0.26,-3.15,9.21,-0.03,0.01,0.04,27.88,3.25,-12.12,0.03,0.01,0.03,0.23,-3.16,9.17,0.8,-0.13,-0.11,0.57,12
1481273,0.14,-3.15,9.13,-0.07,0.02,-0.01,29.06,3.88,-10.56,-0.12,-0.0,-0.03,0.27,-3.15,9.16,0.8,-0.13,-0.11,0.57,12
1481310,0.22,-3.19,8.55,0.36,-0.23,0.16,28.56,3.25,-10.56,-0.02,-0.1,-0.62,0.24,-3.09,9.17,0.8,-0.13,-0.1,0.57,12
1481350,0.3,-3.69,10.55,-0.07,0.51,0.06,26.88,2.56,-12.25,0.03,-0.57,1.38,0.27,-3.12,9.16,0.8,-0.13,-0.1,0.57,12
1481390,0.18,-2.46,8.71,0.13,-0.47,-0.01,27.44,3.19,-12.19,-0.04,0.65,-0.46,0.23,-3.11,9.17,0.8,-0.13,-0.1,0.57,12
1481430,0.76,-3.84,9.71,-0.0,0.17,0.04,27.81,4.31,-10.75,0.48,-0.73,0.53,0.27,-3.11,9.17,0.8,-0.13,-0.11,0.57,12
1481471,0.03,-3.11,8.98,0.08,0.05,-0.0,26.88,3.19,-12.94,-0.18,-0.02,-0.2,0.21,-3.09,9.17,0.8,-0.13,-0.1,0.57,12
