timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1051114,-1.32,1.69,9.39,-0.11,-0.03,-0.01,22.94,4.62,-18.75,0.07,-0.0,-0.01,-1.4,1.7,9.4,0.89,0.11,0.03,-0.43,12
1051154,-1.36,1.69,9.12,-0.33,-0.01,-0.04,22.12,5.12,-18.5,0.04,0.1,-0.29,-1.4,1.59,9.41,0.89,0.11,0.03,-0.43,12
1051194,-1.32,1.5,9.54,-0.21,0.01,-0.04,22.12,4.19,-17.69,0.07,0.0,0.12,-1.4,1.5,9.42,0.89,0.11,0.03,-0.43,12
1051234,-1.48,1.31,9.43,-0.36,0.01,-0.1,21.56,6.19,-17.56,0.08,0.13,-0.12,-1.41,1.37,9.44,0.89,0.1,0.03,-0.43,12
1051274,-1.48,1.35,9.05,-0.57,-0.12,0.0,21.81,6.88,-19.38,-0.1,0.17,-0.42,-1.38,1.18,9.47,0.9,0.09,0.04,-0.43,12
1051314,-1.21,1.16,9.05,-1.2,0.01,-0.08,23.44,9.06,-18.88,0.14,0.38,-0.47,-1.35,0.78,9.52,0.9,0.07,0.04,-0.43,12
1051354,-1.29,0.28,10.46,-0.18,0.01,-0.04,24.06,7.81,-17.0,0.07,-0.3,0.93,-1.36,0.58,9.53,0.9,0.06,0.05,-0.43,12
1051394,-1.17,0.7,9.27,-0.07,-0.07,0.04,22.62,8.62,-18.31,-0.19,-0.27,0.39,-1.33,0.58,9.53,0.9,0.06,0.05,-0.43,12
1051434,-1.21,0.5,9.93,0.07,0.04,-0.03,23.94,8.44,-18.44,0.12,-0.05,0.39,-1.34,0.55,9.53,0.9,0.06,0.05,-0.43,12
1051474,-1.29,0.58,9.5,0.07,0.0,-0.03,23.19,9.0,-17.81,0.05,-0.01,-0.03,-1.34,0.59,9.53,0.9,0.06,0.05,-0.44,12
1051514,-1.29,0.58,9.47,-0.05,0.0,-0.03,22.31,8.31,-17.56,0.05,0.0,-0.06,-1.34,0.58,9.53,0.9,0.06,0.05,-0.44,12
1051554,-1.32,0.54,9.5,-0.12,-0.03,-0.04,22.94,8.88,-16.44,0.04,-0.0,-0.03,-1.33,0.55,9.53,0.9,0.06,0.05,-0.44,12
1051594,-1.36,0.54,9.43,-0.26,-0.05,-0.02,24.12,9.38,-17.75,-0.05,0.09,-0.11,-1.31,0.45,9.54,0.9,0.05,0.05,-0.44,12
1051634,-1.21,0.54,9.16,-0.75,-0.1,-0.1,23.44,10.44,-17.19,0.05,0.32,-0.39,-1.26,0.23,9.55,0.9,0.04,0.05,-0.44,12
1051674,-1.29,0.24,9.36,-0.41,-0.04,0.16,23.44,10.44,-17.19,-0.06,0.31,-0.21,-1.23,-0.07,9.56,0.9,0.03,0.06,-0.44,12
1051714,-0.83,-0.14,10.08,0.26,-0.1,-0.01,24.81,9.06,-16.19,-0.13,-0.71,1.09,-1.2,0.02,9.56,0.9,0.03,0.06,-0.44,12
1051754,-0.94,0.81,7.9,-0.01,0.06,-0.56,23.25,11.12,-16.12,0.29,0.75,-1.66,-1.23,0.06,9.56,0.89,0.03,0.05,-0.44,12
1051794,-1.29,-0.72,10.96,0.22,0.32,-0.1,24.75,12.5,-16.38,-0.07,-0.7,1.4,-1.21,-0.02,9.56,0.89,0.03,0.06,-0.44,12
1051834,-1.06,-0.03,9.43,0.06,0.09,-0.06,24.75,12.5,-16.38,0.14,-0.05,-0.14,-1.2,0.02,9.57,0.89,0.03,0.06,-0.44,12
1051875,-1.17,0.01,9.47,0.36,0.08,0.03,21.75,10.56,-17.0,-0.03,-0.08,0.09,-1.22,0.09,9.57,0.89,0.03,0.06,-0.44,12
1051915,-1.17,0.16,9.5,0.02,-0.0,0.01,23.94,10.44,-17.12,0.04,0.05,-0.07,-1.21,0.11,9.57,0.89,0.03,0.05,-0.44,12
1051955,-1.17,0.12,9.66,0.03,-0.01,0.0,24.56,11.31,-16.69,0.03,-0.0,0.09,-1.2,0.12,9.57,0.89,0.03,0.05,-0.44,12
1051998,-1.25,0.01,9.82,0.01,-0.03,-0.0,22.0,10.31,-18.06,-0.05,-0.05,-0.07,-1.2,0.13,9.57,0.89,0.03,0.05,-0.44,12
1052035,-1.09,0.16,9.5,0.34,0.06,0.04,23.12,9.44,-15.69,-0.05,-0.19,0.24,-1.2,0.2,9.57,0.89,0.04,0.05,-0.44,12
1052075,-1.13,0.43,9.43,0.09,-0.04,-0.03,22.12,10.0,-16.94,0.05,0.19,-0.14,-1.18,0.24,9.57,0.89,0.04,0.05,-0.44,12
1052115,-1.13,0.24,9.62,0.12,-0.02,-0.02,22.31,10.06,-18.75,0.04,-0.04,0.05,-1.17,0.28,9.57,0.89,0.04,0.05,-0.44,12
1052156,-1.17,0.35,9.54,0.09,-0.04,-0.03,22.12,9.69,-16.94,-0.02,0.03,-0.03,-1.16,0.32,9.57,0.89,0.04,0.05,-0.44,12
1052195,-0.94,0.31,9.7,0.04,0.07,-0.03,23.5,9.19,-16.0,0.11,0.02,0.04,-1.16,0.34,9.58,0.89,0.04,0.05,-0.45,12
1052235,-1.32,0.31,9.39,0.02,-0.01,-0.01,23.88,10.75,-17.5,-0.14,-0.03,-0.18,-1.18,0.34,9.57,0.89,0.04,0.05,-0.45,12
