timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1459041,-0.04,-2.65,9.32,-0.0,-0.01,0.0,24.5,5.06,-25.75,0.03,0.0,0.03,-0.04,-2.66,9.32,0.71,-0.1,-0.1,0.69,12
1459082,-0.04,-2.65,9.32,0.0,0.0,-0.01,21.81,4.94,-28.25,-0.0,0.0,-0.0,-0.04,-2.66,9.32,0.71,-0.1,-0.09,0.69,12
1459122,-0.08,-2.65,9.32,-0.01,0.02,0.01,22.19,3.69,-25.25,-0.04,0.0,-0.0,-0.04,-2.66,9.32,0.71,-0.1,-0.1,0.69,12
1459162,0.03,-2.65,9.36,-0.0,-0.01,0.0,23.38,5.19,-24.75,0.07,0.0,0.03,-0.04,-2.66,9.32,0.71,-0.1,-0.09,0.69,12
1459202,-0.12,-2.65,9.32,0.0,0.01,-0.0,21.44,4.56,-27.56,-0.08,0.0,-0.0,-0.04,-2.66,9.32,0.71,-0.1,-0.09,0.69,12
1459242,0.07,-2.62,9.28,0.07,0.02,0.01,23.12,5.56,-26.62,0.11,0.03,-0.04,-0.04,-2.65,9.32,0.71,-0.1,-0.09,0.69,12
1459282,0.07,-2.65,9.35,0.04,0.04,0.01,23.5,5.0,-26.25,0.13,-0.03,0.02,-0.06,-2.62,9.33,0.71,-0.1,-0.09,0.69,12
1459322,-0.16,-2.65,9.36,0.09,0.01,0.02,22.12,4.31,-26.0,-0.11,-0.04,0.02,-0.05,-2.61,9.34,0.71,-0.1,-0.09,0.69,12
1459362,-0.01,-2.58,9.43,0.1,0.13,0.03,25.12,4.31,-26.75,0.27,-0.07,-0.03,-0.09,-2.58,9.34,0.71,-0.1,-0.09,0.69,12
1459402,-0.54,-2.46,9.27,0.07,-0.1,-0.02,23.5,5.0,-26.25,-0.42,0.08,-0.07,-0.12,-2.54,9.35,0.71,-0.1,-0.09,0.69,12
1459442,-0.08,-2.5,9.39,0.04,0.03,-0.01,24.44,3.88,-25.31,0.01,0.02,0.03,-0.09,-2.52,9.36,0.71,-0.1,-0.09,0.69,12
1459482,0.11,-2.54,9.39,0.03,-0.01,-0.01,22.75,3.69,-24.81,0.22,-0.03,0.03,-0.11,-2.51,9.36,0.71,-0.1,-0.09,0.69,12
1459522,-0.01,-2.5,9.36,0.09,0.01,0.0,23.75,4.5,-26.94,-0.11,-0.01,-0.02,-0.09,-2.49,9.37,0.71,-0.1,-0.09,0.69,12
1459562,-0.12,-2.46,9.43,0.13,-0.04,0.01,24.12,4.25,-27.19,-0.03,0.0,0.05,-0.09,-2.46,9.38,0.71,-0.1,-0.08,0.69,12
1459602,0.22,-2.58,9.24,0.29,-0.17,-0.04,22.75,4.31,-25.19,0.28,-0.2,-0.16,-0.05,-2.38,9.4,0.71,-0.09,-0.08,0.69,12
1459642,-0.01,-2.54,9.89,1.04,-0.33,0.34,23.94,2.62,-24.62,0.0,-0.4,0.43,-0.01,-2.14,9.46,0.71,-0.08,-0.07,0.7,12
1459682,0.38,-1.43,8.78,0.28,-0.36,-0.11,22.12,1.06,-26.56,-0.7,-0.46,0.22,0.09,-1.85,9.52,0.71,-0.06,-0.07,0.7,12
1459722,0.3,-1.85,9.78,0.15,-0.06,-0.06,22.56,1.75,-26.94,0.12,-0.12,0.23,0.18,-1.73,9.54,0.71,-0.06,-0.07,0.7,12
1459762,-0.01,-1.35,9.09,-0.33,0.15,0.14,21.25,0.12,-25.5,-0.2,0.38,-0.45,0.2,-1.73,9.54,0.71,-0.06,-0.07,0.7,12
1459802,0.03,-1.58,9.24,-0.1,0.03,0.02,21.0,1.25,-25.25,-0.1,0.28,-0.28,0.13,-1.86,9.52,0.71,-0.06,-0.07,0.7,12
1459842,0.07,-1.93,9.7,0.02,0.02,0.0,22.62,1.12,-26.12,0.18,-0.33,0.57,0.12,-1.87,9.52,0.71,-0.06,-0.07,0.7,12
1459882,-0.04,-1.58,9.05,-0.28,0.13,0.08,20.75,0.94,-26.38,-0.14,0.3,-0.46,0.1,-1.88,9.51,0.71,-0.07,-0.07,0.7,12
1459922,0.22,-1.89,9.58,-0.44,0.16,-0.06,20.75,2.19,-27.19,0.17,0.13,0.1,0.05,-2.02,9.48,0.71,-0.07,-0.08,0.7,12
1459962,0.15,-2.2,9.74,0.18,-0.0,-0.02,22.94,2.62,-25.44,0.14,-0.06,0.28,0.01,-2.13,9.46,0.71,-0.08,-0.08,0.7,12
1460002,-0.01,-1.96,9.31,0.03,-0.01,-0.0,22.38,3.12,-26.62,-0.1,-0.34,0.27,0.02,-2.09,9.47,0.71,-0.08,-0.08,0.7,12
1460042,0.03,-1.96,9.31,-0.11,0.05,-0.01,22.88,2.31,-25.44,0.02,0.12,-0.15,0.02,-2.09,9.47,0.71,-0.08,-0.08,0.7,12
1460083,0.19,-2.16,9.55,0.11,-0.01,-0.07,21.44,2.19,-26.0,0.18,-0.04,0.09,0.01,-2.12,9.46,0.71,-0.08,-0.08,0.7,12
1460123,0.07,-2.43,10.0,0.11,0.01,-0.09,24.88,2.69,-24.44,0.05,-0.36,0.54,0.02,-2.06,9.47,0.71,-0.08,-0.07,0.69,12
1460163,0.03,-1.93,9.51,-0.14,0.04,-0.06,21.38,1.56,-25.94,-0.13,-0.05,0.03,0.01,-2.03,9.48,0.71,-0.08,-0.07,0.69,12
1460203,0.61,-2.39,10.34,-0.02,0.26,-0.22,21.31,1.62,-26.31,0.63,-0.32,0.88,-0.02,-2.07,9.47,0.71,-0.08,-0.07,0.69,12
1460243,0.07,-2.23,9.66,-0.15,0.22,-0.14,21.19,0.75,-26.31,0.16,-0.15,0.19,-0.09,-2.09,9.47,0.72,-0.08,-0.07,0.69,12
1460283,0.03,-2.0,9.55,-0.49,0.73,-0.13,22.12,1.88,-24.44,0.23,0.18,0.09,-0.2,-2.18,9.45,0.72,-0.09,-0.07,0.68,12
1460323,-0.23,-2.0,9.39,-1.15,1.06,-0.19,22.88,2.0,-25.44,1.44,0.53,0.44,-0.56,-2.45,9.38,0.72,-0.12,-0.07,0.68,12
1460363,-1.39,-3.42,10.39,-0.77,0.47,-0.1,23.31,1.69,-25.0,-0.5,-0.59,1.14,-0.88,-2.84,9.24,0.72,-0.14,-0.07,0.67,12
1460403,-1.2,-3.3,10.42,-1.09,-0.42,-0.24,24.62,1.5,-25.19,-0.23,-0.15,1.3,-0.96,-3.16,9.12,0.72,-0.16,-0.08,0.67,12
1460443,-0.43,-3.27,9.7,-1.28,-0.52,-0.24,23.0,0.81,-23.88,0.31,0.33,0.7,-0.73,-3.59,9.0,0.72,-0.17,-0.11,0.67,12
1460483,0.76,-5.34,10.62,-1.08,0.51,0.09,19.5,1.62,-24.0,1.32,0.56,0.27,-0.6,-4.05,8.81,0.72,-0.18,-0.12,0.66,12
1460523,-0.23,-6.33,11.15,0.94,0.88,-0.14,21.88,0.31,-21.81,0.62,-2.12,2.43,-0.86,-4.21,8.73,0.72,-0.2,-0.11,0.66,12
1460563,-1.31,-4.19,9.43,0.51,-0.06,-0.29,24.62,-0.75,-20.69,-0.27,-0.26,0.58,-1.04,-3.93,8.85,0.73,-0.19,-0.1,0.65,12
1460603,-1.35,-4.07,9.36,0.42,-0.25,-0.2,24.69,-3.25,-15.44,-0.39,-0.3,0.41,-0.95,-3.77,8.94,0.73,-0.18,-0.09,0.65,12
1460643,-1.42,-2.77,7.32,-0.1,-0.71,-0.02,25.56,-3.5,-15.69,-0.2,0.28,-0.46,-0.8,-3.66,9.01,0.73,-0.17,-0.1,0.65,12
1460683,-0.93,-3.15,7.36,-0.47,-0.96,0.07,25.06,-2.56,-16.56,-0.41,0.59,-1.64,-0.52,-3.74,9.0,0.73,-0.16,-0.11,0.65,12
1460723,-0.89,-3.65,8.2,-0.78,-1.11,0.39,25.12,-1.81,-14.06,-0.72,0.3,-0.73,-0.16,-3.95,8.93,0.72,-0.16,-0.14,0.66,12
1460763,0.11,-5.34,10.24,0.74,-0.54,0.22,24.62,-0.44,-13.12,-0.01,-1.23,1.38,0.12,-4.1,8.86,0.71,-0.15,-0.15,0.67,12
1460804,0.57,-3.77,8.51,1.27,-0.54,-0.22,22.5,-2.56,-16.12,0.86,-1.3,0.91,0.28,-3.77,9.02,0.72,-0.13,-0.14,0.67,12
1460844,0.03,-2.92,7.59,0.92,-1.01,-0.15,21.38,-2.94,-14.81,-0.55,0.41,-1.58,0.58,-3.33,9.17,0.72,-0.1,-0.14,0.67,12
1460884,0.76,-2.27,7.48,0.58,-0.68,-0.12,20.62,-3.88,-15.94,-0.18,0.75,-1.78,0.94,-3.02,9.26,0.72,-0.08,-0.14,0.68,12
1460924,1.3,-1.73,7.32,0.14,-0.43,-0.07,22.88,-3.81,-12.75,0.12,1.09,-1.96,1.17,-2.83,9.29,0.72,-0.06,-0.14,0.68,12
1460963,0.91,-1.73,7.66,-0.34,-0.59,0.18,19.62,-4.56,-15.69,-0.19,1.23,-1.94,1.34,-2.81,9.27,0.72,-0.06,-0.15,0.68,12
1461004,1.07,-2.58,8.2,-0.35,-0.54,0.54,19.31,-5.5,-14.19,-0.46,0.38,-0.98,1.53,-2.95,9.18,0.71,-0.06,-0.17,0.68,12
1461043,1.34,-3.23,8.39,-0.17,-0.34,0.71,19.25,-3.38,-16.12,-0.29,-0.13,-0.71,1.62,-3.1,9.11,0.7,-0.06,-0.17,0.69,12
1461084,1.72,-3.65,8.39,-0.06,-0.11,1.03,17.81,-4.19,-13.75,0.09,-0.46,-0.68,1.62,-3.19,9.07,0.69,-0.06,-0.18,0.7,12
1461125,3.17,-4.53,8.59,-0.29,0.48,0.66,17.5,-3.81,-16.0,0.99,-1.04,-0.96,1.49,-3.3,9.05,0.67,-0.07,-0.18,0.71,12
1461165,2.75,-4.68,9.16,-0.7,0.51,-0.51,18.12,-3.19,-15.19,1.51,-1.22,0.14,1.24,-3.46,9.02,0.67,-0.08,-0.18,0.71,12
1461205,1.83,-4.99,9.89,-0.45,0.04,-1.36,20.75,-1.88,-13.88,0.63,-1.33,0.96,1.2,-3.66,8.93,0.69,-0.09,-0.18,0.7,12
1461245,1.45,-4.34,10.35,-0.08,-0.32,-1.81,22.31,-1.25,-12.62,-0.01,-0.64,1.47,1.46,-3.7,8.88,0.71,-0.09,-0.19,0.67,12
1461285,0.84,-3.07,9.2,-0.02,-0.46,-1.61,22.06,-0.31,-14.88,-0.88,-0.12,0.98,1.87,-3.6,8.84,0.73,-0.07,-0.2,0.65,12
1461325,1.41,-2.62,9.43,0.02,-0.3,-1.45,22.69,-0.31,-14.06,-0.82,0.88,0.64,2.23,-3.49,8.79,0.75,-0.06,-0.21,0.63,12
1461365,1.87,-2.77,9.55,0.45,-0.06,-1.01,21.44,0.5,-14.25,-0.64,0.55,0.77,2.52,-3.32,8.78,0.76,-0.05,-0.21,0.61,12
1461405,2.6,-2.77,9.16,0.83,0.26,-0.78,21.62,0.19,-12.75,-0.04,0.24,0.3,2.63,-3.01,8.86,0.77,-0.04,-0.2,0.6,12
1461445,4.29,-3.34,9.7,2.12,1.49,-0.49,24.38,0.19,-14.94,0.61,-0.25,1.46,2.52,-2.52,9.04,0.79,-0.02,-0.17,0.59,12
1461485,3.56,-2.62,7.9,1.78,2.65,-0.15,25.62,-1.5,-14.0,1.69,-0.91,-1.48,1.87,-1.71,9.38,0.8,-0.01,-0.11,0.59,12
1461525,2.91,-3.38,7.67,3.4,3.02,0.5,31.81,-3.69,-12.75,2.1,-2.49,-1.99,0.8,-0.89,9.66,0.8,-0.01,-0.04,0.6,12
1461565,1.41,-0.97,5.37,1.93,3.28,-1.02,34.56,-3.88,-9.5,1.8,-1.36,-4.33,-0.39,0.39,9.7,0.8,0.0,0.05,0.6,12
1461606,-2.65,-0.16,8.32,1.78,2.99,-0.49,40.12,-4.69,-7.25,0.43,-0.68,-2.24,-1.7,0.98,9.52,0.81,-0.01,0.12,0.58,12
1461645,-2.57,1.87,7.78,2.56,1.69,-0.95,44.19,-5.12,-3.81,0.08,-1.91,-0.84,-2.73,1.75,9.16,0.81,-0.0,0.19,0.56,12
1461686,-1.73,1.56,7.4,2.01,2.26,-1.01,45.44,-6.0,-1.12,1.64,-0.91,-1.34,-3.38,2.47,8.74,0.81,0.01,0.24,0.54,12
1461725,-0.46,3.59,6.14,1.33,2.72,-1.56,47.12,-5.75,3.44,3.91,0.7,-2.0,-4.38,2.89,8.14,0.81,-0.0,0.3,0.51,12
1461766,-6.52,3.29,6.52,1.38,1.63,-1.37,49.25,-5.06,5.12,1.43,1.18,-1.95,-5.27,3.06,7.51,0.81,-0.01,0.35,0.47,12
1461805,-6.21,3.82,6.33,0.53,3.33,-2.15,48.62,-5.06,9.0,-0.46,0.25,-0.36,-6.05,3.03,6.88,0.81,-0.03,0.4,0.44,12
1461845,-10.62,3.17,5.75,-0.02,2.7,-1.84,48.62,-5.06,9.0,-3.48,0.64,-0.21,-7.13,2.52,5.97,0.8,-0.07,0.45,0.4,12
1461885,-12.53,1.79,5.52,0.47,0.11,-0.65,50.88,-4.31,16.88,-4.8,-0.34,0.2,-7.73,2.12,5.33,0.79,-0.09,0.47,0.37,12
1461926,-6.9,1.87,5.14,0.39,0.98,-0.24,49.56,-4.62,14.56,-2.45,-0.66,-0.05,-7.79,2.11,5.23,0.79,-0.08,0.48,0.37,12
1461965,-10.2,2.63,3.38,0.18,0.91,-0.46,51.25,-4.0,16.12,1.17,-0.15,0.31,-8.07,2.02,4.83,0.79,-0.09,0.5,0.35,12
1462005,-10.16,2.4,3.03,0.05,-0.69,-0.12,51.25,-4.0,16.12,-1.97,0.48,-1.64,-8.19,1.92,4.67,0.79,-0.1,0.5,0.35,12
1462045,-7.79,2.29,3.34,-0.09,-0.74,-0.36,51.25,-5.31,19.88,0.26,0.41,-1.58,-8.04,1.88,4.92,0.8,-0.09,0.49,0.35,12
1462087,-6.33,2.13,4.03,-0.83,-0.13,-0.86,51.19,-4.69,19.12,2.09,1.24,-2.05,-7.96,1.66,5.12,0.8,-0.1,0.47,0.34,12
1462125,-9.73,0.14,5.33,-0.09,-0.86,-0.7,51.94,-5.81,18.88,1.63,0.85,-1.2,-7.96,1.28,5.23,0.81,-0.11,0.46,0.33,12
1462167,-8.28,1.52,3.76,-0.5,-0.71,-0.29,52.44,-6.69,20.12,-0.49,0.46,-1.75,-7.79,1.05,5.51,0.82,-0.12,0.45,0.33,12
1462206,-5.41,1.71,4.68,-0.89,0.45,-0.59,55.12,-7.19,23.31,2.32,0.89,-0.95,-7.73,0.82,5.63,0.83,-0.13,0.44,0.33,12
1462248,-8.35,0.18,5.79,-0.66,0.35,-1.39,55.25,-8.31,21.94,1.12,-0.47,0.5,-7.83,0.42,5.52,0.83,-0.15,0.44,0.32,12
1462286,-13.41,0.64,8.28,-2.08,1.91,-2.11,59.56,-7.44,23.56,-0.36,0.57,0.53,-7.99,-0.39,5.26,0.82,-0.2,0.44,0.29,12
1462328,-16.17,-5.38,8.51,0.65,-0.88,1.81,60.25,-6.56,24.31,-7.99,-4.83,3.56,-8.18,-0.55,4.95,0.81,-0.2,0.45,0.31,12
1462366,-4.18,0.64,4.22,-0.41,0.22,-0.05,62.0,-9.38,26.5,3.91,0.66,-0.94,-8.09,-0.02,5.16,0.81,-0.18,0.44,0.33,12
1462408,-8.59,-0.86,6.82,0.07,0.02,-0.35,60.0,-9.81,25.19,2.77,1.17,0.11,-8.14,-0.15,5.07,0.81,-0.19,0.45,0.33,12
1462446,-9.05,-0.47,5.1,0.26,0.45,-0.08,59.06,-9.25,24.69,-0.43,-0.66,1.77,-8.16,-0.2,5.05,0.81,-0.19,0.45,0.32,12
1462486,-9.12,0.53,3.22,-0.26,0.13,-0.14,61.88,-9.69,25.81,-0.88,0.71,-1.69,-8.24,-0.19,4.91,0.81,-0.19,0.46,0.32,12
1462526,-9.89,0.83,3.45,-0.31,-0.89,0.05,61.94,-8.56,27.94,-1.68,1.11,-1.52,-8.21,-0.27,4.98,0.81,-0.2,0.45,0.32,12
1462566,-8.85,-0.01,4.68,-0.39,-0.54,0.1,61.5,-11.75,25.12,-0.82,0.31,-0.58,-8.04,-0.32,5.26,0.82,-0.2,0.43,0.33,12
1462606,-7.4,-0.74,6.06,-0.31,-0.08,-0.02,61.81,-9.69,25.38,0.57,-0.02,0.19,-7.97,-0.38,5.38,0.82,-0.2,0.42,0.33,12
1462646,-7.75,-0.32,5.48,-0.31,0.12,-0.04,62.5,-10.44,24.44,0.22,0.14,0.11,-7.96,-0.45,5.38,0.82,-0.21,0.42,0.34,12
1462686,-7.97,-0.43,5.48,-0.28,0.07,-0.07,62.12,-11.44,25.94,0.01,0.08,0.15,-7.98,-0.52,5.34,0.81,-0.21,0.42,0.34,12
1462726,-8.17,-0.82,5.45,-0.08,-0.12,-0.04,59.62,-11.56,24.12,-0.16,-0.23,0.12,-8.01,-0.59,5.32,0.81,-0.21,0.42,0.34,12
1462766,-8.2,-0.36,4.95,-0.17,-0.26,-0.0,61.44,-11.12,24.31,-0.5,0.07,-0.27,-7.97,-0.62,5.37,0.82,-0.22,0.42,0.34,12
1462806,-7.86,-0.39,5.37,-0.13,-0.05,-0.02,61.56,-10.19,24.31,0.07,0.26,-0.06,-7.93,-0.66,5.43,0.82,-0.22,0.41,0.34,12
1462846,-7.9,-0.7,5.56,-0.09,-0.05,0.01,61.5,-11.12,24.75,0.02,-0.01,0.12,-7.92,-0.69,5.45,0.82,-0.22,0.41,0.34,12
1462887,-7.9,-0.78,5.52,-0.11,-0.02,-0.06,63.81,-10.94,25.0,0.02,-0.07,0.07,-7.92,-0.7,5.45,0.82,-0.22,0.41,0.34,12
1462926,-8.13,-0.55,5.33,-0.13,-0.07,-0.02,59.62,-11.88,24.56,-0.1,0.2,-0.12,-7.91,-0.74,5.45,0.82,-0.22,0.41,0.34,12
1462966,-8.05,-0.74,5.33,-0.11,-0.11,-0.05,60.38,-12.0,23.56,-0.14,0.04,-0.14,-7.91,-0.77,5.48,0.82,-0.22,0.41,0.34,12
1464769,-4.22,-2.92,9.35,-0.18,0.11,0.15,71.5,-20.38,8.75,0.42,-0.88,1.11,-4.64,-2.04,8.24,0.89,-0.19,0.19,0.36,12
1464809,-3.8,-2.31,8.74,-0.56,0.52,0.05,71.5,-20.38,8.75,0.93,-0.21,0.56,-4.73,-2.1,8.18,0.89,-0.2,0.19,0.36,12
1464849,-5.02,-2.39,7.86,-0.98,0.37,-0.28,72.06,-21.56,10.31,0.57,0.56,-0.35,-4.91,-2.34,8.02,0.89,-0.22,0.2,0.36,12
1464889,-5.25,-2.84,8.05,-0.74,0.26,-0.13,73.75,-20.44,9.0,-0.26,-0.19,0.19,-4.99,-2.66,7.86,0.88,-0.24,0.19,0.35,12
1464929,-5.33,-2.43,7.24,-1.2,0.42,0.22,74.38,-20.62,7.62,-0.25,0.51,-0.45,-5.08,-2.94,7.7,0.88,-0.26,0.19,0.36,12
1464969,-4.41,-2.35,6.59,0.64,-1.04,0.06,76.0,-21.12,7.12,0.78,0.93,-0.9,-5.19,-3.27,7.49,0.87,-0.27,0.19,0.36,12
1465010,-3.64,-3.38,7.97,-0.15,0.14,-0.01,76.56,-22.12,5.81,-1.18,-2.41,2.28,-4.95,-3.27,7.65,0.87,-0.27,0.18,0.36,12
1465049,-4.95,-3.19,7.24,0.1,0.21,0.05,75.56,-21.62,4.88,0.07,0.1,-0.36,-5.02,-3.29,7.61,0.87,-0.27,0.18,0.36,12
1465089,-4.98,-3.46,7.71,-0.03,-0.04,-0.02,75.56,-22.5,5.31,0.08,-0.19,0.12,-5.06,-3.27,7.59,0.87,-0.27,0.19,0.36,12
1465129,-4.95,-3.34,7.67,0.02,-0.02,0.01,76.94,-21.5,4.69,0.12,-0.07,0.09,-5.07,-3.27,7.58,0.87,-0.27,0.19,0.36,12
1465170,-4.95,-3.34,7.67,0.01,-0.16,0.0,76.31,-20.75,6.0,-0.05,-0.09,-0.12,-5.05,-3.26,7.6,0.87,-0.27,0.18,0.36,12
1465209,-4.64,-3.34,7.75,0.01,0.05,0.01,75.25,-20.12,4.44,0.07,-0.09,0.05,-5.02,-3.26,7.62,0.87,-0.27,0.18,0.36,12
1465250,-4.87,-3.38,7.62,-0.01,0.01,0.0,75.5,-21.0,4.19,0.18,-0.12,0.02,-5.05,-3.26,7.61,0.87,-0.27,0.18,0.36,12
1465290,-5.06,-3.3,7.63,0.01,-0.04,0.0,75.06,-21.94,4.88,-0.02,-0.04,0.02,-5.04,-3.27,7.61,0.87,-0.27,0.18,0.36,12
1465331,-4.76,-3.34,7.66,0.01,0.03,0.01,75.19,-22.25,5.62,0.12,-0.05,0.01,-5.03,-3.26,7.62,0.87,-0.27,0.18,0.36,12
1465370,-4.95,-3.3,7.66,0.02,-0.0,0.0,75.31,-21.56,3.44,0.28,-0.09,0.05,-5.04,-3.26,7.62,0.87,-0.27,0.19,0.36,12
1465410,-4.95,-3.34,7.63,0.0,-0.01,0.0,74.94,-22.5,4.5,0.09,-0.09,0.01,-5.04,-3.25,7.62,0.87,-0.27,0.19,0.36,12
1465450,-4.87,-3.3,7.63,0.01,-0.02,-0.01,74.62,-22.56,5.25,0.17,-0.05,0.01,-5.04,-3.25,7.62,0.87,-0.27,0.19,0.36,12
1465492,-4.83,-3.3,7.67,0.01,0.02,-0.0,76.0,-21.56,4.62,0.11,-0.01,0.04,-5.02,-3.26,7.62,0.87,-0.27,0.19,0.36,12
1465531,-4.98,-3.38,7.59,0.02,-0.01,-0.01,77.56,-21.5,6.25,0.06,0.02,0.03,-4.89,-3.33,7.64,0.87,-0.27,0.19,0.36,12
1465571,-4.83,-3.42,7.59,0.0,0.04,0.02,77.06,-21.25,5.44,0.06,-0.09,-0.05,-4.89,-3.33,7.64,0.87,-0.27,0.19,0.36,12
1465611,-4.76,-3.42,7.67,0.04,0.07,0.02,77.0,-22.06,5.5,0.15,-0.09,0.04,-4.91,-3.33,7.63,0.87,-0.27,0.19,0.36,12
1465652,-4.72,-4.15,8.43,1.19,-0.43,0.12,77.25,-21.25,6.56,-0.04,-0.02,-0.02,-4.91,-3.29,7.65,0.88,-0.26,0.19,0.36,12
1465691,-5.06,-4.26,9.43,2.39,-0.74,0.34,76.38,-20.75,6.44,0.05,-1.46,0.46,-4.77,-2.69,7.98,0.89,-0.22,0.19,0.36,12
1465730,-4.22,-1.43,7.36,0.67,0.33,-0.02,74.5,-22.19,9.56,0.43,0.6,-0.87,-4.65,-2.03,8.23,0.89,-0.19,0.2,0.36,12
1465771,-4.76,-0.89,6.86,0.18,0.06,-0.04,72.0,-21.56,9.94,-0.03,0.98,-1.36,-4.73,-1.88,8.22,0.89,-0.18,0.21,0.35,12
1465813,-5.14,-1.89,8.55,0.49,-0.31,0.12,73.69,-22.12,12.69,-0.59,0.2,-0.45,-4.7,-1.78,8.27,0.9,-0.18,0.21,0.35,12
1465850,-4.49,-1.27,7.86,-0.09,0.04,0.04,72.94,-21.0,12.56,-0.5,-0.24,0.22,-4.64,-1.65,8.33,0.9,-0.17,0.2,0.35,12
1465891,-4.68,-1.39,7.97,-0.01,-0.12,-0.06,71.06,-21.62,9.81,-0.02,0.33,-0.33,-4.66,-1.72,8.3,0.9,-0.18,0.2,0.35,12
1465931,-4.72,-2.04,8.78,-0.18,0.1,-0.02,70.88,-21.06,10.88,-0.1,-0.31,0.46,-4.62,-1.73,8.32,0.9,-0.18,0.2,0.35,12
1465973,-4.79,-1.58,7.86,-0.45,0.18,-0.01,71.25,-21.38,10.94,0.17,0.24,-0.14,-4.66,-1.82,8.27,0.89,-0.18,0.2,0.35,12
1466010,-4.72,-2.12,8.43,-0.07,-0.02,-0.04,72.56,-22.12,11.12,-0.08,0.39,-0.36,-4.71,-1.98,8.22,0.89,-0.19,0.2,0.35,12
1466051,-4.72,-2.23,8.63,-0.07,0.05,-0.02,72.0,-21.88,9.94,-0.03,-0.24,0.4,-4.69,-1.99,8.23,0.89,-0.19,0.2,0.35,12
1466091,-4.6,-1.81,8.05,-0.23,0.13,-0.03,71.44,-21.56,9.12,0.11,0.22,-0.14,-4.71,-2.03,8.2,0.89,-0.19,0.2,0.35,12
