timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1373585,-1.52,-6.04,10.29,0.24,-0.44,-0.09,24.19,4.56,-21.81,0.34,-2.34,2.64,-2.09,-4.46,8.3,0.58,-0.24,-0.12,0.77,12
1373625,-2.66,-5.08,10.14,0.51,-0.26,-0.23,25.0,3.62,-18.75,0.45,-1.73,1.87,-1.97,-4.3,8.42,0.58,-0.23,-0.12,0.77,12
1373665,-2.66,-5.16,10.18,0.62,-0.62,0.22,23.38,1.12,-18.81,-0.85,-1.06,1.6,-1.81,-4.09,8.58,0.59,-0.21,-0.12,0.77,12
1373706,-2.16,-4.43,9.14,0.66,-0.62,0.68,21.31,0.94,-18.0,-0.48,-0.59,0.41,-1.68,-3.84,8.73,0.58,-0.2,-0.11,0.78,12
1373747,-1.67,-2.29,7.11,0.2,-0.97,-0.05,20.81,-1.5,-16.44,-0.21,1.2,-0.97,-1.42,-3.71,8.85,0.57,-0.18,-0.11,0.79,12
1373786,-1.82,-3.55,6.92,-0.35,-1.92,-0.23,16.94,-0.94,-15.88,-0.89,1.51,-1.8,-0.77,-3.8,8.91,0.57,-0.16,-0.13,0.79,12
1373826,-1.71,-5.81,8.49,-0.38,-2.23,-0.26,12.56,-0.62,-18.62,-1.73,-1.85,-0.38,0.02,-3.96,8.87,0.57,-0.13,-0.16,0.79,12
1373866,0.75,-4.58,9.14,0.78,-1.56,0.53,14.38,-1.38,-17.69,0.2,-0.8,0.2,0.55,-3.78,8.94,0.56,-0.1,-0.18,0.8,12
1373907,2.16,-3.74,8.91,0.63,-1.13,0.2,10.88,-3.19,-16.5,1.2,-0.2,-0.4,0.96,-3.54,9.01,0.55,-0.07,-0.18,0.81,12
1373946,1.74,-3.16,8.99,0.38,-0.57,-0.07,10.94,-2.88,-16.19,0.97,-0.36,-0.13,1.2,-3.38,9.04,0.55,-0.05,-0.18,0.81,12
1373986,1.97,-2.82,9.33,0.53,-0.78,-0.26,8.56,-3.38,-16.81,0.47,0.39,0.27,1.5,-3.21,9.06,0.55,-0.03,-0.18,0.82,12
1374026,2.12,-2.52,9.1,0.81,-0.62,-0.49,8.75,-5.06,-17.0,0.32,0.4,0.0,1.8,-2.91,9.1,0.55,-0.01,-0.18,0.81,12
1374068,0.71,-1.48,6.91,1.03,-0.35,-0.78,9.31,-7.5,-14.69,-0.47,0.87,-0.63,2.02,-2.5,9.2,0.56,0.01,-0.17,0.81,12
1374106,0.9,-1.75,5.89,0.57,-0.66,-0.55,7.19,-6.75,-14.62,-1.58,0.71,-2.29,2.29,-2.19,9.21,0.57,0.03,-0.16,0.8,12
1374146,1.93,-1.79,5.7,0.12,-0.36,0.11,7.31,-6.12,-14.62,-0.54,0.31,-3.48,2.47,-2.09,9.18,0.57,0.04,-0.16,0.8,12
1374186,2.39,-2.05,6.15,-0.69,0.03,0.63,7.25,-6.44,-14.62,-0.03,0.27,-2.97,2.42,-2.32,9.12,0.57,0.04,-0.17,0.81,12
1374228,3.01,-4.05,9.14,-1.25,0.23,0.85,6.56,-3.56,-15.62,0.39,-0.48,-1.67,2.27,-2.8,9.01,0.56,0.02,-0.18,0.81,12
1374266,3.04,-3.89,11.05,-0.95,0.52,0.48,7.5,-3.5,-15.5,0.97,-0.8,0.23,2.04,-3.24,8.91,0.54,0.0,-0.2,0.81,12
1374306,2.16,-3.62,11.28,-0.53,0.61,-0.28,8.5,-2.81,-15.44,0.35,-0.16,2.42,1.81,-3.46,8.87,0.55,-0.02,-0.2,0.81,12
1374346,1.05,-4.05,11.25,0.02,-0.08,-0.19,7.44,-2.88,-16.25,-0.78,-0.55,2.41,1.83,-3.49,8.84,0.55,-0.02,-0.21,0.81,12
1374388,1.47,-3.13,9.56,0.74,-0.02,0.12,9.56,-4.5,-15.56,-0.53,-0.54,1.91,1.85,-3.28,8.91,0.55,-0.02,-0.2,0.81,12
1374426,1.36,-2.44,8.5,0.71,0.08,0.11,8.38,-4.62,-14.94,-0.33,-0.11,0.55,1.8,-3.02,9.02,0.55,-0.01,-0.19,0.81,12
1374466,1.24,-1.9,7.95,0.25,-0.24,-0.09,8.69,-5.19,-14.88,-0.61,0.98,-1.1,1.85,-2.88,9.05,0.55,-0.0,-0.18,0.82,12
1374506,1.62,-2.09,8.26,-0.06,-0.31,-0.01,8.31,-4.31,-15.38,-0.36,0.79,-0.76,1.98,-2.88,9.02,0.55,0.0,-0.18,0.82,12
1374546,2.16,-2.29,8.61,-0.21,-0.12,-0.03,6.75,-5.31,-15.88,0.12,0.66,-0.39,2.04,-2.95,8.99,0.55,0.0,-0.19,0.81,12
1374586,2.24,-3.01,8.95,-0.13,-0.1,0.02,7.0,-4.44,-14.75,0.09,0.25,-0.02,2.08,-2.99,8.97,0.55,0.0,-0.19,0.81,12
1374626,2.24,-3.2,9.03,-0.16,-0.03,0.04,7.75,-5.25,-15.38,0.14,-0.16,0.09,2.09,-3.05,8.94,0.55,0.0,-0.19,0.81,12
1374666,2.16,-3.43,9.26,-0.09,-0.03,0.09,7.44,-2.88,-16.25,0.06,-0.33,0.34,2.1,-3.1,8.91,0.55,0.0,-0.2,0.81,12
1374707,2.28,-3.43,9.33,0.08,-0.01,0.08,7.5,-3.5,-15.5,0.19,-0.35,0.41,2.09,-3.09,8.92,0.55,0.0,-0.2,0.82,12
1374747,2.28,-3.2,8.99,0.06,-0.01,0.04,5.94,-4.44,-15.62,0.23,-0.29,0.17,2.09,-3.07,8.93,0.54,0.0,-0.2,0.82,12
1374787,2.39,-2.97,8.91,0.11,-0.03,0.04,5.88,-2.94,-17.19,0.3,0.07,-0.03,2.09,-3.04,8.94,0.54,0.0,-0.19,0.82,12
1374827,2.51,-2.86,8.72,0.09,0.08,0.04,7.75,-3.75,-16.56,0.44,0.14,-0.23,2.07,-3.0,8.95,0.54,0.0,-0.19,0.82,12
1374867,2.36,-2.82,8.53,-0.06,0.11,0.02,7.69,-4.06,-16.56,0.33,0.2,-0.43,2.02,-3.02,8.96,0.54,0.0,-0.19,0.82,12
1374907,2.01,-2.9,9.07,-0.08,0.12,-0.02,8.5,-3.44,-15.0,0.21,0.14,-0.12,1.99,-3.04,8.95,0.54,-0.0,-0.19,0.82,12
1374947,1.7,-3.09,9.07,-0.07,0.07,-0.04,7.75,-4.94,-15.38,-0.27,-0.03,0.12,1.97,-3.06,8.95,0.54,-0.0,-0.19,0.82,12
1374987,1.51,-3.2,9.14,-0.07,0.03,0.04,7.94,-3.44,-15.44,-0.44,-0.11,0.2,1.95,-3.09,8.95,0.54,-0.0,-0.19,0.82,12
1375027,1.62,-3.28,9.29,0.03,0.04,0.12,7.31,-4.94,-15.44,-0.3,-0.18,0.35,1.93,-3.1,8.95,0.54,-0.01,-0.19,0.82,12
1375067,1.86,-3.24,9.18,0.08,0.05,0.17,7.0,-4.12,-15.12,-0.11,-0.23,0.3,1.89,-3.09,8.96,0.54,-0.01,-0.19,0.82,12
1375107,2.05,-3.28,9.11,0.1,0.02,0.13,8.69,-4.25,-15.31,0.18,-0.22,0.12,1.87,-3.06,8.98,0.54,-0.01,-0.19,0.82,12
1375147,2.12,-3.24,8.95,0.08,-0.03,-0.02,7.69,-4.31,-16.5,0.26,-0.2,-0.04,1.87,-3.04,8.98,0.54,-0.01,-0.19,0.82,12
1375187,2.09,-3.05,8.84,0.02,-0.01,-0.04,7.19,-4.31,-16.56,0.2,-0.04,-0.15,1.88,-3.02,8.98,0.54,-0.0,-0.19,0.82,12
1375227,1.82,-2.9,9.07,-0.02,0.05,-0.02,8.5,-4.31,-14.25,0.11,0.09,-0.07,1.87,-3.02,8.98,0.54,-0.0,-0.19,0.82,12
1375267,1.82,-2.94,9.06,0.05,-0.02,0.0,8.75,-4.0,-15.31,-0.05,0.07,0.07,1.87,-3.01,8.99,0.54,-0.0,-0.19,0.82,12
1375307,1.86,-2.78,8.88,0.0,0.04,0.02,7.88,-3.75,-15.81,-0.0,0.23,-0.12,1.86,-3.01,8.99,0.54,-0.0,-0.19,0.82,12
1375348,1.66,-2.82,8.91,-0.11,0.03,0.04,8.25,-4.56,-15.69,-0.18,0.22,-0.07,1.84,-3.04,8.98,0.54,-0.01,-0.19,0.82,12
1375387,1.78,-3.2,9.29,-0.03,-0.05,0.04,8.5,-3.44,-15.0,-0.18,0.01,0.2,1.84,-3.06,8.98,0.54,-0.01,-0.19,0.82,12
1375427,1.97,-3.16,9.07,0.09,0.01,0.13,7.88,-2.81,-16.19,0.13,-0.12,0.07,1.84,-3.05,8.99,0.54,-0.01,-0.19,0.82,12
1375467,1.93,-3.16,8.88,0.01,0.06,0.12,9.62,-4.19,-15.19,0.13,-0.12,-0.12,1.8,-3.05,9.0,0.53,-0.01,-0.19,0.82,12
1375507,1.97,-3.24,8.98,-0.02,-0.02,-0.01,8.25,-3.69,-16.06,0.18,-0.19,-0.01,1.8,-3.05,9.0,0.53,-0.01,-0.19,0.83,12
1375547,1.89,-2.86,8.88,0.14,-0.06,-0.01,9.19,-4.56,-14.81,0.11,-0.25,0.1,1.82,-3.03,9.0,0.53,-0.01,-0.19,0.83,12
1375587,2.05,-3.09,9.1,-0.13,0.1,0.02,10.12,-4.44,-14.69,0.25,-0.04,0.1,1.8,-3.05,9.0,0.53,-0.01,-0.19,0.83,12
1375627,1.78,-3.05,9.37,0.02,-0.01,-0.09,8.25,-4.0,-16.06,0.0,0.0,0.37,1.78,-3.05,9.0,0.53,-0.01,-0.19,0.83,12
1375667,1.4,-3.01,8.95,0.09,-0.2,-0.06,8.25,-4.0,-16.06,-0.43,0.01,-0.06,1.83,-3.02,9.01,0.53,-0.01,-0.19,0.82,12
1375708,2.12,-3.05,8.99,-0.11,0.15,0.2,6.94,-4.69,-15.12,-0.17,0.18,-0.39,1.8,-3.04,9.0,0.53,-0.01,-0.19,0.83,12
1375748,1.74,-3.36,9.48,-0.06,0.09,0.05,7.56,-3.5,-15.06,0.02,-0.27,0.48,1.73,-3.09,9.0,0.53,-0.01,-0.19,0.83,12
1375789,1.7,-3.24,9.33,0.09,-0.18,-0.1,6.81,-3.81,-16.69,-0.07,-0.18,0.33,1.77,-3.06,9.0,0.53,-0.01,-0.19,0.83,12
1375828,1.7,-3.2,8.95,0.04,0.03,0.06,6.81,-3.81,-16.69,-0.08,-0.16,-0.06,1.78,-3.04,9.01,0.53,-0.01,-0.19,0.83,12
1375869,1.93,-3.13,9.29,0.0,0.06,0.09,8.69,-3.69,-15.69,0.04,-0.04,-0.07,1.74,-3.05,9.02,0.53,-0.01,-0.18,0.83,12
1375909,1.86,-2.94,9.06,0.14,-0.03,-0.02,7.75,-4.06,-16.19,0.1,0.08,0.04,1.76,-3.02,9.03,0.53,-0.01,-0.18,0.83,12
1375949,1.7,-2.86,8.6,0.0,-0.02,0.01,6.69,-4.12,-17.0,-0.06,0.14,-0.43,1.77,-3.0,9.03,0.53,-0.01,-0.18,0.83,12
1375991,1.86,-3.09,9.33,-0.08,0.09,0.07,7.56,-3.38,-17.69,0.09,0.13,-0.11,1.73,-3.03,9.02,0.53,-0.01,-0.18,0.83,12
1376029,1.7,-3.05,9.1,0.07,0.01,0.0,7.56,-3.81,-14.75,0.13,-0.07,0.3,1.73,-3.02,9.03,0.53,-0.01,-0.18,0.83,12
1376069,1.51,-2.9,8.84,-0.03,-0.01,-0.03,5.94,-3.56,-16.38,-0.22,0.12,-0.2,1.73,-3.02,9.03,0.53,-0.01,-0.18,0.83,12
1376109,1.62,-3.13,9.14,-0.06,0.02,0.07,7.81,-4.06,-15.75,-0.1,-0.08,0.12,1.73,-3.05,9.02,0.53,-0.01,-0.18,0.83,12
1376149,1.78,-3.16,9.26,0.04,0.01,0.01,8.81,-3.06,-15.69,0.07,-0.12,0.23,1.71,-3.04,9.03,0.53,-0.01,-0.18,0.83,12
1376188,1.7,-3.05,9.03,0.0,-0.04,-0.01,7.5,-4.12,-15.06,-0.02,-0.12,0.08,1.73,-3.04,9.02,0.53,-0.01,-0.18,0.83,12
1376229,1.74,-3.13,9.14,-0.02,0.0,0.02,7.31,-4.94,-15.44,0.02,-0.08,0.12,1.73,-3.05,9.02,0.53,-0.01,-0.18,0.83,12
1376269,1.86,-3.16,9.18,0.03,0.01,0.0,8.25,-3.06,-16.5,0.13,-0.12,0.14,1.73,-3.04,9.04,0.53,-0.01,-0.18,0.83,12
1376309,1.82,-3.05,9.07,0.03,-0.02,-0.05,7.44,-3.81,-15.5,0.09,-0.03,0.03,1.73,-3.02,9.04,0.53,-0.01,-0.18,0.83,12
1376349,1.74,-3.09,9.14,-0.01,0.0,0.04,8.19,-4.12,-13.56,-0.03,0.06,-0.01,1.73,-3.03,9.04,0.53,-0.01,-0.18,0.83,12
1376389,1.66,-2.8,8.83,0.08,0.01,-0.01,8.94,-3.75,-14.19,-0.06,0.26,-0.29,1.73,-3.06,9.12,0.53,-0.01,-0.18,0.83,12
1376429,1.66,-2.76,8.79,-0.07,-0.05,0.05,7.88,-4.62,-15.0,-0.07,0.29,-0.3,1.73,-3.05,9.09,0.53,-0.01,-0.18,0.83,12
1376469,1.86,-2.99,9.18,-0.07,0.11,0.02,8.44,-3.75,-14.94,0.16,0.07,0.11,1.7,-3.06,9.06,0.53,-0.01,-0.18,0.83,12
1376509,1.59,-3.03,9.05,0.05,-0.07,0.02,7.5,-3.5,-15.5,-0.19,-0.11,0.26,1.7,-3.04,9.06,0.53,-0.01,-0.18,0.83,12
1376549,1.82,-3.07,8.83,0.0,0.0,0.07,8.19,-4.0,-16.5,0.11,-0.04,-0.23,1.7,-3.03,9.06,0.53,-0.01,-0.18,0.83,12
1376589,1.86,-3.14,9.02,-0.08,0.07,0.02,7.56,-2.88,-15.5,0.18,-0.09,-0.03,1.68,-3.05,9.05,0.53,-0.01,-0.18,0.83,12
1376629,1.66,-3.26,9.32,0.04,-0.04,-0.02,9.25,-4.0,-14.88,-0.02,-0.19,0.28,1.69,-3.07,9.05,0.53,-0.01,-0.18,0.83,12
1376669,1.66,-3.03,8.83,0.05,0.04,-0.01,7.62,-3.56,-14.38,0.02,-0.17,0.08,1.69,-3.05,9.05,0.53,-0.01,-0.18,0.83,12
1376709,1.7,-2.99,9.02,-0.05,0.04,0.01,9.75,-3.31,-15.25,0.02,0.09,-0.04,1.68,-3.08,9.05,0.53,-0.01,-0.18,0.83,12
1376750,1.59,-3.03,9.21,0.01,-0.02,-0.06,8.5,-4.25,-16.44,-0.1,0.05,0.16,1.69,-3.09,9.05,0.53,-0.01,-0.18,0.83,12
1383518,1.51,-3.64,9.21,-0.07,0.0,0.08,5.88,-2.94,-17.19,0.06,-0.01,0.13,1.44,-3.39,9.03,0.51,-0.03,-0.19,0.84,12
1383558,1.59,-3.64,9.17,-0.01,0.01,0.05,6.31,-2.62,-17.44,0.07,-0.25,0.18,1.44,-3.39,9.03,0.51,-0.03,-0.19,0.84,12
1383598,1.59,-3.61,9.06,0.01,-0.01,-0.03,5.5,-3.19,-19.38,0.15,-0.25,0.14,1.44,-3.39,9.03,0.51,-0.03,-0.19,0.84,12
1383638,1.39,-3.53,9.14,0.01,0.02,-0.03,7.12,-3.12,-17.75,0.15,-0.21,0.03,1.45,-3.38,9.03,0.51,-0.03,-0.19,0.84,12
1383678,1.43,-3.41,9.17,0.07,0.0,-0.03,8.25,-2.75,-16.88,-0.05,-0.15,0.1,1.45,-3.36,9.04,0.51,-0.03,-0.19,0.84,12
1383718,1.43,-3.18,8.98,0.08,-0.01,-0.04,6.62,-3.12,-18.12,-0.02,-0.05,0.13,1.46,-3.33,9.05,0.51,-0.03,-0.19,0.84,12
1383758,1.39,-3.07,8.79,0.03,0.01,-0.03,6.56,-4.06,-17.75,-0.03,0.14,-0.07,1.46,-3.32,9.06,0.52,-0.03,-0.19,0.84,12
1383798,1.36,-3.14,9.06,-0.03,0.01,-0.01,6.06,-2.88,-19.0,-0.07,0.25,-0.27,1.46,-3.34,9.05,0.52,-0.03,-0.19,0.84,12
1383838,1.39,-3.3,9.13,-0.02,-0.0,0.01,8.12,-2.75,-17.62,-0.11,0.19,0.0,1.45,-3.34,9.05,0.52,-0.03,-0.19,0.84,12
1383878,1.39,-3.3,9.06,0.02,0.0,0.02,7.25,-2.81,-17.31,-0.06,0.04,0.08,1.45,-3.38,9.05,0.52,-0.03,-0.19,0.84,12
1383918,1.43,-3.34,8.94,-0.02,-0.0,-0.01,7.0,-3.75,-18.06,-0.06,0.09,0.01,1.45,-3.38,9.04,0.52,-0.03,-0.19,0.84,12
1383958,1.47,-3.41,9.25,-0.01,0.01,-0.02,7.12,-3.12,-17.75,-0.02,0.05,-0.1,1.45,-3.38,9.05,0.52,-0.03,-0.19,0.84,12
1383999,1.51,-3.3,9.02,0.08,-0.01,-0.01,5.69,-2.62,-18.69,0.02,-0.03,0.2,1.45,-3.34,9.06,0.52,-0.03,-0.19,0.84,12
1384039,1.51,-3.07,8.79,0.03,0.03,-0.04,6.31,-3.5,-17.06,0.06,0.05,-0.04,1.45,-3.34,9.06,0.52,-0.03,-0.19,0.84,12
1384079,1.39,-3.14,8.94,-0.04,0.0,-0.04,7.75,-3.94,-19.06,0.06,0.27,-0.27,1.47,-3.32,9.05,0.52,-0.03,-0.19,0.84,12
1384119,1.36,-3.18,9.09,0.01,0.05,-0.0,7.62,-2.81,-17.69,-0.07,0.18,-0.11,1.45,-3.3,9.05,0.52,-0.03,-0.19,0.84,12
1384159,1.36,-3.18,9.09,-0.0,-0.01,-0.01,7.06,-3.44,-18.06,-0.09,0.12,0.05,1.44,-3.29,9.04,0.52,-0.03,-0.19,0.83,12
1384199,1.39,-3.26,9.02,0.02,-0.0,0.01,7.81,-2.25,-17.31,-0.08,0.11,0.06,1.43,-3.27,9.05,0.52,-0.03,-0.19,0.84,12
1384239,1.39,-3.3,8.98,-0.02,-0.01,0.01,8.75,-2.94,-18.62,-0.04,0.0,-0.03,1.43,-3.27,9.05,0.52,-0.03,-0.19,0.84,12
1384279,1.55,-3.3,9.17,0.01,0.0,0.0,8.0,-3.94,-17.56,-0.04,-0.03,-0.07,1.43,-3.26,9.05,0.52,-0.03,-0.19,0.84,12
1384319,1.55,-3.22,8.98,0.05,-0.01,-0.02,8.06,-3.69,-17.19,0.12,-0.04,0.12,1.43,-3.24,9.05,0.52,-0.03,-0.19,0.84,12
1384359,1.39,-3.18,8.91,0.0,0.02,-0.05,9.0,-3.94,-16.38,0.12,0.02,-0.07,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384399,1.36,-3.18,9.09,-0.01,-0.01,-0.01,6.5,-4.31,-18.12,-0.05,0.05,-0.15,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384439,1.39,-3.11,9.02,0.04,0.01,0.01,6.06,-3.81,-18.19,-0.09,0.05,0.05,1.44,-3.22,9.05,0.52,-0.03,-0.18,0.83,12
1384479,1.39,-3.03,8.91,0.02,-0.02,0.0,7.12,-3.12,-17.75,-0.04,0.11,-0.04,1.44,-3.21,9.05,0.52,-0.03,-0.18,0.83,12
1384519,1.39,-3.11,8.94,-0.04,-0.0,0.02,8.12,-3.38,-17.19,-0.04,0.18,-0.14,1.43,-3.2,9.04,0.52,-0.03,-0.18,0.83,12
1384559,1.39,-3.14,9.05,-0.04,-0.0,0.02,8.0,-3.94,-17.56,-0.04,0.1,-0.1,1.43,-3.2,9.02,0.52,-0.03,-0.18,0.83,12
1384599,1.55,-3.38,9.09,-0.02,-0.03,0.04,7.06,-3.12,-18.44,-0.04,0.06,0.04,1.41,-3.2,9.02,0.52,-0.03,-0.19,0.84,12
1384639,1.59,-3.38,9.05,0.01,0.01,0.02,6.56,-3.75,-18.12,0.13,-0.17,0.07,1.42,-3.2,9.02,0.52,-0.03,-0.19,0.84,12
1384679,1.62,-3.38,8.98,0.01,0.0,-0.01,9.62,-2.12,-16.75,0.16,-0.17,0.04,1.44,-3.22,9.03,0.52,-0.03,-0.18,0.84,12
1384719,1.47,-3.3,9.02,-0.01,0.03,-0.05,7.12,-4.06,-17.31,0.19,-0.16,-0.05,1.45,-3.24,9.04,0.52,-0.03,-0.18,0.84,12
1384760,1.36,-3.22,9.1,0.03,0.02,-0.03,6.62,-3.12,-18.12,0.02,-0.05,-0.02,1.45,-3.24,9.05,0.52,-0.03,-0.18,0.83,12
1384799,1.36,-3.11,9.02,0.04,0.02,-0.02,7.5,-2.44,-18.81,-0.09,0.02,0.05,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384839,1.36,-3.14,9.06,0.01,-0.01,-0.01,7.75,-3.44,-16.56,-0.09,0.12,-0.04,1.45,-3.23,9.05,0.52,-0.03,-0.18,0.83,12
1384879,1.36,-3.03,9.06,0.02,-0.01,0.01,7.44,-3.69,-18.38,-0.09,0.08,0.0,1.44,-3.2,9.06,0.52,-0.03,-0.18,0.83,12
1384920,1.55,-3.53,9.13,-0.02,-0.03,0.03,8.06,-3.06,-17.62,-0.08,0.17,-0.0,1.43,-3.2,9.05,0.52,-0.03,-0.18,0.83,12
1384959,1.78,-3.64,9.29,0.02,-0.01,-0.01,6.62,-3.44,-17.81,0.12,-0.32,0.08,1.44,-3.2,9.07,0.52,-0.02,-0.18,0.83,12
1385000,1.09,-2.23,9.1,0.12,0.1,-0.09,7.81,-3.75,-16.12,0.34,-0.45,0.22,1.43,-3.16,9.1,0.52,-0.02,-0.18,0.83,12
1385040,0.97,-2.15,8.07,0.21,-0.06,0.18,7.88,-3.94,-18.31,-0.34,0.94,-0.0,1.37,-3.15,9.11,0.52,-0.02,-0.18,0.84,12
1385081,0.86,-2.95,9.25,-0.53,0.31,0.12,7.0,-2.81,-18.88,-0.39,1.0,-1.05,1.3,-3.37,9.04,0.52,-0.03,-0.18,0.84,12
