timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1415611,-3.2,-3.43,9.5,0.9,-0.84,-0.96,32.69,2.69,-22.81,-0.7,-0.45,0.61,-2.5,-2.98,8.88,0.67,-0.2,-0.02,0.72,12
1415655,-2.25,-3.32,9.8,1.8,-0.71,-0.38,25.81,0.44,-25.0,-0.46,-1.51,1.41,-2.09,-2.57,9.12,0.68,-0.17,-0.02,0.71,12
1415695,-1.79,-1.63,8.5,1.73,-0.27,-0.46,25.94,-2.75,-24.44,-0.36,-1.42,0.48,-1.88,-1.9,9.32,0.69,-0.14,-0.0,0.71,12
1415731,-2.55,-0.63,8.16,0.94,-0.33,-0.44,25.19,-3.75,-23.06,-0.78,0.79,-1.28,-1.77,-1.42,9.44,0.7,-0.12,0.01,0.7,12
1415771,-2.4,-0.1,7.81,0.23,-0.29,-0.25,24.31,-4.94,-24.94,-0.78,1.14,-1.68,-1.62,-1.23,9.49,0.71,-0.11,0.02,0.7,12
1415815,-1.79,-0.56,8.5,-0.27,-0.09,-0.29,23.31,-5.31,-25.06,-0.34,0.84,-1.65,-1.56,-1.2,9.5,0.71,-0.1,0.02,0.69,12
1415855,-1.36,-1.55,10.07,-0.73,0.42,-0.17,25.0,-1.94,-25.69,-0.21,0.88,-0.96,-1.58,-1.44,9.46,0.72,-0.11,0.01,0.69,12
1415891,-2.32,-1.67,9.61,-0.72,0.62,0.18,27.31,-1.88,-22.56,-0.53,0.07,0.24,-1.79,-1.73,9.37,0.71,-0.13,0.0,0.69,12
1415931,-2.63,-1.97,9.57,-0.92,-0.29,-0.1,27.56,-0.56,-24.75,-0.72,0.04,0.28,-1.91,-2.02,9.29,0.71,-0.15,-0.0,0.69,12
1415975,-1.82,-1.97,8.96,-0.96,-0.06,-0.11,26.81,1.38,-24.94,0.2,-0.38,1.07,-1.87,-2.32,9.23,0.71,-0.16,-0.01,0.69,12
1416015,-1.94,-3.24,9.69,-0.06,-0.35,0.22,28.69,2.44,-25.12,0.03,0.72,-0.16,-1.85,-2.7,9.12,0.71,-0.17,-0.03,0.69,12
1416051,-1.55,-2.62,9.45,-0.15,0.06,0.11,28.88,4.44,-23.38,0.29,0.09,0.34,-1.84,-2.71,9.12,0.7,-0.17,-0.03,0.69,12
1416091,-2.05,-2.7,8.96,-0.0,-0.03,0.01,27.94,2.69,-24.88,-0.2,0.02,-0.15,-1.86,-2.72,9.11,0.7,-0.17,-0.03,0.69,12
1416136,-1.55,-2.66,9.11,0.21,-0.05,0.09,27.5,3.19,-24.94,-0.22,0.02,-0.28,-1.84,-2.68,9.12,0.7,-0.17,-0.03,0.69,12
1416175,-2.25,-2.59,9.54,0.06,-0.77,0.06,29.0,4.5,-24.81,0.18,-0.09,-0.07,-1.73,-2.57,9.18,0.7,-0.16,-0.03,0.69,12
1416211,-1.4,-2.66,9.19,0.2,-0.83,-0.48,25.81,2.19,-24.0,0.07,-0.12,-0.05,-1.47,-2.55,9.23,0.7,-0.15,-0.04,0.69,12
1416252,-1.32,-2.59,9.38,0.65,-0.31,0.08,24.56,1.56,-25.56,0.01,-0.17,0.09,-1.34,-2.41,9.29,0.71,-0.14,-0.04,0.69,12
1416296,-1.36,-2.05,9.19,0.65,-0.17,0.14,25.38,0.75,-25.44,-0.48,-0.1,-0.01,-1.27,-2.18,9.35,0.71,-0.13,-0.03,0.7,12
1416335,-1.4,-1.48,8.65,0.01,0.28,0.32,24.0,0.31,-25.25,-0.04,-0.06,-0.21,-1.32,-1.99,9.4,0.7,-0.12,-0.03,0.7,12
1416373,-1.52,-1.4,8.46,-1.01,0.75,0.14,26.0,1.31,-24.31,0.03,0.77,-0.85,-1.55,-2.17,9.31,0.7,-0.14,-0.02,0.7,12
1416413,-1.98,-3.51,11.14,-0.27,-0.03,-0.11,28.5,2.38,-24.06,-0.34,-1.17,1.89,-1.64,-2.34,9.26,0.7,-0.15,-0.03,0.7,12
1416457,-1.9,-2.43,9.15,-0.11,0.15,-0.03,25.88,2.25,-25.81,0.48,0.25,-0.16,-1.65,-2.41,9.23,0.7,-0.15,-0.03,0.7,12
1416496,-1.75,-2.36,9.19,-0.13,-0.03,0.0,26.62,2.88,-24.62,-0.23,0.02,-0.07,-1.67,-2.45,9.23,0.7,-0.15,-0.03,0.7,12
1416533,-1.63,-2.51,9.19,-0.07,0.09,-0.03,28.69,3.56,-23.75,0.06,-0.01,-0.02,-1.7,-2.5,9.2,0.7,-0.16,-0.03,0.7,12
1416573,-1.86,-2.51,9.15,-0.05,0.0,-0.01,27.0,2.94,-25.0,-0.17,0.0,-0.04,-1.7,-2.52,9.2,0.7,-0.16,-0.03,0.7,12
1416615,-1.63,-2.47,9.23,-0.04,0.05,-0.01,29.56,2.88,-25.75,0.08,0.06,0.03,-1.71,-2.53,9.2,0.7,-0.16,-0.03,0.7,12
1416652,-1.79,-2.47,9.19,-0.02,-0.01,-0.01,28.12,2.31,-23.31,-0.07,0.07,0.0,-1.71,-2.55,9.19,0.7,-0.16,-0.03,0.7,12
1416693,-1.79,-2.55,9.19,-0.03,0.01,0.0,28.0,2.88,-21.94,-0.07,-0.0,0.0,-1.72,-2.55,9.19,0.7,-0.16,-0.03,0.7,12
1416733,-1.75,-2.51,9.19,-0.03,0.01,-0.01,27.81,2.38,-25.19,-0.03,0.04,0.0,-1.72,-2.55,9.19,0.7,-0.16,-0.03,0.7,12
1416775,-1.75,-2.55,9.11,-0.01,0.01,-0.01,29.0,3.25,-24.0,-0.02,0.01,-0.07,-1.73,-2.56,9.18,0.7,-0.16,-0.03,0.7,12
1416812,-1.79,-2.55,9.19,-0.0,-0.01,-0.01,27.31,2.06,-25.25,-0.06,0.01,0.01,-1.73,-2.56,9.18,0.7,-0.16,-0.03,0.7,12
1416853,-1.75,-2.55,9.19,-0.0,0.01,0.0,28.06,2.81,-21.56,0.01,-0.07,0.02,-1.76,-2.48,9.17,0.7,-0.16,-0.03,0.7,12
1416893,-1.79,-2.55,9.19,-0.0,0.01,-0.0,27.0,3.19,-25.38,-0.03,-0.06,0.02,-1.76,-2.49,9.17,0.7,-0.16,-0.03,0.7,12
1416935,-1.82,-2.55,9.11,0.01,-0.01,-0.0,26.62,3.12,-24.62,-0.07,-0.05,-0.06,-1.76,-2.5,9.17,0.7,-0.16,-0.03,0.7,12
1416972,-1.71,-2.55,9.15,0.0,0.02,0.01,26.12,4.0,-25.5,0.05,-0.04,-0.02,-1.76,-2.51,9.17,0.7,-0.16,-0.03,0.7,12
1417013,-1.82,-2.51,9.19,0.0,-0.02,-0.0,29.06,3.0,-23.25,-0.06,-0.0,0.02,-1.77,-2.51,9.17,0.7,-0.16,-0.03,0.7,12
1417053,-1.75,-2.55,9.15,-0.0,-0.0,0.0,27.44,3.19,-25.31,0.01,-0.04,-0.02,-1.76,-2.52,9.17,0.7,-0.16,-0.03,0.7,12
1417097,-1.79,-2.51,9.19,-0.0,-0.01,-0.01,29.38,3.06,-24.31,-0.02,-0.04,0.01,-1.77,-2.52,9.18,0.7,-0.16,-0.03,0.7,12
1417136,-1.75,-2.51,9.19,-0.0,-0.0,-0.01,26.94,2.31,-25.0,-0.03,0.01,0.01,-1.76,-2.52,9.18,0.7,-0.16,-0.03,0.7,12
1417173,-1.79,-2.59,9.15,-0.02,-0.01,-0.02,28.0,3.12,-21.94,-0.03,-0.05,-0.04,-1.76,-2.53,9.19,0.7,-0.16,-0.03,0.7,12
1417213,-1.75,-2.59,9.19,-0.03,0.0,-0.02,27.19,2.56,-23.88,0.01,-0.04,0.02,-1.76,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1417255,-1.71,-2.55,9.15,-0.02,0.01,-0.01,26.94,2.94,-25.31,0.05,0.01,-0.02,-1.76,-2.56,9.17,0.7,-0.16,-0.03,0.7,12
1417292,-1.86,-2.55,9.11,0.01,-0.01,-0.01,26.31,3.38,-24.0,-0.11,0.01,-0.06,-1.76,-2.56,9.17,0.7,-0.16,-0.03,0.7,12
1417333,-1.71,-2.59,9.19,0.01,0.02,-0.0,26.31,1.56,-22.75,0.05,-0.02,0.02,-1.76,-2.56,9.17,0.7,-0.16,-0.03,0.7,12
1417374,-1.82,-2.55,9.15,0.01,-0.02,0.0,26.19,2.81,-24.38,-0.06,0.01,-0.02,-1.77,-2.56,9.17,0.7,-0.16,-0.03,0.7,12
1417416,-1.71,-2.55,9.19,0.0,0.0,0.01,28.06,3.5,-24.5,0.05,0.0,0.02,-1.76,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1417453,-1.71,-2.59,9.11,0.01,0.01,0.01,28.06,3.25,-24.5,0.05,-0.03,-0.07,-1.76,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1417494,-1.82,-2.51,9.15,0.01,-0.02,-0.01,26.75,2.19,-23.12,-0.07,0.04,-0.02,-1.76,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1417534,-1.63,-2.59,9.11,0.0,0.03,0.01,28.56,3.88,-24.44,0.12,-0.03,-0.07,-1.76,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1417576,-1.75,-2.59,9.11,0.01,-0.0,0.0,27.81,2.69,-25.56,0.01,-0.03,-0.05,-1.76,-2.55,9.16,0.7,-0.16,-0.03,0.7,12
1417614,-1.86,-2.55,9.27,-0.01,0.01,0.0,27.06,2.25,-24.19,-0.11,0.0,0.11,-1.76,-2.55,9.16,0.7,-0.16,-0.03,0.7,12
1417654,-1.75,-2.59,9.11,0.0,0.01,0.0,26.38,3.94,-24.06,0.0,-0.03,-0.06,-1.75,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1417694,-1.79,-2.62,9.11,0.01,-0.0,0.0,27.12,2.88,-24.25,-0.04,-0.07,-0.06,-1.75,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1417734,-1.75,-2.55,9.23,0.0,0.0,0.0,26.12,3.06,-25.12,0.01,0.0,0.07,-1.76,-2.55,9.16,0.7,-0.16,-0.03,0.7,12
1417774,-1.79,-2.51,9.19,-0.0,-0.01,-0.0,27.56,3.19,-24.56,-0.02,0.05,0.02,-1.77,-2.56,9.17,0.7,-0.16,-0.03,0.7,12
1417814,-1.75,-2.59,9.15,0.0,0.0,0.0,29.69,3.56,-22.5,0.01,-0.02,-0.02,-1.76,-2.56,9.17,0.7,-0.16,-0.03,0.7,12
1417854,-1.75,-2.55,9.19,-0.01,0.0,0.01,27.19,3.44,-24.25,0.01,0.01,0.02,-1.76,-2.56,9.17,0.7,-0.16,-0.03,0.7,12
1419629,-1.75,-2.55,9.19,0.0,0.0,0.0,29.19,3.44,-20.75,0.02,-0.01,0.02,-1.77,-2.54,9.17,0.7,-0.16,-0.03,0.7,12
1419670,-1.79,-2.55,9.15,-0.0,-0.01,0.0,28.56,3.12,-21.12,0.01,-0.01,-0.03,-1.76,-2.54,9.18,0.7,-0.16,-0.03,0.7,12
1419709,-1.75,-2.55,9.19,0.0,0.01,0.0,26.31,2.69,-21.44,0.01,-0.01,0.01,-1.76,-2.54,9.18,0.7,-0.16,-0.03,0.7,12
1419749,-1.79,-2.59,9.19,0.0,-0.0,0.0,27.62,2.81,-21.25,-0.03,-0.05,0.01,-1.76,-2.54,9.18,0.7,-0.16,-0.03,0.7,12
1419789,-1.79,-2.55,9.15,0.0,0.0,0.0,27.88,2.56,-22.31,-0.02,-0.01,-0.03,-1.77,-2.54,9.18,0.7,-0.16,-0.03,0.7,12
1419831,-1.79,-2.55,9.15,0.0,0.01,0.0,27.44,2.5,-22.0,0.01,0.04,0.02,-1.76,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1419871,-1.79,-2.55,9.15,0.0,-0.01,-0.0,28.44,2.88,-21.88,-0.02,-0.0,-0.02,-1.77,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1419909,-1.71,-2.55,9.19,-0.0,0.01,0.01,26.5,2.75,-22.5,0.06,-0.0,0.02,-1.77,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1419949,-1.79,-2.55,9.19,0.0,-0.0,0.0,27.12,3.0,-21.69,-0.02,-0.01,0.02,-1.77,-2.54,9.17,0.7,-0.16,-0.03,0.7,12
1419991,-1.75,-2.55,9.15,0.0,-0.0,-0.0,28.81,2.31,-21.81,-0.02,-0.01,0.02,-1.77,-2.54,9.17,0.7,-0.16,-0.03,0.7,12
1420032,-1.75,-2.55,9.15,0.0,0.0,0.0,28.88,3.19,-22.19,0.01,-0.0,-0.03,-1.76,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420069,-1.79,-2.55,9.19,0.0,0.0,0.0,26.62,2.44,-21.38,-0.03,-0.0,0.01,-1.76,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420109,-1.79,-2.55,9.23,0.0,0.0,0.0,29.0,3.5,-21.88,-0.03,-0.0,0.06,-1.76,-2.55,9.17,0.7,-0.16,-0.03,0.7,12
1420152,-1.71,-2.59,9.11,0.0,-0.0,-0.0,28.06,2.81,-21.19,-0.02,-0.01,-0.06,-1.77,-2.54,9.17,0.7,-0.16,-0.03,0.7,12
1420192,-1.79,-2.55,9.27,-0.0,0.02,0.01,29.88,3.25,-21.31,-0.02,-0.01,0.1,-1.77,-2.54,9.17,0.7,-0.16,-0.03,0.7,12
1420230,-1.82,-2.47,9.19,-0.0,-0.02,-0.0,28.25,4.31,-21.25,-0.06,0.07,0.01,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420270,-1.75,-2.55,9.15,-0.0,0.0,0.0,27.0,2.75,-22.06,0.02,-0.0,-0.03,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420312,-1.79,-2.51,9.19,0.0,0.01,0.0,29.12,3.25,-23.25,0.02,-0.08,-0.03,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420352,-1.79,-2.51,9.23,-0.0,-0.01,0.0,28.0,2.88,-21.94,-0.02,0.04,0.01,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420390,-1.75,-2.59,9.15,0.0,0.01,0.0,28.5,2.88,-21.5,0.02,-0.04,-0.03,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420430,-1.79,-2.59,9.11,0.0,-0.0,-0.0,26.5,2.12,-22.12,-0.02,-0.04,-0.07,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420473,-1.79,-2.51,9.23,-0.0,-0.0,0.0,27.5,2.81,-22.0,0.02,0.04,0.01,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420512,-1.79,-2.59,9.15,0.0,0.0,0.0,26.62,3.0,-21.81,-0.02,0.04,0.05,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420550,-1.75,-2.51,9.15,0.0,-0.01,-0.0,28.06,1.88,-20.81,0.02,0.04,-0.03,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420590,-1.75,-2.51,9.19,0.0,0.01,0.01,28.38,3.44,-22.62,0.03,0.04,0.01,-1.77,-2.55,9.18,0.7,-0.16,-0.03,0.7,12
1420632,-1.75,-2.55,9.15,0.0,-0.0,-0.01,27.62,3.69,-22.06,-0.02,-0.02,0.01,-1.77,-2.53,9.18,0.7,-0.16,-0.03,0.7,12
1420672,-1.75,-2.55,9.15,0.0,0.0,-0.0,28.0,2.88,-21.94,0.03,-0.02,-0.03,-1.77,-2.53,9.18,0.7,-0.16,-0.03,0.7,12
1420710,-1.79,-2.55,9.23,-0.0,0.01,0.0,26.56,2.75,-22.12,-0.02,-0.01,0.06,-1.77,-2.54,9.17,0.7,-0.16,-0.03,0.7,12
1420750,-1.82,-2.47,9.19,0.0,-0.01,0.0,28.5,2.25,-21.12,-0.05,0.06,0.01,-1.77,-2.53,9.18,0.7,-0.16,-0.03,0.7,12
1420793,-1.79,-2.59,9.15,0.0,-0.0,0.0,28.0,2.88,-21.94,0.03,-0.01,0.05,-1.77,-2.54,9.18,0.7,-0.16,-0.03,0.7,12
1420833,-1.75,-2.51,9.15,0.0,-0.01,-0.0,25.75,2.69,-21.81,-0.01,-0.05,-0.03,-1.77,-2.54,9.18,0.7,-0.16,-0.03,0.7,12
1420871,-1.75,-2.51,9.19,0.0,0.01,0.01,25.25,2.0,-21.5,0.03,0.03,0.0,-1.77,-2.54,9.19,0.7,-0.16,-0.03,0.7,12
1420911,-1.82,-2.55,9.23,-0.01,-0.02,-0.0,28.38,2.25,-21.88,-0.05,-0.01,0.05,-1.77,-2.54,9.18,0.7,-0.16,-0.03,0.7,12
1420953,-1.71,-2.47,9.23,0.01,0.01,0.0,27.94,1.94,-21.5,0.02,-0.05,-0.15,-1.77,-2.54,9.19,0.7,-0.16,-0.03,0.7,12
