timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1433256,-7.69,1.02,7.89,-0.02,1.7,-0.8,28.25,-16.38,-8.94,1.25,0.95,-1.64,-5.08,0.95,8.27,0.54,-0.22,0.21,0.79,12
1433296,-7.04,0.1,8.82,0.06,0.33,-0.65,28.62,-17.12,-11.0,-2.04,0.24,0.01,-5.66,0.78,7.88,0.55,-0.23,0.22,0.77,12
1433336,-6.39,1.06,7.59,-0.14,-0.34,-0.86,29.5,-17.88,-13.44,-0.61,0.43,-0.2,-5.78,0.62,7.79,0.56,-0.24,0.21,0.76,12
1433376,-6.93,0.79,7.93,-0.55,0.12,-0.78,31.0,-16.44,-16.19,-1.24,0.45,0.07,-5.69,0.34,7.86,0.57,-0.24,0.19,0.76,12
1433416,-7.65,-1.43,12.1,0.28,1.99,0.46,30.0,-18.12,-18.06,0.38,-0.59,3.67,-5.73,0.0,7.82,0.57,-0.26,0.2,0.75,12
1433457,-6.58,-0.01,6.52,0.11,1.37,0.1,29.75,-18.12,-19.56,-1.4,-1.53,4.7,-6.25,0.1,7.41,0.56,-0.28,0.23,0.74,12
1433497,-5.74,1.48,4.56,-0.85,0.54,-0.81,31.88,-19.19,-17.06,0.89,1.33,-2.51,-6.63,0.15,7.07,0.56,-0.3,0.23,0.74,12
1433537,-7.93,0.98,5.44,-0.51,-0.16,-0.37,32.44,-20.5,-20.19,-1.13,1.25,-1.47,-6.79,-0.27,6.91,0.57,-0.32,0.22,0.73,12
1433577,-7.77,-0.43,6.94,-0.19,-0.46,0.3,33.0,-18.69,-20.88,-3.14,-0.02,0.07,-6.73,-0.49,6.95,0.56,-0.31,0.21,0.74,12
1433617,-5.55,-0.47,7.05,-0.41,0.21,0.0,32.62,-17.5,-21.44,-1.14,0.04,-0.12,-6.62,-0.48,7.05,0.56,-0.31,0.2,0.74,12
1433657,-5.93,-0.62,7.24,-0.34,0.18,-0.08,33.12,-16.25,-22.12,0.74,-0.03,0.24,-6.67,-0.59,7.0,0.56,-0.32,0.2,0.74,12
1433697,-6.77,-0.82,7.36,-0.06,0.16,0.01,32.62,-16.31,-22.12,-0.05,-0.11,0.41,-6.72,-0.7,6.95,0.56,-0.33,0.2,0.74,12
1433737,-7.0,-0.36,6.48,-0.24,0.14,-0.07,36.44,-15.44,-21.38,0.03,0.06,0.07,-6.77,-0.73,6.91,0.56,-0.33,0.2,0.74,12
1433777,-7.23,-0.36,6.44,-0.62,0.06,0.06,35.56,-14.94,-21.88,-0.21,0.45,-0.38,-6.8,-0.81,6.86,0.55,-0.33,0.19,0.74,12
1433817,-6.78,-0.66,6.59,-0.75,0.29,0.02,35.94,-14.88,-22.19,0.04,0.3,-0.21,-6.81,-0.97,6.8,0.55,-0.35,0.18,0.74,12
1433857,-6.73,-1.09,6.78,-0.54,0.23,-0.02,35.38,-13.06,-24.12,0.15,0.09,0.07,-6.88,-1.17,6.71,0.54,-0.36,0.18,0.74,12
1433897,-7.12,-1.2,6.4,-0.42,-0.03,-0.05,36.62,-12.75,-22.56,-0.13,0.15,-0.04,-6.95,-1.31,6.62,0.54,-0.36,0.17,0.74,12
1433937,-7.04,-1.36,6.48,-0.34,-0.06,-0.06,36.0,-11.56,-24.19,-0.18,0.24,-0.2,-6.94,-1.44,6.6,0.54,-0.37,0.16,0.74,12
1433977,-7.0,-1.39,6.48,-0.22,-0.05,-0.0,37.31,-9.5,-23.44,-0.07,0.14,-0.11,-6.93,-1.54,6.59,0.54,-0.37,0.16,0.74,12
1434017,-6.96,-1.47,6.55,-0.11,-0.08,-0.0,37.69,-9.44,-23.69,-0.06,0.13,-0.04,-6.91,-1.6,6.59,0.54,-0.37,0.15,0.74,12
1434057,-6.8,-1.59,6.59,-0.06,0.07,0.02,35.94,-10.19,-22.81,0.16,0.11,0.02,-6.89,-1.62,6.61,0.53,-0.37,0.15,0.74,12
1434097,-6.92,-1.51,6.48,-0.06,0.03,0.01,35.31,-10.19,-23.94,0.1,0.05,-0.0,-6.91,-1.63,6.59,0.53,-0.37,0.15,0.74,12
1434137,-7.0,-1.51,6.44,-0.05,-0.0,0.0,35.06,-11.06,-24.69,-0.09,0.13,-0.14,-6.91,-1.64,6.58,0.53,-0.37,0.15,0.74,12
1434177,-7.0,-1.55,6.44,-0.03,-0.02,-0.0,36.19,-10.06,-24.25,-0.1,0.11,-0.13,-6.91,-1.66,6.57,0.53,-0.37,0.15,0.74,12
1434217,-6.96,-1.55,6.44,-0.03,-0.01,0.02,35.5,-10.19,-22.88,-0.1,0.06,-0.17,-6.91,-1.65,6.57,0.53,-0.37,0.15,0.74,12
1434257,-6.89,-1.55,6.52,-0.01,-0.01,-0.0,35.25,-9.56,-24.75,-0.06,0.11,-0.13,-6.91,-1.66,6.57,0.53,-0.37,0.15,0.74,12
1434297,-6.96,-1.59,6.48,0.01,-0.0,-0.0,36.19,-11.0,-23.44,-0.06,0.07,-0.09,-6.91,-1.66,6.57,0.53,-0.37,0.15,0.74,12
1434337,-6.96,-1.55,6.44,-0.0,-0.02,-0.01,35.69,-9.5,-25.06,-0.06,0.11,-0.13,-6.91,-1.66,6.57,0.53,-0.37,0.15,0.74,12
1434377,-6.96,-1.55,6.44,-0.02,-0.03,0.01,36.38,-10.44,-22.75,-0.1,0.16,-0.18,-6.91,-1.66,6.58,0.53,-0.37,0.15,0.75,12
1434418,-6.84,-1.59,6.55,-0.02,0.02,0.0,35.94,-9.56,-23.56,-0.04,0.0,-0.04,-6.93,-1.55,6.48,0.53,-0.37,0.15,0.75,12
1434458,-6.89,-1.59,6.48,-0.01,0.02,-0.0,36.62,-9.0,-22.44,0.04,-0.04,0.0,-6.93,-1.55,6.48,0.53,-0.37,0.15,0.75,12
1434499,-7.08,-1.55,6.4,-0.01,-0.07,-0.02,36.94,-9.81,-22.69,-0.15,0.01,-0.08,-6.93,-1.55,6.48,0.53,-0.37,0.15,0.75,12
1434539,-6.81,-1.59,6.52,-0.08,0.03,0.02,36.44,-9.25,-23.56,-0.04,0.05,-0.09,-6.92,-1.56,6.48,0.53,-0.37,0.15,0.75,12
1434579,-6.89,-1.7,6.52,-0.01,0.05,0.01,37.69,-9.44,-23.38,0.11,-0.02,0.04,-6.92,-1.57,6.48,0.53,-0.37,0.15,0.75,12
1434619,-7.08,-1.55,6.4,-0.01,-0.05,-0.01,37.5,-9.5,-22.31,-0.14,0.02,-0.06,-6.94,-1.57,6.46,0.53,-0.37,0.15,0.75,12
1434659,-6.96,-1.51,6.44,0.0,-0.0,-0.0,38.31,-8.81,-23.0,-0.04,0.08,-0.03,-6.92,-1.59,6.47,0.53,-0.37,0.15,0.75,12
1434699,-7.0,-1.59,6.44,0.01,0.01,-0.01,36.31,-9.94,-20.94,0.04,-0.08,0.01,-6.93,-1.58,6.47,0.53,-0.37,0.15,0.75,12
1434739,-7.04,-1.51,6.4,0.0,-0.07,-0.02,36.81,-9.19,-23.81,-0.07,-0.01,-0.02,-6.94,-1.58,6.46,0.53,-0.37,0.15,0.75,12
1434779,-6.93,-1.55,6.48,-0.0,-0.03,-0.0,38.12,-8.25,-21.88,-0.1,0.07,-0.07,-6.94,-1.58,6.47,0.53,-0.37,0.15,0.75,12
1434819,-6.81,-1.59,6.55,-0.01,0.05,0.01,34.06,-9.69,-24.12,0.12,-0.01,0.07,-6.93,-1.58,6.48,0.53,-0.37,0.15,0.75,12
1434858,-7.04,-1.59,6.36,-0.0,-0.0,0.0,36.69,-8.38,-22.44,0.05,-0.04,0.05,-6.94,-1.58,6.47,0.53,-0.37,0.15,0.75,12
1434899,-7.0,-1.62,6.4,0.01,-0.04,-0.01,35.62,-9.81,-25.0,-0.1,0.0,-0.11,-6.94,-1.59,6.47,0.53,-0.37,0.15,0.75,12
1434939,-6.89,-1.55,6.52,-0.01,0.01,0.01,35.38,-9.62,-24.0,-0.07,-0.04,-0.07,-6.94,-1.58,6.47,0.53,-0.37,0.15,0.75,12
1434979,-6.85,-1.55,6.52,-0.02,0.03,0.0,35.75,-10.12,-24.31,0.09,0.04,0.05,-6.94,-1.59,6.46,0.53,-0.37,0.15,0.75,12
1435018,-7.0,-1.62,6.4,-0.0,0.01,-0.0,36.38,-9.56,-23.5,0.02,-0.04,0.02,-6.95,-1.58,6.46,0.53,-0.37,0.15,0.75,12
1435059,-6.96,-1.59,6.44,0.0,-0.04,-0.01,36.88,-9.19,-23.5,-0.06,-0.03,-0.05,-6.95,-1.59,6.45,0.53,-0.37,0.15,0.75,12
1435099,-6.89,-1.62,6.48,0.01,0.01,-0.0,36.81,-10.06,-23.44,-0.03,0.01,-0.02,-6.94,-1.59,6.46,0.53,-0.37,0.15,0.75,12
1435139,-6.92,-1.59,6.48,-0.0,-0.02,-0.01,36.81,-10.06,-23.44,0.01,0.01,0.02,-6.94,-1.59,6.46,0.53,-0.37,0.15,0.75,12
1435179,-6.92,-1.62,6.44,0.0,-0.02,-0.01,38.38,-10.0,-21.75,-0.04,0.05,-0.03,-6.93,-1.59,6.47,0.53,-0.37,0.15,0.75,12
1435219,-6.92,-1.62,6.48,0.0,-0.01,0.0,34.06,-10.0,-23.81,-0.0,-0.02,-0.03,-6.92,-1.6,6.47,0.53,-0.37,0.15,0.75,12
1435259,-6.88,-1.59,6.52,-0.01,0.01,0.01,35.62,-9.0,-22.88,-0.0,-0.02,0.01,-6.92,-1.6,6.47,0.53,-0.37,0.15,0.75,12
1435299,-6.93,-1.55,6.48,-0.01,-0.02,0.01,35.62,-9.0,-22.88,-0.0,0.05,0.01,-6.92,-1.6,6.47,0.53,-0.37,0.15,0.75,12
1435339,-6.89,-1.59,6.48,-0.04,0.02,0.03,37.19,-9.25,-21.62,0.0,0.05,0.01,-6.93,-1.6,6.47,0.53,-0.37,0.15,0.75,12
1435379,-6.85,-1.7,6.52,-0.01,0.06,0.01,35.31,-11.06,-23.25,0.04,0.01,0.02,-6.92,-1.59,6.46,0.53,-0.37,0.15,0.75,12
1435419,-7.0,-1.55,6.4,-0.02,-0.01,-0.0,36.0,-8.69,-23.62,0.09,-0.1,0.06,-6.94,-1.6,6.45,0.53,-0.37,0.15,0.75,12
1435459,-7.0,-1.59,6.44,-0.01,-0.0,-0.01,35.0,-8.75,-24.06,-0.07,0.02,-0.02,-6.94,-1.6,6.45,0.53,-0.37,0.15,0.75,12
1435500,-7.0,-1.66,6.4,0.02,-0.01,-0.0,35.38,-8.81,-21.88,0.01,-0.09,-0.02,-6.94,-1.61,6.45,0.53,-0.37,0.15,0.75,12
1435540,-6.93,-1.55,6.48,0.0,-0.03,-0.01,36.31,-9.5,-23.88,-0.07,-0.05,-0.05,-6.93,-1.61,6.45,0.53,-0.37,0.15,0.75,12
1435580,-6.89,-1.55,6.52,-0.0,-0.0,-0.02,35.0,-9.69,-23.31,0.0,0.07,0.02,-6.93,-1.62,6.46,0.53,-0.37,0.15,0.75,12
1435620,-6.96,-1.66,6.44,0.01,-0.01,-0.01,36.19,-8.69,-22.5,-0.04,-0.04,-0.02,-6.93,-1.62,6.46,0.53,-0.37,0.15,0.75,12
1435661,-6.89,-1.55,6.52,-0.0,-0.01,-0.01,35.5,-9.62,-23.31,0.0,-0.04,0.01,-6.93,-1.62,6.47,0.53,-0.37,0.15,0.75,12
1435700,-6.84,-1.59,6.52,-0.01,0.02,0.01,34.88,-9.44,-22.25,0.04,0.07,0.05,-6.92,-1.62,6.47,0.53,-0.37,0.15,0.75,12
1435740,-6.89,-1.62,6.44,-0.01,0.02,-0.0,36.06,-9.31,-22.81,0.07,0.03,0.05,-6.91,-1.62,6.47,0.53,-0.37,0.15,0.75,12
1435780,-7.0,-1.59,6.44,-0.02,-0.03,0.0,34.56,-10.25,-23.31,-0.08,0.03,-0.03,-6.92,-1.62,6.47,0.53,-0.37,0.15,0.75,12
1435821,-6.84,-1.66,6.52,-0.01,0.05,0.01,36.56,-9.56,-22.44,0.03,-0.0,0.04,-6.91,-1.62,6.48,0.53,-0.37,0.15,0.75,12
1435860,-7.0,-1.66,6.4,0.0,0.01,0.0,35.5,-9.31,-23.31,0.07,-0.05,0.05,-6.92,-1.61,6.47,0.53,-0.37,0.15,0.75,12
1435900,-7.0,-1.62,6.4,0.01,-0.06,-0.01,35.06,-9.38,-23.38,-0.08,-0.04,-0.07,-6.92,-1.62,6.47,0.53,-0.37,0.15,0.75,12
1437694,-6.79,-1.7,6.56,0.0,0.02,0.0,35.81,-8.94,-24.69,0.09,-0.04,0.03,-6.88,-1.66,6.53,0.53,-0.37,0.15,0.75,12
1437733,-6.9,-1.66,6.52,0.0,0.02,0.01,35.31,-9.0,-24.75,-0.02,0.0,0.0,-6.88,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1437773,-6.98,-1.58,6.48,0.0,-0.04,-0.01,35.38,-9.81,-26.56,-0.11,0.08,-0.04,-6.88,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1437815,-6.86,-1.66,6.52,0.0,0.01,-0.0,36.12,-8.56,-25.75,0.02,-0.0,-0.01,-6.88,-1.66,6.53,0.53,-0.37,0.15,0.75,12
1437855,-6.86,-1.66,6.52,-0.0,0.02,0.01,34.62,-9.25,-25.94,0.03,-0.0,0.0,-6.89,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1437894,-6.86,-1.66,6.52,-0.0,0.01,0.0,36.75,-8.56,-24.62,0.03,-0.0,0.01,-6.89,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1437934,-6.94,-1.66,6.52,-0.0,0.0,0.0,34.12,-8.94,-27.12,-0.04,-0.0,0.01,-6.9,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1437977,-6.86,-1.66,6.52,-0.01,-0.02,-0.0,34.12,-8.94,-27.12,0.03,-0.0,0.0,-6.89,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1438014,-6.86,-1.7,6.52,0.0,0.03,0.0,37.0,-9.12,-25.62,0.04,-0.04,0.01,-6.9,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1438054,-6.98,-1.66,6.48,-0.0,0.01,0.0,34.38,-9.31,-25.19,-0.08,-0.0,-0.02,-6.9,-1.66,6.51,0.53,-0.37,0.15,0.75,12
1438094,-6.94,-1.62,6.48,-0.0,-0.04,-0.01,35.69,-8.62,-25.5,-0.05,0.04,-0.03,-6.89,-1.66,6.52,0.53,-0.37,0.15,0.75,12
1438136,-6.86,-1.7,6.52,0.0,0.02,0.0,35.69,-8.62,-25.5,0.04,-0.04,0.02,-6.9,-1.66,6.51,0.53,-0.37,0.15,0.75,12
1438176,-6.9,-1.66,6.52,0.01,0.02,-0.0,32.38,-9.44,-26.19,0.0,-0.0,0.02,-6.91,-1.66,6.5,0.53,-0.37,0.15,0.75,12
1438214,-6.98,-1.62,6.48,0.0,-0.02,-0.0,34.06,-9.06,-24.56,-0.08,0.04,-0.02,-6.9,-1.66,6.51,0.53,-0.37,0.15,0.75,12
1438254,-6.9,-1.66,6.48,-0.01,-0.0,0.01,36.5,-9.12,-25.69,-0.0,-0.0,-0.02,-6.9,-1.66,6.51,0.53,-0.37,0.15,0.75,12
1438296,-6.9,-1.66,6.48,0.0,0.07,0.02,33.88,-9.06,-25.69,0.01,-0.0,-0.01,-6.91,-1.66,6.49,0.53,-0.37,0.15,0.75,12
1438336,-7.02,-1.58,6.41,-0.01,-0.02,-0.0,34.56,-8.94,-26.69,-0.1,0.07,-0.09,-6.91,-1.66,6.49,0.53,-0.37,0.15,0.75,12
1438375,-6.94,-1.66,6.48,-0.01,-0.05,-0.01,35.88,-7.75,-25.12,-0.04,0.0,-0.02,-6.91,-1.66,6.5,0.53,-0.37,0.15,0.75,12
1438415,-6.94,-1.7,6.48,-0.0,-0.05,-0.03,35.06,-9.56,-25.88,-0.04,-0.04,-0.02,-6.9,-1.66,6.51,0.53,-0.37,0.15,0.75,12
1438457,-6.86,-1.62,6.52,0.0,-0.02,-0.02,37.31,-7.88,-27.12,0.04,0.05,0.02,-6.9,-1.67,6.51,0.53,-0.37,0.15,0.75,12
1438497,-6.86,-1.62,6.52,-0.02,-0.05,-0.01,35.19,-8.62,-25.88,0.02,0.06,0.0,-6.88,-1.68,6.52,0.53,-0.37,0.15,0.75,12
1438535,-6.79,-1.81,6.56,-0.0,0.03,0.01,34.38,-9.31,-25.19,0.09,-0.14,0.05,-6.88,-1.67,6.52,0.53,-0.37,0.15,0.75,12
1438575,-6.94,-1.7,6.52,0.0,0.01,-0.0,34.75,-8.69,-25.62,-0.06,-0.02,0.01,-6.88,-1.68,6.52,0.53,-0.37,0.15,0.75,12
1438617,-6.79,-1.7,6.56,-0.02,-0.08,-0.02,35.38,-8.38,-24.81,0.09,-0.01,0.02,-6.88,-1.69,6.54,0.53,-0.37,0.15,0.75,12
1438657,-6.82,-1.81,6.56,-0.0,0.05,0.02,33.5,-7.94,-26.12,0.05,-0.12,0.04,-6.88,-1.69,6.52,0.53,-0.37,0.15,0.75,12
1438695,-6.94,-1.7,6.52,0.0,0.01,0.01,34.88,-9.31,-24.44,-0.06,-0.02,0.01,-6.88,-1.68,6.52,0.53,-0.37,0.15,0.75,12
1438735,-6.9,-1.58,6.48,-0.01,-0.04,-0.01,37.06,-7.94,-26.06,-0.02,0.11,-0.05,-6.88,-1.69,6.53,0.53,-0.37,0.15,0.75,12
1438778,-6.82,-1.77,6.56,-0.0,0.01,0.01,35.69,-8.31,-25.88,0.04,-0.09,0.04,-6.87,-1.69,6.52,0.53,-0.37,0.15,0.75,12
1438817,-6.9,-1.66,6.52,0.01,0.02,0.0,34.69,-9.56,-25.56,-0.03,0.03,0.0,-6.88,-1.69,6.52,0.53,-0.37,0.15,0.75,12
1438855,-6.98,-1.62,6.48,0.0,-0.05,-0.01,35.69,-9.25,-25.06,-0.11,0.07,-0.05,-6.87,-1.7,6.53,0.53,-0.37,0.15,0.75,12
1438895,-6.82,-1.7,6.56,0.0,-0.0,-0.0,34.81,-9.62,-24.81,0.04,-0.01,0.02,-6.87,-1.69,6.54,0.53,-0.37,0.15,0.75,12
1438938,-6.9,-1.7,6.52,-0.0,0.03,0.0,34.31,-8.69,-26.0,-0.04,-0.01,-0.01,-6.87,-1.69,6.53,0.53,-0.37,0.15,0.75,12
1438977,-6.94,-1.66,6.52,0.01,-0.03,-0.01,36.62,-8.25,-25.75,-0.07,0.03,-0.02,-6.87,-1.69,6.55,0.53,-0.37,0.15,0.75,12
