timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
739019,-5.30,-1.68,8.27,0.25,0.15,0.09,41.62,11.44,-7.56,-0.10,-0.11,-0.03,-5.20,-1.57,8.30,0.93,-0.02,0.28,-0.21,12
739059,-5.75,-1.64,8.46,0.75,0.41,0.32,40.88,10.31,-8.69,-0.46,-0.33,0.19,-5.30,-1.31,8.27,0.93,-0.01,0.29,-0.21,12
739099,-5.56,-0.99,7.88,1.19,-0.27,0.36,40.75,6.69,-6.69,-0.28,-0.11,-0.46,-5.28,-0.88,8.34,0.93,0.01,0.28,-0.21,12
739139,-5.11,-1.37,9.34,1.88,-0.84,0.03,44.12,6.31,-4.81,-0.11,-1.13,0.79,-5.00,-0.24,8.55,0.94,0.04,0.26,-0.22,12
739179,-4.41,0.16,8.85,1.74,-0.41,0.12,43.75,6.25,-4.12,0.37,-0.25,0.16,-4.78,0.41,8.68,0.94,0.07,0.24,-0.22,12
739219,-3.88,0.66,7.92,1.80,-0.47,-0.17,45.06,4.31,-5.38,0.75,-0.32,-0.79,-4.62,0.98,8.72,0.94,0.10,0.23,-0.23,12
739259,-4.38,1.46,6.58,1.52,-1.03,-0.19,46.38,4.50,-5.88,-0.03,-0.07,-2.20,-4.34,1.54,8.78,0.94,0.13,0.20,-0.25,12
739299,-4.64,1.43,6.78,1.49,-2.22,-0.10,46.69,3.94,-6.56,-0.97,-0.60,-2.21,-3.67,2.02,8.98,0.94,0.15,0.17,-0.26,12
739340,-3.69,2.57,8.92,0.93,-2.10,0.20,43.19,1.94,-7.25,-0.81,0.13,-0.25,-2.88,2.45,9.16,0.94,0.16,0.12,-0.27,12
739379,-2.77,2.61,9.57,-0.21,-1.75,0.26,39.06,1.19,-9.88,-0.59,0.14,0.23,-2.18,2.48,9.34,0.95,0.16,0.08,-0.27,12
739419,-2.38,2.11,11.03,0.57,-1.94,0.71,35.62,1.50,-12.19,-0.95,-0.52,1.58,-1.43,2.63,9.45,0.95,0.15,0.04,-0.27,12
739459,-1.23,2.84,10.38,0.30,-1.81,0.62,32.69,0.19,-12.81,-0.55,0.06,0.89,-0.68,2.78,9.48,0.95,0.15,0.00,-0.26,12
739500,-1.31,2.96,10.11,0.25,-2.03,0.79,29.62,-0.38,-12.50,-1.42,0.11,0.62,0.11,2.85,9.48,0.96,0.14,-0.03,-0.26,12
739540,-0.39,3.34,9.23,-0.33,-2.03,1.00,25.06,-1.19,-14.81,-1.35,0.55,-0.23,0.96,2.79,9.45,0.96,0.13,-0.07,-0.24,12
739580,0.57,3.00,8.80,-1.21,-2.14,0.65,19.12,-0.50,-16.31,-1.31,0.63,-0.63,1.88,2.37,9.44,0.96,0.11,-0.12,-0.23,12
739620,1.87,2.42,8.43,-1.70,-1.00,0.32,16.25,-0.31,-17.75,-0.47,0.69,-1.05,2.34,1.73,9.47,0.96,0.07,-0.14,-0.23,12
739662,2.52,1.16,7.88,-1.16,-0.12,0.31,13.00,0.50,-16.81,0.01,-0.10,-1.61,2.51,1.26,9.50,0.96,0.04,-0.14,-0.23,12
739700,2.63,1.27,7.32,-2.60,0.05,-0.38,10.19,1.25,-18.62,0.16,0.82,-2.27,2.48,0.45,9.58,0.96,0.01,-0.13,-0.23,12
739740,2.82,0.12,7.50,-4.11,-0.72,-0.88,8.75,4.50,-21.50,0.18,1.05,-1.98,2.64,-0.93,9.48,0.96,-0.06,-0.12,-0.25,12
739780,2.98,-1.60,11.95,-3.67,0.45,-0.51,6.94,9.50,-20.19,0.39,0.78,2.71,2.59,-2.38,9.23,0.94,-0.14,-0.10,-0.28,12
739822,2.90,-3.44,8.88,-2.17,0.85,-0.12,9.88,13.56,-16.38,0.61,-0.20,-0.16,2.30,-3.24,9.05,0.94,-0.19,-0.07,-0.29,12
739860,2.52,-3.44,8.15,-1.61,0.51,-0.57,11.75,14.81,-14.00,0.36,0.36,-0.71,2.16,-3.80,8.86,0.93,-0.22,-0.05,-0.30,12
739900,1.91,-4.40,9.54,0.06,0.42,-0.18,12.75,16.69,-14.75,-0.12,-0.55,0.66,2.03,-3.84,8.87,0.92,-0.22,-0.04,-0.31,12
739940,2.25,-3.36,7.96,0.56,0.64,0.32,11.25,16.00,-14.88,0.47,0.37,-1.01,1.78,-3.73,8.97,0.92,-0.22,-0.03,-0.31,12
739982,2.06,-3.67,9.42,1.18,1.91,0.33,13.94,16.69,-12.75,0.90,-0.30,0.21,1.16,-3.37,9.21,0.93,-0.19,-0.01,-0.31,12
740020,1.21,-3.40,9.54,1.08,2.19,0.67,16.81,15.75,-13.06,0.94,-0.44,0.12,0.27,-2.96,9.41,0.94,-0.16,0.02,-0.31,12
740060,0.80,-2.79,9.95,0.74,2.18,0.86,21.94,15.31,-13.88,1.45,-0.11,0.48,-0.66,-2.68,9.48,0.94,-0.13,0.06,-0.30,12
740100,-1.46,-2.45,9.27,0.37,1.48,0.49,24.88,14.12,-14.19,-0.11,0.04,-0.19,-1.35,-2.48,9.45,0.95,-0.11,0.09,-0.29,12
740143,-2.77,-2.33,9.19,0.05,0.43,0.09,27.56,14.81,-11.69,-1.13,0.09,-0.23,-1.63,-2.42,9.42,0.95,-0.10,0.11,-0.29,12
740180,-1.96,-2.33,9.38,0.09,-0.31,-0.05,30.12,14.50,-12.12,-0.40,0.06,-0.07,-1.56,-2.39,9.45,0.95,-0.09,0.11,-0.29,12
741982,-1.85,-1.87,9.53,-0.00,-0.00,-0.00,32.44,14.31,-11.38,-0.00,0.00,0.00,-1.84,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
742022,-1.85,-1.87,9.53,-0.01,0.01,0.01,32.19,14.38,-12.94,-0.00,0.00,0.00,-1.84,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
742062,-1.85,-1.87,9.53,-0.00,0.00,0.00,32.38,13.00,-13.56,-0.00,-0.00,0.00,-1.84,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742102,-1.85,-1.87,9.53,0.00,0.00,-0.00,33.31,14.88,-14.62,-0.00,0.00,0.00,-1.84,-1.88,9.53,0.95,-0.07,0.12,-0.27,12
742142,-1.85,-1.87,9.53,-0.00,-0.00,0.00,33.00,13.56,-13.12,-0.00,-0.00,0.00,-1.84,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742182,-1.85,-1.87,9.53,-0.00,0.00,0.00,34.31,14.31,-13.75,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742223,-1.85,-1.87,9.53,0.00,0.00,0.00,31.88,14.12,-14.75,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742262,-1.85,-1.87,9.53,0.00,0.00,0.00,32.88,13.88,-13.88,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742302,-1.85,-1.87,9.53,0.00,0.00,0.00,31.69,13.75,-13.31,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742342,-1.85,-1.87,9.53,0.00,-0.00,-0.00,33.56,13.88,-12.75,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742382,-1.85,-1.87,9.53,0.00,-0.00,-0.00,33.31,14.56,-14.62,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742422,-1.85,-1.87,9.53,0.00,0.00,-0.00,33.88,13.94,-13.44,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742462,-1.85,-1.87,9.53,-0.00,0.00,0.00,33.50,13.88,-13.06,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742503,-1.85,-1.87,9.53,-0.00,0.00,-0.01,31.69,13.12,-12.94,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742543,-1.85,-1.87,9.53,0.00,-0.00,0.00,33.06,13.38,-15.25,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742583,-1.85,-1.87,9.53,-0.00,0.00,0.00,33.31,13.62,-13.81,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742624,-1.85,-1.87,9.53,0.00,-0.00,0.00,32.06,13.50,-13.25,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742664,-1.85,-1.87,9.53,0.00,-0.00,-0.00,32.50,13.19,-12.81,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742704,-1.85,-1.87,9.53,0.00,-0.00,0.00,31.56,14.06,-14.06,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742744,-1.85,-1.87,9.53,0.00,-0.00,0.00,33.31,14.56,-14.62,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742784,-1.85,-1.87,9.53,-0.00,0.00,-0.00,33.62,14.19,-12.31,0.00,-0.01,0.00,-1.85,-1.86,9.53,0.95,-0.07,0.12,-0.27,12
742824,-1.85,-1.87,9.53,0.00,0.00,0.00,33.06,13.25,-12.38,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742864,-1.85,-1.87,9.53,0.00,0.01,0.00,32.31,13.56,-14.31,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742904,-1.85,-1.87,9.57,0.00,0.00,0.00,32.38,14.19,-14.31,0.01,-0.00,-0.04,-1.86,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742944,-1.85,-1.87,9.53,0.00,-0.00,0.00,31.19,13.75,-13.38,0.01,-0.00,0.04,-1.86,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
742984,-1.85,-1.87,9.53,0.01,0.00,-0.00,32.75,14.06,-12.06,0.01,-0.00,0.00,-1.86,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743024,-1.81,-1.87,9.54,0.00,-0.00,-0.00,32.25,13.25,-14.69,0.04,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743065,-1.85,-1.87,9.53,0.00,0.00,0.00,30.12,13.69,-14.25,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743104,-1.85,-1.87,9.53,-0.00,0.00,-0.00,33.06,13.56,-12.44,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743144,-1.85,-1.87,9.53,0.01,0.00,0.00,33.31,13.06,-13.44,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743184,-1.85,-1.87,9.53,0.00,0.00,-0.00,32.81,13.56,-14.25,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743225,-1.85,-1.87,9.53,0.00,0.00,-0.00,32.81,13.56,-14.25,0.00,-0.04,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743264,-1.85,-1.87,9.53,0.00,0.00,-0.00,31.56,14.06,-14.06,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743304,-1.85,-1.87,9.53,0.00,-0.00,-0.00,33.94,13.94,-13.00,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743344,-1.85,-1.87,9.53,0.00,0.00,0.00,32.81,14.50,-14.69,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743384,-1.85,-1.87,9.53,0.01,0.00,0.00,33.12,14.44,-12.81,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743424,-1.85,-1.87,9.53,-0.00,0.00,-0.00,32.88,13.88,-13.88,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
743464,-1.85,-1.87,9.53,0.00,0.00,-0.00,33.00,13.25,-12.75,0.00,-0.00,0.00,-1.85,-1.87,9.53,0.95,-0.07,0.12,-0.27,12
