timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1561280,-1.53,-3.22,9.06,0.23,-0.04,0.04,24.25,1.75,-24.81,0.25,-0.05,0.07,-1.78,-3.17,9.0,0.63,-0.18,-0.07,0.75,12
1561320,-1.91,-3.14,9.06,0.13,-0.35,0.02,23.31,0.5,-23.81,-0.14,-0.09,0.02,-1.77,-3.05,9.05,0.63,-0.17,-0.06,0.75,12
1561360,-1.84,-3.68,9.95,0.02,0.05,-0.05,23.31,1.06,-24.19,0.0,0.5,-0.74,-1.69,-2.99,9.08,0.64,-0.17,-0.06,0.75,12
1561400,-1.57,-2.91,8.95,0.09,-0.06,0.01,23.81,1.44,-24.19,0.11,0.07,-0.14,-1.68,-2.98,9.09,0.64,-0.17,-0.06,0.75,12
1561440,-1.76,-2.99,9.1,0.06,-0.12,0.07,23.56,0.25,-24.81,-0.1,-0.02,0.01,-1.66,-2.97,9.09,0.63,-0.17,-0.06,0.75,12
1561480,-1.61,-2.95,9.02,-0.11,0.17,-0.04,23.25,0.81,-24.56,0.03,-0.03,-0.09,-1.63,-2.92,9.12,0.63,-0.16,-0.06,0.75,12
1561520,-1.99,-3.57,9.87,0.04,-0.26,0.11,24.31,0.25,-23.31,-0.11,1.98,-2.33,-1.53,-2.9,9.13,0.63,-0.16,-0.06,0.76,12
1561560,-1.3,-3.14,9.56,-0.17,-0.21,0.13,24.94,0.69,-25.44,0.17,-0.2,0.43,-1.47,-2.95,9.13,0.63,-0.16,-0.07,0.76,12
1561600,-1.22,-2.88,8.84,-0.11,-0.22,0.16,24.44,2.38,-24.12,0.2,0.12,-0.29,-1.42,-2.99,9.12,0.63,-0.16,-0.07,0.76,12
1561640,-1.95,-2.88,8.76,-0.17,-0.31,0.15,23.44,2.31,-24.62,-0.64,0.16,-0.37,-1.31,-3.03,9.12,0.62,-0.15,-0.08,0.76,12
1561680,-1.18,-3.34,9.49,-0.28,-0.12,0.09,24.38,1.12,-23.31,0.02,-0.39,0.72,-1.24,-3.09,9.11,0.62,-0.15,-0.09,0.76,12
1561720,-1.26,-3.37,9.29,-0.33,-0.18,0.02,23.81,2.69,-25.31,-0.05,-0.18,0.21,-1.21,-3.19,9.08,0.62,-0.15,-0.09,0.76,12
1561760,-0.95,-3.41,9.29,-0.34,0.04,0.04,24.31,1.75,-24.5,0.23,-0.1,0.25,-1.19,-3.31,9.04,0.62,-0.16,-0.1,0.76,12
1561800,-1.3,-3.34,9.06,-0.33,-0.03,-0.01,25.81,3.38,-24.69,-0.09,0.09,0.07,-1.21,-3.43,8.99,0.62,-0.16,-0.1,0.76,12
1561840,-1.11,-3.57,8.95,-0.25,-0.01,0.01,24.81,3.75,-22.69,-0.11,0.1,0.08,-1.2,-3.55,8.95,0.62,-0.17,-0.11,0.76,12
1561880,-1.18,-3.64,8.91,-0.22,0.03,0.01,25.06,3.25,-23.69,0.01,-0.02,-0.0,-1.2,-3.62,8.91,0.61,-0.17,-0.11,0.76,12
1561920,-1.26,-3.68,8.95,-0.2,0.0,0.0,25.19,4.12,-23.75,-0.06,0.03,0.07,-1.2,-3.71,8.88,0.61,-0.17,-0.11,0.76,12
1561960,-1.22,-3.76,8.91,-0.14,0.06,0.01,25.19,4.12,-23.75,-0.02,0.02,0.05,-1.2,-3.78,8.86,0.61,-0.17,-0.12,0.76,12
1562000,-1.26,-3.87,8.8,-0.14,0.06,0.01,25.44,5.0,-22.69,0.04,0.04,0.05,-1.22,-3.84,8.83,0.61,-0.18,-0.12,0.76,12
1562041,-1.26,-3.87,8.88,-0.13,0.05,0.01,24.44,5.56,-23.56,-0.03,0.01,0.07,-1.23,-3.88,8.8,0.61,-0.18,-0.12,0.76,12
1562082,-1.3,-3.91,8.84,-0.09,0.02,0.01,26.38,5.38,-23.0,-0.05,0.01,0.05,-1.25,-3.92,8.79,0.61,-0.18,-0.12,0.76,12
1562122,-1.22,-3.95,8.84,-0.04,0.12,0.02,26.38,5.38,-23.0,0.04,0.0,0.06,-1.26,-3.95,8.77,0.61,-0.18,-0.12,0.76,12
1562161,-1.38,-3.98,8.72,-0.04,0.05,-0.0,24.0,4.0,-22.44,0.02,-0.02,0.03,-1.28,-3.97,8.77,0.61,-0.18,-0.12,0.76,12
1562202,-1.3,-3.98,8.76,-0.05,0.05,0.0,24.62,6.12,-22.81,-0.0,0.0,0.0,-1.3,-3.98,8.76,0.61,-0.19,-0.12,0.76,12
1562242,-1.34,-4.02,8.8,-0.05,0.04,-0.0,25.94,5.94,-23.06,-0.02,-0.02,0.05,-1.31,-4.0,8.75,0.61,-0.19,-0.12,0.76,12
1562282,-1.34,-4.06,8.76,-0.03,0.04,0.01,27.69,4.25,-22.0,-0.02,-0.05,0.02,-1.32,-4.02,8.73,0.61,-0.19,-0.12,0.76,12
1562322,-1.34,-4.06,8.75,-0.03,0.04,0.01,26.19,5.56,-21.5,-0.02,-0.15,-0.13,-1.28,-3.91,8.81,0.61,-0.19,-0.12,0.76,12
1562362,-1.38,-4.06,8.75,-0.03,0.02,0.0,25.94,5.31,-22.62,-0.08,-0.12,-0.04,-1.3,-3.94,8.8,0.61,-0.19,-0.12,0.76,12
1562402,-1.34,-4.1,8.68,-0.02,0.06,0.02,24.81,4.69,-23.5,-0.02,-0.14,-0.1,-1.32,-3.96,8.78,0.61,-0.19,-0.12,0.76,12
1562442,-1.34,-4.06,8.68,-0.02,0.05,0.01,26.44,5.62,-22.56,0.0,-0.08,-0.09,-1.34,-3.98,8.77,0.61,-0.19,-0.12,0.76,12
1562482,-1.38,-4.06,8.83,-0.04,0.02,0.0,26.69,5.62,-21.12,-0.09,-0.02,0.0,-1.36,-4.01,8.75,0.61,-0.19,-0.12,0.76,12
1562521,-1.41,-4.1,8.68,-0.03,0.03,0.01,26.56,5.94,-22.25,-0.03,-0.07,-0.06,-1.38,-4.03,8.74,0.61,-0.19,-0.12,0.76,12
1562562,-1.49,-4.14,8.56,-0.0,0.01,-0.0,26.19,4.5,-23.31,-0.1,-0.09,-0.17,-1.39,-4.05,8.73,0.61,-0.19,-0.12,0.76,12
1562602,-1.45,-4.1,8.72,-0.01,0.0,-0.01,25.44,4.12,-21.94,-0.05,-0.05,-0.01,-1.41,-4.05,8.73,0.61,-0.19,-0.12,0.76,12
1562642,-1.38,-4.14,8.68,-0.01,0.02,0.01,25.94,4.44,-22.25,-0.04,0.01,0.04,-1.41,-4.07,8.72,0.61,-0.19,-0.12,0.76,12
1562682,-1.45,-4.14,8.6,0.01,0.02,0.01,26.06,5.0,-21.88,0.05,-0.06,-0.03,-1.43,-4.08,8.71,0.61,-0.19,-0.12,0.76,12
