timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1008741,-3.93,1.42,8.85,-1.37,0.23,0.49,47.0,7.69,-4.62,0.06,0.05,0.05,-3.99,1.37,8.8,0.94,0.12,0.18,-0.25,12
1008781,-4.05,1.27,8.78,-1.39,0.6,0.55,48.0,8.31,-4.5,0.07,0.3,-0.03,-4.12,0.97,8.8,0.95,0.1,0.2,-0.23,12
1008821,-4.09,1.12,8.05,-0.93,-0.05,0.13,48.88,9.81,-3.0,0.11,0.52,-0.75,-4.2,0.6,8.8,0.95,0.08,0.21,-0.22,12
1008861,-3.78,0.77,8.82,-0.65,0.15,0.02,48.56,12.06,-1.31,0.42,0.42,0.01,-4.2,0.35,8.8,0.95,0.07,0.21,-0.22,12
1008901,-3.2,1.34,8.05,-0.47,-0.0,-0.44,48.38,11.44,-1.69,1.03,1.22,-0.74,-4.23,0.12,8.79,0.95,0.06,0.22,-0.22,12
1008941,-3.13,1.54,7.25,-0.73,-0.26,-0.91,50.38,12.69,-1.12,1.06,1.73,-1.56,-4.19,-0.2,8.8,0.95,0.04,0.22,-0.23,12
1008981,-4.28,-1.03,9.12,0.98,-0.38,-0.62,48.75,14.62,-2.19,-0.19,-0.67,0.28,-4.09,-0.36,8.84,0.95,0.04,0.21,-0.24,12
1009021,-4.81,-1.34,9.08,1.63,-1.48,-0.63,48.06,13.12,-2.19,-1.11,-1.44,0.08,-3.7,0.1,9.0,0.94,0.06,0.19,-0.26,12
1009061,-6.12,-1.11,9.62,-0.17,-0.41,0.74,43.44,11.81,-5.25,-2.9,-1.38,0.44,-3.22,0.27,9.18,0.95,0.06,0.16,-0.27,12
1009101,-4.32,-0.84,11.84,-0.44,-0.82,0.17,40.62,11.31,-5.94,-1.3,-1.12,2.6,-3.02,0.28,9.24,0.95,0.06,0.15,-0.26,12
1009141,-2.13,0.58,10.15,-1.26,0.2,0.1,41.81,11.75,-6.88,0.73,0.68,0.86,-2.87,-0.1,9.3,0.96,0.03,0.15,-0.26,12
1009181,-2.71,-0.8,10.73,0.06,0.15,-0.07,42.0,12.81,-6.56,0.26,-0.53,1.46,-2.97,-0.27,9.27,0.96,0.03,0.15,-0.25,12
1009221,-3.09,-0.04,8.7,-0.52,0.33,-0.04,40.5,12.44,-7.44,-0.06,0.32,-0.55,-3.03,-0.35,9.24,0.95,0.02,0.16,-0.25,12
1009261,-3.05,-0.23,9.31,-0.21,0.38,-0.06,42.94,13.5,-6.81,0.13,0.28,0.13,-3.18,-0.51,9.18,0.95,0.02,0.17,-0.25,12
1009301,-2.97,-0.34,9.16,-0.27,0.42,-0.12,43.94,12.62,-5.25,0.34,0.25,0.02,-3.31,-0.59,9.13,0.95,0.01,0.17,-0.25,12
1009341,-2.78,-0.42,9.77,-0.85,1.09,-0.2,46.62,14.88,-4.25,0.81,0.4,0.76,-3.59,-0.82,9.01,0.95,0.01,0.19,-0.25,12
1009381,-3.09,-0.91,9.46,-0.56,1.0,-0.12,46.75,14.81,-3.5,0.86,0.2,0.64,-3.95,-1.11,8.82,0.94,-0.0,0.22,-0.26,12
1009421,-3.55,-0.88,9.2,-1.57,2.72,0.25,46.75,14.81,-3.5,1.04,0.57,0.74,-4.59,-1.45,8.45,0.93,-0.01,0.26,-0.25,12
1009461,-4.28,-2.41,9.35,-1.2,3.5,-0.01,52.38,17.12,1.81,1.38,-0.46,1.67,-5.66,-1.95,7.68,0.91,-0.03,0.32,-0.24,12
1009501,-7.34,-2.52,5.9,-0.17,2.04,0.35,56.75,17.56,6.38,-0.81,-0.49,-1.03,-6.53,-2.03,6.93,0.9,-0.02,0.38,-0.23,12
1009541,-7.92,-1.68,4.33,-0.46,1.24,0.28,61.0,19.5,9.31,-0.97,0.34,-2.19,-6.95,-2.02,6.52,0.89,-0.02,0.41,-0.22,12
1009582,-7.88,-1.57,4.21,0.13,0.23,-0.05,61.0,19.5,9.31,-0.71,0.49,-2.05,-7.16,-2.05,6.27,0.88,-0.01,0.42,-0.22,12
1009622,-7.8,-1.68,5.02,-0.52,-0.42,0.12,61.88,18.88,12.31,-0.7,0.4,-1.31,-7.1,-2.08,6.33,0.88,-0.02,0.42,-0.22,12
1009662,-6.08,-2.29,7.35,-0.13,0.02,-0.05,62.75,18.62,12.44,0.99,-0.15,1.02,-7.07,-2.14,6.34,0.88,-0.02,0.42,-0.21,12
1009702,-6.77,-2.1,6.82,-0.29,0.37,0.09,62.31,17.38,13.19,0.31,0.06,0.51,-7.08,-2.16,6.31,0.88,-0.03,0.42,-0.21,12
1009742,-5.54,-1.61,7.74,-0.97,1.56,0.31,62.88,18.0,13.56,1.86,0.74,1.86,-7.4,-2.34,5.88,0.87,-0.04,0.45,-0.2,12
1009784,-7.65,-2.45,5.32,0.51,0.53,0.12,63.19,18.25,15.44,-0.02,-0.14,-0.25,-7.62,-2.31,5.58,0.86,-0.03,0.46,-0.2,12
1009822,-8.68,-1.76,3.41,0.21,0.15,0.05,61.38,16.25,16.81,-0.98,0.45,-2.11,-7.7,-2.2,5.52,0.86,-0.02,0.47,-0.2,12
1009862,-9.03,-1.64,3.22,0.15,-1.03,-0.14,62.38,16.94,16.88,-1.44,0.51,-2.48,-7.59,-2.16,5.7,0.87,-0.02,0.46,-0.2,12
1009902,-7.96,-1.53,4.21,-0.11,-0.49,-0.03,59.44,16.75,15.44,-0.55,0.65,-1.71,-7.4,-2.18,5.92,0.87,-0.03,0.44,-0.2,12
1009943,-6.42,-2.41,7.51,-0.21,0.23,-0.05,58.94,16.12,15.38,0.96,-0.18,1.59,-7.38,-2.23,5.92,0.87,-0.03,0.44,-0.2,12
1009982,-7.23,-2.64,6.55,0.04,0.25,0.02,58.88,16.12,15.0,0.19,-0.41,0.67,-7.41,-2.23,5.88,0.87,-0.03,0.44,-0.2,12
1010022,-7.34,-2.1,5.94,-0.01,0.43,0.03,60.94,16.88,15.94,0.18,0.13,0.2,-7.52,-2.23,5.74,0.87,-0.03,0.45,-0.2,12
1010062,-7.5,-2.22,5.67,0.34,0.4,-0.03,60.88,16.88,15.62,0.11,-0.02,0.03,-7.61,-2.2,5.64,0.86,-0.02,0.46,-0.2,12
1010105,-7.88,-2.87,6.63,0.04,1.71,0.04,60.31,16.88,15.12,-0.08,-0.71,1.24,-7.8,-2.16,5.39,0.86,-0.02,0.47,-0.21,12
1010142,-7.96,-3.52,5.4,0.59,2.89,-0.02,62.62,16.88,18.31,0.29,-1.43,0.68,-8.24,-2.09,4.72,0.83,-0.0,0.51,-0.21,12
1010182,-9.53,-3.37,1.84,1.09,4.12,1.38,64.44,15.75,21.94,-0.58,-1.7,-1.59,-8.95,-1.67,3.43,0.8,0.04,0.57,-0.2,12
1010222,-11.05,-1.68,-2.57,-0.12,1.82,0.44,64.75,13.88,25.0,-1.78,-0.53,-5.21,-9.28,-1.15,2.64,0.77,0.08,0.6,-0.2,12
1010265,-10.49,-0.88,-0.65,-1.45,0.84,0.3,64.0,12.0,27.5,-1.02,0.3,-2.5,-9.47,-1.17,1.85,0.75,0.07,0.63,-0.18,12
1010302,-8.22,-1.07,2.76,-0.95,-0.51,0.42,65.56,10.56,29.94,1.26,-0.03,0.91,-9.48,-1.04,1.84,0.76,0.06,0.63,-0.16,12
1010342,-4.12,1.27,4.06,-2.68,1.86,-1.18,64.19,10.75,29.44,5.38,2.44,2.4,-9.5,-1.17,1.66,0.75,0.03,0.64,-0.13,12
1010382,-6.99,-0.91,4.79,-2.2,1.84,-0.66,63.69,10.0,32.69,2.53,0.92,4.29,-9.52,-1.84,0.5,0.72,-0.02,0.69,-0.12,12
1010425,-12.62,-4.29,3.18,-0.19,-1.9,-0.04,62.31,9.12,35.44,-3.13,-2.39,2.69,-9.5,-1.9,0.49,0.72,-0.04,0.69,-0.1,12
1010462,-7.15,-2.95,3.11,0.42,-0.54,-0.37,61.25,10.06,33.88,2.3,-1.07,1.95,-9.45,-1.88,1.16,0.74,-0.04,0.66,-0.11,12
1010502,-7.95,-1.53,0.65,-0.11,-0.66,-0.67,59.06,9.19,29.19,1.42,0.61,-0.71,-9.38,-2.14,1.36,0.75,-0.04,0.65,-0.12,12
1010542,-8.91,-1.76,0.88,-0.46,0.88,-0.35,53.44,9.38,27.44,0.44,0.54,-0.34,-9.35,-2.3,1.23,0.74,-0.05,0.66,-0.12,12
1010586,-10.09,-2.48,0.69,0.11,-0.17,0.15,57.31,9.62,29.38,-0.74,-0.16,-0.4,-9.36,-2.33,1.09,0.74,-0.06,0.66,-0.12,12
1010623,-8.8,-2.25,0.61,0.03,-0.01,-0.26,55.5,8.56,29.56,0.55,0.1,-0.5,-9.35,-2.35,1.12,0.74,-0.06,0.66,-0.12,12
1010663,-10.1,-2.48,0.08,-0.03,-0.38,0.06,55.94,9.25,29.25,-0.77,-0.09,-1.12,-9.33,-2.4,1.2,0.74,-0.06,0.66,-0.12,12
1010705,-9.61,-2.48,0.77,-0.02,-0.25,0.04,56.06,9.81,29.56,-0.28,-0.12,-0.56,-9.32,-2.37,1.33,0.74,-0.06,0.66,-0.12,12
1010747,-8.88,-2.18,1.69,-0.08,-0.07,0.06,54.06,8.5,29.0,0.44,0.18,0.3,-9.31,-2.36,1.39,0.75,-0.06,0.65,-0.12,12
1010784,-8.8,-2.33,1.84,-0.01,0.1,-0.06,55.25,8.62,28.06,0.52,0.04,0.49,-9.31,-2.37,1.35,0.74,-0.06,0.65,-0.12,12
1010824,-9.3,-2.29,1.23,-0.02,0.06,-0.08,57.0,9.56,29.69,0.02,0.09,-0.11,-9.31,-2.38,1.34,0.74,-0.06,0.65,-0.12,12
1010865,-9.49,-2.25,0.77,-0.01,-0.1,0.01,56.31,8.94,28.88,-0.18,0.15,-0.58,-9.3,-2.41,1.34,0.74,-0.06,0.65,-0.12,12
1010904,-9.49,-2.48,1.23,-0.04,0.05,0.04,55.12,9.12,29.81,-0.18,-0.11,-0.1,-9.31,-2.38,1.33,0.74,-0.06,0.65,-0.12,12
1010944,-9.14,-2.22,1.27,-0.01,0.04,-0.05,54.69,9.38,29.75,0.17,0.16,-0.05,-9.31,-2.38,1.31,0.74,-0.06,0.66,-0.12,12
1010984,-9.52,-2.37,0.96,-0.0,-0.02,0.03,55.0,9.12,29.12,-0.21,0.02,-0.36,-9.31,-2.39,1.31,0.74,-0.06,0.66,-0.12,12
1011024,-9.26,-2.33,1.04,-0.03,-0.03,-0.01,54.62,8.5,30.19,0.05,0.06,-0.28,-9.31,-2.39,1.31,0.74,-0.06,0.66,-0.12,12
1011064,-9.18,-2.22,1.19,-0.03,0.03,-0.01,54.88,8.88,28.38,0.12,0.17,-0.12,-9.3,-2.39,1.31,0.74,-0.06,0.66,-0.12,12
1011104,-9.18,-2.45,1.34,0.01,0.07,-0.0,54.69,8.75,30.19,0.12,-0.06,0.05,-9.3,-2.39,1.3,0.74,-0.06,0.66,-0.12,12
1011144,-9.22,-2.29,1.11,0.0,0.02,-0.01,55.75,8.62,28.5,0.09,0.11,-0.16,-9.3,-2.4,1.27,0.74,-0.06,0.66,-0.12,12
1011184,-9.37,-2.25,1.0,-0.02,-0.0,-0.03,54.0,8.19,28.62,-0.07,0.14,-0.28,-9.3,-2.4,1.27,0.74,-0.06,0.66,-0.12,12
1011224,-9.26,-2.29,1.04,0.0,-0.01,-0.01,55.5,9.19,29.19,0.05,0.11,-0.24,-9.3,-2.41,1.27,0.74,-0.06,0.66,-0.12,12
1011264,-9.22,-2.37,1.15,-0.03,0.02,0.03,54.81,8.56,28.38,0.09,0.04,-0.12,-9.3,-2.41,1.27,0.74,-0.06,0.66,-0.12,12
1011304,-9.26,-2.33,1.15,-0.01,-0.05,0.01,55.88,8.62,29.25,-0.02,-0.03,0.0,-9.24,-2.3,1.15,0.74,-0.06,0.66,-0.12,12
1011344,-9.3,-2.41,1.3,-0.03,0.05,-0.03,56.0,8.31,30.0,-0.05,-0.1,0.14,-9.24,-2.31,1.16,0.74,-0.06,0.66,-0.12,12
1011384,-9.11,-2.25,1.0,-0.04,0.03,0.03,55.5,8.56,29.56,0.14,0.06,-0.14,-9.24,-2.31,1.13,0.74,-0.06,0.66,-0.12,12
1011424,-9.26,-2.29,1.04,-0.04,-0.04,-0.0,54.75,8.75,30.5,-0.01,0.03,-0.09,-9.25,-2.32,1.12,0.74,-0.06,0.66,-0.12,12
1011464,-9.26,-2.33,1.15,-0.02,-0.01,-0.01,54.25,9.94,29.0,-0.02,-0.01,0.02,-9.24,-2.32,1.13,0.74,-0.06,0.66,-0.12,12
1011504,-9.18,-2.29,1.04,0.01,-0.07,0.0,54.88,8.25,29.12,0.06,0.04,-0.1,-9.24,-2.34,1.13,0.74,-0.06,0.66,-0.12,12
1011544,-9.41,-2.41,1.07,0.02,-0.11,0.01,54.62,9.38,29.38,-0.16,-0.09,-0.09,-9.25,-2.32,1.16,0.74,-0.06,0.66,-0.12,12
1011584,-9.33,-2.37,1.19,0.03,-0.15,0.05,55.56,8.88,29.88,-0.08,-0.06,-0.03,-9.25,-2.31,1.22,0.74,-0.06,0.65,-0.12,12
1011625,-9.1,-2.25,1.3,0.0,-0.07,0.0,54.44,8.19,29.06,0.14,0.05,0.06,-9.25,-2.3,1.24,0.75,-0.06,0.65,-0.12,12
1011665,-9.3,-2.33,1.38,0.03,-0.08,0.02,55.5,8.56,29.56,-0.05,-0.04,0.11,-9.25,-2.3,1.27,0.75,-0.06,0.65,-0.12,12
1013421,-9.33,-2.22,1.27,-0.01,-0.03,0.0,52.56,11.62,25.75,0.25,0.0,0.14,-9.3,-2.23,1.09,0.71,0.05,0.67,-0.23,12
1013461,-9.26,-2.25,1.5,-0.01,0.0,-0.0,54.38,11.81,26.0,-0.04,0.01,0.18,-9.3,-2.23,1.09,0.71,0.05,0.67,-0.23,12
1013501,-9.26,-2.22,1.34,0.0,0.04,-0.01,53.06,12.0,25.81,0.05,-0.03,0.4,-9.3,-2.23,1.09,0.71,0.05,0.67,-0.23,12
1013541,-9.41,-2.22,1.38,-0.01,-0.0,0.02,53.94,11.75,25.94,0.04,0.02,0.26,-9.3,-2.23,1.09,0.71,0.05,0.67,-0.23,12
1013582,-9.14,-2.22,1.38,0.0,0.0,0.0,53.81,11.75,25.19,-0.11,0.01,0.29,-9.23,-2.23,1.4,0.71,0.05,0.67,-0.23,12
1013622,-9.25,-2.33,1.35,0.0,0.0,-0.01,53.94,12.06,25.5,0.09,0.01,-0.02,-9.23,-2.23,1.41,0.71,0.05,0.66,-0.23,12
1013662,-9.21,-2.25,1.38,-0.01,-0.03,-0.0,53.62,12.62,25.81,-0.03,-0.09,-0.06,-9.23,-2.24,1.4,0.71,0.05,0.66,-0.23,12
1013702,-9.18,-2.29,1.38,0.01,0.03,-0.0,55.81,12.5,26.12,0.01,-0.01,-0.02,-9.23,-2.24,1.39,0.72,0.05,0.66,-0.23,12
1013742,-9.33,-2.25,1.27,0.0,-0.01,0.0,53.88,11.25,25.56,0.05,-0.05,-0.01,-9.23,-2.25,1.38,0.72,0.05,0.66,-0.23,12
1013782,-9.21,-2.21,1.38,0.01,-0.01,0.0,53.06,11.69,26.19,-0.11,-0.0,-0.11,-9.23,-2.25,1.38,0.72,0.05,0.66,-0.23,12
1013823,-9.33,-2.29,1.27,0.01,0.0,-0.01,51.44,11.38,24.88,0.02,0.04,0.01,-9.23,-2.25,1.38,0.72,0.05,0.66,-0.23,12
1013862,-9.21,-2.29,1.35,-0.0,-0.0,0.01,54.44,12.06,26.31,-0.1,-0.04,-0.11,-9.23,-2.26,1.37,0.72,0.05,0.66,-0.23,12
1013902,-9.18,-2.29,1.35,-0.0,0.01,-0.0,52.94,11.44,25.44,0.02,-0.03,-0.02,-9.23,-2.26,1.36,0.72,0.05,0.66,-0.23,12
1013942,-9.29,-2.25,1.31,-0.01,0.01,0.01,52.81,11.19,25.06,0.05,-0.03,-0.01,-9.23,-2.27,1.35,0.72,0.05,0.66,-0.23,12
1013983,-9.18,-2.25,1.31,0.0,0.0,0.0,54.81,11.56,26.06,-0.06,0.01,-0.04,-9.23,-2.27,1.35,0.72,0.05,0.66,-0.23,12
1014022,-9.33,-2.29,1.31,-0.01,-0.01,-0.01,54.06,12.38,25.88,0.05,0.01,-0.04,-9.24,-2.27,1.34,0.72,0.05,0.66,-0.23,12
1014062,-9.25,-2.29,1.35,0.0,-0.04,0.0,54.06,12.38,25.88,-0.09,-0.02,-0.04,-9.24,-2.27,1.35,0.72,0.05,0.66,-0.23,12
1014102,-9.21,-2.21,1.46,0.01,0.02,-0.0,53.5,11.75,25.88,-0.01,-0.02,-0.0,-9.24,-2.27,1.35,0.72,0.05,0.66,-0.23,12
1014144,-9.29,-2.29,1.27,0.03,-0.04,-0.01,53.94,12.69,25.12,0.03,0.05,0.11,-9.23,-2.27,1.38,0.72,0.05,0.66,-0.23,12
1014182,-9.18,-2.48,1.35,0.0,-0.04,-0.01,54.38,10.94,26.75,-0.06,-0.02,-0.11,-9.24,-2.27,1.38,0.72,0.05,0.65,-0.23,12
1014222,-9.14,-2.33,1.57,0.0,-0.02,-0.0,53.38,12.06,24.75,0.06,-0.21,-0.04,-9.24,-2.28,1.38,0.72,0.05,0.65,-0.23,12
1014262,-9.33,-2.14,1.27,-0.01,-0.07,0.02,51.94,11.94,24.56,0.1,-0.05,0.19,-9.23,-2.29,1.4,0.72,0.05,0.65,-0.23,12
1014304,-9.29,-2.33,1.42,-0.0,-0.04,-0.01,54.88,12.44,26.0,-0.1,0.15,-0.13,-9.23,-2.28,1.4,0.72,0.05,0.65,-0.23,12
1014342,-9.14,-2.29,1.54,-0.02,-0.02,0.0,52.0,11.62,25.38,-0.06,-0.05,0.02,-9.23,-2.28,1.39,0.72,0.05,0.65,-0.23,12
1014382,-9.18,-2.37,1.54,0.0,0.03,-0.01,52.44,11.44,25.44,0.09,-0.01,0.15,-9.23,-2.28,1.38,0.72,0.05,0.65,-0.23,12
1014422,-9.29,-2.25,1.27,0.0,-0.01,-0.01,53.12,12.31,25.81,0.05,-0.09,0.16,-9.23,-2.29,1.41,0.72,0.05,0.65,-0.23,12
1014464,-9.14,-2.29,1.54,-0.01,-0.04,0.02,53.5,11.75,25.88,-0.06,0.04,-0.14,-9.23,-2.29,1.4,0.72,0.05,0.65,-0.23,12
1014502,-9.21,-2.37,1.5,0.0,0.01,-0.01,53.0,12.0,25.44,0.09,0.0,0.14,-9.23,-2.28,1.41,0.72,0.05,0.65,-0.23,12
1014542,-9.29,-2.25,1.31,0.01,-0.03,-0.0,53.5,12.94,25.06,0.02,-0.09,0.09,-9.23,-2.29,1.42,0.72,0.05,0.65,-0.23,12
1014583,-9.33,-2.29,1.35,0.01,-0.06,0.02,54.69,12.19,24.94,-0.07,0.04,-0.11,-9.23,-2.28,1.44,0.72,0.05,0.65,-0.23,12
1014625,-9.21,-2.29,1.57,-0.0,-0.03,-0.01,53.62,12.62,25.81,-0.1,-0.01,-0.09,-9.23,-2.28,1.44,0.72,0.05,0.65,-0.23,12
1014663,-9.21,-2.25,1.46,0.0,-0.02,-0.0,53.44,12.69,24.75,0.02,-0.01,0.14,-9.23,-2.28,1.45,0.72,0.05,0.65,-0.23,12
1014703,-9.21,-2.29,1.46,0.0,-0.01,-0.0,52.75,12.38,23.56,0.02,0.03,0.01,-9.23,-2.28,1.46,0.72,0.05,0.65,-0.23,12
1014743,-9.25,-2.29,1.42,-0.0,-0.01,0.0,53.31,11.5,25.12,0.01,-0.01,0.0,-9.23,-2.28,1.46,0.72,0.05,0.65,-0.23,12
1014783,-9.21,-2.33,1.54,0.02,0.0,0.0,54.0,12.69,25.56,-0.03,-0.01,-0.04,-9.23,-2.29,1.47,0.72,0.05,0.65,-0.23,12
1014823,-9.25,-2.33,1.46,-0.01,-0.01,-0.0,54.38,13.0,25.19,0.01,-0.04,0.07,-9.23,-2.29,1.47,0.72,0.05,0.65,-0.23,12
1014863,-9.21,-2.29,1.5,0.01,-0.01,-0.01,54.19,12.12,24.88,-0.03,-0.04,-0.01,-9.23,-2.29,1.48,0.72,0.05,0.65,-0.23,12
1014903,-9.21,-2.29,1.42,-0.0,0.0,0.0,53.75,12.44,24.0,0.01,0.0,0.02,-9.23,-2.29,1.48,0.72,0.05,0.65,-0.23,12
1014943,-9.21,-2.29,1.46,0.0,-0.0,-0.01,52.38,11.69,24.62,0.01,0.0,-0.05,-9.22,-2.29,1.47,0.72,0.05,0.65,-0.23,12
1014983,-9.21,-2.29,1.46,-0.0,0.0,-0.0,54.75,12.44,25.25,0.0,0.0,-0.01,-9.22,-2.29,1.48,0.72,0.05,0.65,-0.23,12
1015023,-9.21,-2.33,1.46,0.01,-0.01,-0.01,53.69,11.81,24.06,0.0,0.0,-0.02,-9.22,-2.3,1.47,0.72,0.05,0.65,-0.23,12
