timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1491188,0.87,-7.24,6.41,0.04,0.04,0.07,13.0,20.5,-21.0,0.11,-0.1,-0.07,0.8,-7.22,6.48,0.39,-0.13,-0.39,0.82,12
1491227,0.71,-7.17,6.49,0.05,0.02,0.07,10.94,19.0,-19.0,-0.06,0.04,-0.0,0.77,-7.2,6.49,0.39,-0.13,-0.38,0.83,12
1491266,0.68,-7.21,6.57,0.01,0.05,0.05,12.25,20.38,-20.44,-0.07,0.0,0.07,0.75,-7.2,6.5,0.39,-0.14,-0.38,0.83,12
1491306,0.56,-7.13,6.64,-0.02,0.01,-0.01,11.75,19.75,-20.44,-0.16,0.07,0.14,0.73,-7.2,6.5,0.39,-0.14,-0.38,0.83,12
1491348,0.83,-7.16,6.53,-0.01,-0.04,-0.02,11.75,18.81,-19.69,-0.16,0.07,0.03,0.73,-7.2,6.5,0.39,-0.14,-0.38,0.83,12
1491388,0.87,-7.32,6.41,-0.01,0.01,0.04,11.81,19.75,-20.06,0.14,-0.12,-0.09,0.73,-7.2,6.51,0.39,-0.14,-0.38,0.83,12
1491426,0.75,-7.32,6.3,0.04,0.05,0.09,11.88,19.44,-19.31,0.05,-0.12,-0.21,0.7,-7.2,6.51,0.39,-0.14,-0.38,0.83,12
1491466,0.71,-7.13,6.49,0.06,0.03,0.09,12.31,19.75,-19.62,0.04,0.07,-0.02,0.67,-7.2,6.51,0.39,-0.14,-0.38,0.83,12
1491508,0.52,-7.12,6.49,0.05,0.07,0.11,14.25,21.06,-19.12,0.07,0.02,0.08,0.64,-7.19,6.52,0.39,-0.14,-0.38,0.83,12
1491548,0.29,-7.13,6.53,0.05,0.02,0.04,12.31,19.44,-19.62,-0.31,0.04,-0.0,0.6,-7.17,6.53,0.39,-0.14,-0.38,0.83,12
1491586,0.83,-7.01,6.49,-0.07,0.02,-0.36,12.31,20.06,-20.0,0.16,0.15,-0.04,0.66,-7.16,6.53,0.39,-0.14,-0.38,0.83,12
1491626,0.37,-7.24,6.84,0.03,0.07,0.04,11.56,18.88,-20.75,-0.3,-0.09,0.3,0.67,-7.16,6.54,0.39,-0.14,-0.38,0.83,12
1491668,0.48,-7.12,6.45,0.04,0.05,0.02,10.44,19.31,-20.19,0.03,-0.05,-0.09,0.65,-7.15,6.55,0.39,-0.14,-0.38,0.83,12
1491708,0.52,-7.12,6.64,0.02,-0.02,-0.01,10.5,19.0,-19.5,-0.12,0.01,0.09,0.65,-7.14,6.55,0.39,-0.14,-0.38,0.83,12
1491747,0.68,-7.13,6.61,-0.01,0.03,-0.0,11.12,20.25,-19.06,0.02,0.01,0.05,0.66,-7.14,6.55,0.39,-0.14,-0.38,0.83,12
1491787,0.52,-7.09,6.61,-0.02,-0.03,-0.04,12.44,20.62,-19.69,-0.13,0.06,0.06,0.66,-7.15,6.55,0.39,-0.14,-0.38,0.83,12
1491829,0.6,-7.12,6.61,-0.04,-0.03,-0.06,10.56,18.56,-20.88,-0.15,0.02,0.03,0.67,-7.15,6.54,0.39,-0.14,-0.38,0.83,12
1491869,0.71,-7.17,6.53,-0.04,-0.04,-0.07,13.19,19.5,-19.19,-0.11,0.04,0.08,0.7,-7.16,6.52,0.39,-0.14,-0.38,0.83,12
1491907,0.75,-7.21,6.41,-0.03,-0.03,-0.04,12.56,20.31,-18.56,0.03,-0.03,-0.1,0.73,-7.17,6.52,0.39,-0.14,-0.38,0.83,12
1491947,0.87,-7.2,6.49,0.0,0.02,0.01,10.62,20.25,-19.5,0.13,-0.03,-0.02,0.73,-7.17,6.51,0.39,-0.13,-0.38,0.83,12
1491989,0.68,-7.13,6.61,0.01,0.01,0.03,11.19,20.38,-21.25,0.26,-0.02,-0.04,0.57,-7.15,6.57,0.39,-0.14,-0.38,0.83,12
1492029,0.48,-7.09,6.84,-0.14,0.04,-0.05,11.62,19.19,-20.75,0.1,0.04,0.05,0.58,-7.16,6.55,0.39,-0.14,-0.38,0.83,12
1492067,0.14,-7.2,6.49,-0.23,-0.08,-0.19,11.44,19.69,-19.38,-0.48,0.01,-0.02,0.62,-7.21,6.51,0.39,-0.14,-0.39,0.82,12
1492107,0.48,-7.21,6.61,0.2,-0.17,0.45,12.38,20.31,-19.62,-0.17,0.04,0.13,0.66,-7.24,6.48,0.39,-0.14,-0.39,0.82,12
1492149,1.44,-7.09,5.99,-0.05,-0.02,-0.08,11.56,20.0,-19.0,0.3,0.01,-0.02,0.65,-7.21,6.51,0.39,-0.13,-0.39,0.83,12
1492189,0.83,-7.51,6.18,-0.01,-0.05,-0.04,11.38,20.56,-20.56,0.75,0.14,-0.49,0.69,-7.23,6.48,0.39,-0.13,-0.39,0.82,12
1492227,0.98,-7.51,6.38,-0.0,0.09,0.06,11.5,19.38,-19.0,0.3,-0.29,-0.12,0.68,-7.23,6.49,0.39,-0.13,-0.39,0.83,12
1492267,1.02,-7.2,6.41,-0.04,0.03,-0.04,11.5,19.69,-19.0,0.36,0.03,-0.07,0.66,-7.23,6.48,0.39,-0.14,-0.39,0.83,12
1492309,0.52,-7.24,6.49,-0.01,0.01,-0.05,12.56,20.88,-18.94,0.15,0.19,-0.02,0.68,-7.24,6.48,0.39,-0.14,-0.39,0.82,12
1492349,0.6,-7.32,6.49,-0.03,-0.07,-0.01,12.88,20.69,-19.62,-0.16,-0.01,0.02,0.69,-7.23,6.47,0.39,-0.14,-0.39,0.82,12
1492387,0.83,-7.12,6.45,-0.03,-0.02,-0.02,10.88,20.44,-18.44,0.12,0.11,-0.02,0.7,-7.24,6.47,0.39,-0.14,-0.39,0.82,12
1492427,0.79,-7.24,6.34,-0.0,-0.03,-0.01,11.06,19.62,-18.69,0.08,0.0,-0.12,0.71,-7.24,6.46,0.39,-0.14,-0.39,0.82,12
1492469,0.83,-7.36,6.34,0.01,0.01,0.01,10.69,19.94,-19.12,0.12,-0.15,-0.09,0.71,-7.24,6.46,0.39,-0.14,-0.39,0.82,12
1492509,0.83,-7.24,6.41,0.02,-0.0,0.01,11.5,19.69,-19.0,0.12,-0.12,-0.13,0.71,-7.24,6.47,0.39,-0.14,-0.39,0.82,12
1492547,0.95,-7.29,6.41,0.03,0.01,0.05,11.62,19.62,-18.31,0.24,-0.05,-0.06,0.7,-7.23,6.48,0.39,-0.14,-0.39,0.83,12
1492587,1.17,-7.97,6.11,-0.06,0.17,0.26,12.12,21.19,-19.0,0.44,-0.68,-0.29,0.73,-7.3,6.39,0.39,-0.14,-0.39,0.83,12
1492629,1.67,-8.2,7.52,0.22,0.19,-0.03,11.06,18.69,-18.31,0.92,-1.26,0.61,0.63,-7.29,6.41,0.39,-0.14,-0.38,0.83,12
1492669,0.75,-7.13,6.72,0.53,0.19,-0.53,11.56,19.69,-18.62,0.99,-1.02,0.99,0.68,-7.18,6.53,0.39,-0.14,-0.38,0.83,12
1492708,-0.13,-6.4,5.99,0.33,-0.13,-0.37,8.62,17.38,-18.56,-0.93,0.64,-0.69,0.8,-7.04,6.68,0.4,-0.13,-0.37,0.83,12
1492748,0.37,-6.4,6.22,0.15,0.12,-0.16,8.94,16.25,-18.81,-0.54,0.57,-0.51,0.91,-6.97,6.73,0.41,-0.13,-0.37,0.83,12
1492790,0.02,-6.02,6.03,-0.13,0.23,0.06,9.19,17.06,-17.69,-0.49,0.91,-0.68,0.86,-6.96,6.75,0.41,-0.13,-0.37,0.82,12
1492830,0.33,-6.4,6.56,-0.29,0.02,0.1,9.19,18.0,-18.5,-0.78,1.02,-0.66,0.8,-7.03,6.69,0.41,-0.14,-0.37,0.82,12
1492868,0.56,-6.86,6.84,-0.23,0.08,0.15,8.31,17.94,-18.19,-0.19,0.24,0.22,0.75,-7.1,6.62,0.41,-0.14,-0.37,0.82,12
1492908,0.64,-7.32,6.95,-0.21,0.07,0.12,10.56,17.5,-17.94,-0.06,-0.16,0.4,0.7,-7.16,6.55,0.4,-0.14,-0.38,0.82,12
1492948,0.71,-7.39,7.1,0.07,-0.06,0.02,10.31,18.62,-17.62,0.04,-0.21,0.57,0.67,-7.18,6.53,0.4,-0.15,-0.38,0.82,12
1492990,0.68,-7.21,6.26,-0.04,-0.07,0.08,9.5,20.0,-18.19,-0.12,-0.07,0.07,0.68,-7.17,6.54,0.4,-0.14,-0.38,0.82,12
1493028,0.91,-7.16,6.38,-0.09,0.07,0.07,12.44,18.81,-18.12,0.25,0.03,-0.14,0.66,-7.2,6.52,0.4,-0.15,-0.38,0.82,12
1493068,0.79,-7.24,6.53,-0.09,-0.03,0.02,10.69,18.44,-17.94,0.16,-0.02,0.04,0.62,-7.22,6.49,0.4,-0.15,-0.38,0.82,12
1493108,0.83,-7.39,6.72,-0.02,-0.02,-0.06,11.62,19.31,-17.88,0.18,-0.17,0.24,0.65,-7.23,6.48,0.4,-0.15,-0.38,0.82,12
1493150,0.64,-7.17,6.41,0.06,0.03,-0.01,10.75,19.56,-18.38,0.1,-0.29,0.2,0.66,-7.22,6.48,0.4,-0.15,-0.38,0.82,12
1493188,0.64,-6.98,6.26,-0.04,-0.0,0.01,9.19,19.81,-19.69,-0.02,0.23,-0.23,0.66,-7.21,6.49,0.4,-0.15,-0.38,0.82,12
1493229,0.75,-7.13,6.49,-0.02,0.05,-0.04,10.38,19.25,-17.69,0.11,0.1,0.0,0.65,-7.23,6.48,0.4,-0.15,-0.38,0.82,12
1493271,0.37,-7.24,6.64,-0.03,-0.01,-0.04,11.69,20.5,-18.69,-0.14,0.1,0.17,0.66,-7.23,6.48,0.4,-0.15,-0.38,0.82,12
1493311,0.41,-7.21,6.61,-0.01,-0.03,0.01,11.88,19.12,-18.94,-0.3,-0.01,0.18,0.66,-7.23,6.47,0.4,-0.15,-0.38,0.82,12
1493349,0.52,-7.32,6.49,-0.05,-0.09,-0.0,9.75,19.81,-19.25,-0.16,-0.08,0.03,0.69,-7.24,6.46,0.4,-0.15,-0.38,0.82,12
1493389,0.71,-7.39,6.49,0.02,0.01,0.06,11.44,20.44,-17.25,0.04,-0.18,-0.02,0.68,-7.22,6.51,0.4,-0.14,-0.38,0.82,12
1493429,0.91,-7.28,6.49,0.02,0.0,0.0,10.69,19.31,-18.75,0.23,-0.05,-0.03,0.67,-7.23,6.52,0.4,-0.15,-0.38,0.82,12
1493471,0.75,-7.13,6.34,-0.02,-0.0,-0.0,11.12,20.19,-19.06,0.17,0.14,-0.13,0.7,-7.23,6.51,0.4,-0.15,-0.38,0.82,12
1493509,0.64,-7.21,6.49,-0.03,0.05,-0.02,9.12,18.31,-18.88,-0.07,0.03,0.0,0.7,-7.23,6.48,0.4,-0.15,-0.38,0.82,12
1493549,0.41,-7.25,6.68,0.02,-0.05,0.0,11.06,19.31,-18.69,-0.3,-0.02,0.2,0.71,-7.23,6.48,0.4,-0.15,-0.38,0.82,12
1493589,0.45,-7.29,6.64,0.08,-0.04,0.03,11.62,19.62,-18.31,-0.26,-0.06,0.14,0.7,-7.22,6.5,0.4,-0.14,-0.38,0.82,12
1493631,0.64,-7.09,6.61,0.1,-0.15,-0.04,11.06,19.31,-18.69,-0.02,0.06,-0.12,0.7,-7.19,6.53,0.4,-0.14,-0.38,0.82,12
1493668,0.83,-7.12,6.64,0.16,-0.14,-0.03,11.12,19.94,-18.69,0.08,0.03,0.07,0.75,-7.16,6.57,0.4,-0.14,-0.38,0.82,12
1493709,0.87,-6.94,6.11,-0.03,-0.09,-0.02,10.56,18.12,-18.31,0.09,0.2,-0.48,0.77,-7.13,6.59,0.4,-0.14,-0.38,0.82,12
1493750,0.95,-7.17,6.18,-0.16,0.03,-0.03,10.56,19.94,-19.88,0.16,-0.01,-0.37,0.79,-7.16,6.55,0.4,-0.14,-0.38,0.82,12
1493791,0.71,-7.55,7.1,0.06,-0.05,-0.04,9.81,19.5,-18.5,0.18,-0.18,0.19,0.8,-7.18,6.53,0.4,-0.14,-0.38,0.82,12
1493830,0.98,-7.59,7.26,0.28,-0.11,-0.11,10.94,17.88,-18.25,0.12,-0.46,0.68,0.86,-7.13,6.58,0.4,-0.13,-0.38,0.82,12
1493870,0.95,-7.32,7.03,0.39,-0.08,-0.14,9.19,18.0,-18.5,0.03,-0.28,0.36,0.91,-7.04,6.66,0.4,-0.13,-0.38,0.82,12
1493910,0.83,-6.94,6.14,0.1,-0.11,-0.12,9.31,17.19,-19.88,-0.16,0.03,-0.59,0.99,-6.97,6.73,0.4,-0.12,-0.37,0.83,12
1493952,0.87,-6.44,6.03,-0.03,0.03,0.09,9.94,18.12,-19.5,-0.24,0.36,-0.98,0.99,-6.95,6.74,0.4,-0.12,-0.37,0.83,12
1493990,1.02,-6.59,6.11,-0.19,0.12,0.21,7.94,17.38,-20.06,0.1,0.4,-0.61,0.92,-6.99,6.72,0.4,-0.12,-0.37,0.83,12
1494030,1.06,-6.79,6.26,-0.2,0.19,0.21,9.12,18.56,-19.25,0.25,0.27,-0.4,0.81,-7.05,6.66,0.4,-0.13,-0.38,0.83,12
1494070,0.95,-7.01,6.68,-0.31,0.04,-0.03,9.12,18.56,-19.25,0.2,0.11,0.09,0.74,-7.12,6.59,0.4,-0.14,-0.38,0.82,12
1494112,0.75,-7.66,7.18,0.1,0.04,-0.02,10.75,19.88,-18.75,0.26,-0.7,0.97,0.76,-7.16,6.55,0.4,-0.14,-0.38,0.82,12
1494150,0.6,-6.98,6.38,0.04,0.04,0.02,11.0,18.69,-18.69,-0.14,0.15,-0.22,0.73,-7.12,6.59,0.4,-0.14,-0.38,0.82,12
1494190,0.6,-6.94,6.26,-0.16,0.06,0.01,9.31,19.81,-18.94,-0.14,0.21,-0.31,0.73,-7.15,6.57,0.4,-0.14,-0.38,0.82,12
1494230,0.64,-7.16,6.61,-0.06,0.02,0.01,9.31,19.81,-18.94,-0.07,0.01,0.07,0.71,-7.18,6.54,0.4,-0.14,-0.38,0.82,12
1494272,0.79,-7.16,6.45,-0.03,-0.03,0.02,10.69,19.94,-19.12,-0.08,-0.02,0.15,0.72,-7.19,6.53,0.4,-0.14,-0.38,0.82,12
1494311,0.91,-7.2,6.38,-0.05,0.03,0.0,11.0,19.62,-19.12,0.2,-0.02,-0.13,0.71,-7.19,6.51,0.4,-0.14,-0.38,0.82,12
1494350,0.83,-7.25,6.57,-0.02,0.02,-0.02,11.0,20.12,-17.31,0.12,-0.04,0.07,0.71,-7.2,6.5,0.4,-0.14,-0.38,0.82,12
1494390,0.68,-7.25,6.57,-0.01,0.01,0.02,10.31,19.56,-18.44,-0.03,-0.04,0.07,0.7,-7.2,6.49,0.4,-0.14,-0.38,0.82,12
1494432,0.83,-7.32,6.53,-0.0,0.03,0.05,10.62,20.25,-19.5,-0.09,-0.15,-0.11,0.69,-7.21,6.48,0.4,-0.14,-0.38,0.82,12
1494471,0.68,-7.09,6.53,0.05,0.04,-0.01,9.75,20.12,-19.25,0.01,0.12,0.03,0.66,-7.21,6.5,0.4,-0.14,-0.38,0.82,12
1494510,0.52,-7.12,6.49,-0.03,-0.08,-0.01,11.19,21.12,-19.12,-0.16,0.08,-0.0,0.68,-7.21,6.49,0.4,-0.14,-0.38,0.82,12
1494550,0.75,-7.47,7.53,0.21,-0.16,-0.11,10.62,19.31,-19.06,0.02,-0.25,1.05,0.73,-7.22,6.48,0.4,-0.14,-0.38,0.82,12
1494592,1.17,-7.43,7.33,0.62,-0.21,-0.25,9.12,18.31,-18.88,0.3,-0.7,1.29,0.84,-7.09,6.62,0.4,-0.13,-0.38,0.82,12
1494631,1.21,-7.05,7.37,0.67,0.1,-0.38,8.25,15.94,-19.62,0.26,-0.15,0.57,0.95,-6.9,6.8,0.41,-0.12,-0.37,0.83,12
1494670,0.75,-7.36,7.48,1.33,0.33,0.17,8.31,14.25,-20.94,-0.16,-0.72,0.42,0.91,-6.64,7.06,0.41,-0.12,-0.35,0.83,12
1494710,0.87,-7.59,7.56,2.76,0.19,0.32,7.88,10.12,-20.44,0.06,-1.57,-0.06,0.8,-6.02,7.62,0.41,-0.1,-0.31,0.85,12
1494752,0.45,-4.41,6.07,2.15,0.57,0.23,9.12,7.38,-21.56,0.44,-0.77,-1.72,0.62,-5.21,8.21,0.42,-0.09,-0.27,0.87,12
1494792,0.33,-4.91,8.06,1.7,0.4,0.14,8.69,3.88,-21.44,-0.07,-0.28,-0.51,0.41,-4.62,8.57,0.42,-0.09,-0.23,0.87,12
1494831,0.79,-5.14,8.94,3.05,0.12,-0.21,7.75,-0.88,-21.31,0.45,-1.36,-0.04,0.34,-3.77,8.98,0.42,-0.07,-0.19,0.88,12
1494871,1.02,-2.95,7.53,1.91,1.21,0.01,9.75,-2.75,-21.0,0.89,-0.14,-1.8,0.12,-2.81,9.33,0.43,-0.06,-0.13,0.89,12
1494913,-0.13,-3.11,9.66,2.4,0.21,-0.24,10.75,-5.06,-20.75,0.39,-0.3,-1.89,-0.17,-2.04,9.53,0.44,-0.05,-0.09,0.89,12
1496643,-1.7,-4.02,8.67,0.01,-0.04,-0.01,20.31,4.31,-23.69,-0.64,0.4,-0.12,-1.76,-4.02,8.67,0.48,-0.19,-0.14,0.85,12
1496681,-1.78,-4.06,8.64,0.01,-0.04,-0.01,18.62,4.56,-25.69,0.06,0.0,0.0,-1.74,-4.02,8.68,0.48,-0.19,-0.14,0.85,12
1496721,-1.66,-3.99,8.71,0.01,0.02,0.01,18.94,3.0,-22.69,-0.04,-0.04,-0.04,-1.75,-4.02,8.68,0.48,-0.18,-0.14,0.85,12
1496761,-1.78,-4.02,8.71,-0.01,0.0,0.0,20.81,3.88,-25.38,0.09,0.04,0.03,-1.75,-4.02,8.68,0.48,-0.19,-0.14,0.85,12
1496804,-1.7,-3.95,8.64,0.0,0.01,-0.0,20.5,3.81,-25.06,-0.03,0.0,0.03,-1.76,-4.02,8.68,0.48,-0.19,-0.14,0.85,12
1496841,-1.78,-4.02,8.68,0.01,-0.01,0.0,20.81,3.88,-25.38,0.06,0.07,-0.04,-1.73,-4.02,8.68,0.48,-0.19,-0.14,0.85,12
1496882,-1.74,-4.02,8.71,-0.01,0.03,0.01,18.69,4.25,-25.31,-0.04,-0.01,-0.01,-1.75,-4.02,8.68,0.48,-0.19,-0.14,0.85,12
1496922,-1.81,-3.95,8.59,0.01,-0.03,-0.01,20.75,3.88,-25.75,0.01,-0.01,0.03,-1.74,-4.01,8.67,0.48,-0.19,-0.14,0.85,12
1496962,-1.74,-3.99,8.71,-0.0,-0.03,-0.0,19.94,4.12,-25.88,-0.07,0.06,-0.07,-1.73,-4.01,8.67,0.48,-0.18,-0.14,0.85,12
1497002,-1.78,-3.99,8.64,0.0,0.02,0.01,20.62,5.31,-25.44,-0.0,0.02,0.04,-1.74,-4.01,8.67,0.48,-0.18,-0.14,0.85,12
1497042,-1.78,-4.02,8.63,0.01,-0.04,-0.01,19.19,3.38,-24.44,-0.04,0.02,-0.04,-1.73,-4.01,8.68,0.48,-0.18,-0.14,0.85,12
1497083,-1.7,-4.02,8.67,0.0,0.0,-0.01,17.81,3.44,-27.19,-0.05,-0.02,-0.04,-1.72,-4.01,8.68,0.48,-0.18,-0.14,0.85,12
1497123,-1.7,-3.99,8.71,0.0,-0.01,0.01,19.62,5.25,-26.0,0.02,-0.02,-0.01,-1.72,-4.0,8.68,0.48,-0.18,-0.14,0.85,12
1497163,-1.78,-3.99,8.64,0.01,-0.01,-0.0,19.88,4.38,-26.25,0.02,0.01,0.03,-1.71,-4.0,8.68,0.48,-0.18,-0.14,0.85,12
1497203,-1.74,-3.99,8.71,0.01,-0.04,-0.02,18.19,3.62,-25.0,-0.07,0.01,-0.05,-1.7,-3.99,8.68,0.48,-0.18,-0.14,0.85,12
1497243,-1.7,-4.02,8.67,0.01,-0.03,-0.01,19.44,5.0,-26.69,-0.04,0.0,0.03,-1.7,-3.99,8.69,0.48,-0.18,-0.14,0.85,12
1497283,-1.66,-4.02,8.71,-0.0,0.01,0.0,19.56,5.25,-26.31,0.0,-0.03,-0.02,-1.7,-3.99,8.69,0.48,-0.18,-0.14,0.85,12
1497323,-1.7,-3.99,8.71,0.0,-0.02,-0.01,19.56,5.25,-26.31,0.04,-0.03,0.02,-1.7,-3.99,8.69,0.48,-0.18,-0.14,0.85,12
1497363,-1.66,-3.99,8.67,0.0,-0.01,-0.0,18.62,4.0,-25.31,-0.0,0.0,0.02,-1.7,-3.99,8.69,0.48,-0.18,-0.14,0.85,12
1497403,-1.7,-3.99,8.68,0.0,-0.01,-0.0,19.75,4.44,-27.0,0.04,0.0,-0.02,-1.69,-3.99,8.69,0.48,-0.18,-0.14,0.85,12
1497443,-1.62,-3.99,8.67,0.01,0.0,0.01,19.38,5.0,-27.06,-0.01,0.0,-0.02,-1.69,-3.99,8.69,0.48,-0.18,-0.14,0.85,12
1497483,-1.74,-4.02,8.68,0.0,0.02,0.01,19.0,4.31,-26.0,0.07,0.0,-0.02,-1.69,-3.99,8.68,0.48,-0.18,-0.14,0.85,12
1497523,-1.81,-3.99,8.67,0.0,-0.02,-0.02,19.06,4.31,-25.62,-0.05,-0.03,-0.01,-1.68,-3.99,8.68,0.48,-0.18,-0.14,0.85,12
1497563,-1.62,-3.99,8.67,-0.0,-0.03,-0.02,18.75,4.38,-27.5,-0.13,0.0,-0.01,-1.68,-4.0,8.69,0.48,-0.18,-0.14,0.85,12
1497603,-1.62,-3.99,8.71,-0.01,0.01,-0.0,17.81,4.0,-27.56,0.06,0.01,-0.02,-1.68,-4.0,8.68,0.48,-0.18,-0.14,0.85,12
1497643,-1.62,-3.95,8.68,0.01,-0.03,-0.03,19.06,4.94,-26.38,0.06,0.01,0.03,-1.67,-4.0,8.69,0.48,-0.18,-0.14,0.85,12
1497683,-1.47,-4.02,8.71,0.01,0.02,0.02,19.31,5.19,-24.94,0.05,0.05,-0.02,-1.67,-3.98,8.69,0.48,-0.18,-0.14,0.85,12
1497723,-1.7,-4.02,8.67,0.01,0.07,0.03,19.88,4.69,-26.62,0.2,-0.04,0.02,-1.7,-3.99,8.68,0.48,-0.18,-0.14,0.85,12
1497763,-1.78,-3.99,8.67,0.0,0.01,-0.0,19.69,6.12,-26.0,-0.0,-0.03,-0.01,-1.7,-3.98,8.68,0.48,-0.18,-0.14,0.85,12
1497803,-1.74,-3.99,8.71,-0.0,0.02,0.02,19.31,4.69,-27.44,-0.07,-0.0,-0.01,-1.71,-3.98,8.68,0.48,-0.18,-0.14,0.85,12
1497843,-1.78,-3.99,8.6,-0.01,-0.02,-0.0,18.19,4.81,-25.75,-0.03,-0.0,0.03,-1.71,-3.98,8.68,0.48,-0.18,-0.14,0.85,12
1497883,-1.74,-4.02,8.63,0.01,-0.01,-0.01,19.56,5.56,-26.38,-0.07,-0.0,-0.08,-1.7,-3.99,8.68,0.48,-0.18,-0.14,0.85,12
1497923,-1.66,-3.99,8.79,-0.01,0.0,0.01,20.69,4.75,-26.94,-0.04,-0.03,-0.05,-1.7,-3.99,8.68,0.48,-0.18,-0.14,0.85,12
1497963,-1.74,-3.99,8.6,-0.0,-0.02,-0.0,20.62,4.81,-27.25,0.04,0.0,0.11,-1.7,-3.99,8.69,0.48,-0.18,-0.14,0.85,12
1498003,-1.7,-4.06,8.59,0.0,-0.02,-0.0,20.94,4.44,-25.0,-0.04,0.0,-0.09,-1.7,-3.98,8.69,0.48,-0.18,-0.14,0.85,12
1498043,-1.7,-3.99,8.71,0.01,0.01,-0.0,20.38,6.75,-25.25,-0.0,-0.08,-0.09,-1.7,-3.98,8.68,0.48,-0.18,-0.14,0.85,12
1498083,-1.66,-3.91,8.75,-0.0,-0.02,-0.0,21.0,4.75,-25.06,-0.0,-0.01,0.03,-1.7,-3.98,8.68,0.48,-0.18,-0.14,0.85,12
1498124,-1.7,-3.99,8.68,0.0,0.03,0.01,21.25,4.81,-26.12,0.04,0.07,0.07,-1.7,-3.98,8.69,0.48,-0.18,-0.14,0.85,12
1498164,-1.74,-3.99,8.67,0.0,-0.0,0.01,19.19,5.5,-26.0,-0.0,-0.01,-0.02,-1.7,-3.97,8.69,0.48,-0.18,-0.14,0.85,12
1498204,-1.74,-3.99,8.71,0.0,-0.01,-0.0,19.94,5.19,-23.75,-0.04,-0.02,-0.02,-1.7,-3.98,8.7,0.48,-0.18,-0.14,0.85,12
