timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1020602,-3.16,-3.67,8.32,-0.51,0.1,0.78,36.0,18.56,-9.06,-0.14,0.06,-0.27,-2.91,-3.54,8.51,0.93,-0.13,0.2,-0.27,12
1020642,-2.17,-3.44,8.89,-0.52,-0.33,0.35,34.25,17.56,-8.5,0.69,0.23,0.43,-2.86,-3.67,8.47,0.93,-0.14,0.2,-0.26,12
1022459,-0.37,-3.67,9.35,-0.12,0.28,-0.51,32.5,19.69,-7.38,1.54,0.35,0.75,-1.91,-4.02,8.6,0.94,-0.18,0.15,-0.24,12
1022500,-0.48,-3.71,9.12,0.37,0.08,-1.31,32.0,18.69,-12.12,1.35,0.32,0.51,-1.83,-4.03,8.61,0.94,-0.18,0.15,-0.26,12
1022540,-0.71,-4.28,8.86,0.36,0.51,-0.96,30.44,19.44,-11.31,1.02,-0.28,0.21,-1.73,-4.0,8.65,0.93,-0.18,0.15,-0.28,12
1022580,-1.36,-3.82,8.43,0.46,0.92,-0.96,30.38,19.44,-11.62,0.47,0.07,-0.25,-1.84,-3.89,8.68,0.92,-0.16,0.16,-0.31,12
1022620,-2.28,-4.4,8.55,0.21,0.25,-0.66,31.06,19.25,-12.62,-0.37,-0.55,-0.14,-1.91,-3.84,8.69,0.92,-0.16,0.16,-0.33,12
1022660,-3.16,-4.28,8.2,0.06,0.26,-0.27,31.56,19.25,-12.56,-1.23,-0.45,-0.48,-1.93,-3.84,8.69,0.91,-0.15,0.17,-0.34,12
1022700,-3.78,-4.44,8.01,0.12,-0.52,0.11,30.75,19.81,-12.38,-1.88,-0.61,-0.68,-1.9,-3.83,8.7,0.91,-0.15,0.16,-0.34,12
1022740,-2.21,-3.98,8.51,0.01,-0.22,-0.09,30.81,19.12,-11.56,-0.49,-0.2,-0.24,-1.72,-3.78,8.75,0.92,-0.16,0.15,-0.33,12
1022780,0.48,-3.25,9.62,-0.37,0.5,-0.66,29.94,19.69,-12.12,2.26,0.65,0.93,-1.78,-3.9,8.69,0.91,-0.16,0.16,-0.34,12
1022826,-0.29,-3.48,8.7,-0.03,0.21,-1.0,30.19,19.12,-12.38,1.34,0.49,0.02,-1.63,-3.97,8.69,0.91,-0.16,0.16,-0.36,12
1022860,0.4,-3.25,9.12,0.16,1.37,-1.17,28.12,20.12,-12.38,2.16,0.79,0.5,-1.77,-4.04,8.62,0.89,-0.16,0.17,-0.38,12
1022900,-3.28,-5.39,8.24,0.32,0.05,-0.61,29.81,21.44,-11.44,-1.39,-1.37,-0.38,-1.88,-4.02,8.62,0.89,-0.15,0.18,-0.4,12
1022940,-4.08,-4.86,7.86,0.02,0.15,-0.5,30.31,20.62,-12.81,-2.31,-0.87,-0.8,-1.77,-3.98,8.66,0.88,-0.15,0.18,-0.41,12
1022980,-3.01,-4.4,8.13,0.08,0.0,-0.19,27.25,20.69,-12.81,-1.24,-0.39,-0.52,-1.77,-4.01,8.64,0.88,-0.15,0.18,-0.42,12
1023020,-1.82,-4.09,8.67,-0.01,-0.16,-0.16,28.0,20.12,-13.06,-0.11,-0.09,0.01,-1.71,-4.0,8.66,0.88,-0.15,0.17,-0.42,12
1023060,-1.17,-3.98,8.86,0.05,-0.01,-0.3,27.88,21.0,-11.69,0.47,0.03,0.18,-1.64,-4.01,8.67,0.88,-0.15,0.17,-0.42,12
1023100,-0.6,-3.75,8.93,0.1,0.19,-0.32,27.69,19.75,-12.0,1.04,0.25,0.26,-1.63,-4.0,8.67,0.87,-0.15,0.17,-0.43,12
1023142,-1.63,-4.02,8.67,0.02,0.3,-0.38,26.31,20.62,-12.94,0.02,-0.02,-0.01,-1.66,-3.99,8.67,0.87,-0.15,0.17,-0.44,12
1023186,-2.36,-4.36,8.43,-0.01,-0.0,-0.2,26.81,20.62,-12.88,-0.69,-0.34,-0.22,-1.67,-4.02,8.66,0.87,-0.15,0.18,-0.44,12
1023220,-2.47,-4.32,8.31,0.03,-0.19,0.14,27.56,20.62,-10.94,-0.84,-0.3,-0.35,-1.63,-4.02,8.66,0.87,-0.15,0.17,-0.44,12
1023260,-2.4,-4.28,8.31,-0.01,-0.13,-0.02,25.19,19.38,-13.38,-0.82,-0.28,-0.37,-1.58,-4.0,8.69,0.87,-0.15,0.17,-0.44,12
1023302,-0.6,-3.75,8.89,-0.22,0.03,-0.06,26.94,21.5,-12.56,0.94,0.3,0.22,-1.54,-4.05,8.67,0.87,-0.15,0.17,-0.44,12
1023340,-0.64,-3.67,8.93,0.02,0.5,-0.32,25.44,21.12,-13.06,0.99,0.43,0.3,-1.62,-4.1,8.63,0.87,-0.15,0.18,-0.44,12
1023380,-1.06,-3.75,8.85,0.23,0.28,-0.64,28.0,20.94,-10.94,0.61,0.33,0.22,-1.67,-4.08,8.63,0.86,-0.15,0.18,-0.46,12
1023420,-1.94,-4.74,8.51,0.07,0.17,-0.22,26.81,20.31,-12.44,-0.27,-0.68,-0.13,-1.66,-4.06,8.64,0.86,-0.15,0.18,-0.46,12
1023462,-2.44,-4.25,8.43,0.02,0.11,-0.11,24.38,20.19,-13.94,-0.71,-0.17,-0.19,-1.73,-4.08,8.62,0.85,-0.15,0.18,-0.47,12
1023500,-2.28,-4.36,8.39,0.05,-0.1,-0.05,24.38,19.88,-13.5,-0.58,-0.29,-0.23,-1.7,-4.07,8.62,0.85,-0.15,0.18,-0.47,12
1023541,-1.29,-4.02,8.73,0.01,0.07,-0.08,26.56,21.19,-12.19,0.41,0.05,0.11,-1.7,-4.06,8.63,0.85,-0.15,0.18,-0.47,12
1023581,-1.52,-3.98,8.73,0.26,-0.18,-0.28,25.56,21.12,-12.31,0.14,0.07,0.09,-1.66,-4.05,8.65,0.85,-0.14,0.18,-0.47,12
1023624,-0.75,-3.75,8.93,0.23,0.17,-0.42,25.81,20.56,-13.38,0.87,0.26,0.26,-1.62,-4.01,8.67,0.85,-0.14,0.18,-0.48,12
1023661,-1.21,-3.71,8.7,0.38,-0.05,-0.61,22.88,20.06,-14.44,0.34,0.2,-0.02,-1.55,-3.91,8.73,0.85,-0.14,0.17,-0.49,12
1023701,-1.29,-3.79,8.7,0.2,0.01,-0.37,22.38,19.75,-14.5,0.17,0.08,-0.07,-1.45,-3.87,8.77,0.84,-0.14,0.17,-0.5,12
1023741,-1.67,-4.05,8.89,0.5,-0.06,-0.3,23.0,20.69,-14.44,-0.25,-0.29,0.07,-1.41,-3.77,8.82,0.84,-0.13,0.17,-0.5,12
1023784,-1.4,-3.98,8.93,0.18,0.02,-0.46,20.25,20.0,-16.94,-0.09,-0.36,0.03,-1.31,-3.62,8.9,0.84,-0.13,0.16,-0.51,12
1023821,-1.86,-4.09,8.85,-0.04,-0.01,-0.17,18.62,19.5,-16.06,-0.57,-0.46,-0.04,-1.29,-3.63,8.89,0.83,-0.13,0.16,-0.51,12
1023861,-1.44,-3.71,8.86,-0.01,-0.05,-0.27,18.19,19.5,-15.75,-0.21,-0.05,-0.04,-1.23,-3.66,8.89,0.83,-0.13,0.16,-0.52,12
1023905,-0.98,-3.55,8.93,0.03,-0.05,-0.27,17.19,19.44,-16.19,0.2,0.09,0.02,-1.18,-3.65,8.91,0.83,-0.13,0.16,-0.52,12
1023944,-1.02,-3.52,9.01,0.35,-0.08,-0.39,18.56,19.06,-18.19,0.11,0.1,0.09,-1.13,-3.62,8.92,0.83,-0.13,0.15,-0.53,12
1023981,-0.9,-3.52,8.93,0.35,-0.1,-0.13,18.75,20.19,-17.88,0.14,0.0,-0.05,-1.05,-3.52,8.98,0.82,-0.12,0.15,-0.53,12
1024021,-1.06,-3.59,8.93,0.53,-0.06,0.07,16.56,18.81,-16.62,-0.07,-0.23,-0.1,-0.99,-3.37,9.03,0.83,-0.12,0.14,-0.53,12
