timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6094656,-7.66,-4.77,-3.98,-0.0,0.0,-0.01,10.88,-0.75,9.25,0.01,-0.34,-0.18,-7.66,-4.44,-3.8,0.23,-0.83,-0.08,0.5
6094698,-7.73,-4.62,-3.98,0.03,-0.03,-0.0,10.38,-1.81,8.81,0.05,-0.26,-0.07,-7.67,-4.44,-3.79,0.23,-0.83,-0.08,0.5
6094736,-7.7,-4.77,-3.75,0.05,-0.13,-0.04,11.81,-1.31,11.62,-0.04,-0.15,-0.23,-7.7,-4.47,-3.75,0.23,-0.83,-0.08,0.5
6094776,-7.66,-4.89,-3.44,-0.01,-0.07,-0.04,12.31,-2.0,10.12,0.0,-0.28,-0.03,-7.7,-4.49,-3.72,0.23,-0.83,-0.09,0.5
6094816,-7.58,-4.66,-3.48,-0.0,0.01,-0.04,11.44,-1.12,9.88,0.11,-0.14,0.25,-7.7,-4.52,-3.73,0.23,-0.83,-0.09,0.5
6094856,-7.54,-4.62,-3.52,0.06,-0.06,-0.09,11.5,-1.88,9.5,0.15,-0.07,0.18,-7.7,-4.55,-3.7,0.23,-0.83,-0.09,0.5
6094896,-7.74,-4.89,-3.52,0.04,-0.04,-0.11,11.56,-2.38,11.25,0.06,-0.14,0.12,-7.68,-4.59,-3.68,0.23,-0.83,-0.09,0.5
6094936,-7.85,-5.0,-3.41,0.01,0.04,-0.05,12.0,-0.25,9.75,-0.06,-0.26,0.18,-7.67,-4.62,-3.7,0.23,-0.83,-0.09,0.5
6094976,-7.74,-4.77,-3.6,0.08,0.0,-0.02,12.0,-1.12,9.94,-0.07,-0.12,0.09,-7.66,-4.65,-3.69,0.24,-0.83,-0.09,0.5
6095016,-7.85,-4.85,-3.79,0.1,-0.08,0.02,11.31,0.0,7.44,-0.17,-0.18,-0.14,-7.68,-4.66,-3.65,0.24,-0.83,-0.09,0.5
6095056,-7.73,-4.85,-3.44,0.05,-0.07,-0.02,11.56,-1.06,12.06,-0.04,-0.13,-0.06,-7.7,-4.68,-3.61,0.24,-0.82,-0.09,0.51
6095096,-7.74,-4.89,-3.33,0.02,0.0,0.02,10.94,-1.38,9.88,-0.02,-0.16,0.16,-7.71,-4.69,-3.6,0.24,-0.82,-0.09,0.51
6095136,-7.66,-4.81,-3.56,0.09,0.02,0.03,11.44,-0.75,9.31,0.06,-0.12,0.03,-7.72,-4.69,-3.59,0.24,-0.82,-0.09,0.51
6095176,-7.58,-4.77,-3.63,0.09,-0.11,0.03,12.19,-0.75,8.81,0.15,-0.08,-0.09,-7.73,-4.7,-3.54,0.24,-0.82,-0.09,0.51
6095216,-7.5,-4.81,-3.29,0.0,-0.03,-0.04,11.31,-1.0,12.06,0.32,-0.1,0.1,-7.75,-4.71,-3.51,0.24,-0.82,-0.09,0.51
6095256,-7.62,-4.81,-3.41,0.01,0.01,-0.04,12.0,-0.56,10.38,0.21,0.03,0.25,-7.71,-4.84,-3.54,0.24,-0.82,-0.09,0.51
6095296,-7.58,-4.81,-3.41,0.01,-0.04,-0.03,11.44,-0.75,9.31,0.12,0.05,0.11,-7.7,-4.86,-3.52,0.24,-0.82,-0.09,0.51
6095337,-7.66,-4.77,-3.41,-0.01,0.01,-0.05,11.12,-0.75,9.25,0.03,0.09,0.11,-7.69,-4.86,-3.52,0.24,-0.82,-0.09,0.51
6095376,-7.74,-4.85,-3.37,0.02,0.04,-0.03,11.0,-0.44,11.94,-0.07,0.02,0.26,-7.66,-4.87,-3.51,0.24,-0.82,-0.09,0.51
6095416,-7.78,-4.7,-3.75,0.03,0.06,0.02,12.75,-0.06,9.81,-0.07,0.02,0.13,-7.66,-4.87,-3.5,0.24,-0.82,-0.09,0.51
6095458,-7.73,-4.77,-3.83,-0.04,0.0,0.0,11.19,-1.31,9.38,-0.06,0.07,-0.32,-7.67,-4.84,-3.51,0.24,-0.82,-0.09,0.51
6095498,-7.58,-4.89,-3.63,-0.04,-0.02,-0.01,12.31,-0.88,10.44,0.1,-0.06,-0.11,-7.68,-4.83,-3.52,0.24,-0.82,-0.09,0.51
6095537,-7.7,-5.0,-3.48,-0.05,-0.01,-0.02,11.5,-1.19,10.44,0.1,-0.1,0.04,-7.68,-4.83,-3.55,0.24,-0.82,-0.09,0.51
6095577,-7.74,-5.04,-3.52,-0.05,-0.03,-0.0,11.38,-0.19,9.19,-0.02,-0.18,0.08,-7.67,-4.83,-3.56,0.24,-0.82,-0.09,0.51
6095617,-7.62,-4.96,-3.37,-0.06,-0.02,0.02,12.31,-1.56,11.19,0.06,-0.13,0.2,-7.68,-4.84,-3.56,0.24,-0.82,-0.09,0.51
6095657,-7.54,-4.89,-3.21,-0.02,-0.02,-0.03,12.31,-1.56,11.19,0.14,-0.03,0.34,-7.68,-4.86,-3.55,0.24,-0.82,-0.09,0.51
6095697,-7.8,-4.96,-3.25,-0.01,0.02,0.02,12.69,-1.12,12.75,-0.07,-0.13,0.31,-7.66,-4.88,-3.52,0.24,-0.82,-0.09,0.51
