timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7284935,-8.81,1.51,3.05,-0.04,0.06,0.09,21.0,-19.94,15.69,0.19,-0.23,-0.18,-8.99,1.74,3.23,0.1,-0.55,0.18,0.81
7284975,-8.73,1.55,2.98,-0.06,-0.05,0.05,20.38,-18.75,15.44,0.26,-0.2,-0.27,-8.98,1.75,3.25,0.1,-0.55,0.18,0.81
7285015,-8.57,1.55,3.36,-0.04,0.04,-0.03,21.0,-19.75,16.69,0.41,-0.18,0.11,-8.98,1.73,3.25,0.1,-0.55,0.18,0.81
7285055,-8.65,1.51,3.52,0.01,0.04,-0.06,21.06,-20.94,16.94,0.35,-0.21,0.28,-9.0,1.72,3.23,0.1,-0.55,0.18,0.81
7285095,-8.96,1.59,3.17,-0.01,0.02,-0.08,19.88,-19.62,16.06,0.04,-0.09,-0.06,-9.0,1.68,3.23,0.1,-0.55,0.18,0.81
7285135,-9.11,1.59,3.29,-0.01,0.0,-0.09,20.62,-18.5,15.94,-0.09,-0.05,0.06,-9.02,1.64,3.23,0.1,-0.55,0.18,0.81
7285175,-9.23,1.55,3.17,-0.06,-0.02,-0.03,21.81,-19.75,16.81,-0.22,-0.07,-0.07,-9.01,1.62,3.24,0.1,-0.55,0.17,0.81
7285216,-9.23,1.55,3.17,-0.12,-0.08,0.0,22.12,-18.44,17.75,-0.22,-0.04,-0.1,-9.01,1.59,3.27,0.1,-0.55,0.17,0.81
7285255,-8.95,1.63,3.36,-0.09,-0.05,0.04,21.25,-19.69,16.19,0.04,0.04,0.06,-8.99,1.59,3.3,0.1,-0.55,0.17,0.81
7285295,-9.03,1.51,3.29,-0.15,-0.05,0.07,20.56,-19.06,13.19,-0.05,-0.09,-0.04,-8.98,1.6,3.33,0.1,-0.55,0.17,0.81
7285335,-8.96,1.4,3.44,-0.1,-0.09,0.07,21.25,-19.88,15.06,0.01,-0.21,0.07,-8.97,1.61,3.37,0.1,-0.55,0.17,0.81
7285376,-8.81,1.36,3.48,-0.06,-0.04,0.03,21.25,-19.94,15.69,0.16,-0.25,0.09,-8.96,1.61,3.39,0.1,-0.55,0.17,0.82
7285416,-8.69,1.36,3.75,0.03,0.06,-0.02,20.81,-18.62,13.75,0.28,-0.25,0.37,-8.97,1.61,3.38,0.1,-0.55,0.17,0.82
7285456,-8.84,1.4,3.44,0.05,0.09,-0.04,20.62,-19.0,14.88,0.14,-0.2,0.09,-8.98,1.6,3.34,0.1,-0.55,0.17,0.81
7285496,-8.99,1.44,3.48,0.09,0.07,-0.04,20.38,-19.81,15.0,-0.0,-0.16,0.16,-8.99,1.59,3.32,0.1,-0.55,0.17,0.81
7285537,-9.11,1.51,3.25,0.04,0.07,0.0,20.88,-19.5,14.44,-0.11,-0.07,-0.04,-9.0,1.59,3.29,0.1,-0.55,0.17,0.81
7285576,-9.19,1.59,3.17,-0.04,-0.0,0.03,20.56,-18.88,13.75,-0.19,-0.0,-0.11,-9.0,1.59,3.28,0.1,-0.55,0.17,0.81
7285616,-9.15,1.51,3.44,0.02,-0.04,0.06,21.0,-19.94,15.69,-0.15,-0.09,0.16,-9.0,1.6,3.28,0.1,-0.55,0.17,0.81
7285656,-9.0,1.59,3.4,0.0,0.04,0.05,20.69,-20.12,15.06,0.0,-0.04,0.12,-9.0,1.62,3.28,0.1,-0.55,0.17,0.81
7285696,-8.95,1.59,3.29,0.0,-0.01,0.04,21.06,-20.62,16.88,0.04,-0.05,0.0,-8.99,1.64,3.28,0.1,-0.55,0.17,0.81
7285736,-8.81,1.63,3.17,0.0,0.03,0.02,20.31,-18.62,14.25,0.2,-0.02,-0.1,-9.0,1.65,3.27,0.1,-0.55,0.17,0.81
7285776,-8.85,1.63,3.13,-0.03,0.02,0.01,19.94,-20.5,16.19,0.16,-0.02,-0.13,-9.0,1.65,3.27,0.09,-0.55,0.17,0.81
7285816,-8.85,1.63,3.29,-0.04,0.04,-0.02,19.62,-19.31,16.0,0.16,-0.01,0.03,-9.01,1.64,3.26,0.09,-0.55,0.17,0.81
7285856,-8.95,1.55,3.32,-0.02,0.04,-0.02,20.88,-21.0,18.06,0.06,-0.08,0.08,-9.02,1.63,3.24,0.09,-0.55,0.17,0.81
7285896,-9.07,1.47,3.32,-0.02,0.03,-0.02,19.5,-19.44,14.31,-0.07,-0.14,0.09,-9.01,1.62,3.23,0.09,-0.55,0.17,0.81
7285937,-9.07,1.47,3.32,0.01,-0.01,0.0,20.44,-20.0,16.69,-0.11,-0.11,0.05,-8.97,1.58,3.27,0.09,-0.55,0.17,0.81
