timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1563458,-6.06,5.3,6.12,-1.66,-1.17,-2.08,34.75,3.75,-24.38,-1.91,-0.66,-0.06,-4.16,5.95,6.18,0.9,0.36,0.25,0.04
1563500,-5.87,3.92,8.23,-1.88,-1.22,-1.54,32.56,7.69,-24.5,-1.68,-1.32,1.47,-4.19,5.23,6.76,0.92,0.32,0.24,0.01
1563538,-5.87,2.88,9.26,-1.79,-0.91,-1.41,28.94,10.69,-26.94,-1.64,-1.61,2.03,-4.23,4.49,7.23,0.93,0.28,0.23,-0.02
1563579,-5.76,1.81,10.95,-1.74,-0.46,-1.32,28.62,14.12,-26.38,-1.41,-2.02,3.42,-4.34,3.83,7.53,0.94,0.24,0.23,-0.04
1563625,-5.49,2.42,9.49,-0.97,0.17,-1.01,29.88,15.12,-27.38,-0.93,-0.94,1.87,-4.56,3.36,7.62,0.95,0.21,0.23,-0.05
1563658,-5.95,2.42,8.77,-0.95,0.21,-0.94,29.88,17.0,-23.81,-1.24,-0.47,1.04,-4.71,2.89,7.73,0.95,0.19,0.24,-0.07
1563698,-5.91,2.08,9.38,-0.91,0.1,-0.68,30.0,18.31,-26.06,-1.11,-0.42,1.57,-4.8,2.5,7.81,0.95,0.16,0.25,-0.08
1563739,-5.53,2.5,9.42,-0.61,-0.3,-0.57,28.44,18.69,-25.25,-0.77,0.28,1.48,-4.76,2.22,7.93,0.95,0.15,0.25,-0.08
1563778,-5.18,2.34,10.02,-0.57,-0.24,-0.5,28.69,20.44,-25.25,-0.43,0.4,2.01,-4.75,1.95,8.02,0.95,0.13,0.25,-0.09
1563822,-5.38,1.96,9.88,-0.35,0.04,-0.49,29.31,21.56,-22.38,-0.55,0.21,1.84,-4.82,1.75,8.03,0.96,0.12,0.25,-0.1
1563858,-5.87,1.43,9.64,-0.17,0.15,-0.38,26.12,20.81,-24.88,-0.97,-0.22,1.62,-4.9,1.65,8.02,0.95,0.12,0.25,-0.11
1563900,-5.49,1.27,8.65,-0.03,0.22,-0.24,26.62,21.75,-25.19,-0.5,-0.32,0.66,-4.98,1.59,7.99,0.95,0.11,0.26,-0.11
1563938,-5.45,1.2,8.19,0.01,0.19,-0.21,27.75,22.06,-24.31,-0.39,-0.35,0.22,-5.06,1.55,7.97,0.95,0.11,0.26,-0.11
1563978,-5.26,1.23,8.15,-0.05,0.12,-0.15,28.88,21.81,-22.44,-0.14,-0.27,0.19,-5.12,1.51,7.96,0.95,0.11,0.27,-0.12
1564018,-5.14,1.31,8.19,0.0,0.08,-0.09,28.44,21.31,-24.62,0.0,-0.18,0.23,-5.15,1.49,7.95,0.95,0.11,0.27,-0.12
1564060,-5.07,1.39,7.89,0.02,0.06,-0.04,28.19,22.12,-24.31,0.11,-0.1,-0.08,-5.17,1.48,7.96,0.95,0.11,0.27,-0.12
1564098,-5.11,1.27,8.0,-0.03,0.02,-0.06,28.25,21.25,-23.56,0.08,-0.18,0.04,-5.19,1.45,7.96,0.95,0.11,0.27,-0.12
1564138,-5.14,1.35,8.23,-0.05,0.02,-0.02,28.56,21.5,-21.69,0.06,-0.09,0.25,-5.2,1.44,7.98,0.95,0.11,0.27,-0.12
1564178,-5.18,1.35,8.19,-0.01,0.03,-0.03,29.19,22.19,-23.5,0.04,-0.08,0.21,-5.22,1.43,7.98,0.95,0.11,0.27,-0.12
1564221,-5.22,1.23,8.27,-0.03,-0.01,-0.02,29.12,21.31,-23.12,-0.0,-0.17,0.27,-5.22,1.41,7.99,0.95,0.11,0.27,-0.12
1564258,-5.18,1.27,8.34,-0.03,0.01,0.0,28.19,21.56,-23.94,0.04,-0.12,0.35,-5.23,1.4,7.99,0.95,0.11,0.27,-0.12
1564299,-4.99,1.39,8.3,-0.01,0.01,-0.0,28.94,21.19,-21.62,0.17,0.07,0.19,-5.16,1.31,8.12,0.95,0.11,0.27,-0.12
1564339,-4.95,1.35,8.3,0.01,0.01,-0.04,27.44,22.31,-23.69,0.2,0.04,0.18,-5.16,1.3,8.12,0.95,0.11,0.27,-0.12
1564381,-5.11,1.27,8.15,-0.01,0.02,-0.04,28.5,21.88,-24.62,0.04,-0.03,0.01,-5.15,1.3,8.14,0.95,0.11,0.27,-0.12
1564419,-5.18,1.2,8.11,-0.01,0.02,-0.05,27.62,21.25,-24.38,-0.04,-0.09,-0.03,-5.15,1.28,8.14,0.95,0.11,0.27,-0.12
1564459,-5.26,1.23,8.23,-0.01,-0.01,-0.03,28.94,21.5,-21.62,-0.11,-0.04,0.08,-5.15,1.27,8.15,0.95,0.11,0.27,-0.12
1564500,-5.18,1.23,8.15,-0.01,0.02,-0.02,28.75,22.44,-23.56,-0.02,-0.03,0.0,-5.16,1.27,8.15,0.95,0.11,0.27,-0.12
1564540,-5.22,1.2,7.96,-0.03,0.02,-0.01,28.75,22.75,-23.94,-0.05,-0.05,-0.17,-5.17,1.24,8.13,0.95,0.11,0.27,-0.12
1564580,-5.07,1.0,8.15,-0.05,-0.0,-0.0,27.31,22.06,-24.06,0.11,-0.21,0.03,-5.18,1.21,8.12,0.95,0.11,0.27,-0.12
1564620,-5.03,1.23,8.34,-0.06,0.03,-0.05,30.06,22.75,-21.56,0.16,0.06,0.23,-5.19,1.17,8.12,0.95,0.1,0.27,-0.12
1564660,-5.14,1.35,8.27,0.0,0.01,-0.04,28.19,22.12,-24.31,0.03,0.19,0.13,-5.17,1.16,8.13,0.95,0.1,0.27,-0.13
1564700,-5.3,1.31,8.11,-0.03,-0.03,-0.03,30.19,21.94,-22.94,-0.12,0.16,-0.04,-5.18,1.16,8.15,0.95,0.1,0.27,-0.13
1564740,-5.3,0.96,8.27,-0.06,0.01,-0.02,30.19,21.94,-22.94,-0.12,-0.19,0.12,-5.18,1.16,8.15,0.95,0.1,0.27,-0.13
