timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6129420,1.05,9.57,0.26,-0.06,0.01,-0.1,-11.38,-11.44,3.5,0.56,-0.05,0.84,0.49,9.62,-0.59,0.38,0.37,-0.62,-0.57
6129461,0.29,9.23,-0.59,0.07,-0.02,-0.19,-11.81,-11.88,5.25,0.43,-0.12,0.45,0.43,9.62,-0.61,0.38,0.37,-0.62,-0.58
6129500,0.52,9.04,-0.28,0.11,-0.0,-0.14,-11.5,-11.25,6.81,-0.09,-0.39,0.06,0.38,9.62,-0.65,0.37,0.37,-0.62,-0.58
6129541,1.13,9.31,-0.12,0.29,0.08,-0.25,-11.25,-12.25,5.38,0.22,-0.58,0.46,0.3,9.62,-0.74,0.37,0.38,-0.62,-0.57
6129581,1.51,9.15,-0.28,0.38,0.14,-0.38,-10.38,-12.31,6.0,1.34,-0.45,0.59,0.17,9.6,-0.87,0.37,0.39,-0.63,-0.57
6129623,3.62,8.74,0.22,0.53,0.13,-0.73,-10.0,-12.88,8.31,2.64,-0.94,1.42,-0.05,9.59,-1.05,0.36,0.4,-0.63,-0.57
6129661,2.66,8.54,-0.93,0.93,0.54,-1.46,-9.38,-12.75,10.06,4.14,-0.8,1.6,-0.52,9.53,-1.38,0.34,0.42,-0.62,-0.56
6129701,1.82,7.81,-0.05,0.98,0.28,-1.52,-7.75,-12.56,10.12,3.72,-0.87,0.81,-1.06,9.41,-1.74,0.32,0.45,-0.62,-0.56
6129741,1.02,8.39,0.41,1.34,-0.52,-1.8,-6.12,-13.31,14.31,2.72,-0.84,2.58,-1.7,9.23,-2.17,0.29,0.48,-0.62,-0.56
6129783,-1.09,6.71,-2.04,1.94,0.14,-1.91,-4.12,-13.88,16.19,0.81,-0.77,3.96,-2.4,8.89,-2.78,0.25,0.51,-0.61,-0.55
6129821,-1.74,6.85,-5.64,2.22,-0.33,-1.97,-2.38,-12.0,19.94,1.96,-1.7,1.48,-3.05,8.4,-3.52,0.21,0.54,-0.62,-0.53
6129861,-3.62,5.94,-5.53,1.54,-0.64,-2.26,-1.06,-12.12,23.44,2.09,-0.98,-1.65,-3.83,7.84,-3.99,0.16,0.57,-0.62,-0.52
6129901,-4.12,5.05,-5.06,0.92,-0.34,-2.51,0.81,-11.69,24.06,0.49,-2.2,-0.83,-4.61,7.25,-4.23,0.12,0.59,-0.6,-0.52
6129941,-4.88,5.13,-5.83,0.69,-0.08,-3.3,3.0,-12.38,24.38,0.59,-1.37,-1.43,-5.47,6.5,-4.41,0.07,0.63,-0.58,-0.52
6129981,-7.0,3.56,-6.37,-0.61,0.4,-4.25,4.94,-11.38,24.88,-0.39,-0.75,-2.79,-6.37,5.57,-4.42,0.04,0.67,-0.53,-0.52
6130021,-7.87,2.14,-2.88,-1.03,-1.14,-4.14,8.88,-11.81,22.06,0.34,-1.02,-2.36,-7.33,4.59,-4.02,0.0,0.71,-0.46,-0.53
6130061,-8.79,2.45,-4.19,0.15,-0.96,-3.87,11.25,-10.12,20.81,-0.69,-0.96,-0.52,-8.1,3.41,-3.66,0.04,-0.73,0.4,0.55
6130101,-9.83,1.84,-6.1,-0.98,-0.12,-3.97,12.31,-9.56,20.81,-1.26,-0.3,-2.59,-8.57,2.14,-3.52,0.09,-0.76,0.34,0.55
6130141,-8.52,-0.57,-3.15,-1.77,-0.03,-3.42,12.5,-8.94,19.69,-0.45,-0.61,-1.95,-8.8,1.14,-3.42,0.1,-0.78,0.26,0.56
6130181,-9.63,-1.99,-3.11,-0.15,-0.48,-2.92,13.12,-7.19,16.62,0.39,-0.72,0.13,-8.91,0.15,-3.28,0.13,-0.8,0.2,0.56
6130221,-10.1,-2.72,-3.96,-0.31,-0.1,-2.25,13.31,-6.31,15.94,-1.17,-2.0,-0.79,-8.92,-0.72,-3.16,0.16,-0.8,0.16,0.56
6130261,-9.44,-1.88,-3.92,-0.7,0.24,-2.33,12.62,-4.12,14.44,-0.64,-0.45,-0.68,-8.8,-1.43,-3.24,0.17,-0.81,0.12,0.55
6130301,-10.59,-4.71,-3.11,-0.47,0.11,-2.2,11.88,-4.5,15.5,-1.09,-0.7,-0.18,-8.62,-2.14,-3.36,0.18,-0.82,0.07,0.54
6130341,-10.55,-4.45,-3.8,0.07,-0.1,-1.19,10.0,-2.75,12.81,-2.11,-2.09,0.25,-8.48,-2.62,-3.36,0.2,-0.82,0.04,0.53
6130381,-10.18,-3.79,-3.11,-0.06,-0.01,-0.97,11.31,-2.31,11.12,-1.8,-0.84,0.25,-8.38,-2.95,-3.36,0.21,-0.82,0.03,0.53
6130421,-10.29,-4.71,-2.23,0.27,-0.02,-0.62,10.69,-3.06,9.62,-2.0,-1.48,1.12,-8.29,-3.23,-3.35,0.22,-0.82,0.01,0.53
6130461,-9.98,-4.14,-3.15,0.22,-0.06,-0.34,10.0,-2.12,12.69,-2.0,-1.12,0.22,-8.25,-3.4,-3.3,0.23,-0.82,0.01,0.53
6130501,-9.9,-4.41,-3.46,0.29,-0.09,-0.09,10.56,-1.81,8.75,-1.73,-0.64,0.08,-8.25,-3.49,-3.23,0.24,-0.82,0.01,0.53
6130541,-9.41,-4.21,-3.42,0.15,-0.24,0.04,10.31,-1.44,7.62,-1.12,-0.69,-0.27,-8.28,-3.52,-3.16,0.24,-0.82,0.01,0.53
6130582,-8.87,-3.6,-3.11,0.05,-0.11,-0.06,10.31,-1.44,7.62,-0.55,-0.05,-0.02,-8.31,-3.55,-3.09,0.24,-0.81,0.01,0.53
6130622,-8.99,-4.18,-2.65,0.04,0.01,-0.02,10.38,-1.12,10.31,-0.74,-0.41,0.4,-8.32,-3.58,-3.09,0.24,-0.81,0.01,0.53
6130662,-8.25,-3.64,-2.81,0.1,0.0,0.15,10.44,-3.56,9.69,-0.64,-0.61,0.43,-8.34,-3.56,-3.08,0.24,-0.81,0.01,0.53
6130702,-7.91,-3.41,-3.07,0.08,0.06,0.03,10.88,-2.06,8.31,0.45,0.14,0.0,-8.36,-3.55,-3.08,0.24,-0.81,0.02,0.53
6130743,-8.07,-3.64,-3.07,0.0,0.06,-0.08,9.19,-2.19,7.69,0.3,-0.05,0.03,-8.36,-3.59,-3.1,0.24,-0.81,0.02,0.53
6130782,-8.14,-3.79,-2.96,0.05,0.1,-0.08,10.12,-2.19,9.94,0.12,-0.21,0.17,-8.34,-3.62,-3.13,0.24,-0.81,0.02,0.53
6130822,-8.29,-3.79,-3.19,0.11,0.08,-0.17,10.38,-1.81,8.81,0.19,-0.11,0.18,-8.33,-3.69,-3.14,0.25,-0.81,0.01,0.53
6130862,-8.68,-4.1,-3.15,0.05,0.15,-0.17,10.5,-1.62,7.12,-0.39,-0.34,0.02,-8.28,-3.77,-3.17,0.25,-0.81,0.01,0.52
6130902,-8.64,-4.25,-3.15,0.03,0.17,-0.04,9.75,-1.62,7.62,-0.38,-0.45,0.08,-8.26,-3.8,-3.23,0.25,-0.82,0.01,0.52
6130942,-8.29,-4.02,-3.42,0.03,0.05,-0.1,9.31,-2.19,10.44,-0.09,-0.19,-0.13,-8.24,-3.84,-3.25,0.25,-0.82,0.01,0.52
6130982,-8.56,-4.14,-3.19,0.02,0.07,-0.13,10.06,-1.5,8.69,-0.07,-0.14,-0.15,-8.23,-3.88,-3.27,0.25,-0.82,0.01,0.52
6131022,-8.49,-4.18,-2.84,0.09,0.03,0.13,10.5,-1.12,7.56,-0.33,-0.25,0.08,-8.23,-3.88,-3.27,0.26,-0.82,0.01,0.52
6131062,-8.18,-3.91,-3.11,0.11,-0.03,0.13,10.0,-1.19,8.06,0.09,-0.05,0.14,-8.27,-3.86,-3.26,0.26,-0.82,0.02,0.52
