timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6085964,-8.65,-4.16,-2.98,0.02,-0.05,-0.05,11.88,-1.62,6.75,-0.07,-0.36,-0.14,-8.39,-3.84,-2.84,0.24,-0.81,-0.01,0.54
6086004,-8.54,-4.2,-2.71,-0.01,-0.06,-0.02,11.38,-1.25,8.19,-0.13,-0.35,0.11,-8.41,-3.85,-2.83,0.24,-0.8,-0.01,0.54
6086044,-8.27,-3.97,-2.64,0.03,-0.08,0.02,11.12,-2.06,8.31,0.15,-0.12,0.16,-8.42,-3.85,-2.8,0.24,-0.8,-0.01,0.54
6086084,-8.31,-3.74,-2.48,-0.02,-0.05,-0.08,12.06,-2.81,9.69,0.31,0.29,0.11,-8.43,-3.88,-2.78,0.24,-0.8,-0.01,0.54
6086125,-8.43,-3.93,-2.33,-0.04,0.01,-0.07,12.75,-1.81,7.94,0.11,0.16,0.3,-8.42,-3.9,-2.79,0.24,-0.8,-0.01,0.54
6086165,-8.43,-3.89,-2.64,0.04,0.04,-0.04,11.06,-1.94,7.25,-0.01,0.03,0.16,-8.41,-3.92,-2.8,0.24,-0.8,-0.02,0.54
6086206,-8.5,-4.05,-2.87,-0.01,-0.0,-0.07,12.12,-1.44,6.75,-0.09,-0.09,-0.07,-8.41,-3.95,-2.8,0.24,-0.8,-0.02,0.54
6086245,-8.46,-4.24,-2.79,-0.03,0.06,-0.04,12.12,-2.62,10.75,-0.13,-0.27,0.1,-8.41,-3.97,-2.81,0.24,-0.8,-0.02,0.54
6086285,-8.42,-4.05,-3.02,-0.05,0.0,-0.04,11.62,-2.0,7.31,-0.06,-0.26,0.04,-8.4,-3.98,-2.83,0.24,-0.8,-0.02,0.54
6086325,-8.39,-4.08,-2.71,-0.11,-0.05,-0.09,11.94,-1.69,7.31,0.01,-0.08,0.11,-8.39,-4.0,-2.83,0.24,-0.8,-0.02,0.54
6086366,-8.43,-4.16,-2.52,-0.12,-0.04,-0.07,12.38,-0.81,6.62,-0.02,-0.14,0.3,-8.4,-4.02,-2.83,0.24,-0.8,-0.02,0.54
6086405,-8.46,-4.12,-2.29,-0.04,-0.09,-0.01,12.5,-1.81,8.44,-0.06,-0.18,0.47,-8.4,-4.02,-2.8,0.24,-0.8,-0.02,0.54
6086445,-8.27,-4.01,-2.22,-0.09,-0.01,-0.04,12.12,-1.69,6.75,-0.06,-0.09,0.5,-8.4,-4.03,-2.8,0.24,-0.8,-0.03,0.54
