timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6077274,-8.81,-3.86,-0.65,0.09,-0.07,0.01,14.06,-2.0,6.38,-0.05,-0.21,0.42,-8.91,-3.68,-0.91,0.27,-0.74,0.01,0.62
6077314,-8.65,-3.82,-0.84,0.06,-0.07,-0.04,15.38,-2.75,4.44,0.11,-0.17,0.23,-8.91,-3.69,-0.88,0.27,-0.74,0.01,0.62
6077354,-8.77,-3.93,-0.8,-0.02,-0.01,-0.09,14.69,-1.75,3.69,0.13,-0.2,0.07,-8.9,-3.73,-0.88,0.27,-0.74,0.01,0.62
6077394,-8.85,-3.93,-0.76,0.0,-0.04,-0.07,14.19,-1.19,3.5,0.05,-0.16,0.1,-8.9,-3.77,-0.86,0.27,-0.74,0.01,0.62
6077434,-8.81,-3.93,-0.88,-0.0,-0.1,-0.12,14.31,-1.38,5.75,0.11,-0.05,-0.05,-8.88,-3.8,-0.83,0.27,-0.74,0.01,0.62
6077474,-8.89,-4.08,-0.65,-0.12,0.01,-0.15,14.38,-0.25,2.81,0.07,-0.07,-0.05,-8.88,-3.86,-0.83,0.27,-0.74,0.01,0.62
6077514,-8.99,-4.16,-0.53,-0.01,-0.0,-0.04,14.69,-0.31,3.38,-0.14,-0.27,0.3,-8.86,-3.89,-0.84,0.27,-0.74,0.0,0.62
6077554,-8.88,-3.97,-0.84,-0.02,-0.11,-0.05,14.69,-0.31,3.38,-0.02,-0.06,-0.04,-8.87,-3.91,-0.8,0.28,-0.74,0.0,0.62
6077594,-8.88,-4.16,-0.42,-0.12,0.04,-0.09,15.38,-1.62,5.38,0.12,-0.07,0.2,-8.85,-3.94,-0.81,0.28,-0.74,-0.0,0.62
6077634,-8.81,-4.05,-0.53,0.02,-0.02,-0.01,14.12,-0.88,3.44,-0.03,-0.21,0.4,-8.85,-3.95,-0.82,0.27,-0.74,-0.0,0.62
6077674,-8.69,-4.08,-0.65,0.01,-0.01,-0.05,13.81,-0.81,2.88,0.16,-0.11,0.16,-8.85,-3.97,-0.81,0.28,-0.74,-0.0,0.62
6077716,-8.73,-4.12,-0.76,-0.08,0.04,-0.08,14.69,-0.88,2.94,0.14,-0.05,0.02,-8.84,-3.99,-0.82,0.28,-0.74,-0.0,0.62
6077754,-8.73,-4.24,-0.68,-0.06,-0.01,-0.09,15.44,-1.81,7.12,0.1,-0.09,0.07,-8.83,-4.03,-0.83,0.28,-0.74,-0.0,0.62
6077794,-8.73,-4.24,-0.68,-0.03,-0.02,-0.06,15.31,-1.56,4.19,0.07,-0.18,-0.01,-8.8,-4.05,-0.67,0.28,-0.74,-0.01,0.62
6077834,-8.69,-4.2,-0.84,-0.09,0.01,-0.09,15.56,-1.0,4.12,0.09,-0.11,-0.15,-8.78,-4.09,-0.69,0.28,-0.74,-0.01,0.62
6077875,-8.85,-4.35,-0.68,-0.08,-0.02,-0.06,14.69,-1.12,3.0,-0.08,-0.22,0.03,-8.77,-4.13,-0.71,0.28,-0.74,-0.01,0.62
