timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7311009,-6.62,6.09,3.46,-0.06,-0.06,0.04,11.25,-25.19,15.12,0.08,-0.26,0.5,-6.7,6.34,2.96,0.05,0.45,-0.38,-0.81
7311049,-6.43,6.16,3.39,0.02,0.06,0.01,11.31,-25.25,16.25,0.27,-0.18,0.43,-6.7,6.34,2.95,0.05,0.45,-0.38,-0.81
7311089,-6.62,6.2,3.27,0.0,-0.04,-0.05,10.94,-24.81,14.5,0.09,-0.14,0.32,-6.71,6.34,2.95,0.05,0.45,-0.38,-0.81
7311129,-6.62,6.24,3.31,0.02,0.0,-0.04,11.56,-24.38,16.12,0.1,-0.08,0.35,-6.72,6.32,2.96,0.05,0.45,-0.38,-0.81
7311169,-6.65,6.32,3.04,-0.05,-0.04,-0.11,11.44,-24.44,13.38,0.09,0.02,0.07,-6.74,6.3,2.97,0.05,0.45,-0.38,-0.81
7311209,-6.84,6.24,3.08,0.0,-0.13,-0.07,11.62,-24.44,16.69,-0.09,-0.03,0.07,-6.76,6.27,3.02,0.04,0.45,-0.38,-0.81
7311250,-6.81,6.12,3.0,-0.05,-0.11,-0.07,11.19,-24.75,13.94,-0.05,-0.12,-0.05,-6.76,6.24,3.05,0.04,0.45,-0.38,-0.81
7311290,-6.93,5.97,3.08,-0.04,-0.12,-0.01,11.75,-24.81,14.0,-0.16,-0.26,-0.02,-6.76,6.23,3.1,0.04,0.45,-0.37,-0.81
7311330,-6.81,5.86,3.62,-0.01,0.02,0.04,12.06,-25.12,14.12,-0.07,-0.38,0.5,-6.74,6.23,3.12,0.04,0.45,-0.37,-0.81
7311370,-6.69,5.93,3.85,0.03,0.18,0.1,11.88,-24.44,16.19,0.05,-0.33,0.77,-6.74,6.27,3.08,0.04,0.45,-0.37,-0.81
