timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7293626,-7.09,5.14,3.84,-0.02,0.05,0.03,12.88,-25.19,14.75,0.18,-0.37,0.42,-7.27,5.51,3.42,0.09,0.49,-0.29,-0.82
7293666,-7.32,5.29,4.07,0.12,-0.04,-0.0,13.19,-25.75,14.88,-0.04,-0.21,0.68,-7.27,5.51,3.4,0.09,0.49,-0.29,-0.82
7293707,-7.66,5.25,3.96,0.19,-0.09,0.02,12.5,-25.75,12.06,-0.39,-0.28,0.59,-7.27,5.53,3.37,0.09,0.49,-0.29,-0.82
7293747,-7.39,5.29,3.77,0.25,-0.02,0.1,12.19,-26.38,15.38,-0.15,-0.29,0.43,-7.24,5.59,3.34,0.09,0.49,-0.3,-0.82
7293787,-7.24,5.37,3.2,0.23,-0.07,0.12,12.12,-25.69,14.75,-0.04,-0.28,-0.12,-7.2,5.65,3.31,0.09,0.49,-0.3,-0.81
7293827,-6.93,5.37,3.04,0.18,-0.08,0.05,12.0,-26.19,17.0,0.25,-0.32,-0.25,-7.18,5.69,3.29,0.09,0.49,-0.31,-0.81
7293867,-7.23,5.41,2.66,0.09,-0.07,-0.02,12.56,-24.56,14.56,-0.07,-0.29,-0.64,-7.17,5.7,3.3,0.08,0.48,-0.31,-0.81
7293907,-7.62,5.29,2.81,0.12,-0.2,0.0,12.12,-25.75,15.31,-0.47,-0.42,-0.5,-7.15,5.71,3.31,0.08,0.48,-0.31,-0.81
7293947,-8.04,5.14,3.23,0.19,-0.17,0.07,12.19,-25.81,15.94,-0.92,-0.6,-0.09,-7.12,5.73,3.32,0.08,0.48,-0.32,-0.81
7293988,-8.2,5.1,3.65,0.34,-0.1,0.24,13.38,-26.12,18.31,-1.13,-0.73,0.38,-7.06,5.84,3.27,0.08,0.48,-0.32,-0.81
7294027,-6.86,6.4,3.31,0.35,-0.23,0.11,12.12,-25.44,15.25,0.14,0.47,0.04,-7.0,5.93,3.27,0.08,0.47,-0.33,-0.81
7294067,-7.23,6.02,3.54,0.34,-0.33,-0.11,12.31,-24.62,15.12,-0.25,0.08,0.27,-6.98,5.94,3.27,0.07,0.47,-0.34,-0.81
