timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7276244,-8.85,-1.59,3.94,-0.08,-0.2,0.07,28.5,-13.38,18.56,0.1,-0.61,0.33,-8.95,-0.98,3.61,0.21,-0.56,0.09,0.8
7276284,-8.65,-1.4,4.05,-0.12,-0.08,0.03,28.25,-12.69,13.94,0.28,-0.41,0.4,-8.93,-0.99,3.65,0.21,-0.55,0.09,0.8
7276324,-8.73,-1.4,3.94,-0.02,-0.02,0.04,28.31,-12.75,14.44,0.2,-0.41,0.28,-8.92,-0.99,3.66,0.21,-0.55,0.08,0.8
7276364,-8.73,-1.29,3.63,0.01,-0.1,0.0,27.5,-13.81,14.56,0.18,-0.29,-0.06,-8.91,-0.99,3.69,0.21,-0.55,0.08,0.8
7276404,-8.65,-1.29,3.67,-0.01,0.03,0.02,28.06,-14.06,19.69,0.25,-0.29,-0.03,-8.91,-0.99,3.7,0.21,-0.55,0.08,0.8
7276444,-8.57,-1.21,3.63,-0.0,-0.06,-0.02,27.62,-14.0,16.31,0.32,-0.21,-0.07,-8.9,-1.0,3.7,0.21,-0.55,0.08,0.8
7276484,-8.57,-1.02,3.63,-0.09,-0.09,-0.07,27.0,-13.5,14.5,0.3,0.02,-0.11,-8.88,-1.04,3.74,0.21,-0.55,0.08,0.8
7276524,-8.61,-1.13,3.9,-0.09,0.08,-0.06,27.31,-13.06,15.56,0.26,-0.05,0.18,-8.88,-1.08,3.72,0.21,-0.55,0.08,0.8
7276564,-8.81,-1.21,3.9,-0.04,-0.06,-0.08,27.62,-12.75,17.75,0.06,-0.09,0.16,-8.87,-1.12,3.73,0.21,-0.55,0.08,0.8
7276604,-8.96,-1.36,3.98,-0.07,-0.01,-0.02,27.06,-13.38,16.12,-0.11,-0.21,0.23,-8.85,-1.15,3.74,0.21,-0.55,0.08,0.8
7276644,-9.0,-1.4,3.82,-0.08,-0.04,0.01,27.44,-14.38,16.94,-0.14,-0.23,0.08,-8.85,-1.16,3.74,0.21,-0.55,0.07,0.8
7276684,-8.77,-1.32,3.79,-0.08,-0.05,0.02,27.31,-13.88,15.19,0.08,-0.15,0.03,-8.84,-1.17,3.76,0.21,-0.55,0.07,0.81
7276724,-8.61,-1.29,3.75,-0.07,-0.03,0.01,27.44,-13.56,17.88,0.22,-0.1,-0.02,-8.84,-1.19,3.77,0.21,-0.55,0.07,0.81
7276765,-8.57,-1.4,3.9,-0.04,-0.04,0.0,27.69,-14.69,17.56,0.25,-0.21,0.12,-8.83,-1.19,3.78,0.21,-0.55,0.07,0.81
7276804,-8.65,-1.32,3.79,-0.04,0.12,-0.01,27.06,-14.94,14.75,0.18,-0.11,0.03,-8.84,-1.21,3.76,0.21,-0.55,0.07,0.81
7276844,-8.89,-1.44,3.75,-0.04,0.05,0.0,28.25,-15.19,16.56,-0.04,-0.23,0.01,-8.84,-1.21,3.73,0.21,-0.55,0.07,0.8
7276884,-9.07,-1.55,3.71,0.0,-0.0,0.02,27.44,-14.94,17.62,-0.23,-0.34,-0.03,-8.84,-1.21,3.73,0.21,-0.55,0.07,0.8
