timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
7328392,-5.21,5.82,2.05,0.25,-1.16,-2.46,6.19,-24.88,17.44,0.59,-1.74,0.27,-5.8,7.56,1.78,0.07,0.43,-0.47,-0.76
7328432,-5.56,6.32,0.87,-0.19,-0.84,-2.53,8.69,-24.31,19.25,0.88,-0.63,-1.14,-6.44,6.95,2.01,0.03,0.44,-0.46,-0.77
7328475,-7.32,4.48,1.71,-0.34,-0.96,-2.37,11.25,-24.06,15.5,-0.32,-1.77,-0.64,-7.0,6.25,2.35,0.02,-0.45,0.43,0.79
7328515,-7.89,4.52,1.86,-0.63,-0.93,-2.13,13.06,-23.19,14.38,-0.5,-1.06,-0.88,-7.4,5.58,2.74,0.06,-0.45,0.4,0.8
7328552,-8.51,4.21,1.98,-0.92,-1.17,-1.94,15.69,-21.69,12.69,-0.83,-0.65,-1.26,-7.68,4.86,3.24,0.09,-0.45,0.37,0.81
7328592,-8.27,3.6,3.17,-0.32,-1.33,-1.4,17.0,-21.12,12.19,-0.51,-0.72,-0.57,-7.77,4.32,3.74,0.12,-0.44,0.34,0.82
7328632,-7.89,4.59,3.24,-0.83,-1.08,-1.49,19.25,-19.44,8.69,-0.09,0.84,-0.95,-7.8,3.75,4.2,0.15,-0.43,0.32,0.83
7328672,-7.82,3.33,5.04,-0.95,-0.23,-1.45,20.25,-17.75,7.94,0.1,0.21,0.57,-7.92,3.12,4.47,0.17,-0.43,0.28,0.84
7328712,-8.55,3.37,4.74,-0.95,-0.08,-1.2,21.56,-17.19,8.0,-0.49,0.84,0.15,-8.05,2.53,4.59,0.18,-0.44,0.26,0.84
7328753,-8.55,2.98,5.77,-0.69,-1.2,-1.42,21.62,-17.0,8.5,-0.55,1.05,0.82,-8.0,1.94,4.95,0.2,-0.44,0.23,0.84
7328793,-8.78,1.88,7.95,-0.46,-0.6,-1.21,23.19,-16.38,7.38,-0.86,0.45,2.71,-7.92,1.42,5.24,0.22,-0.43,0.2,0.85
7328833,-10.0,0.61,6.8,-0.51,0.33,-0.55,24.06,-14.0,6.0,-2.03,-0.49,1.59,-7.98,1.1,5.22,0.23,-0.44,0.19,0.85
7328873,-9.62,0.77,5.27,-0.61,0.11,-0.3,23.88,-14.06,7.06,-1.58,-0.1,0.09,-8.04,0.87,5.19,0.23,-0.45,0.18,0.85
7328913,-9.27,0.5,5.35,-0.49,-0.03,-0.09,24.31,-14.94,9.5,-1.22,-0.21,0.14,-8.05,0.71,5.21,0.23,-0.45,0.16,0.85
7328954,-8.55,0.61,5.7,-0.34,0.04,-0.06,24.31,-14.44,10.5,-0.49,-0.02,0.48,-8.05,0.62,5.22,0.23,-0.45,0.16,0.85
7328993,-8.2,0.5,5.62,-0.37,0.22,-0.04,23.19,-14.0,9.25,-0.1,-0.04,0.45,-8.1,0.54,5.16,0.23,-0.46,0.15,0.85
7329036,-8.17,0.54,5.31,-0.38,0.26,0.02,23.69,-13.62,8.06,-0.01,0.07,0.21,-8.16,0.46,5.1,0.22,-0.46,0.15,0.85
7329074,-8.24,0.57,4.81,-0.57,0.18,0.05,23.31,-14.81,11.62,-0.03,0.19,-0.23,-8.21,0.38,5.05,0.22,-0.47,0.14,0.85
7329114,-8.28,0.46,5.23,-0.63,0.11,0.04,22.81,-14.12,8.12,-0.04,0.19,0.21,-8.23,0.27,5.02,0.21,-0.47,0.13,0.85
7329154,-8.43,-0.04,5.81,-0.58,0.29,0.11,22.56,-13.81,8.0,-0.14,-0.22,0.87,-8.29,0.18,4.94,0.2,-0.48,0.12,0.85
7329193,-8.55,-0.31,5.73,-0.28,-0.05,0.16,23.19,-16.19,8.5,-0.25,-0.46,0.8,-8.3,0.15,4.94,0.2,-0.48,0.12,0.85
7329234,-8.13,-0.04,5.46,-0.3,0.02,0.08,22.5,-16.0,10.06,0.18,-0.18,0.52,-8.3,0.14,4.95,0.19,-0.48,0.11,0.85
7329274,-8.01,0.04,5.04,-0.46,0.02,-0.05,21.88,-15.69,10.0,0.3,-0.01,0.1,-8.31,0.05,4.95,0.19,-0.48,0.11,0.85
7329314,-8.36,-0.77,5.31,-0.09,0.12,0.15,21.88,-16.69,8.44,-0.02,-0.79,0.4,-8.34,0.02,4.91,0.18,-0.49,0.1,0.85
7329354,-8.13,-0.54,4.96,-0.21,0.26,0.11,20.62,-15.62,6.5,0.26,-0.58,0.12,-8.38,0.04,4.84,0.18,-0.49,0.1,0.85
7329394,-8.17,-0.54,4.85,-0.2,0.17,0.11,22.12,-16.44,8.44,0.26,-0.58,0.07,-8.42,0.04,4.78,0.18,-0.49,0.1,0.85
