timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
1554769,4.2,7.05,-1.62,-0.98,-0.33,-0.7,18.94,-27.56,-2.94,1.03,-2.12,-1.49,3.17,9.17,-0.12,0.56,0.69,0.2,0.41
1554806,4.24,6.67,-1.58,-1.4,-0.11,-1.22,21.69,-25.88,-3.75,1.57,-2.65,-1.98,2.67,9.32,0.4,0.59,0.68,0.2,0.4
1554846,3.78,7.21,-3.11,-1.58,0.08,-1.75,24.88,-24.94,-6.75,1.77,-2.21,-4.15,2.01,9.42,1.04,0.62,0.65,0.21,0.39
1554889,3.82,7.17,-1.35,-2.44,-1.03,-2.05,27.0,-22.62,-8.75,2.55,-2.22,-3.3,1.27,9.39,1.95,0.66,0.62,0.21,0.37
1554926,3.74,6.25,0.99,-3.34,-1.11,-2.71,27.06,-17.06,-15.56,3.42,-2.86,-2.2,0.32,9.11,3.19,0.72,0.58,0.2,0.33
1554967,2.82,5.95,1.95,-3.68,-1.2,-3.31,30.12,-10.44,-20.19,3.49,-2.56,-2.54,-0.66,8.51,4.48,0.78,0.52,0.2,0.29
1555006,0.68,4.72,6.04,-3.98,-1.43,-3.45,30.94,-3.88,-23.0,2.12,-2.77,0.18,-1.44,7.49,5.86,0.84,0.46,0.19,0.24
1555049,-0.09,4.41,9.38,-4.29,-1.33,-3.4,30.62,3.19,-25.19,1.94,-1.8,2.36,-2.03,6.21,7.02,0.89,0.38,0.17,0.18
1555086,-0.51,4.57,10.14,-3.24,-0.7,-3.11,27.94,9.81,-27.38,2.1,-0.4,2.4,-2.61,4.97,7.74,0.93,0.3,0.17,0.13
1555129,-1.85,3.88,11.14,-2.63,-0.54,-3.81,26.25,14.25,-27.38,1.2,0.18,2.88,-3.05,3.7,8.26,0.95,0.23,0.17,0.07
1555166,-5.53,1.27,13.59,-2.54,-0.29,-3.17,24.81,20.25,-27.19,-2.16,-1.39,5.07,-3.37,2.66,8.52,0.97,0.17,0.17,0.01
1555207,-4.53,0.58,11.56,-0.46,0.36,-1.67,25.25,19.88,-24.56,-0.92,-1.76,3.05,-3.61,2.34,8.51,0.97,0.13,0.18,-0.04
1555247,-5.26,-0.38,9.53,-0.26,-0.21,-1.89,22.38,21.19,-26.44,-1.62,-2.3,0.94,-3.64,1.93,8.59,0.97,0.12,0.19,-0.07
1555287,-5.03,-1.22,11.33,-0.6,-0.35,-1.27,20.75,22.81,-26.75,-1.34,-2.79,2.68,-3.7,1.57,8.66,0.97,0.11,0.19,-0.1
1555327,-5.03,-0.95,10.79,-0.46,0.58,-0.98,20.94,21.88,-24.81,-1.09,-2.23,2.19,-3.94,1.28,8.6,0.97,0.09,0.19,-0.11
1555367,-6.64,-1.1,10.99,-0.22,0.29,-0.86,21.06,22.44,-24.5,-2.67,-2.27,2.38,-3.97,1.16,8.61,0.97,0.08,0.21,-0.13
1555407,-6.1,-0.11,11.02,0.6,-0.44,0.11,20.19,21.44,-23.81,-2.27,-1.54,2.38,-3.84,1.43,8.64,0.97,0.09,0.2,-0.14
1555447,-4.68,1.54,9.64,0.69,-0.03,0.19,19.81,21.5,-26.38,-0.85,-0.08,1.03,-3.84,1.62,8.62,0.97,0.1,0.19,-0.14
1555487,-4.11,2.27,8.88,0.15,0.06,-0.13,20.69,20.69,-25.56,-0.22,0.62,0.27,-3.89,1.65,8.61,0.96,0.11,0.19,-0.14
1555527,-4.65,1.54,8.84,0.09,0.25,-0.14,20.19,20.38,-25.62,-0.7,-0.12,0.25,-3.95,1.66,8.59,0.96,0.11,0.2,-0.14
1555567,-4.38,1.2,8.96,0.22,-0.09,-0.06,20.19,19.75,-24.81,-0.43,-0.53,0.36,-3.95,1.73,8.6,0.96,0.11,0.2,-0.14
1555607,-3.57,1.43,8.34,0.23,0.03,-0.21,20.0,19.75,-25.94,0.39,-0.32,-0.25,-3.97,1.75,8.59,0.96,0.12,0.2,-0.15
1555648,-3.88,1.46,8.23,0.04,0.06,-0.16,19.31,20.0,-25.31,0.14,-0.27,-0.37,-4.02,1.73,8.59,0.96,0.12,0.2,-0.15
1555687,-3.8,1.54,8.23,-0.08,0.1,-0.14,18.94,19.94,-25.0,0.24,-0.13,-0.38,-4.05,1.67,8.6,0.96,0.12,0.2,-0.15
1555727,-3.69,1.58,8.65,-0.12,-0.04,-0.21,18.38,18.44,-24.25,0.36,0.0,0.02,-4.05,1.58,8.62,0.96,0.12,0.2,-0.16
1555767,-4.3,1.23,9.15,-0.13,-0.08,-0.18,19.25,20.31,-26.06,-0.28,-0.28,0.48,-4.02,1.52,8.66,0.96,0.11,0.2,-0.16
1555807,-4.19,1.23,9.34,-0.07,-0.07,-0.01,17.88,20.81,-26.25,-0.17,-0.27,0.67,-4.02,1.5,8.67,0.96,0.11,0.2,-0.16
1555847,-3.92,1.43,8.84,0.05,0.03,0.02,18.0,20.81,-25.5,0.11,-0.08,0.17,-4.02,1.51,8.67,0.96,0.11,0.2,-0.16
1555887,-3.8,1.39,8.73,-0.01,0.01,-0.03,20.44,20.62,-24.12,0.23,-0.11,0.05,-4.03,1.5,8.68,0.96,0.11,0.2,-0.16
1555927,-3.92,1.27,8.73,-0.06,0.01,-0.0,20.06,20.38,-26.38,0.11,-0.2,0.03,-4.03,1.47,8.7,0.96,0.11,0.2,-0.16
1555967,-3.57,1.43,9.0,0.01,-0.05,0.01,19.69,20.38,-26.0,0.43,-0.05,0.28,-4.01,1.48,8.71,0.96,0.11,0.2,-0.16
1556007,-3.73,1.39,8.92,0.0,-0.05,-0.09,18.62,20.5,-24.31,0.28,-0.07,0.2,-4.01,1.45,8.72,0.96,0.11,0.2,-0.16
1556047,-3.88,1.23,9.03,-0.0,0.0,-0.07,19.0,20.25,-24.62,0.12,-0.2,0.3,-4.0,1.44,8.73,0.96,0.11,0.2,-0.16
1556087,-3.96,1.27,8.88,0.01,-0.05,-0.03,17.81,20.19,-26.25,0.04,-0.16,0.13,-3.99,1.44,8.75,0.96,0.11,0.2,-0.17
1556127,-4.11,1.16,9.11,-0.02,-0.05,-0.08,18.44,20.81,-25.88,-0.12,-0.26,0.35,-3.98,1.41,8.76,0.96,0.11,0.2,-0.17
1556167,-4.07,1.2,9.04,0.03,0.02,0.03,19.0,20.88,-25.0,-0.09,-0.23,0.27,-3.98,1.43,8.77,0.96,0.11,0.2,-0.17
1556208,-3.96,1.27,8.88,0.05,-0.01,0.04,18.5,19.31,-24.25,0.03,-0.16,0.11,-3.98,1.44,8.77,0.96,0.11,0.2,-0.17
1556249,-3.8,1.35,8.73,0.01,0.0,0.03,18.75,20.0,-26.12,0.08,0.05,-0.2,-3.88,1.3,8.92,0.96,0.11,0.19,-0.17
1556288,-3.73,1.35,8.84,0.0,0.02,0.02,18.94,20.25,-25.0,0.14,0.04,-0.07,-3.87,1.3,8.91,0.96,0.11,0.19,-0.17
1556329,-3.69,1.39,8.84,0.01,-0.04,0.01,19.19,20.0,-26.06,0.16,0.07,-0.07,-3.85,1.31,8.91,0.96,0.11,0.19,-0.17
1556369,-3.69,1.43,8.84,-0.01,0.01,-0.01,19.06,20.56,-24.69,0.14,0.11,-0.06,-3.83,1.32,8.9,0.96,0.11,0.19,-0.17
1556409,-3.8,1.31,8.96,0.02,0.01,-0.01,18.5,20.19,-25.06,0.02,-0.02,0.07,-3.82,1.33,8.89,0.96,0.11,0.19,-0.17
1556449,-3.88,1.27,8.99,-0.01,-0.01,-0.0,18.94,20.56,-25.38,-0.07,-0.05,0.1,-3.8,1.33,8.89,0.96,0.11,0.19,-0.17
1556489,-3.88,1.35,8.92,0.02,-0.02,0.0,19.25,19.44,-25.25,-0.07,0.02,0.03,-3.8,1.33,8.89,0.96,0.11,0.19,-0.17
1556529,-3.88,1.35,8.77,-0.01,-0.01,0.01,19.38,19.44,-24.56,-0.07,0.03,-0.13,-3.81,1.32,8.9,0.96,0.11,0.19,-0.17
1556569,-3.69,1.35,8.84,-0.02,0.02,0.01,18.5,20.5,-25.06,0.12,0.03,-0.05,-3.81,1.32,8.89,0.96,0.11,0.19,-0.17
1556609,-3.88,1.27,8.95,-0.02,-0.03,-0.04,18.88,20.56,-25.75,-0.08,-0.03,0.07,-3.8,1.3,8.89,0.96,0.11,0.19,-0.17
1556649,-3.92,1.23,9.19,-0.02,-0.04,-0.01,18.81,20.25,-25.75,-0.13,-0.07,0.3,-3.79,1.3,8.89,0.96,0.11,0.19,-0.17
1556689,-3.8,1.35,8.95,-0.01,0.03,-0.0,16.81,20.06,-24.5,0.0,0.05,0.05,-3.8,1.3,8.91,0.96,0.1,0.19,-0.17
1556729,-3.73,1.31,8.95,0.02,0.02,-0.0,17.5,20.12,-25.5,0.09,0.01,0.04,-3.81,1.3,8.91,0.96,0.1,0.19,-0.17
1556769,-3.8,1.35,8.84,0.01,-0.02,0.0,18.88,20.56,-25.75,0.0,0.05,-0.08,-3.8,1.3,8.92,0.96,0.1,0.19,-0.17
1556809,-3.84,1.27,8.95,-0.01,-0.01,-0.01,17.94,21.12,-26.25,-0.03,-0.02,0.04,-3.81,1.3,8.92,0.96,0.1,0.19,-0.17
1556849,-3.88,1.23,9.03,0.0,-0.01,0.02,19.06,20.56,-24.69,-0.07,-0.07,0.11,-3.8,1.3,8.92,0.96,0.1,0.19,-0.17
1556889,-3.8,1.31,9.04,0.04,-0.02,0.02,19.38,20.31,-25.31,0.0,-0.0,0.1,-3.8,1.31,8.93,0.96,0.1,0.19,-0.17
1556930,-3.8,1.31,8.77,0.03,0.02,0.01,18.75,19.69,-25.75,0.01,-0.01,-0.16,-3.81,1.32,8.93,0.96,0.1,0.19,-0.17
1556969,-3.88,1.23,8.91,-0.01,-0.01,-0.01,18.81,20.25,-25.75,-0.07,-0.09,0.0,-3.81,1.32,8.91,0.96,0.1,0.19,-0.17
1557009,-3.8,1.31,8.8,0.02,0.01,0.02,19.0,19.62,-24.25,0.02,-0.01,-0.11,-3.82,1.32,8.91,0.96,0.1,0.19,-0.17
1557049,-3.77,1.35,8.8,-0.01,-0.05,0.0,17.88,20.19,-25.88,0.04,0.04,-0.11,-3.8,1.31,8.91,0.96,0.1,0.19,-0.17
1557091,-3.69,1.39,8.96,0.01,0.01,0.02,17.19,21.0,-25.62,0.12,0.07,0.07,-3.8,1.32,8.89,0.96,0.1,0.19,-0.17
1557129,-3.73,1.35,8.88,0.0,-0.0,-0.02,17.44,20.19,-25.94,0.07,0.02,-0.03,-3.8,1.33,8.91,0.96,0.1,0.19,-0.17
1557169,-3.8,1.31,8.77,0.0,-0.01,0.0,18.44,19.56,-24.69,-0.02,-0.02,-0.13,-3.78,1.33,8.9,0.96,0.1,0.19,-0.17
1557209,-3.8,1.31,9.04,-0.02,0.0,0.01,18.88,20.56,-25.75,-0.02,-0.02,0.13,-3.79,1.33,8.9,0.96,0.1,0.19,-0.17
1557251,-3.77,1.39,8.95,0.01,0.01,-0.0,17.81,19.56,-25.88,0.02,0.06,0.06,-3.78,1.33,8.9,0.96,0.1,0.19,-0.17
1557290,-3.8,1.39,9.19,0.01,-0.0,-0.01,17.94,20.19,-25.5,-0.02,0.04,0.28,-3.78,1.34,8.91,0.96,0.1,0.19,-0.17
1557330,-3.88,1.23,9.03,0.02,0.06,-0.01,17.62,19.25,-24.06,-0.07,-0.12,0.12,-3.8,1.35,8.91,0.96,0.1,0.19,-0.17
1557370,-3.8,1.27,8.77,0.03,0.03,0.03,18.25,19.94,-26.19,0.01,-0.08,-0.16,-3.81,1.35,8.92,0.96,0.11,0.19,-0.17
1557412,-3.69,1.5,8.69,0.02,0.02,0.0,19.88,20.62,-25.25,0.13,0.14,-0.23,-3.82,1.36,8.91,0.96,0.11,0.19,-0.17
1557450,-3.84,1.46,8.42,0.01,0.01,-0.04,17.94,20.5,-25.88,-0.05,0.11,-0.48,-3.8,1.36,8.9,0.96,0.11,0.19,-0.17
1557490,-4.11,1.2,8.61,-0.05,-0.05,-0.05,19.75,20.5,-23.06,-0.32,-0.16,-0.26,-3.79,1.35,8.87,0.96,0.11,0.19,-0.17
1557530,-4.07,1.2,8.96,-0.06,0.01,0.05,18.44,21.12,-25.88,-0.26,-0.13,0.11,-3.81,1.33,8.84,0.96,0.1,0.19,-0.17
1557572,-4.0,1.27,8.61,0.01,-0.01,0.04,19.31,19.69,-25.25,-0.17,-0.05,-0.23,-3.83,1.33,8.84,0.96,0.1,0.19,-0.17
1557610,-3.65,1.39,8.57,-0.02,-0.1,0.07,18.5,20.81,-25.44,0.17,0.07,-0.26,-3.82,1.32,8.84,0.96,0.1,0.19,-0.17
1557650,-3.73,1.69,7.89,-0.03,-0.13,-0.08,19.5,20.56,-24.62,0.04,0.42,-0.96,-3.77,1.27,8.84,0.96,0.1,0.18,-0.17
1557690,-4.19,1.62,8.8,-0.26,-0.25,-0.0,15.25,19.94,-25.44,-0.48,0.41,-0.07,-3.71,1.21,8.88,0.96,0.1,0.18,-0.17
1557730,-3.88,1.04,10.64,0.01,0.19,0.13,17.56,20.75,-25.56,-0.11,-0.21,1.8,-3.77,1.26,8.84,0.96,0.1,0.18,-0.17
1557770,-3.42,0.7,8.61,0.14,0.05,0.11,17.0,19.5,-25.56,0.34,-0.61,-0.22,-3.77,1.3,8.83,0.96,0.1,0.18,-0.16
1557810,-3.27,1.43,8.88,-0.01,0.01,0.11,19.62,20.88,-24.19,0.52,0.11,0.06,-3.79,1.31,8.82,0.96,0.1,0.18,-0.16
