timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6120729,-5.15,6.67,-1.43,0.78,0.63,-2.27,3.19,-16.69,13.0,2.36,-1.28,0.32,-5.22,7.87,-1.82,0.18,0.58,-0.5,-0.61
6120769,-5.27,6.44,-0.89,0.96,0.7,-1.79,3.44,-15.31,13.31,0.43,-0.95,1.34,-5.7,7.38,-2.23,0.15,0.61,-0.49,-0.6
6120810,-6.3,5.9,-5.11,0.77,0.85,-2.74,5.94,-15.81,14.75,1.91,-1.12,-0.29,-6.3,6.72,-2.67,0.12,0.65,-0.47,-0.59
6120849,-8.18,4.75,-4.14,0.25,0.67,-3.15,8.38,-15.75,18.81,0.68,0.07,-2.14,-6.98,5.83,-2.96,0.09,0.68,-0.43,-0.58
6120889,-6.92,4.02,-3.0,0.37,-0.13,-2.34,9.25,-13.25,16.25,-0.66,-0.31,-1.11,-7.52,5.06,-3.03,0.05,0.71,-0.4,-0.58
6120929,-7.14,3.75,-4.45,0.46,-0.07,-3.39,11.62,-12.12,15.75,0.92,-0.33,-1.39,-8.06,4.09,-3.06,0.01,0.73,-0.36,-0.58
6120971,-8.75,1.04,-3.3,-1.04,0.51,-4.26,13.56,-11.94,15.88,-0.91,-0.56,-2.15,-8.57,2.78,-3.11,0.02,-0.76,0.3,0.58
6121009,-7.91,0.08,-3.19,-0.9,0.67,-3.84,14.31,-9.62,17.75,0.07,-0.5,-0.06,-8.82,1.54,-3.24,0.05,-0.79,0.23,0.57
6121049,-10.29,-1.95,-5.45,0.24,0.45,-3.57,15.5,-8.25,14.88,0.95,-0.16,0.27,-8.86,0.24,-3.45,0.09,-0.81,0.16,0.56
6121089,-10.4,-2.57,-4.99,-0.33,-0.04,-2.12,15.56,-8.44,16.5,-1.57,-1.95,-1.53,-8.84,-0.62,-3.46,0.12,-0.82,0.12,0.55
6121132,-9.03,-3.03,-4.64,0.09,0.22,-2.21,15.69,-4.62,15.31,0.91,-0.46,0.69,-8.71,-1.34,-3.53,0.14,-0.83,0.08,0.54
6121169,-10.18,-3.98,-4.84,0.14,0.0,-2.24,15.75,-4.0,17.44,-0.48,-0.88,-1.1,-8.54,-2.15,-3.55,0.16,-0.83,0.05,0.53
6121209,-8.99,-4.1,-3.27,-0.13,-0.27,-1.55,15.56,-2.56,14.94,-1.78,-1.25,-1.34,-8.39,-2.73,-3.5,0.18,-0.83,0.01,0.53
6121250,-8.56,-4.48,-3.61,0.22,-0.04,-1.44,14.94,-1.88,13.06,-0.33,-1.25,-0.16,-8.23,-3.23,-3.45,0.2,-0.83,-0.01,0.53
6121290,-9.41,-5.13,-4.49,-0.0,-0.19,-1.18,14.25,-1.62,10.75,-1.34,-1.47,-1.09,-8.07,-3.66,-3.41,0.22,-0.82,-0.03,0.52
6121330,-8.95,-5.32,-2.88,-0.13,0.01,-0.94,14.31,-0.88,12.31,-1.09,-1.29,-0.13,-7.94,-3.95,-3.4,0.22,-0.82,-0.05,0.52
6121370,-9.25,-5.86,-3.04,-0.0,0.04,-0.78,13.38,-0.12,10.44,-1.15,-1.1,0.55,-7.8,-4.23,-3.43,0.23,-0.82,-0.06,0.52
